ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0279975394442857,0.0835093778729208,-0.2486901845645677,59.01019818461483,121.70081210867512,46.18286632383152,0.0162885071553849,0.0678154513049966,-0.2261644801950101
0.141640496359753,0.0378567600804468,-0.2860429021005364,47.6482419566414,131.7580296620212,47.11897228774362,0.1283607522066062,0.0277056816984192,-0.26220602615797
0.182510456940431,-0.0264445526105266,-0.3101289946495225,36.57240647793368,140.61471405382883,45.79531429032577,0.1763508838614836,-0.0308536619900113,-0.2885709991931336
0.1120097557832697,-0.1661049475483043,-0.3192591051781697,22.55926023836694,138.00645057912098,44.58161839389575,0.1391559840396809,-0.1879722921788678,-0.3085088771362551
0.0176662682420681,-0.4447224136359725,-0.2699213022834811,-4.661170431935104,125.27735084291078,36.28395390015184,0.0409065141394199,-0.5097021806648013,-0.2415829713337469
-0.0618813763004254,-0.8275190036402378,-0.0949189612416759,-35.39782429997422,111.47962076815467,22.43649787843575,-0.0589098228274764,-0.8789986800181555,-0.0709522330275882
-0.0632405440737997,-1.240783237595008,0.0191134756228506,-50.79452891670927,105.58500906376652,8.919535815096939,-0.0491050231431318,-1.2731543329327206,0.019982304170842
0.0430070798359335,-1.721051001359912,-0.1102244184094478,-54.97725949004405,109.81413756090204,-4.0592968889182055,0.0482597848657454,-1.761822742887413,-0.0749959267558014
0.0349062337985908,-2.151396563025834,-0.1977701282066383,-54.18488744636018,117.40872387063077,-17.473277785026877,0.0471950965129119,-2.1586804825053214,-0.1576849674904891
-0.011115188399035,-2.28392013868295,-0.1600516290173455,-31.11424705281521,122.5338722574146,-19.794332660806223,0.0101737458361763,-2.271968221848553,-0.1272527350714474
-0.0066598980668947,-2.023113081195425,-0.1260978895249994,7.957358108184275,125.30916774188628,-8.986655290430228,0.0009077901187513,-2.0444704880659903,-0.0827307004887374
-0.041535045325536,-1.5139031006910613,-0.0791905150028592,39.61602106549243,126.89199130344043,-1.7221278972067788,-0.0263855535520032,-1.5598016388825933,-0.0587667589047922
-0.0273560851621443,-1.0371060887881585,-0.0390329479462752,59.99930203549397,126.6131650255688,1.815433646886655,-0.0322988160416168,-1.074497781357662,-0.0223658097589598
0.0092845587962395,-0.7745551930258376,-0.0190256438490314,58.94476680832737,125.3142961219757,6.701686242092181,-0.0003146036433177,-0.8146627975380867,0.0089870420562047
0.0469607674836246,-0.9032400387685832,-0.0133487037677598,38.59579175175887,120.72214909035458,11.925070380572931,0.0608176398426154,-0.9567149043738388,0.0105141239867866
0.1550435035853282,-1.320423771780597,-0.0184913295006653,21.602441490471385,117.8722459174608,19.3907007731714,0.1486156211403047,-1.367343332494178,0.0045677775631703
0.2350908663730654,-1.650268947712789,-0.019747397822591,9.69638310895105,129.2172070234431,24.29907529292539,0.2135183299930385,-1.6921190095332688,0.003320981819348
0.1808040443139415,-1.78848218220224,0.0196044869852271,-1.0158253517419622,147.49639034285232,26.1217252156411,0.166962340236846,-1.824591216060444,0.0509037426837773
0.0797785844949753,-1.7743984947047229,0.0751287113843503,-4.611390508236691,156.28251722873156,29.234479105006717,0.0847451571244594,-1.808253497723412,0.1106543933202426
0.0757604521789301,-1.6803105500345057,0.0989745495377144,-1.3369423094443371,153.0175864455939,32.69781023384793,0.0827768684526009,-1.7050694187448647,0.1241151720936364
0.0711699205084348,-1.535151794244349,0.0668120800509752,8.157728187729228,148.41701307283105,35.85701709612561,0.0802571097681715,-1.561126759384171,0.1053205343669253
0.0402949501158815,-1.360580258217973,-0.0076910490022988,18.69413074070692,148.97800075160438,38.69529108109701,0.0645929567473982,-1.4124172891834132,0.0369700211742837
0.0644076345631933,-1.2571317398437594,-0.0418641304129656,20.71921883527901,150.5617716278823,40.21463694802753,0.0699334671533938,-1.297709811858299,-0.0208928143346111
0.0270017062995217,-1.1894955896877577,-0.062570334350777,15.487519221572873,151.8137035407631,39.79978234659991,0.0378323735567926,-1.22184382662614,-0.044294825670413
-0.0066949040113912,-1.163247298442747,-0.0756406204691721,6.64593735848331,151.0774012990563,39.785522981499845,0.0074937837195013,-1.1979771683943694,-0.0425265643069261
-0.0058827338934123,-1.1666708250117028,-0.0209105634682961,-2.421311092741014,148.1573427369785,39.49507820955965,-0.0038587405356947,-1.1879080605812908,0.0062274674400284
-0.0951050276935439,-1.1221935227553237,0.0439011561757621,-7.352184867031573,145.15380436402924,37.11332553254856,-0.065605544663529,-1.1513255318883522,0.0540461099084598
-0.1730798752355566,-1.057031178937021,0.0582576354265265,-10.00356171240797,138.64853303450064,35.76560873199121,-0.1475123009775845,-1.0844516975705154,0.079635154551496
-0.1879697164307948,-0.9795941934438832,0.0500456498714689,-11.916484240262252,128.57669748239965,35.42393377870366,-0.1917208078471315,-0.99640518706233,0.0615731168466687
-0.1996810503633933,-0.910144645375859,0.0320991646603487,-11.983475654646282,120.18209240612116,35.94308121940676,-0.1971193744167386,-0.9269609673847476,0.0320274112796488
-0.2035524772201969,-0.838601832040958,0.0222600337425554,-9.822894132175367,114.6390716941289,37.61272015590948,-0.1853472266696062,-0.8555768341706989,0.0475111688530257
-0.1990972984813146,-0.776678068635637,0.0652365703383846,-5.2823991115105855,109.32903350267026,38.27172244520475,-0.1861531490289936,-0.7910594201214781,0.0825459813672278
-0.2156004501562263,-0.7510828835240488,0.122499991199225,0.8086529178155302,104.91345060945798,38.77654754233158,-0.2034958737608545,-0.762899403134905,0.1360210168596582
-0.2314868424404401,-0.7202363060833042,0.181257153702307,7.16588233578314,102.95936703094846,39.561801167302654,-0.2142951398890813,-0.7431334219634682,0.1938343622478225
-0.220802562355742,-0.7178258375234717,0.2406122936908147,14.108332403333485,103.03044923389228,40.215001329564586,-0.211891560929868,-0.7372892813020763,0.2513042248234509
-0.1618341158673002,-0.701823281500216,0.2475605740318636,24.999873913491665,104.62547641999598,40.65366702698177,-0.1668477313950282,-0.7087654462104453,0.2825190883825099
-0.0061458696299145,-0.6220393262357515,0.1705026342681562,38.63260380971764,107.2266446973011,39.4734855974562,-0.0190678614798336,-0.6349291752004618,0.1957911500266878
0.1674672659964789,-0.5441244253163389,0.0354808557733562,47.13058970609279,113.2526985095266,35.51594161637629,0.16428047242005,-0.5556009415538561,0.0579856429158109
0.2531206784330243,-0.4901820675601009,-0.0211455070154727,48.666202209949205,122.20305054718295,29.18891053233878,0.235694383969005,-0.4921515772691506,0.0003614561103327
0.2403822480237915,-0.4830916369564521,-0.0107577004266792,46.7286564548652,127.87936591054589,22.338236032978383,0.2205449490857155,-0.48123388209923,0.0007295068309786
0.2284571150455368,-0.4963190980952359,-0.019723617774021,44.20133575267923,129.75961335787596,12.468910951206537,0.2305912883752353,-0.5059080352085358,0.0124638078588296
0.2398506516038308,-0.5213795329544599,-0.0099638837212883,43.910265014577845,132.58191050926422,-1.3810320750718057,0.2230757841718652,-0.5450925318099316,0.0108246281147278
0.1835787128964966,-0.5607127187486523,-0.0626347230303709,41.86390442745021,137.24694776270175,-12.519622079632532,0.1768524539332961,-0.5896093958761832,-0.0420927972370047
0.0961698696461791,-0.511649932304433,-0.2389396875105209,28.395122471532492,138.33902234667215,-19.106731559106965,0.1228118058218732,-0.5702563380305377,-0.2036656145965863
-0.1042811895752117,-0.4951786504034173,-0.4501084324791363,-7.816071588956775,128.98645427608878,-21.290591054621924,-0.0582141339886308,-0.5579636208176701,-0.4447638130752748
-0.4504774478116556,-0.663143502564339,-0.5822460765908937,-61.59631142758131,111.69843725293002,-18.573363368886326,-0.3875075991521969,-0.6957427513881178,-0.5695061351082169
-0.6484926608312571,-0.9247462100986454,-0.5334561958610134,-96.04048555311442,94.1425608144955,-15.733258120513026,-0.6056218651535735,-0.9568002903390632,-0.5009537319333126
-0.4540595721299018,-1.1972014326600178,-0.3334726188614862,-93.7368947581567,80.21680458647073,-13.167733653524175,-0.4398372533173403,-1.2089569670827234,-0.3133768108443877
0.0506556191704281,-1.4056783337464256,-0.100673944984049,-76.26416183799125,78.96943802493303,-10.622516635928694,0.0388721299813397,-1.3970177651720503,-0.071283145346872
0.4567915913028041,-1.5603386183761656,0.1119200419947912,-50.53336959914633,95.15094527506646,-10.468830479896788,0.4480428205557742,-1.5611754686150427,0.145724348204345
0.5292868223479781,-1.5824603516519915,0.1075153034061514,-9.596324597178254,106.74167459212784,-10.964550295830122,0.5538017588892814,-1.58192380936753,0.1489003005962682
0.4106587304396694,-1.322961487261593,-0.2657050775557128,29.10935117377901,92.68768568057271,-12.381094512949664,0.4365342216169287,-1.343673693050614,-0.2155801273444497
0.2330042297983447,-0.9967272327362948,-0.5945563958967695,32.006523459755094,73.11039156718773,-14.513694960087856,0.2562017899541464,-1.0506383616364692,-0.5867296856953172
0.0974009209907941,-0.874944024993566,-0.5359128177371507,-4.626582316615833,72.41003324576299,-15.36841897836533,0.1151306831813754,-0.9275448461596356,-0.5434507245741633
0.0366490607775241,-0.9537015947869432,-0.2734586378523097,-42.95591360736549,81.74114962425041,-16.966406540271336,0.0362568532217434,-0.976096171390152,-0.2642009970195121
0.0160203384495315,-1.0792775114978923,-0.0102660860224644,-54.3090463583528,91.00832705296952,-19.466466809807677,0.0188563203373899,-1.0749459433596713,-0.0141971621417624
0.0379080731792236,-1.137257915985667,0.1330654818020526,-40.65305642516197,100.50923270464172,-21.312153182049816,0.0403234984435374,-1.126024494887687,0.1429296030212513
0.0440687296034671,-1.0992216864831872,0.1117479347119398,-14.106051928096418,106.97679919836877,-23.05346234488656,0.0422337130018195,-1.096078388504583,0.1421298020972926
0.047599392665454,-0.9890269139084904,-0.0025939796433403,8.900532055640678,108.71993817342542,-24.049766203770783,0.051995836124603,-1.000452058928507,0.0213655897466886
0.0607228181111863,-0.8845870153855923,-0.1249819868018084,18.9469522251448,109.24958154573277,-23.281976001219096,0.0630987624262144,-0.9045090918224424,-0.0987507287155303
0.0409070131049453,-0.8258862962277356,-0.1799481801166831,16.809711578325864,111.82822905736158,-20.76909478596222,0.0460449079160955,-0.8576531609180399,-0.1542429820000823
0.0376163260094147,-0.8459967371548061,-0.1509969928974304,7.370407729638378,114.84418425135736,-17.461014661561606,0.0500870966187732,-0.8781748117841588,-0.1229655302544752
0.0589931232480261,-0.9103597072432364,-0.0886299337286041,1.7751637000748488,116.85784393220472,-14.206612402354182,0.0686280659507194,-0.9308259861802716,-0.0513840265608588
0.0937374126302476,-0.941442549332387,-0.0318558976715539,5.1692508717494166,119.8011933907789,-11.448422922778263,0.0976679331332932,-0.9565263540647172,-0.0054698330212144
0.0964321845456076,-0.9335067136094588,-0.0222487683290522,13.957556422641323,123.58188518363092,-10.861012654189574,0.1032239690168404,-0.9451237536861016,-0.0029034231556298
0.0762069715042329,-0.8523861472636856,-0.0728682044230623,23.363842207785567,126.2377951687127,-12.166535621427307,0.0844767335602872,-0.8782894508810861,-0.0392373353329347
0.0854340988914152,-0.7478345170142221,-0.1261358953904274,29.748337677421908,128.23343183275276,-13.917360219611266,0.0877004803631076,-0.7741593243411705,-0.0949977211132443
0.0443239907068407,-0.6959999807058265,-0.180064746855423,30.926764085833863,130.08947021792312,-16.035471609687047,0.052742056918387,-0.7041400372278871,-0.1512763871390111
-0.0021597646824619,-0.6612537207605842,-0.1973052870902408,24.159261993230555,130.71777077721987,-17.784533323554253,0.0058194603116034,-0.6799219368486327,-0.1624439211247384
-0.0366813236597484,-0.652107312048803,-0.1468803147504843,12.81237399342202,129.6090045220791,-18.76236907953773,-0.035032960524773,-0.6766065280127312,-0.1272981319590512
-0.1119672957574223,-0.6749435541207176,-0.1131874119512235,1.7759631028816671,126.08731999009012,-18.062769614155705,-0.0979959750502231,-0.6896911194966304,-0.09843318213242
-0.1384539003716064,-0.6995099528304396,-0.0859948219875995,-7.24397010887171,120.79465156803704,-15.00408197204589,-0.1210094359910385,-0.7158299336177025,-0.0639412158514485
-0.1145805921181506,-0.7168991089327247,-0.0526300002642579,-10.716836256107165,116.00719976516612,-10.555956237123915,-0.1036247630665225,-0.7319193616012036,-0.0365343930794649
-0.0654977795034147,-0.7203326594192887,-0.0595417518786918,-10.033432579595988,113.7210964086868,-4.660811192478499,-0.0561438211347224,-0.735459430298892,-0.0478773409118211
-0.0007415150345973,-0.7310345738584194,-0.0945401480095221,-9.889853791494168,113.38905795274152,2.4087346209291365,0.0044331594620349,-0.7515391439998098,-0.0742906716370166
0.0575969758249387,-0.7479507938327143,-0.119268865375476,-11.6247580827686,113.01306632178374,8.835725365348496,0.0623045345988687,-0.7708819622366566,-0.093600942269987
0.1055297365785457,-0.777068537045009,-0.111683315682916,-14.41977015706918,113.64778117286056,12.474148413055383,0.1095200712414207,-0.7992147367783465,-0.0859783833973535
0.097552196860085,-0.8356656119504211,-0.10751547067683,-17.074164494244258,113.89679913614395,13.627593461304778,0.1064011036843503,-0.8555533844265159,-0.0770999821436154
0.1092297405406408,-0.8745634333392803,-0.1174105685706356,-19.813006505436608,112.0847168456188,15.199679607609346,0.1211943726642727,-0.8978167530649778,-0.089930725485198
0.1800325030482843,-0.8926914627140491,-0.1214484454279326,-20.365507083209938,112.0224994782262,17.50771985169418,0.1744604568373441,-0.9125824270558428,-0.0940259888320622
0.2239722599748938,-0.9064770496481016,-0.1367130181827834,-16.56850662575195,114.28888243648548,18.945339477474302,0.2108733947130383,-0.9224958966289007,-0.1059280568654461
0.2498943485868567,-0.9011501980835864,-0.1731636902230713,-12.136825697749872,116.74779018329812,18.69684773583209,0.2396412155174782,-0.9171966112924632,-0.1438880577434454
0.2523905087542021,-0.8895813597948032,-0.2204956915072052,-9.650359182844063,119.40520211986188,17.311861216653984,0.2469698526602678,-0.9029516658449857,-0.1843005821413171
0.2251840668496113,-0.8671734644939172,-0.2494078813086612,-8.585259342720326,121.89586912040748,16.756535794218042,0.2299061554983084,-0.8951403649610026,-0.2097630481217619
0.1962925060795422,-0.8717573099487093,-0.2514197794289161,-8.465821723743696,123.67649954145573,17.71113121046406,0.1974187252585588,-0.8994447969755734,-0.2229694741155507
0.1667414962214851,-0.9185009108132705,-0.2442402573992507,-7.886186304428543,125.27327326504984,19.451393470343994,0.1673751932969133,-0.9292479446973776,-0.2221646877689822
0.1441819001306181,-0.9612298208054236,-0.217218405960658,-5.218900957000939,127.50090812777565,21.16818094682852,0.1487483726315285,-0.975086717856415,-0.1894288208549721
0.1048318743411881,-0.9768054479697036,-0.1884916538093916,0.161536844758512,129.41180966142824,22.300957319960872,0.1132058074984677,-0.9906493383170693,-0.1632596582022254
0.0721061466413533,-0.93422374563485,-0.1930604131997413,4.755489208562782,129.4168661765081,23.281524458490733,0.0892402434539522,-0.9581719201818204,-0.16976828896199
0.0745472114838391,-0.9104826595770944,-0.2048061142452099,4.343697317087934,128.3103627602733,24.65831404398629,0.0898775701072939,-0.9373540891978216,-0.1771145744011149
0.0867082947262196,-0.9469338547109428,-0.2151163828432349,1.4231641168055686,127.9507014409974,25.36548198860212,0.096714014265832,-0.956836838894058,-0.1905928032827278
0.0971497088823986,-0.9508921341006716,-0.2371806257301672,0.6063232729561537,128.84962321373345,23.754591199177263,0.1060140041723404,-0.9682541062495882,-0.2095545723362923
0.0774949254962902,-0.9468318636933176,-0.2483427592282284,1.046298655198216,130.85572168789255,19.60416204325494,0.0842607859876496,-0.9683174503900632,-0.21546072430762
0.0312223802766334,-0.9661666840340408,-0.244236192079305,-1.7890790349081165,132.68907710962606,14.22430863922247,0.0357846922521417,-0.996061270553944,-0.2189249390188723
-0.0234882669719578,-1.0411204000469356,-0.256112935983256,-9.83185447017186,131.9709185822301,9.1107974098826,-0.0084338791871784,-1.0761499315088925,-0.238413057551644
-0.096316628300192,-1.1943772079527766,-0.2429164094270354,-20.3708691359221,127.91222202190605,3.299236732845874,-0.0728411481139491,-1.2101825127624202,-0.223179306534492
-0.1806495032629745,-1.3012002605973596,-0.1309681868326355,-25.901247580171177,121.06481951229588,-3.0329683998600894,-0.1599202623260739,-1.3257929840034333,-0.1087441087161527
-0.2374010784378477,-1.3228206336057136,0.0104540177763687,-21.20133154919796,113.13807480015303,-6.3536376710977045,-0.2188183677556159,-1.3485120155980157,0.0202162676056418
-0.2544248590564702,-1.27030184460567,0.0749348104371522,-9.33079468760635,106.14386071952262,-6.161731201579387,-0.2452909557531549,-1.2773084850975376,0.0790413363425545
