ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.2378209372510259,-1.139658304988608,0.0544174625698404,7.35247521290994,100.42214735906452,-3.8595260584056814,-0.2227410526135255,-1.1520102988321568,0.0794766755344085
-0.1672656372307156,-0.995632325542032,0.0164278224237661,25.91856911097144,95.38335782755637,-0.5336308459590319,-0.1479607138587901,-1.0105242914939765,0.039321291949376
-0.101698898327859,-0.8383726868415015,-0.0076377289173578,39.06707408181936,90.39247600472616,2.591834685418728,-0.0907034709005863,-0.8528334887828664,0.002490438815791
-0.0548505588229759,-0.6924245974581525,-0.0550910439146668,42.115497837464616,86.71660053799336,5.729844488982164,-0.0435157020166076,-0.7207413409305232,-0.0308219802356981
-0.0145374036865239,-0.6362348751165777,-0.085734667369725,34.96593004058953,84.14048092253228,7.382578614437097,-0.0126251717712055,-0.6700826806283209,-0.065021801435755
-0.0262380030133404,-0.661317313112217,-0.0761646919484401,23.0670935801335,78.8649431092378,6.71096607404879,-0.0149087189652216,-0.6867391796421176,-0.0658738790285913
-0.0259527609729962,-0.7278094222027709,-0.0780444979691012,12.186118834750264,71.6928192424018,6.223951465678879,-0.0134765382210335,-0.7474562735467498,-0.0598936461427558
-0.0022657753015689,-0.833290313847432,-0.0868758357843925,3.792316577723323,66.86176789750115,7.332205452038145,-0.0047336881724968,-0.8478411508914823,-0.0624115661667356
-0.0082976356569355,-0.9748360349930848,-0.0753656260779179,-0.3665413417277152,64.60512316727896,9.389013001620416,0.0027171389888667,-0.9878822531486136,-0.0531580920195362
-0.0558509871625597,-1.0759341048370723,-0.0565968394258989,1.831105134416932,61.57562810658402,10.442170286754957,-0.0482745349785226,-1.096373742740507,-0.0359352570196643
-0.0992597170067607,-1.0806015271979843,-0.0609865380106908,9.122103802418303,55.70663527232245,10.233712065501225,-0.092138204965223,-1.102626782389076,-0.0341782228947595
-0.0825736136868425,-1.0371816927973334,-0.1113330610818278,16.98780471324867,50.21251272996934,9.921463376877805,-0.0643540038561321,-1.0615828072600697,-0.0806369114365338
-0.095075646290741,-0.9980157994841488,-0.1672412583641185,22.14642204361149,47.222523456189,8.383289191844407,-0.0805722122696607,-1.0221195789538589,-0.1348336918000924
-0.1345521223389972,-0.9669557574070636,-0.1584964978630838,23.937363075460414,44.25562965504152,5.59482977560105,-0.1186723855229444,-0.9806848475323616,-0.134505482871713
-0.1454026202625702,-0.9138212776417036,-0.1311940049027379,22.831903460145394,40.92782772420793,2.651960435109656,-0.1310494172033162,-0.9395383652245792,-0.1146388000807498
-0.1562785914874751,-0.8596487858272994,-0.1419782289777086,19.66403277331602,39.01099358433879,-0.2744455820798417,-0.1412129463041056,-0.8955810096247911,-0.1171463481227784
-0.1412248431020578,-0.8320986313343501,-0.1876229911825002,14.670743352824644,39.83066809466519,-2.140418846337416,-0.1303667095602695,-0.8573002782657153,-0.1615490979808212
-0.1001003459703162,-0.817447674413972,-0.2515434282024788,7.600867301711392,41.93497870693198,-2.534183495938722,-0.0985121123104595,-0.849839055157397,-0.231575654013275
-0.0392585581681209,-0.8443167510167914,-0.2567847319994467,-0.9578766478677968,42.19452831521779,-1.7532134954637864,-0.0360974280356019,-0.876039925995123,-0.2437452238349537
0.0063217357746465,-0.901538178265856,-0.182908766384453,-7.174804187808746,42.631068100510966,0.1367472509066768,0.015179337139111,-0.9185579501760728,-0.1728053019854364
0.0112716487212471,-0.9710674999439124,-0.0821473135938902,-7.300376686595396,45.39619199780169,3.001155935879102,0.0199067147380488,-0.9824224747015884,-0.0642298593578127
0.0115270290322726,-1.0379594594651569,-0.0015215209080722,-2.631563317426993,48.97992715307891,6.850166818837398,0.0128954806517118,-1.0506528020141528,0.0213951224846552
0.0033061500049107,-1.0677013681558594,0.0239007889924823,3.11811515321111,53.4590807768458,11.230617372140111,0.0060382801834326,-1.0926309552477538,0.047720873648673
0.0019730371217257,-1.1032421665134398,0.0280960893244084,7.49083986739058,58.08659418542793,15.7066963399522,0.0030286678900493,-1.1243157152520649,0.0437346697687928
-0.0117057901114856,-1.1337323497350948,0.0367424858130446,10.525880547754312,61.22071531031591,19.36367669615089,-0.0112486201046335,-1.1505640910955337,0.0503320438712126
-0.0547824953324505,-1.1314089717917024,0.0574009544696619,13.561264596378525,62.2650324213592,21.498337225936574,-0.0405760950484287,-1.1543039904935994,0.0830869912531262
-0.0728329639463927,-1.1162989834152803,0.0984136770533307,17.191039896434543,61.09264702473693,22.848690428111183,-0.0599437385691202,-1.134337055204063,0.1151489184360924
-0.0679775958795459,-1.0663769225462856,0.0934601797840546,20.973376420662923,58.98421839232107,23.3188640719423,-0.0607860433165454,-1.097393061849368,0.1150631076300088
-0.0617723751510755,-1.0131926062011352,0.0614700582270247,24.291178594499367,57.01100191235549,22.30029911619736,-0.0522826485691739,-1.0472470246912469,0.0940806662420421
-0.076964124347066,-0.9720112112458535,0.0513482525233248,25.763883681752063,55.26385709069756,20.439977597307443,-0.0698066009529346,-0.9940550513297886,0.0690140233111988
-0.1265140465342391,-0.914915796448662,0.0296720780113317,22.39023683077804,52.42599218099438,18.67326205156404,-0.1193507423787488,-0.9464880078378972,0.0533130734402818
-0.1840048098166263,-0.877434448433807,0.0306258665208145,15.0592112264295,47.749783240279854,16.99246292304376,-0.1763248517871666,-0.9099673639534196,0.055531932455531
-0.2314753137279099,-0.8737098872476163,0.0473663022066697,8.112525883709912,42.85374414465509,15.33837858148038,-0.2143984649188174,-0.9028046732490268,0.0657250499675647
-0.2370816741232344,-0.8859920262647804,0.0538989807854064,3.1709474210023187,38.33844449804749,13.834207522298463,-0.2184193422250467,-0.9120163119942676,0.0769539092528009
-0.2220027648925033,-0.9044039621480058,0.067762323470516,1.3772896995275017,33.56642029509325,12.2863853569995,-0.2153443683183132,-0.9230469650299692,0.0858610091935487
-0.2085241197286537,-0.913644208877738,0.070507140543703,3.2623838502683222,28.69941532559505,11.339942314580366,-0.1972076911906259,-0.9346000099335092,0.0955135023066117
-0.1690643598330267,-0.9005636730745807,0.0979256774165706,6.979354702872629,24.672083316002738,10.626247030388686,-0.1587951765762719,-0.9213960935715378,0.1195188432730699
-0.1351777421108486,-0.8641832754694811,0.1441101353630386,9.761900201542506,21.169623602465443,9.29427907931628,-0.1345365158699707,-0.8925352289863547,0.1492759631502832
-0.100698049888451,-0.8381873389956185,0.1517915902774686,10.290081138329285,17.445686240155997,8.180025001698999,-0.1028411191301899,-0.8739721972541805,0.1616881943383621
-0.0535167140304715,-0.838998869780713,0.1394182295885526,9.71827390351944,14.333598431614751,7.009040797786916,-0.0548226796061835,-0.8666136068683724,0.1538938733207948
-0.0317472139137001,-0.8274127853910991,0.1341934045050985,9.274743896498352,12.157314932201947,5.249469320342845,-0.0270044961761237,-0.8529033936024915,0.1490151329484965
-0.0132046934212237,-0.7984401087628182,0.1295470539432499,9.699557699576742,10.56312088630026,2.9977859130102384,-0.0126032988543954,-0.8259102531090968,0.1464650082084512
0.0004960623899012,-0.7802220961528931,0.1122100343382074,9.4734834380078,9.231551605354875,-0.3630742993358363,-0.0060911312934559,-0.8060309147522653,0.1297371607844945
-0.0233576240406625,-0.762787493915962,0.1136218697121549,7.176690190941941,7.564957572546428,-3.7655612110786536,-0.0260862062591291,-0.7869629636007798,0.1331798669200007
-0.0379021532619142,-0.7518614633705911,0.1284695000274061,3.634302397794912,4.775970823983696,-5.950087502001276,-0.0348866267891264,-0.7732131714941328,0.149102591192262
-0.0339134858766146,-0.762963912643488,0.1350986671898872,-0.6060399420730919,1.573193144841581,-7.498706040359391,-0.0318600654412222,-0.7816602816470192,0.1538926394920668
-0.0599220568750026,-0.7666663678223243,0.1498861428657202,-3.159602135527794,-0.5151251335421163,-8.485555404404485,-0.0606311862736525,-0.7862326219518141,0.167879911328886
-0.0803886065029887,-0.7686707813374309,0.1177503678814013,-3.465494695762706,-2.5571295757625103,-9.21369768778476,-0.0798808698815553,-0.7878521461558602,0.1491531574939651
-0.0916660362934335,-0.7852585141702755,0.0963517869626046,-2.96276666435674,-5.378131445343183,-9.94437036668912,-0.0891476350825728,-0.7998208264090726,0.1271434566978104
-0.1279607728577484,-0.7850199331982105,0.1593163361823958,-1.1759909766456316,-8.90972529008749,-10.42912276537378,-0.1246333711437616,-0.8030206978337415,0.1673053636280353
-0.1635768211677223,-0.767343951871107,0.2086764324264549,0.2123656279371874,-12.565317639630653,-10.978877277354002,-0.1589673897155678,-0.7941920916528502,0.2217774556909318
-0.1837743151630475,-0.7645877718435242,0.2243253315151878,-0.4144607073275136,-14.925549127466873,-11.43498763962833,-0.1792855669393104,-0.7892754184846653,0.2529862835260766
-0.1800974319820958,-0.7941405038982193,0.2076968820618293,-2.3962877590251965,-17.101136967170394,-12.031595141919826,-0.1816202292427661,-0.8119183589881395,0.2312330879079633
-0.1774138034998528,-0.8395852467415296,0.1747817562243391,-4.718889660580323,-19.42484084706355,-12.629513168238203,-0.1788575168376245,-0.8623658658787045,0.1917950162845308
-0.1780892195416536,-0.8754796785109678,0.166819323169415,-5.028330886043696,-21.331278498676173,-12.994590646293156,-0.1780727806289483,-0.9030527278663943,0.1843573684667038
-0.147905700302738,-0.8946605738343486,0.1433736214313091,-1.8758539589562575,-21.882098662012734,-12.901785098944648,-0.1523799105302672,-0.915254169013699,0.166898240206148
-0.1389172686399646,-0.9106015989020804,0.1132525417902105,4.109821320769931,-19.55032512706544,-11.576095531677632,-0.1417014342546861,-0.9196680005594804,0.1344816020716954
-0.1651193653988728,-0.9090951939488978,0.0758348890527093,13.331026962471254,-16.9490684320781,-10.368986065886448,-0.1611410046307272,-0.9150802860868442,0.087850418784297
-0.1451530713685366,-0.8357822338117245,0.0405240287771827,23.235739465410152,-15.696857902715385,-9.287749154071776,-0.1340475497303692,-0.8532566906518131,0.0531383782832999
-0.0873894339868161,-0.7112365642650146,-0.0144068195518198,30.291712555005365,-15.260955696476897,-7.658366413293205,-0.0876922613717496,-0.7276413659256735,0.0059770529964711
-0.0444157507837229,-0.5673623035562889,-0.1154406113566804,36.76573619419244,-12.834795583955747,-5.955190382232069,-0.0536075594152889,-0.5837539771316724,-0.091475584917314
-0.0447982603743726,-0.4287454923780278,-0.1724929317492653,37.43455337452882,-7.015223410130629,-4.458936498066773,-0.0337846411385027,-0.4578023831408134,-0.1561251929382063
-0.0837695689829567,-0.4169917455787205,-0.222733330115513,22.032669746376165,-6.396042200566836,-4.422110823514876,-0.0749179215057516,-0.4454589355192028,-0.2016714380570168
-0.0523268383281249,-0.5554223962739678,-0.2506124036473852,-1.371735399426856,-10.071148323459672,-5.4046473989608295,-0.0511528983838682,-0.5820901235983497,-0.2191962611917338
0.010965723262151,-0.6879276079880782,-0.2438929840697311,-12.8953492536373,-10.387008775277222,-8.297670731985281,0.0261182545268855,-0.6946117434279471,-0.2268324739714821
0.0587328004073722,-0.7205253036251371,-0.2854161393097578,-6.755930197225774,-10.361884545299402,-12.623225644230557,0.0638743948753682,-0.7088276311991413,-0.2751501322194738
0.0789538488732551,-0.6534310727936451,-0.3398020350820778,9.282572119689396,-7.85130066318478,-17.88934781730391,0.0872729413532377,-0.6537081773926022,-0.3200542984949204
-0.0095274123291448,-0.504669685698314,-0.3893570595243433,23.293838249214502,-2.571179578549352,-24.30791065598298,0.0058162647352024,-0.5093319262738865,-0.3709933828555291
-0.0342350653301445,-0.3470283782187984,-0.3581397429573394,26.48661458304163,2.1198186598283404,-27.42891278127434,-0.0389965838008751,-0.3523907359855024,-0.3424312174632186
-0.0583237849862491,-0.2143988511552075,-0.353163371198949,26.402317839276733,10.905054629608076,-29.743633000395395,-0.0589316146320706,-0.2224355233386908,-0.3404004329368127
-0.1243510656260267,-0.1216177809367305,-0.3189053650051067,24.95579986611463,21.57439814362909,-31.59818177668594,-0.1186632897136274,-0.1286740189899773,-0.3157751798167556
-0.0674670842197518,-0.0347481503565873,-0.2239649922361973,24.22197445159166,20.82424328287639,-29.547742774872766,-0.0500261136019226,-0.0448519528071056,-0.2179447507876878
-0.0554680374243881,-0.001601460477493,-0.3423046774075078,22.12777075100384,7.343972882443525,-20.38212877748268,-0.0324243605044496,-0.0267353699408153,-0.3206012891907024
-0.1437787607914344,-0.2116716702348373,-0.2144984974409527,-2.0640950767360264,4.660079017930036,-8.854423242157807,-0.1273711615309301,-0.2333085450945233,-0.1925735903202116
-0.3345850210331721,-0.4333403928603615,0.012471134555297,-23.042651471735518,0.4250806915251229,-10.405262589264192,-0.2878406620653496,-0.4504417538959558,0.0237787378283042
-0.398077600380173,-0.6503306519869015,-0.0984509994552673,-28.771416223358923,-32.30854235546823,-5.224936609613558,-0.3544303781476247,-0.7013534203050888,-0.0900773183790657
-0.2412287764567495,-1.1964624756884172,-0.0141165923533742,-48.25005543502799,-60.46182625377738,13.513487308527385,-0.23017499209533,-1.2379274326942211,-0.007510272383406
3.664457943510988e-05,-1.7851499113761389,0.2276622258590632,-66.20442932670875,-67.3587280907606,20.787777522937997,-0.015775937235129,-1.8125866247301907,0.2399709254154745
0.338363458509393,-2.290746112317522,0.5415265929497264,-71.28919057981187,-52.83224558190236,21.528246968362115,0.3115725997878468,-2.312795213106074,0.58643886161195
0.3831484241445452,-2.6683208154149805,0.5084773135274057,-48.80599233408738,-27.602176906915204,13.830215354762943,0.3895037564535959,-2.6504667650443428,0.6052900494988098
0.504885217807932,-2.5381423690119083,-0.1114032337335487,1.3038235958491502,-31.11280564984851,4.093025797777996,0.4953835578198817,-2.5610924488617,-0.0335391131156719
0.9503309415684928,-2.13185033602026,-0.1622312080636266,23.072369211979517,-26.84388877209196,4.831738287709436,0.9159698561896472,-2.2022184947427004,-0.1667064793981554
0.8968077003390592,-1.8361112505069768,0.2251270531936734,11.720188553301046,5.137904268863899,0.8325664170012004,0.9060159839181138,-1.887841255040171,0.222575632547153
0.5431708869286059,-1.612979128439629,0.2250097194372707,0.9615862560373106,15.880807596438174,-2.6750807257068026,0.5645023073962991,-1.654567690546211,0.2582163903588845
0.3796577546029338,-1.409956754319047,0.0449166841611412,0.1135994917866246,19.52588564712552,-1.2440725193820794,0.3624726791983249,-1.4297763716119851,0.0655684572811279
0.2335307775918714,-1.2615128213675622,-0.1173561549490219,3.713318165753362,37.19456330678034,-1.7087260440464382,0.2175756209930606,-1.2839032378729125,-0.0951057548435567
0.1689012086747118,-1.214763452876395,-0.1059487501549066,-3.371056133080823,47.14456502192,0.0812244502928971,0.1713471698550884,-1.2646318182892962,-0.0799007067596864
0.1695545644084492,-1.2687537314313655,0.0795388506585118,-23.7291961953144,45.32534739909413,2.489134524019456,0.159992862640116,-1.3201347165589623,0.0972473521384219
0.1131690186913949,-1.387416845382083,0.2482113253500407,-44.07891468532307,37.56516148781717,5.251962268472882,0.1156173842573174,-1.4262609340844854,0.2723840155114976
0.1219003919049876,-1.5138084312430156,0.3041114899822289,-49.241792434769096,27.384327322210147,7.151584981489539,0.1206673293147355,-1.526888521279533,0.3446536968905445
0.0912749787501856,-1.5829228308231156,0.2522431266276432,-38.00379285999112,23.90381425997617,6.827244352395021,0.0847536257382995,-1.5934779144819011,0.2938515991626793
0.0002913682233531,-1.602148366912321,0.1422616741391832,-14.527086196261152,21.305359073494277,7.366227403666374,0.0199012479706969,-1.6102548346670975,0.1757903996247304
0.0417289216486759,-1.5114342727748935,0.0254183555536302,15.704084651368628,13.851753940381528,7.47875063419517,0.0509009078840064,-1.5135658552926834,0.0589870059298276
0.1158206392495846,-1.2518197109082314,-0.0837528289032741,41.61498160011856,8.936093859634436,8.603594562470056,0.1187663668306921,-1.2928123347638223,-0.050967954725349
0.1686198464530129,-0.9477620732077714,-0.1952428831757983,57.80062250175901,6.561343120143244,10.923885159524373,0.1630800700385429,-0.9771932783347624,-0.1531754157856578
0.1822397286915008,-0.655965766781673,-0.1324345876271795,60.47733021556153,6.618044728748617,13.11941905920213,0.1743216077422067,-0.6454282498017507,-0.1021192161512789
0.1342736477534468,-0.3961126634835907,-0.0621044466121015,58.65016828123867,4.1470858776998485,17.25459922232784,0.1403710812267766,-0.3990126175793971,-0.0485490425254925
0.0110026317687702,-0.2389775338259985,-0.1664834212168076,60.85030987510986,0.4001678740075535,19.66521307340273,0.0120283296665222,-0.2408405651592522,-0.1415091030187152
-0.1877261795072084,-0.1037434024213552,-0.2101719961770056,68.88594536571524,-0.3047541514039912,20.1812588250988,-0.1706773492579012,-0.0958876898579037,-0.1901922701861923
-0.2747729203044742,0.0682856281469941,-0.2663902300305434,83.11841544822538,-3.3611431191329992,22.77872672322704,-0.2611706062909084,0.0585753812974223,-0.2595118256095388
-0.3482275827605087,0.1975493585876788,-0.2655186505001063,85.61266202838227,-4.092111928241832,24.465566885284357,-0.3478857443924811,0.1722835793508083,-0.2644081572102338
