ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.991701121805773,0.0073162847758289,-0.2447392987084739,-3.974718762647413,6.073663511943494,-1.9108460776315408,-1.040697123674153,0.033107308802577,-0.0688575742056237
-0.9916839529218976,0.0138897996822785,-0.249564501240511,-4.351511848818709,3.5065467039282066,-1.7064853388839905,-1.0402123467648468,0.0339048459962633,-0.0693459559065887
-0.9827360178050268,0.011857792760241,-0.2469185995995435,-4.574484138292896,0.7273299181007217,-1.5901776465590245,-1.0327679249909667,0.0336195078798433,-0.0739709133987043
-0.9745054397422964,0.0060627306897654,-0.2434624517945572,-4.756489982973433,-2.158446850228706,-1.6801254153377545,-1.0188352895345154,0.0289596790973071,-0.0726749091165551
-0.9640683191418448,0.008657497723164,-0.2329492744391722,-4.558119611900152,-4.419473844738174,-1.822365466052965,-1.013924556707201,0.0287662490821277,-0.0635829785691109
-0.9653440301142724,0.0085452864346546,-0.226196694245282,-4.215198997903356,-5.683999957804977,-1.7158209736904255,-1.0137472937019822,0.0284528744458164,-0.0584699714169116
-0.9593820758257868,0.002090279100762,-0.2170097157601856,-3.983068175157229,-6.483879936695208,-1.4111218810647264,-1.0097100216277746,0.0246348881844967,-0.0516084436340547
-0.9467578528501382,0.0009533533481601,-0.2093114547615273,-3.585901590821076,-6.788706020603228,-1.1079106142470718,-1.001994613561998,0.0217191717537651,-0.0421873558216233
-0.9493406373743992,0.0036213817384004,-0.2126131259106577,-3.074344301807269,-6.439213668398572,-1.005391148247236,-0.9988317632476,0.019845918125644,-0.0366811469118053
-0.9398243996633028,0.0045536190164058,-0.2120251568114692,-2.269750352742249,-5.88420714001699,-0.9073146466840102,-1.000326764023813,0.0237666724340394,-0.0324595385231363
-0.9324411950438364,0.0071848800558804,-0.2125484034375545,-1.7837716503484318,-4.919407095296097,-0.853070759859348,-0.9941886885137944,0.0272390356604144,-0.0321413113538374
-0.932177770067345,0.006171579421724,-0.2147628550583749,-2.037935563614897,-3.716076299443205,-0.8170484055288805,-0.988389680672814,0.025620407598894,-0.0354742958354579
-0.9286886319542946,0.0110296422400516,-0.2093186448102406,-2.3992113448091423,-2.828220838880273,-0.5515449119305046,-0.987168757497278,0.0253686350367855,-0.0333323267278818
-0.9349231353975832,0.0116665852509641,-0.2047993520862476,-2.6657320407245138,-1.8680834167160527,-0.3387836555302801,-0.9833107401131608,0.0246877895651565,-0.0264592574151207
-0.9308743404415094,0.0049737109748795,-0.2057696655377489,-2.4076729969063297,-0.973364675262424,-0.0100196712105305,-0.9829847742207388,0.0282778458696518,-0.021771820196721
-0.9278454065534228,0.007832247704757,-0.2007621490648635,-1.6606069202255798,-0.5238192227031638,0.4471113559625441,-0.9920515661277296,0.0317250272221497,-0.0187165439722007
-0.9419306226743624,0.0075723124825889,-0.1860624291806634,-0.9750416311682222,-0.1830217095079098,0.6342642235045818,-1.0016586512312655,0.0284768310764035,-0.0170637977395381
-0.9525059621392056,0.0109127183441856,-0.1929323005604898,-0.45141573598613,0.1686746310823333,0.8506610828730116,-1.005659905783068,0.0292905464323483,-0.0201183216698068
-0.9552746585492315,0.0182654485626382,-0.2038086873916554,-0.4743160721440306,0.5731765066358498,1.0543822222552943,-1.0088379905284768,0.0316368176726924,-0.0228804537786573
-0.9612126799557584,0.0155870521192927,-0.1942446645060777,-0.780182692802862,0.895281244041136,1.0896814850369072,-1.0102957090402869,0.0350142951691014,-0.022394131888992
-0.9643178498101356,0.0093598924575144,-0.1980700857199811,-0.848067018487235,0.7772534752529773,1.1217778024309035,-1.0134950440998756,0.0360046020143693,-0.0195450885002563
-0.9615401100001322,0.008050079736985,-0.1968423121459406,-0.8048483302648766,0.174019241430275,1.0678323450995957,-1.0182344528931486,0.0306977164054538,-0.0127663808640103
-0.9633493419376492,0.0130725266015611,-0.1910762988027632,-0.3796795191213562,-0.7461204526674535,0.9484311468319262,-1.0159831318443295,0.0304927531856038,-0.012394588284682
-0.9618275315396096,0.01813092881046,-0.196100761022617,0.1100324388922406,-1.66479793181836,0.6798342212791075,-1.0154567366070837,0.0319531643969256,-0.0140675954507877
-0.9689271947000382,0.0203049541018809,-0.1821406218820422,0.1087763415079065,-2.5493216997653434,0.3185618839584279,-1.0221122106590932,0.0338999178561427,-0.0102171825528066
-0.972521934100678,0.0117662052846053,-0.1773701928225542,-0.1461641237115755,-3.286226911503498,0.0878399246738964,-1.0223153558132183,0.0323518753199679,-0.0081731455340388
-0.9605439227975991,0.0076620201398295,-0.1864255790535294,-0.3430271812643835,-3.532409249310215,-0.1099377474640716,-1.0142359365749745,0.0254423863776703,-0.0076167094749206
-0.964735759865048,0.0178858766219834,-0.1871299384101439,0.2180600703452974,-3.588179721914797,-0.3172535963241848,-1.0104040219445023,0.0253403282201593,-0.0155517979636804
-0.9577405071595668,0.0115692134172016,-0.1903352376957246,1.2243097031142822,-3.87346997792909,-0.5215048343880032,-1.0091633863800726,0.0286659163063929,-0.022516669309863
-0.9445429349178844,0.0077384356008223,-0.1896172941111913,1.6486518856125596,-4.363809754759227,-0.5736068317383407,-1.0034906327497295,0.0328836186980589,-0.0227424165136909
-0.9540013827278244,0.0204371698868699,-0.2012426074814974,1.6038851401836167,-4.888837897942693,-0.4447263735900974,-0.9994088632416068,0.0363659618337019,-0.0256106927799928
-0.9516469285938596,0.0172937249616265,-0.211590502948043,1.183507549593171,-5.2077321875863705,-0.4866146692834518,-1.0001086956373195,0.0364643345378424,-0.0221684653044203
-0.9428185614999568,0.0147009867059511,-0.2042215450781959,0.446727587406808,-5.156835045798026,-0.5555548240668454,-1.0034432411203016,0.0376331049145522,-0.0190138395570226
-0.9447209723316512,0.0181439590482167,-0.1939127501539785,-0.4104246248044386,-4.971772657198079,-0.4017046220205647,-1.0047026391832083,0.039515264392548,-0.0143283165966178
-0.9471324215902006,0.0183302203893617,-0.1841349232961201,-1.2367737759808195,-4.718675891669521,-0.3155944202077957,-0.9962401672809694,0.0368015241138792,-0.0071585826166608
-0.947263209470148,0.0185651759706695,-0.1867236164035057,-1.8177956579586283,-4.416691250467097,-0.3059773749981813,-0.9923702631128096,0.0331530411137094,-0.0086049038707672
-0.9496043649112478,0.0107691944566088,-0.1800992252331489,-2.1426484636841385,-4.476032329045691,-0.1966909966489764,-1.0001012472788935,0.0338348078417171,-0.0068097320527352
-0.95129126246372,0.0119181798339485,-0.1829722411927008,-2.168253629466772,-4.566220839054983,-0.1263246784570249,-0.9988133086719252,0.0309820975734201,-0.0037590987887494
-0.9510174736135056,0.0117850305805201,-0.1897141667819311,-2.04573644874868,-4.473972615001269,-0.1258790071754772,-1.0005293549015275,0.0293970587873321,-0.0050006119958868
-0.9530157768220372,0.0066992718977911,-0.1757257729659941,-1.7642472691222095,-4.532044648052933,-0.072729445717632,-1.0093305332322275,0.0293668385322087,-0.0070054558467598
-0.9491588305959476,0.0097839953222158,-0.1813493544942475,-1.4225754893955278,-4.569857445697908,-0.0419792120748026,-1.006551783026705,0.0281153232973467,-0.0075357321365324
-0.9479297316973764,0.0088964148336116,-0.1854894122925428,-1.3345935629064745,-4.647921202620689,-0.0689935580784171,-1.009699169305434,0.0316730266754971,-0.0071626051357243
-0.9488936361466468,0.0159270705373867,-0.1910814831743118,-1.4306475982787243,-4.6965081549572485,-0.0653561925693994,-1.0101602122983209,0.0283161472416757,-0.0070340490828699
-0.9488704498573436,0.0147795966045082,-0.1890046406007114,-1.656214916138438,-4.625856934632266,-0.0970230900564203,-1.0007719218797442,0.0260338873772039,-0.0018900797019357
-0.9501682617789446,0.0037654586301309,-0.166405399502939,-1.7310315415335185,-4.662566285539111,-0.1838015089222476,-1.002196131153869,0.0294056292701891,0.0001878771739731
-0.9475145276537104,0.0058372411099612,-0.1670444071800874,-1.6537092037394037,-4.734665548376246,-0.2908319124280406,-1.0029156284836604,0.0241253658933407,0.001607481721706
-0.9482170839097116,0.0057815547598933,-0.1666616797054665,-1.6275084044550905,-4.931522556802562,-0.2730433174931738,-1.0042264793209417,0.0222397783435259,0.0038683254730484
-0.9414273716094222,0.0070493878910849,-0.1706973328104893,-1.533209924304747,-5.0550583507815805,-0.1257307631291808,-1.0047156914466524,0.0271322368516074,0.0032412070390914
-0.9384040372665712,0.0120116474200498,-0.1773621652208323,-1.527062150485106,-4.980616754949646,-0.059208653837876,-0.9997198719706296,0.0312531278432417,0.0075773852365348
-0.9475567853791844,0.0147360778341412,-0.1691388160599078,-1.6696540394162558,-4.999804018847737,0.018918204612775,-1.0004289412011813,0.0352178978177613,0.0091917931376469
-0.9509713997614456,0.0181946536813621,-0.1674937980863601,-2.013586189403327,-5.024692234793805,-0.0059494807754863,-1.0006008380768718,0.0360099966101874,0.0128810571353795
-0.9510119824370388,0.0176995197022964,-0.1614283974675493,-2.4676721373522814,-5.07747981211814,-0.152136733283907,-1.0031593542621673,0.0350987751554433,0.0183281157266507
-0.9461061999118924,0.0124864359944234,-0.1573943849841171,-2.769948781006847,-4.983856113985459,-0.2241172582488508,-1.003392977763569,0.030614687371566,0.0165563440717585
-0.9497228600232706,0.0104793666218,-0.1522811317074123,-2.899226110535752,-4.604270043647015,-0.2959754639910785,-1.0015067941718585,0.0255647772834396,0.0170433241359839
-0.9559615482543594,0.0141428077983078,-0.1505301386518254,-2.6914375701904536,-4.21548470524708,-0.3210018567171676,-1.0037684761076435,0.0272746637726994,0.0167201350127023
-0.9482614485412292,0.0128232955205117,-0.1613403512719343,-2.2560734220623937,-3.7613217328701913,-0.3589880337584181,-1.0010592114013348,0.0268856067903768,0.0177363060253277
-0.9432153228413702,0.012244870197268,-0.1662824088511066,-1.8010414847567393,-3.443411007228482,-0.3242820080734424,-0.9987894274326788,0.0271127565659658,0.0181157112960805
-0.94176095125322,0.0126234315177544,-0.1677408524686611,-1.499512608601955,-3.386369600512554,-0.3441343749915426,-0.9972578580853656,0.0296482437173981,0.0147121494548828
-0.9463833288042304,0.0060898502723329,-0.1562266825028565,-1.5312834389153394,-3.376643157182696,-0.5347659368435226,-0.9987970366408392,0.0266793656911846,0.0199656406690641
-0.9502756239520432,0.0086008744778265,-0.1463181289637072,-1.5502012535306893,-3.6056764955565344,-0.5489881193782935,-1.0001302384894657,0.0272590574040811,0.0222149770647379
-0.9452212649920662,0.011963996681439,-0.1521158717412213,-1.4827040917416,-3.9058037197680617,-0.5725136766698115,-0.9970541154117672,0.030340820712723,0.0186313079894833
-0.9437521226638548,0.0056298674299256,-0.149774530715336,-1.5424898826589284,-3.933380727184152,-0.5093264209124388,-0.998975205402768,0.0310398234974878,0.0216325263953223
-0.9412767464481748,0.0083439020599218,-0.1470505973302062,-1.6431790080280455,-3.737500962797097,-0.3350810925072218,-0.999087407205036,0.0305761681480205,0.0224519800469059
-0.9454900938067724,0.0130643672618333,-0.1486257397795925,-1.6975627223383891,-3.352363518660318,-0.2843470648909782,-0.9983284289207968,0.028373592336949,0.0216421513503027
-0.9492362635303466,0.0070802125016716,-0.1490433205625671,-1.7580189588316848,-2.902312265156526,-0.198603103795415,-0.99969730918684,0.0283494077725546,0.0234265301523912
-0.9423454447992944,0.0036215174573281,-0.1497277433034705,-1.83034035391622,-2.471008976867661,-0.2516417147624543,-0.9993746156079826,0.0281025353808288,0.0227581966592706
-0.9481622646277106,0.0080942718481256,-0.1475698573655107,-1.7961507843973123,-2.0945024055689654,-0.2946960504261818,-0.9993453536323144,0.0272608412126865,0.0258285365364189
-0.942354220590132,0.0087850101526784,-0.1453757264238122,-1.790111287439344,-1.7607974353013094,-0.2459784264476946,-1.0015849709156623,0.0285370057434344,0.0288271824522641
-0.936410896153407,0.0061340202102783,-0.1438483219520298,-1.811779030781747,-1.4118042857381263,-0.2663877197156695,-1.004147650198706,0.0273367057289991,0.0277608873301597
-0.9538925240828086,0.0113392284491458,-0.1438295486850162,-1.8153367523554067,-1.195134857307392,-0.2622649024533738,-1.000661395235436,0.0265209298250877,0.0292379770271641
-0.94715351503318,0.0163950596998371,-0.1427544209607568,-1.8598439402033315,-0.994951568687424,-0.2855915315368288,-0.9984441677780236,0.031422710605655,0.0303115136164172
-0.9420247579294472,0.0134303430907908,-0.1451591222085487,-1.8095201872060904,-0.7352722166949694,-0.3086711937405501,-0.998964809174365,0.0331658684096407,0.0322687481003107
-0.9487981579779278,0.01076936806914,-0.1462065342357577,-1.9798014134442696,-0.5463990553734954,-0.3675592793579164,-0.998392959277162,0.0308724245985418,0.0312089863817955
-0.9439593931165148,0.010708135530586,-0.1396506403822779,-2.4112001161453622,-0.2011149867959705,-0.3862295555166284,-0.9976355767097294,0.0290818238835497,0.0301535673148336
-0.9478850361136526,0.0089985792649323,-0.1428538869535933,-2.6383661212091645,0.1547619011382289,-0.39458586955466,-0.9956632352679796,0.0247621791522409,0.0356156532992128
-0.9480480578176268,0.0078642543540512,-0.1442199651113123,-2.598334550474161,0.3548001483460074,-0.4158376527222819,-0.9975040110966512,0.0214198516792056,0.0357287712674069
-0.9442229799379565,0.0076306045027463,-0.1398308829730211,-2.519607758864049,0.7080125335230849,-0.2595457361896887,-0.99748417774898,0.0241593525817942,0.0345567586209097
-0.9387239880384364,0.0100835538549039,-0.1471578045116591,-2.573574571375538,1.1221886899110902,-0.1664142825993448,-0.9975621625836182,0.0300518282416344,0.0308911077212036
-0.9408826199841877,0.0172141450228962,-0.1474785579036475,-2.615268457951715,1.3805080781654269,-0.1087907991952006,-0.9995158694795984,0.0289157680615313,0.0236102009812931
-0.9474846693637567,0.0140875910578938,-0.1435242411633438,-2.690570892232535,1.4205069109119035,-0.0322066513015465,-0.9985838403090486,0.0292368426791519,0.0251437451207717
-0.94203548084959,0.0152731364259453,-0.1516733533539059,-2.898331294418506,1.3810116506726062,-0.0541300622032591,-1.0012295149895565,0.0352978250910833,0.0237620238504396
-0.9454456735800664,0.0250789800360768,-0.154333340648987,-3.1189583742583307,1.4008660358400322,0.0180605214623717,-1.0004939822647885,0.0330781832652296,0.0214429201333329
-0.9470524433801129,0.0140564214934269,-0.1545465222686664,-3.3058862502027413,1.319655938168489,0.0460352874321159,-0.9977670076033088,0.0306975900366056,0.0256207341964508
-0.950460744586225,0.0120355707770944,-0.1570027210638585,-3.196197553699305,1.1068509443489485,-0.0460745934016064,-1.0008278327036435,0.0297243587375111,0.0255096940945833
-0.951690884475184,0.015808972849313,-0.147903664092217,-2.943578970829093,0.8207620050607619,-0.1386708966990125,-1.003390808983371,0.0299509654521112,0.0257266126704453
-0.9461283821803969,0.0089879270554605,-0.147409421963343,-3.04583157239091,0.7779036411234002,-0.231414250492359,-1.0040781068611635,0.0335376782842087,0.0258974815048512
-0.9556872925789378,0.019163756134613,-0.151295213289312,-3.6749511558910015,1.1628164634980562,-0.2648508699355437,-1.0062568537794414,0.0312364394043253,0.0257490758966109
-0.9483862425019686,0.010930332091445,-0.1384410978991941,-4.609058402780276,1.6715177631888845,-0.279773972506297,-1.0059476816145512,0.0287203929420743,0.030740460145522
-0.9463682607817704,0.0022666863225562,-0.1344509181746465,-4.73520555248828,2.164584491734835,-0.3031920743740787,-0.9998347977154228,0.0252451348370022,0.0316355006057873
-0.9562602128540016,0.0141858021375628,-0.1400564636171034,-3.650689565672728,2.388955454540396,-0.3162899821367553,-0.9997167253646486,0.0241508865477854,0.0264526479116191
-0.9496013164073572,0.0084810704532219,-0.1506962159012174,-2.6275882871383773,2.1108137939203058,-0.3090477854313918,-1.003626598181248,0.0287513804500156,0.0187165885046807
-0.9537105313972584,0.0123938633272806,-0.163257520750549,-2.346611435637666,1.457573613850032,-0.3119953384922844,-1.0026252418010542,0.0324800531392326,0.014676719705965
-0.9481444601280576,0.0182976176628843,-0.1593196319723498,-2.557706214322481,0.6377834024824748,-0.358879065965113,-1.0022634638051076,0.0352456674855698,0.016045129918344
-0.950309667934429,0.0175410811867592,-0.1612235823940352,-3.029696232118413,0.0565140585502889,-0.4345796808372192,-1.0049672045929507,0.0338096115742783,0.0146423757569506
-0.9610898189598672,0.0189601153689674,-0.1624440804687585,-3.5781999829002005,-0.1310455002499043,-0.5140807315922459,-1.00925483393477,0.0353540201540588,0.0160955782561816
-0.9494191271024508,0.0127091513482605,-0.1530652758713163,-4.279648317552811,-0.1247638823955517,-0.4887671005789419,-1.0093659782258286,0.0350471112077166,0.0210895195235442
-0.9537740234340748,0.013564157104424,-0.1550586010785374,-5.0637457609300185,0.0118790187152253,-0.4575429772621462,-1.0073258669413483,0.0322423861091601,0.0223586597503901
-0.9540711824620836,0.0071240452759076,-0.1536265499253118,-5.578596914475445,0.1530163281134842,-0.5881812669632259,-1.0070249876074064,0.0333144598326927,0.0222602816645779
-0.9478499988915318,0.0052758337526582,-0.1535300857014461,-5.5070356241186005,0.1933982965551347,-0.7195701706202992,-1.0078162671780828,0.0265203876824738,0.0218260089837699
