ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.9524650407523778,0.0116157638730947,-0.1563991917279467,-4.899518072871409,0.2248436844231233,-0.7631303185068403,-1.0063602395971183,0.0246634970857366,0.0211699560562898
-0.951751219694863,0.0075190501140017,-0.1582272139325106,-4.177277876192003,0.1390635201384837,-0.7970063770541513,-1.003207183055541,0.0274114104429539,0.0231920854315878
-0.955805257971064,0.0079222497651638,-0.1595548003822518,-3.5577946278927546,-0.1266588619180234,-0.8053161395387258,-1.008048492402997,0.0262869937930565,0.0239904825014315
-0.9496897062148784,0.0072372944862023,-0.1458450425415792,-3.282510899643893,-0.3028767225015387,-0.7808532167327411,-1.0068811488221492,0.0311254098680156,0.0210391752585159
-0.9494670554663608,0.0078010361760253,-0.1418122289079976,-3.4426239176652964,-0.3574045925742285,-0.7511737265612045,-1.0027400915316966,0.0317654613559782,0.0213973237577079
-0.9582610142426338,0.0113542281678094,-0.1438858610183974,-3.7699592840091753,-0.4401110578809389,-0.7994674035649912,-1.009649769441012,0.0283955435754934,0.023113557080987
-0.9506329253283544,0.0097316638285885,-0.1476824651549545,-3.982958111979264,-0.5190871809170469,-0.9162624358437836,-1.00934732899909,0.0261835886186937,0.024871552151684
-0.9527774948477324,0.0050474345444131,-0.1510052985541902,-3.858783855906908,-0.5775122181455321,-0.9675155341793238,-1.0056695541927014,0.0250802379339924,0.0275197326291388
-0.9525629742569192,0.009544346359939,-0.1460493690510402,-3.6270955718277538,-0.6104804132246117,-1.003884783847449,-1.0046935654871256,0.0262099545515222,0.0269958282382936
-0.946098978963944,0.0163962845559617,-0.1539837113942632,-3.592867938991525,-0.5112122714477227,-1.0354010374882496,-1.002866530615426,0.0265412744222509,0.0259998016559949
-0.952288030113894,0.006152751029335,-0.1499607196804079,-3.728000484133692,-0.3109684647233184,-0.9467577498755791,-1.0050353616025092,0.0310105614437078,0.0238355415715837
-0.9493017504411672,0.0087490409380226,-0.144808390532114,-3.911621848970192,-0.2640739532361935,-0.8662645791941194,-1.0024811146563564,0.0307167152486085,0.0235467966809755
-0.945183019149804,0.011160895672264,-0.1463004948522813,-4.06640492847224,-0.3621726969640507,-0.9207855608492536,-0.9998516068079084,0.0263585903836539,0.0281561589250242
-0.9534769095444336,0.0047541347739665,-0.142345473794205,-4.289381624410216,-0.3631012461599746,-0.9064675446734516,-1.0035890331834794,0.0276622458662558,0.0281757914132369
-0.9504740457154932,0.013818460588329,-0.1493970060182719,-4.580637864015941,-0.3060713314873579,-0.8384036064179707,-1.003351669238338,0.0253822543490885,0.0245425509312224
-0.9384066086400354,0.0079872920513394,-0.1491736934554922,-4.786992758241784,-0.2286450045605134,-0.854071897290367,-1.0010001272390885,0.0230071597292726,0.026189032336069
-0.947882254655426,0.0061602843210594,-0.1478685651060272,-4.779535974157165,0.0115897310110167,-0.7476178436405064,-0.9991222451409691,0.0238051137960579,0.0281236604278565
-0.9526096254269212,0.009875927704391,-0.1460094450571323,-4.590427832823208,0.1467235323877163,-0.5938380934648205,-0.9969858083385366,0.024347286705707,0.0271198160117146
-0.9396684789687224,0.004743527252546,-0.1476204402118832,-4.465370915173242,0.0350267565297919,-0.5406272134661212,-0.9993960265932073,0.0254224782398692,0.0264941022449177
-0.9405791034882338,0.0087627662558557,-0.1486657286144653,-4.50763690920733,0.0257251066753846,-0.4666655043636445,-0.9998790519885672,0.0253021982064458,0.025938065675777
-0.9395356262237852,0.0036398276017367,-0.1379259787419103,-4.630622371689198,0.0794344035926733,-0.352133221632732,-0.9978619785236176,0.0257401426689803,0.0283999083124686
-0.942365603715792,0.012942862556883,-0.1490760317485034,-4.738147701885407,0.1153691903321833,-0.2034908615861702,-0.9985948607104936,0.0239480309397477,0.0309796785237174
-0.9468873867450552,0.0184835330321251,-0.1501247585133212,-4.754677000202942,0.1442164175898879,-0.1004272429743559,-0.9986501128772428,0.0228283962580927,0.0311872948912139
-0.9401736598355704,0.0033885081987792,-0.1391145005321651,-4.794900858708848,0.111582497642368,-0.0469068515222896,-1.0010601955408027,0.0266808130177719,0.0301338449476909
-0.944952762806504,0.0098776225222609,-0.1478059892348831,-4.95738290600043,0.1639143360695618,0.0492032979672288,-1.002438196293964,0.0275689988928981,0.0316295680818842
-0.9409544296215104,0.0075387441877997,-0.1471090948017361,-5.1053308425242125,0.3078855022198452,0.0716332155154361,-1.0016510236528848,0.0260747124360939,0.0376599768277901
-0.9372086314433,-0.0001758312907843,-0.149123802747372,-5.254132094043113,0.4987297636846448,-0.0720672217900917,-1.001314193249487,0.0235041993031768,0.0367612530816454
-0.9526359372717051,0.004820364399819,-0.148239679618891,-5.295134881410903,0.6098087023280541,-0.1675059077857712,-0.9998634424158838,0.0192909433914639,0.0365376675165779
-0.9560701125849388,0.0034290167079828,-0.1368581435297539,-4.871386707370755,0.7367987678234228,-0.0903061255634842,-1.0002265937945154,0.0203162965098229,0.0386047028489829
-0.9487007735814182,0.0058011983153406,-0.1446798110502727,-4.133123884349467,1.048891570959375,-0.0478000716130775,-1.0013939372196394,0.0213414450762308,0.0333557750639674
-0.9477325805547534,0.0095160554671308,-0.141148019023293,-3.563085861027864,1.2546992541219866,-0.0301301108804845,-1.005620084743924,0.0219765920084824,0.033354540184204
-0.9527011083803808,0.0119095121999368,-0.135381547648633,-3.37770667889884,1.3890569519620568,0.013799460539177,-1.007115977996691,0.0273609546926557,0.0326781316380501
-0.9503375471904492,0.0148131915119038,-0.1516560858842515,-3.5951409662973037,1.5111449703092057,-0.0384574401105786,-1.0037262931885316,0.0319453225637891,0.0274327832953998
-0.9402552661366907,0.0144366893484264,-0.1474761897208302,-4.087134039815025,1.5202551934904485,-0.1196775862717563,-1.0009362034509153,0.0351254256600612,0.0273579765280849
-0.940542066872884,0.0120150131495961,-0.1387119169522159,-4.553667189161197,1.5719042120383795,-0.2673800907644226,-0.9991014402555712,0.0331937345353816,0.0272487717940292
-0.9454726670695788,0.0110291184620618,-0.1457988329707516,-4.942308688518993,1.6695226847936628,-0.3645772276483797,-1.0021287844966564,0.0319268215195639,0.02807958628883
-0.9462155924844832,0.0130224604475551,-0.145610416433716,-5.335070152390367,1.7663850400055423,-0.3689433965399958,-1.0029079286884564,0.0325619299654114,0.0303294993953022
-0.9486689438123328,0.0148470419205115,-0.1405105035254832,-5.554654655719356,1.7239815135754848,-0.53489459235298,-1.0037173433840787,0.0280545042350769,0.0314841121347274
-0.949436651320104,0.0113831818892472,-0.1376208822751294,-5.507633014480919,1.6551281459493572,-0.5893071042495825,-1.0059030620593303,0.0279473390529669,0.0340452782770028
-0.9494886940890046,0.0045074666434846,-0.1374546514294837,-5.244827842271575,1.649654993161792,-0.5407211416615125,-1.0014487069145068,0.0264470223010975,0.0341414838921844
-0.95049197320916,0.0048125738715861,-0.1365519683606947,-4.82631163618679,1.3988480040144744,-0.5931598288801939,-1.000592121346596,0.0218784357611651,0.0306728948466661
-0.9526500802435268,0.0045442226977093,-0.1382019720572619,-4.45567396144128,1.1644511826248185,-0.5092980757525871,-1.0043451493926745,0.0218458905181629,0.0295240168837988
-0.9545687288927014,0.0084005274168128,-0.1442452754552318,-4.1937324485675385,1.135486669882248,-0.4186389831665031,-1.005186399420802,0.0232134338480203,0.0286203902628172
-0.9496776012224708,0.0135475813924367,-0.143294998599264,-3.899610679012022,1.1248605936344849,-0.3697596846736568,-1.0030966245576582,0.0285276573615049,0.0253577449941789
-0.9480325418502626,0.009413540848076,-0.1420735926506975,-3.8113511887450335,1.131118980550068,-0.2598006920471811,-1.000452584250091,0.0325715930282467,0.0225771004626824
-0.9479055225584412,0.0152683525720091,-0.1559210755499642,-4.064188379322412,1.178561240354587,-0.2570907976085719,-0.9996329367423,0.0316418269090294,0.0207823239590087
-0.9466061758526488,0.0137197811192157,-0.1614624222021725,-4.319861138189064,1.315825361866659,-0.3370062508527815,-0.9998222333474583,0.0287677518233789,0.0219842439133502
-0.9477975752147622,0.0038471967421199,-0.1439532719332842,-4.352252085695187,1.357400369237893,-0.3941467107022106,-1.0009529804492594,0.0252314575362165,0.0223260384728097
-0.9467933548423304,0.0062437049551615,-0.1418059857192494,-4.099746261602379,1.2607891674491916,-0.3996215947784226,-1.002745335622193,0.0253770984717405,0.0211988715831674
-0.9487931140263934,0.0052679263191415,-0.1514110190110429,-3.91617878537032,1.150991752532787,-0.374867924875896,-1.0025082643372778,0.025402808724653,0.0237703679784429
-0.9452978234690036,0.0020783467422792,-0.1445139789288111,-4.016911773230126,1.111157703756849,-0.3250382304392774,-1.0018196208359722,0.0218105959641628,0.0288379412829868
-0.9438415193821428,0.0011549947241936,-0.1363701696117399,-4.245548280617212,1.259894409348277,-0.1916321822440912,-1.0032071983529949,0.0216105984462091,0.0346392474241458
-0.9504609673891122,0.0030554996814153,-0.1388936299766453,-4.601223284580477,1.562090213573467,-0.0916270018467705,-0.9994682399734892,0.0208168013293337,0.0369007952907355
-0.950699760403131,0.0040856166755873,-0.1396156769732122,-4.350094356153769,2.138171099375476,0.0182554855682532,-0.9952268024428186,0.0151967026260277,0.0358030292102413
-0.9510115110667936,0.0043665364614164,-0.1365699700677649,-3.202622912500777,2.691746048376877,0.1620381394813811,-0.9975520628305494,0.0190341396398561,0.0321109607130729
-0.948337666821619,0.0092988006125696,-0.1483548410631676,-2.346989791985313,2.63135795993017,0.1448151350581852,-1.0014374672956885,0.0254278070184073,0.0270453654358331
-0.9436275455454552,0.0057288957390172,-0.151459920323931,-2.227064819531087,2.0877799941366635,0.1756297558340423,-1.004630263447288,0.0254600653716064,0.0248789100236708
-0.9386329046882208,0.0075765532277393,-0.1463459251150869,-2.4697552730124444,1.5645071990290338,0.3090621125590625,-1.001230125720714,0.0284573575690408,0.022865768366358
-0.9412823916796222,0.0224609210756266,-0.1559127922538707,-2.9622138938611,1.4759707798256767,0.3523686032070756,-0.999481672716816,0.0305375894545238,0.0233286467486786
-0.9519018240576148,0.0211174646436567,-0.1514198119320592,-3.510386965126572,1.723770451850114,0.3941975706765643,-1.0015789035386355,0.0341350033068033,0.0257558016192328
-0.9483122647079268,0.0105393792790756,-0.148571479996125,-4.025780285413051,1.7802296312679806,0.4046629577069021,-1.001264599545624,0.0355022974768392,0.0248237038273214
-0.9440642932481124,0.0127757072145483,-0.1520816276757938,-4.409131174531121,1.5911212582898535,0.3090482826751075,-1.0052889196076538,0.0317787762511844,0.0250824135872471
-0.9435686188321586,0.0127042053970094,-0.1437577991131712,-4.451753021181491,1.5042703680987124,0.1144024615901253,-1.0046386061299573,0.0341337970618666,0.0261985010368741
-0.9466029593128336,0.0092440613061475,-0.1482306090719542,-4.360347905160326,1.5475852197385758,0.0044294998553655,-1.001534518329676,0.0339536983800765,0.0246518483138739
-0.9510125061450942,0.010308478997658,-0.1533701580842592,-4.394461274955076,1.6412530694299394,0.0055843603506548,-1.0023629547498394,0.0299671040278843,0.0247085164678471
-0.9516570536646196,0.009585310764742,-0.1514345034918756,-4.448193008649524,1.8118569369150952,-0.1599330013005834,-1.0025534604041506,0.0269820946058443,0.0263154443718061
-0.9545205827207176,0.009834287796003,-0.1566857652263484,-4.349667448785886,1.93544042668368,-0.2469336035294376,-1.005056994762619,0.0241114394970298,0.02754120870892
-0.9445297431768814,0.0071165854245011,-0.1522970621540157,-4.161790581797776,1.9662848114882423,-0.2121218362044764,-1.0051888387177044,0.0268443117327006,0.0284209375801885
-0.9462150935066852,0.0110678116247225,-0.1442358533006671,-4.113365985177308,1.992059952086322,-0.2360436323784875,-1.004155748043086,0.0272176861841708,0.0263974571348877
-0.953862608209581,0.0159576970571139,-0.1405910330676785,-4.159753233994831,2.021798614461306,-0.1525152680474902,-1.0018166045238388,0.0263848382358682,0.0259436683789156
-0.9447191145239036,0.0096454249707127,-0.1363138102732798,-4.338010759603765,2.025093773440748,-0.1459606302759157,-0.9993438602023874,0.03146059518483,0.0265655163491668
-0.9487848832751704,0.0140720261201811,-0.1490792926328554,-4.66088578199637,2.021929616115284,-0.1580791084360038,-1.0015370835885382,0.0317465578080118,0.0236891319434377
-0.947732332204768,0.0177205937798332,-0.1613266515321094,-4.772360636944458,2.0123020646218643,-0.0716769179007778,-1.0019487779380971,0.0284027086097511,0.0230015760647867
-0.942992523244738,0.0126647954290503,-0.1531095533816896,-4.901905896752638,1.9933107925974267,-0.0982006311946401,-1.001546165778728,0.0313901841733973,0.0233825648480507
-0.9510751532113676,0.0118713209641981,-0.1552052692662255,-5.136893230052864,1.971440143130959,-0.1316523690953869,-0.9997942631381506,0.0327353695594566,0.0229220990011542
-0.949018038366283,0.0083847709324899,-0.1575522023926145,-5.186421069905816,1.8050557884508875,-0.103534602798633,-1.0028174189248846,0.0259149956079761,0.0228709593317749
-0.948481260463998,0.0045887159066205,-0.1431796734898883,-5.162449088997783,1.616867865927671,-0.0825518526741079,-1.00701100472775,0.0228126930062978,0.0228042204157932
-0.9548252748862566,0.006433300178296,-0.1491824341002237,-5.069870697159945,1.5782504243041626,-0.1143129984639518,-1.0016514791509512,0.0245518159838396,0.0242181843024554
-0.955468758561006,0.0095060170728166,-0.1563182720833733,-5.084699579338631,1.5978961188344305,-0.1324690517498975,-1.004368489865244,0.0254424405387356,0.0237992075302462
-0.9510181806296716,0.0080616481601918,-0.1403089699454447,-4.993026918918437,1.7549122264273311,-0.0683612427172302,-1.008196330447582,0.0254558375322867,0.0229624875444586
-0.9512324761335172,0.0095604362687088,-0.1411601222883433,-4.633050209999057,1.8353739769771489,-0.0363418918501223,-1.00313224133827,0.0223528297281201,0.0223285277435838
-0.9582974351954812,0.0143388759607176,-0.150066219501224,-4.440134834930041,1.7418587899487237,-0.0098069597073526,-1.002843469712325,0.0227302897587688,0.0216928794210352
-0.9540145276616538,0.0152007329859148,-0.1456730841547741,-4.329074861107723,1.682736639986276,0.0527786691876912,-1.0020775057278295,0.0259338819804294,0.0221787360202655
-0.9466112987452944,0.0118282441555092,-0.1476103503887409,-4.384443477740345,1.5912210857311004,0.096921802884654,-0.9989496482785224,0.0277806155895824,0.0197315902806722
-0.9460291154417548,0.0058854939392587,-0.1532269227122973,-4.541946200637404,1.552409771354564,0.1454629221688833,-0.9990767044293134,0.0304356234286918,0.0213467441690755
-0.9419134126148928,0.0077547494763708,-0.1551668035292135,-4.738032643862567,1.4503583708999268,0.1833511301044748,-1.0022556043273163,0.0331029523645693,0.0239973102936792
-0.9445870823668824,0.0100840254071211,-0.1549157574684235,-5.076485831905571,1.3139498391459332,0.1663948503280767,-1.0032302167614418,0.0326203257794041,0.0206394313798102
-0.948417032147688,0.012141393804302,-0.1470645016364407,-5.043720491854826,1.3168659991229172,0.1530132390637164,-1.0030629268893945,0.0284880415528297,0.0218117762105252
-0.946720483235149,0.0139191578630283,-0.145239224361386,-4.815539415156515,1.2984691350763562,0.1303649088481477,-1.005871441937139,0.0300027564897348,0.0240222342652438
-0.9510319725156096,0.0105445635544847,-0.1474403051148833,-4.633132115974184,1.427802870053947,0.0802606481517278,-1.004491472485426,0.0295500741710807,0.0232008813148833
-0.948218291880861,0.0144466471583052,-0.1446399383988001,-4.252050248116852,1.4770074051182889,0.1021681870257357,-1.0011155045656706,0.0271535662102152,0.0230484062724915
-0.9465853973808318,0.0116215367212019,-0.1538120487963389,-3.721734474365629,1.375260486665014,0.1103370009198384,-1.0010507370074635,0.030087944015746,0.0212406186671478
-0.9525405897251262,0.0056873679812656,-0.1554481519439595,-3.1304571865692883,1.4110089104964962,0.1121686413144873,-1.0029611418031033,0.0272220446361633,0.0193295735929826
-0.9513209138491008,0.00771654579483,-0.1580032505351618,-2.5345139790691538,1.147544476112775,0.1572102209188225,-1.0051503557642023,0.0284886590434245,0.0163725298209458
-0.954088345572879,0.0088046970207759,-0.1722867574772006,-1.9492506704023496,0.6732917904457968,0.0198503202136758,-1.006089051183474,0.0324796695600875,0.015280796601915
-0.959352534456546,0.0178036910018398,-0.1635047637737023,-1.6443127512094988,0.3194727252917444,-0.1907032086561207,-1.0063513462630478,0.0331219250529536,0.0146694955142289
-0.9557825894461548,0.020205627655789,-0.1643993917498512,-1.7108763865219716,0.045619551978345,-0.3056469442163703,-1.0057535654796224,0.0363811188191013,0.0112566381529391
-0.940194234713616,0.0098903063466573,-0.1650395440829723,-2.0966791372785027,-0.0829318816512975,-0.399020398809859,-1.0026988789441014,0.0329131586388564,0.0159453860907053
-0.9415712607856462,0.0118357403963221,-0.147502694373641,-2.702979629167854,-0.139308785466336,-0.4356305793139065,-1.0012453294843842,0.0270718067950456,0.0222801930496997
-0.9549460376404986,0.0137916174943837,-0.1502673922120488,-3.00049041512906,-0.0518156735529294,-0.4277037510918058,-1.0010366371353532,0.0224718418802498,0.0233261406421757
-0.9429518524948411,0.0055275378152361,-0.150270885275849,-2.951757504064002,0.060604760333388,-0.2828759712419307,-0.9984867335265002,0.0218054329088219,0.0277674606410345
