ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.1871821193236644,-0.207771706366596,-0.1312806198886515,13.269481949154024,-37.72381389969114,-42.476824495388215,-0.2433248342677831,-0.1697545629583541,0.0384594191071289
-0.2642558794826494,-0.2499668685725931,-0.146990256267559,18.61197443749232,-42.84017512442752,-43.60924356076702,-0.3305857298068503,-0.2240695602387549,0.0170710044542258
-0.2670916053732945,-0.2346952017803993,-0.2738352364758903,20.54724391768886,-46.46229603875989,-44.38522740719469,-0.3452429513153303,-0.2061759142957808,-0.1100238994149997
-0.2112024622066937,-0.2283175036003188,-0.42802608643611,18.28756392188936,-42.00174327731969,-45.98011493664836,-0.3010004158764381,-0.1908131811537193,-0.2485919694058453
-0.1341077376278952,-0.2339961462712653,-0.4502007047793399,10.98386632746319,-32.9777518912553,-47.85024448163231,-0.2296574348071381,-0.2024569624216112,-0.2938477374519754
-0.0680086255177315,-0.2633807928604674,-0.3407636892071318,8.063641163634353,-21.352692309412,-49.2318873713007,-0.1711381970280223,-0.2187937215226939,-0.2089034755764147
0.0268817388109037,-0.2319425446442498,-0.2287361036446632,18.839365044862923,-11.400096095638132,-48.52010941787875,-0.0605071328169984,-0.1831130942011195,-0.0654369066570491
0.1209766530387259,-0.0536788433861195,-0.1473350706893,35.747305789291346,-11.560059149653808,-46.6194073916625,0.0390675811733985,-0.0286166221405188,0.0170060613282422
0.2547618623885894,0.1051602611234561,-0.0637837707824745,46.50634098691772,-18.038056805880423,-40.060825846013394,0.1774100528008128,0.0999173885035996,0.0947081264179778
0.2504393507115035,0.1234065196694734,-0.0764398620136086,44.59486902543947,-28.2479739026808,-28.280936304481877,0.1841592228528802,0.128518482957021,0.0948308851569595
0.1501697882236455,0.1006045884828839,-0.0382135963133006,38.76182438301489,-32.336805365650626,-14.761947919692236,0.06265557894449,0.1110912129603967,0.1223513970063298
0.2005657232394279,0.0142331969076748,0.0462264097065591,30.983165563435097,-26.86670986097926,-4.037250114420602,0.0892810957855608,0.0437341943996064,0.2013815200487943
0.1332649289318939,-0.1664127686788183,-0.0609927322969112,23.94163236335308,-13.940228463624612,1.6284382025043138,0.0473256131170346,-0.1231580565879743,0.1348034109680279
0.0389265126455079,-0.02616060414927,-0.8307226588209136,9.99105718352296,-20.281753774433835,3.767277267318217,0.0337348767922158,-0.1038782981653757,-0.5315796900180852
-0.3040153314488229,0.0696978365234903,-2.4070787949384123,-61.49795388868702,-57.01689952294508,2.180287481911152,-0.3525262755422217,0.0366869913515278,-2.123760453874671
-0.6410354737344213,-0.9250997925493892,-2.50275585323044,-147.4206969893268,-24.497047839265303,7.106851517917443,-0.8107038273297378,-0.7250115884315546,-2.383825215853447
-0.5041724427732378,-2.415802515001454,-0.5996944702559991,-117.17082972855134,48.64357974336112,12.56943266192565,-0.5886910077076422,-2.195398828031097,-0.5149565811071068
-0.9317310931230616,-3.424693664700205,0.1222571613059083,-13.723511937652232,34.99165614045418,15.11266628982204,-0.930639884894364,-3.3104102207973467,0.2635346125396863
-1.1746560389336556,-3.769569793137416,-0.4737725747665244,18.524356792121804,2.226428536148469,34.993349586111705,-1.2191901426466234,-3.671969493653026,-0.3433548870855737
-0.487416859474111,-2.99903622853057,-0.6187337459987953,21.4755773552728,-5.417409367081253,40.94182675180452,-0.5622565413939041,-2.8775708121610637,-0.4912478445874008
-0.0705417071815158,-1.6778771834876778,-0.4241334294988492,62.64084803247738,-10.34089028683169,14.15908167214187,-0.1870471359513871,-1.6201284110807208,-0.2862681057105623
0.1342023717003732,-1.12934899478044,-0.0924677943505399,71.45670963268374,12.838366400832053,-3.889437578347816,0.0170675775061622,-1.116659749838906,0.041121634574854
0.1681802747176059,-1.3665736620479787,0.0028471253202356,44.6455511064686,34.30309022094228,-7.990628915402217,0.0822107071362839,-1.3175638839058943,0.1579293853552573
-0.0812178631309169,-1.7552940129238763,-0.1719229756043357,17.97095580002704,42.32046673634229,-18.06312321423683,-0.158129694825789,-1.7117424961317975,-0.0143687947601311
-0.1422853764738291,-2.133463644521948,-0.1036686277200235,-13.358595730677454,54.4659167510224,-35.59588030109795,-0.223671628954914,-2.059485838845988,0.0306762317634518
-0.04332037483357,-2.389277021960531,0.0295366340645993,-24.70393964673938,65.68901269436925,-53.97323283948319,-0.1377999539991923,-2.281337356728985,0.1634850443365597
0.0195329133366093,-2.328124793404421,0.0510816915605109,-16.993313539052437,74.95753350835388,-66.40359333044515,-0.0604159082786923,-2.258519326816466,0.1911078190762932
-0.0309531801860096,-2.123611795844581,0.0396561624679297,-12.421329539605424,79.32257014077778,-68.12765241093976,-0.1091073284404064,-2.067693860100509,0.1871587124449278
-0.0672210173434532,-1.9432026418169464,0.0372267332097487,-11.85512806009386,79.79066915838118,-63.154867012224486,-0.1397481217144676,-1.8830659284181763,0.1821181415220095
-0.1243320596318748,-1.7238591484431502,0.044153278850432,-9.221937205894095,75.2214645037698,-60.08999999926807,-0.1754961578178782,-1.6724298080857762,0.1832128751553446
-0.175719878753907,-1.5707812243840282,0.0538932653746188,-5.293025162057078,67.53533820009545,-56.146924892621605,-0.2519140503024565,-1.5232800100476498,0.1951960322976445
-0.08046259886219,-1.4988355413528238,0.0686607413264735,-2.841338334455814,65.19102710396001,-47.73455206190623,-0.1753779061748962,-1.4461702264257488,0.2170563605866116
0.0354560219432244,-1.3795920563637147,0.0618840160217418,5.507976053462356,68.13677471710658,-35.42074083429904,-0.0435939746372833,-1.313280146280932,0.2266620682632517
0.194880770013602,-1.204492560095607,0.0491882151085571,15.773593096291917,70.42695160456677,-20.427664219294343,0.1144571497027451,-1.14569412169543,0.1996420447539354
0.2288851593422734,-0.9081391882894748,-0.0632984531820348,20.732309277483356,67.05230227472254,-6.214660503430852,0.1431143931074348,-0.8758409021525568,0.0815106067734755
0.0903246729735548,-0.5075957730548226,-0.1623879875653506,21.33122966461677,60.58554737206752,3.509287751078433,0.0124304931405188,-0.4679681776101443,0.0099953725104083
0.0409975049159638,-0.1203759885916932,-0.1486602798940477,25.24754025729876,56.37006371721034,8.245133274217695,-0.0351091837699446,-0.0796684765535916,0.0201326391522372
0.0422358052485328,0.2223999790117501,-0.2554668962311182,34.701659588529104,54.24937941458893,13.978291180555551,-0.0389281290449564,0.2320834615055134,-0.0898232598609774
0.1050802699031365,0.3489148368507713,-0.4334774318705289,38.45101873407604,53.43960181003452,21.615881003444187,0.0102243955557947,0.3532488216175965,-0.2563702134998966
0.1897648264682692,0.2144417024520504,-0.5630483593347488,33.779135069264484,57.48977094032412,27.266643447270106,0.082041554035174,0.2184639550409058,-0.3960597216426827
0.2406497820824297,0.0266682979786386,-0.6048944699427965,22.400688038362688,63.90232585010441,30.24019410256193,0.1460219482149065,0.0423389771885987,-0.4472231960959409
0.3479209402347983,-0.1574545277000983,-0.586570367879168,12.819483105405924,61.93647555014814,30.455109545349696,0.2649640406443581,-0.1201078805916552,-0.4227078407390383
0.3551991114991259,-0.3472602601063942,-0.5993606897648996,4.424910965537094,51.07988503354516,30.10003349570242,0.2710800370943881,-0.3082122554707259,-0.4398219935538238
0.2055334773584514,-0.485960415650813,-0.4836736725489012,-6.840023396743407,39.09823081887984,28.73547057850585,0.1330094878217922,-0.4459866292566716,-0.3380230403680206
0.0777053773813339,-0.5010153583416648,-0.3297615914086934,-9.0689191130349,30.733732016824067,26.24577357993025,-0.0010062420997815,-0.4609403615240363,-0.1791537082709791
0.0313468652855826,-0.371575789541385,-0.211803984786361,1.270315205946995,29.590203074603306,24.12120729252676,-0.0591323104610993,-0.3190669569893129,-0.0435659290782692
0.0165942969200374,-0.1031078368593659,-0.1584593598842991,22.322262763278687,36.56550493117864,19.69876738291818,-0.0683172811432925,-0.0721452921863232,0.0211620910318539
0.0114878782209074,0.1487939949062768,-0.2524751627375151,40.391796082378725,47.051185663295705,15.447458169997846,-0.0727006739999761,0.1563265765627176,-0.0748062044367225
-0.0103350006497166,0.2347273229548554,-0.2603558118181902,49.32605401647572,48.7629388313256,10.935963595546868,-0.0841168663734227,0.2389450585675412,-0.0915167236178736
-0.1201814046595621,0.1674504183214347,-0.3212162629901047,43.85073588641105,39.562046077678936,5.354887529013265,-0.1855611447506306,0.1547810711000343,-0.1587006170474293
-0.1683502343643229,-0.0193408916431228,-0.6072725426798751,29.212792416635875,29.087214428917047,1.4808433706541058,-0.2350935237137018,-0.0147554752275502,-0.4512176589822406
-0.1869645789752158,0.0064353281949449,-1.533614819721736,-3.770720593912484,21.38801008007129,0.5935657841701475,-0.2683524245526614,-0.0665699925592177,-1.4015682753294096
-0.3911320890692362,-0.1787393440126307,-2.480157437185624,-108.21720491129192,19.910818380023407,9.466380925150837,-0.4876797963866204,-0.2338150590543573,-2.363494493200037
-0.3430424873093248,-1.2605486209769858,-1.5932500634889024,-170.54141952127466,22.13433021142973,7.768640705068653,-0.4289198145331263,-1.0872433575757838,-1.4622010097075615
0.1613570374157231,-2.5592784107203457,-0.0560711311925723,-87.82548464683586,28.194348299662924,-15.928999483809548,0.0759603602245164,-2.371740771072008,0.0608385683954783
0.5241506775946048,-3.335040425707764,0.1939942877440905,-4.022978940013893,35.45383182960097,-31.279983496126164,0.4224019607939114,-3.24902816836034,0.3099722429204892
0.3685382761004552,-3.16210946884728,-0.4119621659680393,3.884147875074953,41.55348627042881,-37.88257609472097,0.2592837217318171,-3.089703697446538,-0.2644147381524012
-0.028309923930982,-2.34488580480237,-0.9934807197316048,-20.65811812086416,50.81170937022586,-43.76065604792502,-0.1023083544707234,-2.273618583517539,-0.8672427302057217
-0.2743096182901079,-1.8707992226628944,-0.7711806459965131,-32.81826262388512,37.80973305979179,-34.64240814675479,-0.2999963687119549,-1.7857889212618274,-0.6642065520170257
-0.4330257883095058,-1.825407557391428,-0.2361080687053091,-25.050049462304266,0.1695436857480393,-6.869125780941813,-0.4598226677547038,-1.7695897910824954,-0.1032364004460428
-0.5201190528543786,-2.0490382907857265,-0.1850828412757365,-36.93168472357343,-28.277498412822933,29.7573851713906,-0.5674251262898594,-2.003111099735011,-0.0379875977502643
-0.5155869713311878,-2.4385867558681387,-0.276190155259654,-56.37469211167416,-43.6461163293795,57.33350911135784,-0.561069118510892,-2.3646186527875117,-0.134277063277734
-0.4992962054592616,-2.677787552764509,-0.2271624924756162,-61.29465605436731,-57.71385712067328,71.87131320732642,-0.5460082812356157,-2.5761539244998186,-0.0901548637025954
-0.3384326716403363,-2.6526885694268207,-0.103760217362642,-45.68963243121007,-71.81129648344131,85.42863493110028,-0.4247177106773988,-2.5392654125586067,0.0310421102429619
-0.1693360850206282,-2.543549273795355,-0.0890298888792967,-20.72433420806249,-73.64006109506413,97.94796660235528,-0.2579252153169569,-2.4369576182295805,0.0450517030325119
-0.0361329220718039,-2.346253313300342,-0.2753418201459493,-5.416715310636781,-67.39263860503483,96.422630392722,-0.10685634751745,-2.2313028442932605,-0.140296782253959
0.275924676716169,-1.8531092786111587,-0.6253668758369693,-1.2089753444992082,-60.66297472445425,81.75160253692523,0.1667335080483137,-1.763982608745834,-0.4895197344833779
0.6720489646677674,-1.3653508329564343,-0.7337938955757703,-14.066130983567827,-42.43390212945018,58.673715692085885,0.544895774996581,-1.269388497729194,-0.5808958730212019
0.7798541461983404,-0.9069551421577732,-0.5012238430608943,-11.032465080123377,-28.0412602839538,28.445006102822276,0.6556898826909696,-0.8061691788276395,-0.3432566445427626
0.4371573698822832,-0.3471799638725304,-0.484277289446385,2.982015769052386,-27.36619708762645,3.369559117120187,0.310345619191143,-0.3076145165747207,-0.3374103922595433
0.133932135692159,0.0032060275775043,-0.6442448647975357,-9.903145103067104,-20.73758254439892,-14.360904645513497,0.0159290961165826,0.0313583616794356,-0.476983810594594
0.0717719799696651,0.1404102101467849,-0.6573714318661028,-17.267752146067462,-2.855838676797579,-22.85436986710161,-0.0331136659623633,0.1748764794849415,-0.4849839359856926
0.0703065775425748,0.1681026338872188,-0.595913728700023,-4.896970956211439,16.073407607581213,-23.79368787054045,-0.0251990769272563,0.1983894352617836,-0.4383594022749709
0.1039627034017355,0.168251665137167,-0.5194087659675015,6.536004661162189,28.98753873096828,-27.13840308587488,0.0106487374966636,0.1825989991177181,-0.3599835505576882
-0.0643600847529752,0.1514211547628797,-0.3090920958508857,8.182210479099506,33.21586531118866,-24.385635475634952,-0.1387578961370039,0.1437104274170249,-0.1530692941215302
-0.2641860030774216,0.1071063617125885,-0.1067957663130997,2.5392831377611484,30.031845148746527,-12.909757687849574,-0.3247637336895042,0.104259588302452,0.0533983920351418
-0.2748453783234162,0.1528595033849109,-0.1414385080245042,-5.126549493745768,22.79801664188806,-0.6329258860827589,-0.3328893531457695,0.1381082757142393,0.0281503095596916
-0.2625576627159252,0.1511517329263919,-0.2440481726554564,-19.852481529902967,9.731740308477097,9.24927646775793,-0.3238558655328548,0.1422921447501745,-0.0700822062405506
-0.1060175257892598,0.0671694467737315,-0.3727136839191342,-33.713378059506255,-0.7914633888509357,14.507118214394396,-0.2049955701316671,0.0875716530428928,-0.1995327025952126
0.1421475146962453,-0.0524799049270217,-0.4269862753037985,-40.000681177305495,-0.4259810402076994,14.616397815996718,0.0074023029536398,-0.0121821803503158,-0.2538955729689032
0.3240737584177472,-0.1699764433143644,-0.2988604092591815,-41.72097693396431,-0.7052651760499458,10.110433711153004,0.2032104959865873,-0.1225130233158636,-0.1184790190263412
0.4666732763593804,-0.1294798518561611,-0.2727939871524769,-40.48432376637806,-3.144818852414874,3.154491011053377,0.3729028008381742,-0.092195334277433,-0.1065612866882633
0.48799811308304,-0.0644980220277783,-0.3019732805982114,-38.241575357240144,-4.015444323714238,-8.064870217315042,0.3928407093760668,-0.0276195277020283,-0.1477349163774208
0.3721713897128551,-0.0670759695587357,-0.2383672670291942,-33.4286895221718,-7.373855444414553,-22.787012650806385,0.2800079025063438,-0.0338015706418861,-0.0786350274778052
0.1799105778918938,-0.0965094928349407,-0.1282284270588054,-29.337798758237145,-9.72744263954494,-35.634074108324846,0.1007976385043072,-0.0614881117378728,0.0309237070002743
0.0059588997944397,-0.1419080118656748,-0.0341900135715266,-26.518700956917115,-10.09726088989953,-45.5437117245446,-0.0631359625777603,-0.1093209752011809,0.1258623449903728
-0.2115049450293142,-0.1727637070718828,0.0588446934468605,-24.939869023406924,-12.21474497316816,-50.74686482865377,-0.2622600973190293,-0.1482711518508983,0.2064775061070237
-0.4073218581671493,-0.2252082725075916,0.2480837687246891,-23.0772558466586,-17.662756192301217,-50.7314082645071,-0.4567386925301114,-0.1883642362713384,0.3850349551068556
-0.4133653307048489,-0.2259876630757732,0.3487478403345821,-14.400954719257022,-22.988717939167717,-46.81559014169244,-0.4649093304633468,-0.1989568664305355,0.5071163148441526
-0.3266051998978874,-0.2025262698552635,0.374273009817071,-4.187682064831574,-26.861734667153936,-39.56341212212456,-0.4009359070657327,-0.1821835448944038,0.5423820410143925
-0.0552954598001067,-0.1732072856078995,0.31429600439505,2.081371100918884,-29.996980734491554,-29.589092781153568,-0.1633964885617714,-0.150549250587317,0.4707351936457292
0.1553438039903573,-0.1734880258963015,0.1866829303305949,3.5094783355797112,-29.287752061512705,-13.185221618437396,0.067486714191164,-0.1439982562250378,0.3457896004594352
0.3930230069545097,-0.4536452509121847,0.2072819229501175,0.8654150574361235,-30.62610630527242,6.885825120600902,0.2630405308738475,-0.3797352116677102,0.356758222419953
0.8677804379746903,-0.9600080127028058,0.2843351571386805,-2.9415999771503016,-30.766331092789027,14.474218333887752,0.7072213706673334,-0.8599149006300617,0.4205468850512552
0.9184049041712764,-1.3766589335701456,0.3401408597517313,-3.672936424870028,-38.43143377050405,6.909489680747607,0.8310894837762195,-1.284349450513463,0.5136465602244893
0.6628605809289437,-1.4590655088932107,-0.2328694736112151,-1.231435143886905,-51.72554984355172,0.861300811504163,0.5791241788846192,-1.4004818826642984,-0.0445837547659145
0.0987153569129071,-1.3737071424655565,-0.7341080998720738,-7.531601949788103,-31.99065320504378,4.568033367223214,0.042320170444429,-1.3387627553567527,-0.5971956407578431
-0.3850609865606459,-1.2881084920350974,-0.4178246943799141,-16.983106041676148,-18.192915905307665,21.768205603014,-0.4241321462618519,-1.2667286476768351,-0.2691676017493287
-0.1368039557681213,-1.2170323689563731,-0.7110238313051306,-40.51054001918809,-27.61226685952601,41.01325872899497,-0.25611745144101,-1.2112759259388504,-0.5440205892526407
