ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0414940268254875,-1.488173559203683,-0.7539768013882909,-79.9765174605123,-4.687716228870544,38.24870551055439,-0.1479045029745327,-1.422145691866677,-0.64179487528181
0.1548889536984277,-2.080892739702774,-0.2440223844308142,-87.28061920302665,14.661231464120084,30.147239423565956,0.0668069719074676,-1.981709387457616,-0.1073130950493125
0.3075356668998848,-2.936074671269053,-0.5906922112207194,-89.97899205050504,12.740361953707511,27.262965256184025,0.2144813977443569,-2.825011997218788,-0.4353468068836013
-0.1149025491372203,-3.485767715243281,-0.6755813900625947,-101.47609529589349,20.43124830509064,13.746949609561138,-0.1842397412703517,-3.3388127086463246,-0.5611106600141
-0.1416433513140294,-2.9689035235845966,-0.470884043178392,-77.85364355348497,29.234727248339823,5.638095967175869,-0.242963099687498,-2.8813828612235897,-0.3407788415696712
-0.1695950006688784,-2.227386731803369,-0.5381443651877503,-58.923164668874485,45.25469374202577,5.978829780930935,-0.2560746130274717,-2.1718749924153853,-0.4008658998404817
-0.438010848699803,-1.7666509799517087,-0.4765099320206279,-56.09727591943656,56.46132695234994,3.4524994574083205,-0.4977474662948635,-1.715797745774611,-0.3360286407271564
-0.5353136774454224,-1.4690725798431306,-0.5149175179042104,-55.310196250026245,60.693414519140006,3.231509579921505,-0.6165988309319214,-1.422173543235226,-0.3625358973834599
-0.5321807854839967,-1.5906254778921194,-0.4539715144528788,-59.97623410014808,71.56025005445196,-3.728128764749723,-0.5996725245534269,-1.4840707184848982,-0.3046472739957371
-0.3739768327811958,-1.750901036455725,-0.4052362124562755,-41.8539715264293,65.044168731421,-19.868322455416152,-0.4293566025254075,-1.6658347676365706,-0.2665192515854751
-0.3793560761605089,-1.561454069391401,-0.3973745725567602,-20.353041257629705,45.84979863756142,-31.516005135858443,-0.4266408826104506,-1.5173993273602762,-0.2579318652696385
-0.4702527836829195,-1.14961637286592,-0.2046703898428602,-7.746614849500515,30.010519711109428,-32.931417310949506,-0.5130429541058088,-1.12640217187947,-0.0447530777598395
-0.4819170058220073,-0.7554495208256988,-0.3136196346029961,7.530285082857066,16.12296312075185,-32.114289605242874,-0.5396035600502933,-0.7654009403681412,-0.1646508919531377
-0.4030928255808749,-0.2965149062913638,-0.6383724301468056,12.569640090150646,7.644051692695348,-34.228610534496426,-0.4669265697296652,-0.2800996273738577,-0.4792401727395654
-0.4243344900787175,-0.1238347479169541,-0.6460498255679752,6.325171609088702,-5.050812214556515,-27.028248691550957,-0.4765406163629222,-0.1035158966953525,-0.4761971366402053
-0.4890212423031125,-0.4481418788690513,-0.4541795261148071,-6.3672616589073066,-23.66146163850329,-11.704610539448668,-0.5412292725321888,-0.4130708521350028,-0.3068718590427378
-0.2832203079108267,-0.4276094934373886,-0.454507825490273,-2.451000403819068,-35.108786772871575,-1.7949540621762172,-0.3650372964372831,-0.3615915709590806,-0.3010125741775491
-0.34586237852633,-0.1150437163007239,-0.7762342584648455,13.586617572673656,-35.07682111140939,-0.9262342758716784,-0.4144676972473042,-0.0814599135794922,-0.6196695726940573
-0.4701107298689961,0.1358918488506122,-1.2277915667013557,15.36066656380167,-37.05002858140178,-8.40984052675722,-0.5281859581006292,0.1458090147257691,-1.0729094542962228
-0.3226070962151094,0.4151909307364032,-1.3118891717412648,8.246054054902892,-45.21946152904249,-15.53756332246174,-0.4146803787756767,0.426493093823667,-1.1587285371160747
-0.0144607490244998,0.7868336758593719,-1.0713237537394322,2.039797668483061,-46.48556597198271,-16.392147013048245,-0.1167819684203003,0.7971524468607695,-0.9145920761423996
0.291130858814341,1.073846176394408,-1.111903449098983,1.0621614015683898,-46.16752704968228,-13.936731526093018,0.1829016077310276,1.0617996884158054,-0.9408949190851256
0.2343101825217181,0.7348990180579124,-1.1889455800849895,-19.090733262756245,-43.06577079885846,-14.34740866263208,0.1416974972797427,0.7205729389727487,-1.0308860241752915
0.2594584447343801,0.2852109190990841,-1.0093788451995716,-53.71693834225646,-42.357736103856496,-19.31348626961816,0.1704347554803621,0.3023881060017105,-0.8734483701379295
0.197597990350939,0.0379909929833142,-0.7943717222588346,-71.02480774053734,-47.64112902780114,-18.924906040226254,0.0934739380443463,0.0735268583132451,-0.6657336205202662
0.106880527861823,-0.1589206750994057,-0.5769178455821142,-76.6842956880505,-38.59456834681281,-13.826994442442516,0.0110722437474444,-0.1123112226812533,-0.4304250366569557
0.1306326254444452,-0.1712812142842588,-0.5473726843888982,-77.0822345148413,-27.36324007785985,-6.197814008116968,0.0288462863519007,-0.1385963330916808,-0.3884547676511139
0.0334546970804342,-0.2113112921062653,-0.4851839326848969,-80.9962142151035,-16.165897619711536,6.036631054418756,-0.0550947074095763,-0.1749611623199581,-0.3341246651283182
0.2551246265651383,-0.1135322565085394,-0.3049203388741739,-80.35621067497323,-12.937353717738954,10.64685733459666,0.1623732785708226,-0.0744567957777852,-0.1454719340571534
0.248919944686439,-0.0510194168371915,-0.3244438303850152,-77.78035207518481,-21.909982472241147,9.05336331375635,0.1625205655656761,-0.0267814130365115,-0.1544687423695782
0.2712644115144724,-0.0067265701607569,-0.3346085075502267,-80.72838113106407,-20.88111231927774,5.73685352553324,0.1882665958393675,0.0198642840533394,-0.1661028213216659
0.2812152980953916,-0.026978088794314,-0.3691558229356378,-80.04973319118488,-27.27963674717794,0.7580235189940681,0.1810277311704228,-0.0108742286540174,-0.201459255788274
0.1225408073106314,-0.2255640582907433,-0.3072395992223907,-86.51625050522458,-28.923031207661595,-0.8424781137114995,0.0415898203425268,-0.1887708557732765,-0.1368412845187742
0.2089654508390456,-0.2747649319661936,-0.2237376366642844,-84.37461105921659,-27.820839276521,-4.712243227690727,0.0987708395762455,-0.2422615331663698,-0.0572134947070499
-0.1079722498527654,-0.6254721741989828,-0.2820070297338474,-83.44263935730395,-25.983397978898136,-6.4090861396759005,-0.1820378177506966,-0.5771385913121352,-0.1162076568334631
0.0747544497149832,-0.4541066323662494,-0.2072041513912366,-76.25093752891901,-24.66970068227017,-7.066046170883561,0.0070471768296493,-0.3921225768666384,-0.0484538530014853
-0.4082709026194242,-0.1827793242908944,-0.3844502831502725,-60.66897069698342,-51.4952202134886,10.652293474448417,-0.4601115795373137,-0.1816495472131771,-0.2309229350956231
-1.0095494919801251,-0.69117184690438,-0.4063418881203336,-71.19292667315958,-69.75167253576882,42.12017821441965,-1.0171702401698326,-0.64318273716303,-0.2483203688723904
-0.272376254202226,-0.4789376435303795,-0.3383186730273784,-59.59213115235425,-100.00514140563858,45.31790797396003,-0.3518744719877933,-0.4417813865796042,-0.1703901601053051
-0.2863883583792956,-0.0053738515068809,-0.7927481836624988,-55.91602107260779,-120.61365091658496,56.16559767153012,-0.3302560616374025,-0.0303619733787763,-0.598758899523536
0.0690249690392284,-0.0405021469253598,-1.0205792527801525,-94.06523065448232,-112.74720092684213,57.431674520705606,-0.0736652769086029,-0.0364165594824684,-0.8629109725160042
0.0629936823007162,-0.3154484206158996,-1.0651996553400531,-132.47194961305712,-104.46816226801816,26.06039294791184,-0.0301979035048764,-0.2954415765675798,-0.9004271996037709
-0.0545206510067098,-0.1917728061228039,-1.3748328823107168,-161.09547530527945,-85.89333920704678,17.30012110656723,-0.1128844701028374,-0.1620334863978341,-1.1948552273539903
-0.2212940381066666,-0.1108041841308583,-1.5135041100277142,-178.00815993094156,-92.208590515693,18.71303394529369,-0.3647025605727912,-0.0767359775374244,-1.396905881097243
-0.5962588859891118,-0.2248534321958372,-1.1950292312590962,-181.82781997410672,-65.04489522827723,35.39041825277322,-0.6165762598486717,-0.1591946819183011,-1.0339197862185867
0.2322744579533397,0.1555394286690036,-1.2358839455780366,-156.58628257072863,-56.99617300400041,47.32337627777196,0.0089898997326929,0.2056775671344296,-1.0776802755535946
-0.438625084575287,0.2398486483961049,-0.983416418584096,-141.00175538961253,-39.81414082953412,60.87320622743052,-0.4315556909591339,0.343509343381113,-0.8034875956637344
0.5523266290960396,0.7353188605937326,-0.97397041393262,-112.45445165157912,-11.099451265994972,96.42474713135276,0.3747477881922195,0.7420040709490434,-0.7913650674998325
-0.5648045386078895,0.5044840154170988,-1.507522496684718,-139.59641328120026,-25.62162552841465,118.46015164956296,-0.753781383275981,0.4337153281259787,-1.3844995687680377
-1.5697406427304736,1.0437887901831568,-0.4556421600047434,-176.56662222008794,38.733456410604106,157.2834658531222,-1.379553357582478,1.0780491585375134,-0.2173671450109129
-0.6059369325687116,0.7970513041566634,-1.55455340567443,-166.2666912495957,-59.341439638469936,139.46615019615476,-1.171886890593171,0.6259788587895748,-1.4762815243710503
-6.329908973255678,0.0035905349710633,-2.518884036621383,-369.9248473454654,57.71038260697566,183.9831835104035,-5.030263107871699,0.2351431328848969,-2.539521854151469
-1.7330384634142009,4.818235081438603,-0.7198617579504314,-418.60914023232885,349.233206341708,315.3977741702057,0.5017016201524692,5.195793056832504,-0.605378512325841
2.9108540693353744,2.1109587828484577,-1.989064185358104,-271.97342337893434,7.254769551713347,217.7506424823945,2.725153491394662,1.8504598513825892,-1.896612144052201
-3.906927390994365,-4.218045476381599,-2.5964539744358586,-388.6742600940666,-232.70794817564527,130.73033262388816,-4.126067969054359,-4.158650604741668,-2.403115973933061
-1.8085228483800224,-2.610121568127843,-1.4575813114909952,-407.6448929855012,-97.82776837524077,205.65234277121908,-1.7576423467307971,-2.257277260761523,-1.2978819845291203
-1.5798609883172057,-1.6195529987752646,-1.900726511221583,-294.5947941810183,-60.28085725718216,177.6683338618848,-1.7128843410470087,-1.5711563312156471,-1.7319965540001918
-2.612501340619585,3.717858821074248,-2.451472780382538,-287.2123803162653,-12.869732323603246,123.03293387896532,-2.493014285619939,3.5930689610391044,-2.1963297762951184
0.4686828977520457,4.166000111695134,-2.648209640305727,-295.7103492026626,-63.547042486132106,112.27930214283408,0.2921297099871533,4.238012263047209,-2.543189315789917
-0.2046225646021471,-0.7959945791736547,-2.282882129037843,-281.97401777516905,-44.69824564348171,130.09124936957534,-0.2183449712576077,-0.6110878265428468,-2.166569138778133
0.5552541390791795,1.5102262032124274,-2.6414306246722514,-221.1526022875264,30.158119151149226,127.58787597970912,0.4052163195642401,1.3441648054536652,-2.553717599022338
-0.2085937219703843,0.8576180888626217,-2.782080556960736,-179.59173843226586,26.93029981567112,66.77187626552177,-0.456877645806461,0.8884362475884723,-2.7200146797337936
-1.0511288721819727,0.8555284294985592,-2.293835993793901,-162.378140502593,79.04772349634683,43.75053680873483,-1.2479196887358104,1.140750968602573,-2.038991549431421
-0.466938128596784,2.3227236056299856,-2.52778129235263,-166.06049475309538,93.60456160396448,23.85129204023151,-0.7881700343701517,2.5715814349455965,-2.3237424345380284
-0.9718562667350564,0.9793757559565804,-2.0588413451615,-176.7923830011366,89.26251060553953,-3.6741995810669783,-1.1298954907731575,1.185914449306285,-1.9966049747969
-0.5371232611919048,1.403012429259011,-1.4385396051855848,-176.216109033619,84.30280836936035,-5.892073942283447,-0.6898039026077659,1.4955968247562876,-1.299018975512867
-0.7811696613035604,0.7477087480970155,-1.2244488065226982,-186.09836014239244,74.2966639728418,-8.735386027945717,-0.9047788330629284,0.8715271628966975,-1.0583139007203528
-0.7100577341716092,0.8731976973481593,-0.7307392421771812,-180.51993908449887,99.35841734754445,-9.133495432511626,-0.7210314327270083,0.8011998708652651,-0.5882975839290825
-0.6381186868129748,0.9362074872565828,-0.6700613888197574,-211.99059544507944,96.7653212800342,-13.663823132824511,-0.6674445572239591,0.9447278394770876,-0.4784829278657014
-0.7436000519327384,0.4373351050912973,-0.6670103391191844,-242.89458616144975,98.49528680120252,-11.576505749350428,-0.8443862310503316,0.4250400225578222,-0.5009288511668121
-0.496578044829916,0.8253723056875469,-0.5149683592419174,-265.20837628518444,102.4072969098226,-1.047930213444232,-0.5557540822446418,0.8491402087687769,-0.3309112755859911
-0.7538679185436972,-0.0996013596392328,-0.6046934619854916,-263.6900262014226,90.39051817356308,14.98876914672593,-0.8293516177810212,0.1164420128862103,-0.4045622180209918
-0.5350250403788948,0.6339283257277197,-0.4398440777220641,-229.01286639583557,113.50436956403712,19.0356804814617,-0.5586277430921315,0.4887558638261213,-0.2687621429196066
-0.7599374085844599,-0.5864637824831314,-0.9471906752283568,-190.419371646527,79.34526907935974,30.643895870448095,-0.6722779278915753,0.0416258550765117,-0.6682780770784642
-0.7530657564107868,-1.8553209110991475,-1.3788836718517476,40.2315113701165,17.380528146827277,79.12146215565781,-0.8783544716455188,-1.3313345450780822,-1.2324025297422354
-0.2381218201038911,1.4907391270461314,-0.1329744177873759,166.2697814902479,29.010190501626397,90.12451997798088,-0.2647511689087882,0.8052401508420565,-0.1263259265642251
-0.2374115598684179,1.7117907782565558,0.3477536232764944,6.02642211494058,9.07709291153345,60.59398374344618,-0.2278373861788546,1.6558287959329068,0.555023488775282
-0.0983140005666278,0.7573646908268078,-0.1027180664831268,-44.69357350957567,-7.856594650336026,36.09782600704002,-0.254562321223039,0.8646239376844159,0.1108137799605803
-0.1267362846333408,1.3161194323372714,-0.0590312756055136,-55.387942620284576,15.136937617862817,23.803693681155803,-0.1654471072828787,1.1978522305242216,0.0910787778629086
-0.0821759922643931,0.505709660100364,-0.3805696700818957,-79.40568553593148,15.51647262310931,23.433977357691496,-0.1835808076838462,0.6927147585479891,-0.1641793074817382
-0.0515424504483909,0.5163790838502503,-0.5363505204510396,-49.56505525406557,23.84712042388248,15.27548157864521,-0.1233251725755538,0.4913134536635053,-0.3502955091977354
-0.0307470482838512,0.7322405516800181,-0.43653898054648,-51.79718167898088,26.87977016184801,6.018196082144667,-0.076883774419848,0.7613229556815106,-0.2793589258584571
0.2007026104173604,0.6362697986657786,-0.594497575436962,-27.76575368822317,28.83079789991534,-6.100440567087375,0.0819413897896767,0.6683503275326091,-0.4352651114894924
-0.0400567534311475,1.1032158502286782,-0.6510073243743206,-10.94234934169956,25.79529963171945,-6.6714638893143645,-0.0824881714131669,1.0120376005733778,-0.4869303339201323
-0.1354330460671939,1.3636187443498289,-0.7155610602835735,-33.5418683702626,10.597807265397394,0.4405186564763321,-0.2294141638732617,1.3771977155966506,-0.5255268140444725
-0.0351584476591638,0.8502588746325846,-0.8306817971161632,-39.2699531874491,15.21755682511052,-8.04824774883117,-0.1335818295652041,0.8955747007572262,-0.6606666174665333
-0.1237887412741745,0.8178200143411225,-0.9362707990420251,-17.666290075144094,20.49034917702325,-7.278125476162472,-0.1864507831958795,0.7850299659531711,-0.7728819730151162
-0.2418199566689708,1.4181003513572614,-0.8878994121260686,-16.926257140159983,16.460402618401687,-10.38409160156344,-0.28534914745513,1.314041774014936,-0.7230198753296432
-0.2985684335826078,1.1358598301478828,-0.8587635636080192,-33.01667387773846,0.7063104033622676,-8.833273493424482,-0.3550493560494863,1.150942241659458,-0.704518985877155
-0.1914740735065589,1.0795943203727445,-0.98556040799093,-27.84966219355012,-6.496313117895276,-2.12945965261957,-0.3117086729408359,1.1058012848704042,-0.800730691857476
-0.33050501948971,0.9632430829275072,-0.9233203596359848,-27.712168900170404,-8.31110001771007,-0.8894716678411341,-0.382927579480269,0.9508815748066094,-0.7756951296691503
-0.2615357088490534,0.8646781068721479,-0.893514150270239,-23.038448380720283,-14.130449254437456,10.02591694536345,-0.302716531728197,0.8595800511379141,-0.7586948648819143
-0.203112426197719,0.7844449830857007,-0.814929312978816,-27.090616480533125,-11.699641469386204,0.4663054916084895,-0.2488377298272719,0.8453271286008736,-0.6643976136848472
-0.1707599740945024,0.424702537800166,-0.779672286383897,-9.492434809881368,-18.216611879004503,2.241874091088557,-0.2974615158579407,0.5006249185540474,-0.6286434376111991
0.0702383257699344,0.8323559991805949,-0.7134624131549636,4.724285705385858,-5.8860504037859895,-11.413586716855228,-0.0503317753649035,0.8529183475447906,-0.5109501107178791
-0.2276378702721876,0.2548669446784994,-0.5409943729194984,13.193526816172334,-15.296743271242065,-22.634746599474624,-0.2072487985666771,0.4270113782951709,-0.3641382948399599
0.0726086286497232,0.4465796200078792,-0.8052534014207589,64.07925634912628,-29.84455551859921,-11.627036877165112,-0.0779093428382804,0.4310750134399618,-0.5878249158316445
-0.1842077343694341,-0.4464474528587019,-0.5902653898815038,76.16685830197251,-28.226700991061534,-48.50651762493377,-0.2170855087136078,-0.2694810360149472,-0.4085148607282575
-0.725030503721438,-1.6920614871671174,-0.5101370438815283,215.4854736555734,-83.20495796809098,41.71445921200077,-0.6564034384396401,-1.3038629661817291,-0.469459489280767
0.4896614267595783,2.338544546838732,-0.7914706748847697,323.80768942907093,-63.81819021468552,121.9684772219524,0.2887181588388063,2.048592687142708,-0.6828008316276593
0.5759856832294769,3.1153250149110256,-0.1163478535582886,152.04245425659093,-8.855496282402484,13.625474316096632,0.4952615735809815,2.974478753603211,0.0239943322760704
