ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.2487675400941274,-1.097704196779448,-0.675045633733758,-2.4364548064868923,29.315082434113947,-9.520128395726145,0.2221841028396356,-1.0569370685928623,-0.5503897862022087
0.1457022331968754,-1.5629166404976471,-0.5710381999758367,-11.669588135550384,37.92638476628472,-18.273735793262865,0.1221583774797023,-1.477804867907102,-0.4580609709980697
-0.110816975539506,-1.93134693175263,-0.2362444942199126,0.6426602815945032,38.60239480370385,-29.12688988736205,-0.0811756103346742,-1.8326343340952849,-0.1378116178267417
-0.3713893456128295,-2.050482718380024,0.266206284188025,31.38095073952168,26.162206962081846,-35.82961294938009,-0.3285509919600483,-1.9587794911052416,0.383762369296369
-0.6215840468630911,-1.88598471049826,0.4759891521133881,69.67443741174009,8.006832794954486,-35.97212911651603,-0.5958808774396271,-1.8040321642820516,0.5802004725492813
-0.7375917069545465,-1.5599589555318123,0.2722372221789317,91.361680223594,-6.410197263117562,-27.899580918241444,-0.6986430645776867,-1.5294499286835488,0.3638151615304659
-0.5729451115307058,-1.272173962389327,0.0411049832222036,71.21329270754993,-18.398733544954705,-15.591096750942626,-0.5318151991717,-1.2856872972915694,0.1591821489928523
-0.287653686511868,-1.1385249580948706,-0.0313209987221912,25.593406972345605,-27.02632897216469,-6.238105303656236,-0.2711121606074931,-1.1461464878863472,0.0730766107183771
-0.0407816418144047,-1.1437488855847069,-0.0369404064366706,-9.313423177614087,-23.21728141021807,2.124182878474861,-0.0414099874388236,-1.1378971483796585,0.0753591357264722
0.1890791100254517,-1.2689257181931264,0.0174697772527212,-24.759056214276423,-11.772099320421209,10.71574091499158,0.1871591933882852,-1.249830926671009,0.1451831946782184
0.3796886352583168,-1.4035216642404842,0.1977168027778554,-28.589749229105976,-9.140007309293948,14.404077385413032,0.378173996384107,-1.372420902616053,0.3054961160965667
0.4510512662288793,-1.4525863126874523,0.3198055421819329,-22.982717075071477,-18.020586756970932,14.95396519346203,0.4430643441071009,-1.417198483550637,0.437630616818739
0.4170167668802073,-1.4775291100281651,0.3475371225395102,-20.204361026669595,-26.755482825876296,15.947783195088688,0.4091018501783123,-1.4524078530066398,0.4567333758051958
0.313586248727275,-1.4601782306032156,0.3876952055779782,-27.26802772450557,-30.135119023247164,18.154818916595957,0.3113569500277485,-1.4438414917793307,0.4927905939257419
0.1812793509665968,-1.4079395284884046,0.3462942826189271,-33.26026081195993,-31.962815979421634,22.313721072414697,0.1912600189233235,-1.38441374389257,0.4771239925248194
0.0397177597773,-1.3136616456634551,0.3112061794339879,-36.86317383163789,-34.49454831632836,26.288435132592408,0.0579574501290859,-1.2951737725022678,0.440394298516113
-0.0654810850257618,-1.1713063070036511,0.2844987630371061,-37.01663431657053,-38.44842276086243,31.603912444330923,-0.0545153189751027,-1.1586052616686384,0.4192789024510377
-0.1548098431200722,-1.0372980713901456,0.2338817370171029,-33.92690435401693,-41.49675517508527,36.65034979449128,-0.1333083169992601,-1.026562799251174,0.3652240968556913
-0.2634551953679654,-0.8605524651615412,0.2382607548965796,-28.707794526572368,-41.54182785585954,40.553650122741146,-0.2480857700389785,-0.8511588445799181,0.3564261326787475
-0.2700835644881984,-0.7578696538325997,0.1676575710635651,-19.508872771330427,-40.308820205071775,45.94367866176984,-0.2773299496774211,-0.7439969085270948,0.2915775660944096
-0.2822273010098199,-0.7263953039586675,0.1404075275040423,-17.187947462086456,-36.33282669494635,46.16080630803203,-0.2764228742156742,-0.7159220689029787,0.2635883163078799
-0.3373717442836041,-0.6366712073868674,0.2240178112426019,-17.7949636908481,-31.324668342020026,45.01429915031711,-0.3277533321709558,-0.6168409048725128,0.3471414296251514
-0.2795480441246374,-0.6417064588105112,0.2231206500978876,-11.340542486540098,-30.704902253144397,48.057808882575664,-0.2713402645209941,-0.6097914921112778,0.3472001188659537
-0.1933615724141624,-0.6887889219287507,0.2032308542477173,-1.7792220436094914,-34.96737617314616,48.11163867331632,-0.1817986150882694,-0.6614153194098267,0.3265862146406081
-0.0982052805494568,-0.6734040908954233,0.1922639310438383,10.408798375211887,-41.8706545440896,43.97201794859719,-0.0971473120979638,-0.6437918427474074,0.3154974827199981
-0.0153905034816441,-0.6526682524752866,0.166808927616083,20.93421251303937,-47.621283531500666,37.66897539279928,-0.0151873304784958,-0.6177751736135106,0.2924249579008509
0.0246261907649533,-0.5522611933113521,0.1644040706789086,31.218287111462622,-53.53839533209064,32.15925617130434,0.0249019727367327,-0.5246407911646847,0.2889073315550582
0.0819614453508413,-0.3731995794567908,0.1002237377174024,47.7873462915201,-60.17771885004359,24.359579383604142,0.0799333816041662,-0.3554533878780042,0.2283826564349293
0.1311088232836206,-0.197621527795408,-0.0595343075762553,64.14345160867555,-62.632217610472566,10.01302967569154,0.1130485508054578,-0.1842719717937157,0.0900057724829691
0.1832305415294537,-0.0578692803013554,-0.206087225497709,69.90452034690139,-58.50943046362642,-4.387001900687305,0.153444660274589,-0.0547543511608999,-0.0639664661102175
0.1853367403368712,0.0647146397204807,-0.2822432506056218,62.27661341959811,-45.20862948919348,-17.585516743471867,0.1649208619630306,0.0489672405980334,-0.1484776710505268
0.1501497489216395,0.1299021708676737,-0.3286149961720048,46.5853817138952,-26.3693452956371,-27.606740651568867,0.1177897065629712,0.110278356020161,-0.1811164630607452
0.1229262811875978,0.0546556925547573,-0.3101537990592298,29.753521459079536,-7.129029952225165,-29.8700716174732,0.0903015889877986,0.0526536986828021,-0.1803874043941589
0.1196310796087526,-0.1241137397517506,-0.26837022040872,18.33143060875708,10.210740163282065,-27.868111117057943,0.0958970895451888,-0.1079433862843262,-0.1441028301774221
0.2043232952586676,-0.3793771032364186,-0.2713322977203256,13.613900328206208,22.44650708615104,-22.59698653285581,0.1787576883867759,-0.342852601609363,-0.1366268667067685
0.1704689910866338,-0.6428217603044262,-0.2809445850039839,15.942031334527655,30.234946534284443,-14.044983394061637,0.1804161938875162,-0.5926713036943031,-0.15733543156576
-0.0522258618671384,-0.9196923313798198,-0.2497172694261146,19.42186038406217,25.7516906267125,-2.119894866957518,-0.0130311388819648,-0.8807840940290619,-0.129462627856839
-0.2183850036187571,-1.3038359860932711,-0.1234596992126316,12.363724869854144,6.334351630372844,16.348414192008647,-0.1974586400574484,-1.27951887683752,-0.0013439959559983
-0.168801935788753,-1.7643479311150494,-0.0202765611800302,5.853022164508789,-4.778886098986829,35.72074869873411,-0.1856352773867553,-1.729621638017194,0.1060789894596747
-0.0207346049411505,-2.1940332013203,0.1232443820969315,13.007085574957053,12.303459323807688,45.00187031362458,-0.0509433391067379,-2.124879987279168,0.2480918927654056
0.0851836560329504,-2.343679083472132,0.3278751881824824,34.70336987481943,39.45643944839752,45.35667567900959,0.0782966651660291,-2.258607143233876,0.4408768831929017
0.2479957276752222,-2.1699017091301505,0.2291514001652574,60.62219450939238,45.94650840593867,41.26329307645574,0.2444046056723147,-2.112134087008177,0.3388548167302413
0.2827749253452053,-1.8336854120966917,-0.0001338070125759,62.4639576375233,40.024257332172255,29.412039812984148,0.2678497359006008,-1.809786342338921,0.1163658088289744
0.0560736741490252,-1.4445407475844672,-0.027568002232533,37.4387703102369,37.48157385059709,12.508702040128156,0.0546898653019573,-1.4415615895127043,0.0912977898729343
-0.2065207427959335,-1.2247846839561525,0.0362616973934021,3.425539764610132,27.294591010622195,-1.9079638514628383,-0.185833452768755,-1.2329142821800116,0.1457727077404356
-0.398911242862013,-1.2250556158214714,0.1472905572094909,-29.030807545395483,8.42118005151889,-10.9535963076689,-0.3710643719683703,-1.2212502147312865,0.2627314131121816
-0.5016083959237634,-1.30805403315256,0.279798360524062,-45.11926044429017,-6.7045909405139525,-14.642177101611487,-0.4843596234898041,-1.2770370979231074,0.3965642476102231
-0.565140778299714,-1.4002001296898487,0.3429506160109011,-41.68140491050659,-11.527261676027408,-14.067035534044102,-0.5542577839132943,-1.354919645749945,0.4559583673432412
-0.5552539339196532,-1.4940339415953925,0.3361427678819537,-32.81758618601377,-7.245876765339097,-11.30124668132981,-0.5447225450128467,-1.4586806657014488,0.456785102107766
-0.4336329294166925,-1.548246181870769,0.3249186037473822,-30.026777751996963,-0.6060013248434398,-9.54630348558756,-0.4335874682049551,-1.5236738387174444,0.4403662966503714
-0.2970206568230582,-1.5011607668803246,0.3001297429194328,-32.78128422364914,5.529493874880616,-10.432330801174375,-0.2972084015416812,-1.4765360323023686,0.4197663375949658
-0.1967177398793343,-1.39815332714173,0.2540259421809189,-38.63317165547467,10.039702813814175,-15.364026155458196,-0.1886944813769563,-1.3793244289827415,0.3739670690376782
-0.147281572847166,-1.258660451488852,0.2147565924091888,-46.96750278367721,11.240911768826916,-22.416024423969624,-0.1506432980905416,-1.2433987288326531,0.3407724486090091
-0.0911381837145086,-1.1199990708963257,0.1614475200601386,-53.87449879093101,10.279583868003243,-28.19495073379291,-0.1022991990420822,-1.0985005913365704,0.2926850938583406
-0.0441851201505756,-0.9725137691719524,0.1444916668524114,-60.50361869314752,8.8900764070872,-33.82527878030327,-0.048964216696705,-0.942217847114431,0.2618097966913034
-0.0376818629796222,-0.7702517619291271,0.1456136976829554,-63.25216141724019,7.145227603008566,-38.72716867445408,-0.0352445541632321,-0.7345080765331444,0.2709950301353671
-0.0129759325894048,-0.5906871583831101,0.099225896713763,-59.10286125372844,3.414589436895396,-41.84423390663156,-0.0075628209866798,-0.5668768923039322,0.2212294676979273
0.010106312031113,-0.4736936566594243,0.05530891322187,-56.7469067918362,-0.8504164083773438,-41.31912756027108,0.010275176816565,-0.4577461112951874,0.1754673559139706
0.0425479025886167,-0.4322455949772376,0.0290359641929818,-55.76994792143458,-4.82709027480864,-37.2337716203547,0.042535344649562,-0.4123951619817434,0.1460521232423837
0.0790002540116179,-0.4030648030931134,-0.0067938228412177,-54.1843055660493,-9.645932446014466,-33.82062944907935,0.0690659102231524,-0.3953929693793966,0.1119962165334833
0.1015237924310901,-0.3888638955216916,-0.0137031359201212,-55.89289734981136,-13.246829376595306,-30.25937757208381,0.0790656377675626,-0.3853427043908306,0.1305264547139975
0.1198333206366899,-0.4682370478676526,0.0615033787923211,-58.54660783396336,-15.257868402148604,-26.93596421375401,0.1102221127390752,-0.4564804217888482,0.1858299439652491
0.0909720448545678,-0.5514746517795335,0.1673530974649553,-56.10903889654127,-16.513902628577817,-25.37652083147654,0.0879805160672201,-0.5253937379414937,0.2813294834310244
0.0308967274282646,-0.5768071785158453,0.2216171069706456,-42.33137889033781,-17.137411492395955,-24.265894716205317,0.0243175365606225,-0.5309369991477152,0.3424289912774174
-0.058893511695096,-0.5171007609974656,0.2086132192291429,-17.927503805073904,-15.854294258158578,-22.662955605063438,-0.06622570075504,-0.4781028043183757,0.328643005609042
-0.122433736812523,-0.3825789241983389,0.1515727577799897,8.588183622034656,-9.701455585744831,-17.942719142829723,-0.1419316028077253,-0.3609648483207018,0.2956114905079224
-0.112911612387476,-0.243076641146969,0.0997060598520096,27.9354209143495,0.5459838211887227,-11.415348723428272,-0.1337420683428628,-0.2426290331200761,0.2438772606778167
-0.0973411254513856,-0.1557380416855935,0.0716025711009028,35.17587900949311,8.331140778827235,-4.308965523449859,-0.1066258566555905,-0.1578319697892468,0.2071210957096919
-0.065507697961267,-0.1428611683372518,0.0398021129475169,36.223764668817815,7.537272265787647,2.625154087001891,-0.0685577186067787,-0.1238367897141668,0.1769713553299524
-0.0531865736704649,-0.1424279529532979,-0.0049746617851735,39.61932589787102,2.380402803304841,4.835731362476294,-0.0484015400760711,-0.1232217287373943,0.1300095765959111
-0.0618792739166089,-0.1612196067921936,-0.093530019046798,45.67155650500348,-2.3151139710577917,3.285313351357974,-0.0587044149551301,-0.136099164968811,0.0449412107799782
-0.1223068020294175,-0.1839134711100191,-0.2532512864949624,49.787412787030135,-8.792525825580173,-0.7905066120035771,-0.1098364593887174,-0.1720865680346268,-0.1158559265428724
-0.2499368606397856,-0.260560625330442,-0.42855311109957,45.99135091895212,-20.104216439207303,-4.601637415780813,-0.2230992361533559,-0.2635804575000525,-0.2939749255134233
-0.2335502312935642,-0.4648032527715428,-0.6405148211124608,35.22375549032549,-36.170253380326,-4.139812631279209,-0.2352914967283097,-0.447868644121637,-0.5040873649159978
-0.0881715997955474,-0.6864383228132401,-0.8375303676536076,18.72013257149673,-39.92792295807475,-3.356227520086545,-0.1324221754071709,-0.6871227688414171,-0.705508907749299
0.0784022205651228,-0.997734122436188,-0.8331445444156784,-12.893832013954851,-16.72503459400736,-6.493837578438406,0.0207771528407242,-0.9957850251052548,-0.7166335444721668
0.1648883157360476,-1.4344206848361076,-0.6418972183692431,-52.52380054416871,15.771177925593312,-19.111056271871977,0.1381266489541386,-1.3824861282839915,-0.535123452078656
0.0643998978335251,-1.9513526706693616,-0.2466105476507313,-71.64050291914597,28.95519235352577,-37.95992259304378,0.0813437450990333,-1.841491619039279,-0.164032308393174
-0.0924980264642966,-2.4920748886496424,0.2982855906829614,-42.15244869164433,12.30624030716586,-52.63385633439326,-0.0481712059275025,-2.319879855452852,0.3612186233169153
-0.4342703508057364,-2.635085937024424,0.5622502352878602,36.47324265049424,-17.480958067135322,-64.67394198690083,-0.3657441447216637,-2.501259541442873,0.6643231271385116
-0.9000174485517602,-2.24216785833554,0.4316344229987774,103.20446756362897,-41.30482406226559,-64.93736433551209,-0.8265152600393907,-2.232057772345338,0.5639477993931126
-0.9382667519616829,-1.691465421379202,0.2439030001397955,100.20822753884728,-61.814068405539466,-38.66927784882525,-0.8970077253158086,-1.7557596797060864,0.3696478408346906
-0.622421819401856,-1.405184752912863,0.0919413411379371,51.574319914256165,-77.42586325697447,0.5719802612772541,-0.6316206306872578,-1.4482174034748494,0.2226185286609932
-0.3589023193914518,-1.4926069159486075,-0.047723872857747,5.414731470944322,-80.04169336134242,28.194964452428064,-0.3800950284866023,-1.477512026686834,0.0887769001064167
-0.151096863324956,-1.6201005859005722,-0.050698778255411,-22.41608269669815,-78.14547266394484,35.07482694918987,-0.1637245058185524,-1.5818297783157862,0.0735345969081221
-0.0001661235331943,-1.6307972737309604,0.01839818195964,-31.04237860763634,-82.02709730598484,28.863822434933024,-0.0132093522864561,-1.5863420077252044,0.1269462975239994
0.0650067799666108,-1.5717472280080431,0.046307464151521,-28.098577889486315,-91.92229612793982,21.89254083135249,0.0662343909123359,-1.5332847895105155,0.1559244780469034
0.0601297543713029,-1.4801904557346457,0.0692945399576517,-25.6492179890395,-103.41579277009777,19.621499857063665,0.0633290635505264,-1.446292416301008,0.1848802505234489
-0.0163622698470667,-1.4129939396916478,0.100094280600905,-28.169718370115,-112.70744299410208,21.97345527937195,-0.0085574361634029,-1.3806035888040886,0.2213033202897511
-0.0744097936781134,-1.3105766371424494,0.1334698902730715,-32.796354094465,-119.92682430714092,26.577724633387703,-0.066715453575919,-1.284866207888275,0.2520447574729665
-0.1092160284443201,-1.1837917204688235,0.0994798424430939,-36.30411837196914,-123.25205746900905,31.587493731147426,-0.1198270076296068,-1.152598058085912,0.2176700673036276
-0.1239354872861304,-1.0421628172973585,0.0364730859875337,-42.56828692517453,-121.57912349488196,36.4562537829974,-0.1325016684815857,-1.0272081558931734,0.160343727685525
-0.0496392349892128,-0.9078377377857276,0.0340008676762341,-51.6567495537338,-116.48991453042775,40.18536073876755,-0.0633074105182123,-0.8876058454132694,0.1524895988509625
0.0448258684281505,-0.8217274882057871,0.0128759395249178,-53.93956509652188,-106.67108749871338,41.11574873571973,0.0277929572558347,-0.7803020739963784,0.1425888758198776
0.0869199321724623,-0.7502612386078583,0.0011490758583004,-48.17375538071672,-93.53898711240984,38.22442351226055,0.0731731746091005,-0.7259778846115648,0.1299517987676724
0.0500517399313007,-0.7078513215492461,0.0323782748205302,-39.06143555721359,-81.91233957708407,33.67026589219539,0.0330245713388826,-0.6842487839433948,0.1458285565345862
-0.0307781145879491,-0.653347610132728,0.0564785012346619,-28.40195377855385,-73.44154285903599,31.874988590116534,-0.0373916947072382,-0.623289069184787,0.174106467273248
-0.031367885253996,-0.6100221068620353,0.0793390545487194,-18.64319746188057,-66.21640206766192,34.25453938868607,-0.0441947858222452,-0.586737627781212,0.2020658616083462
0.0166031503622606,-0.6397923619739267,0.0778201958638066,-10.134457887452765,-58.10279259805827,35.141001231992675,-0.0004423097069182,-0.6137928449373798,0.2093590611743147
