ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.066817522675552,-0.7070795406170368,0.0811793930793721,-4.275138825082135,-52.01749776873877,30.712330605714545,0.0597734866848762,-0.6766988008595394,0.2060905153575925
0.1022466648602163,-0.7506297657226787,0.1247426224324827,-0.1273573209506526,-53.06403149337694,21.866834152728053,0.1017991621265678,-0.7276892126806586,0.2381181392088234
0.0076604545503087,-0.7304751805990874,0.1601741307151958,6.702214910715333,-62.51635345691973,9.235139954336343,0.0283866471992762,-0.7108388003137438,0.2739552062627747
-0.1335419145958133,-0.6521962642043384,0.173793456590804,15.652128514881,-77.73952405383139,-0.7321399400752975,-0.1115388122069579,-0.6305512941720348,0.2862008356565006
-0.2230115275333753,-0.4770188873160362,0.1688493388233203,27.60785376037397,-92.03325846572464,-4.57737022710418,-0.210808911615298,-0.4657711579750091,0.2943031294829491
-0.3000563808895674,-0.2669569323712962,0.134106010521953,40.59466330942943,-101.47247978649416,-5.608834066394526,-0.2851435312462371,-0.2481429257156214,0.267093017915897
-0.3312815649240795,-0.1185335101209524,0.0746543235423803,48.17310829284055,-107.07468131407684,-4.243096273972059,-0.3185680807897204,-0.1071124818307301,0.1973372251546397
-0.2951969064718771,-0.059548735986794,-0.0091870833247247,46.932887642980816,-108.40770994295752,-2.0221049062074914,-0.2841965542042726,-0.075016654416296,0.1162298819698532
-0.1442741231608841,-0.0737128925917294,-0.0697999744837182,36.01332692852914,-104.19715787704573,-0.1917079423983842,-0.1467693327295434,-0.0795684968065455,0.0732555217721896
0.0833079716506295,-0.0946968743113468,-0.0898056935301091,23.04151996261898,-91.40576278633846,1.1247836887282685,0.0664918972531788,-0.0964560448538257,0.0509530119177357
0.2656704406250615,-0.1981485123022279,-0.1139691121522508,11.955482768188997,-72.90070361742134,1.759460870245144,0.2455960297055894,-0.2033173182985991,0.0187711910468324
0.3828118329559817,-0.3434123327375292,-0.1157623206230451,3.8461354511491,-59.5672185134733,3.7436622545006952,0.3683925439243226,-0.3350141651331412,0.0225391199851666
0.4898677144067815,-0.4495704355348306,-0.1342363246966245,6.211386892915868,-56.28749030471673,7.368489983706993,0.4665394470946674,-0.4260395824949761,-0.0033604316917786
0.5136276685262365,-0.6066919408243348,-0.1853569457725862,16.511335961258332,-57.29026019748105,10.29169956815236,0.4724306214741202,-0.5709887852477978,-0.0485818479299916
0.1694221297358107,-0.8057404267670033,-0.1728042149664742,31.05319002577049,-59.42582601540482,14.369491023408,0.1664620496906327,-0.7701496103558492,-0.0351986462216244
-0.3234502419745365,-1.0104312490979228,-0.2445519322377031,46.63387195687502,-74.37031788966677,29.249987598799937,-0.2987006471538908,-0.9842598085179838,-0.1256881813977378
-0.5148190443373181,-1.23805625864154,-0.5269714613824801,52.46568761362021,-87.4175742744854,52.5306649873067,-0.5192929603711258,-1.221039110925502,-0.3927755415636244
-0.4755026268966267,-1.5388034209239063,-0.6089908975642105,42.61444480806434,-67.43843678395802,66.87893092974103,-0.5121450080332659,-1.5096229557258236,-0.4966857010791939
-0.2521769620221082,-1.7603213452610378,-0.1819621142460042,20.81462738967422,-36.77493382296502,69.16601755525824,-0.3044352053153774,-1.71393091314179,-0.1358643501960044
0.0615711393178553,-1.7504446048066975,0.3350457389555712,6.514409113967387,-27.84249139717504,63.35288523980778,0.0300101271869636,-1.7035873239983197,0.3881900136876946
0.2375116891568518,-1.6436853569492798,0.4925467592166652,14.279879481346288,-37.64513837740388,49.22001300507926,0.2203461853474975,-1.611365674833697,0.6008070888481587
0.2760803749320735,-1.4687781013518115,0.3704786989399125,26.807282013238343,-47.570921768082144,36.51627073512137,0.2561548273404109,-1.4549698354099063,0.4972311357487051
0.2680935347187709,-1.2453671710160554,0.2302686944168469,24.52304383617156,-42.902134211089,25.94673212268889,0.2410256850496737,-1.2338253037114442,0.3489286041153465
0.2777067045035275,-1.0927834709308282,0.1116008343333855,6.951201891431814,-28.639024633946672,8.295178210729826,0.233646269357466,-1.1073983137512766,0.2404904703898313
0.1875153534953716,-1.2709421197615154,0.0349955438086173,-28.462941384087635,-8.50022789976057,-1.80441041449494,0.1632958652824902,-1.2809456032189848,0.1617607175886969
-0.0438609811071908,-1.7861930240411297,0.1897932914599119,-63.12975981231168,8.793986267775356,6.936376259111681,-0.0396505714172454,-1.7148221975426483,0.287308997673211
-0.3341899252340077,-2.055027089183322,0.4370137626621287,-55.3690032840784,12.289215415382724,15.988855475853049,-0.3128960970631428,-1.9518500324679524,0.5311487529648644
-0.6539270641563075,-1.8899440099209803,0.5028673068489931,-17.08263635263036,8.700653291528615,13.898028376188025,-0.6133414014802616,-1.8360200818205663,0.6153513745626726
-0.8550620638843697,-1.5840392537137782,0.4543857790974961,3.1396007853664347,-3.0458565014873757,4.711554743201925,-0.814594861584631,-1.5788018838090023,0.580607747401079
-0.8994434980972978,-1.367378162992943,0.3163956143156967,-6.596060608069971,-19.962327852427894,-9.774389745198691,-0.8683690562880931,-1.371255765056293,0.4552060306747963
-0.8100177364324319,-1.3180485050755075,0.1514658172005249,-30.40726842403324,-27.25577381741637,-26.448496798105896,-0.8043186130937338,-1.3092739713945811,0.2967603026062624
-0.6168308684673955,-1.2466442743499937,0.1285034835224438,-46.81563012416885,-23.68675954397972,-40.69502773019477,-0.6293271367841334,-1.222984016231776,0.2611719704382108
-0.4449796559765794,-1.0988586496613044,0.1504074882138512,-46.75138661696933,-18.667401995394982,-49.01495075495583,-0.439740520043106,-1.0779464878261926,0.2701902585231537
-0.2724891084261385,-0.9507200172157712,0.1710497415235535,-41.690757863466615,-18.788650479711265,-50.05324346372453,-0.2696682874573878,-0.947126995352424,0.2841341045669264
-0.1202026824789369,-0.7807573275246609,0.2165696481603177,-37.32899177222965,-22.611206982966426,-47.15843973412953,-0.1319958049300673,-0.7721060476492292,0.3252502022530218
-0.0623579487484173,-0.6603954761985271,0.1874591320471515,-32.70775746498523,-27.74198361646553,-43.741765867351056,-0.0539856979911567,-0.6497118619898368,0.3138486450957157
-0.0608003871191033,-0.6231165216877532,0.121299308483635,-32.44011670388591,-34.2460469285792,-40.55413180248159,-0.0437943736306921,-0.617401949851462,0.2600063014966323
-0.0799285774950511,-0.6130159145048459,0.069393716994637,-36.65780583746434,-41.7872195339083,-37.10905865056876,-0.0709505377141114,-0.5965312862108857,0.2018423360534033
-0.0740865250435579,-0.6233540001812555,0.023454061609464,-40.96470693061767,-49.38310657060149,-33.861411111349284,-0.0655060299106797,-0.5972655973290777,0.1474529106545617
-0.1031801210660283,-0.6145098973036902,-0.0049427841108194,-42.444034802189975,-56.562698061126106,-32.58984114858441,-0.0989110563775787,-0.5855021862360935,0.1152082154065851
-0.1739390849369516,-0.5720867399321572,-0.049371815321718,-39.14252035243431,-64.37141678213312,-31.91626826909988,-0.1624653987816136,-0.552134592823819,0.0764729141172954
-0.1475277692238778,-0.5581797128373933,-0.0970456370858645,-33.17771744589259,-70.83307135119671,-29.45684280455712,-0.1394705189613219,-0.5401538345567252,0.0270548612318485
-0.0604634379962064,-0.5207365619055113,-0.0956031816439223,-26.994452751413224,-73.69420884676931,-25.88025335167542,-0.0627000491867575,-0.4976685108382965,0.0308229610326125
0.0191275990805846,-0.4303690565059535,-0.0598742344476929,-17.11677819186668,-75.61307879152035,-22.85897306668503,0.0206059556330712,-0.4076319424568339,0.0750423726242354
0.0984223652471382,-0.3593897926591876,-0.0321949406485296,-1.824597878934383,-77.56775978873117,-19.26242034901067,0.0862503186895509,-0.3278806735959628,0.0985436117055531
0.1501918523221083,-0.2831788031089512,-0.0061328406843514,15.295802434907834,-76.41291768363182,-13.36335190696616,0.1306854155255945,-0.2581278044127944,0.1200146755023663
0.1704605118298347,-0.1966853230725641,-0.0171856472586423,33.30660192983609,-71.94967001842082,-9.496139994930044,0.1579059964201565,-0.1766562571500274,0.114534713554989
0.1966943480288742,-0.1375322929142011,-0.0939363578822741,48.83729346848361,-66.55172323313077,-10.188286583165077,0.1766977051772971,-0.1086000223064401,0.0457306544248299
0.2312115031493233,-0.0774083940540874,-0.1740773763434848,53.37533356755958,-61.35934611846874,-12.424456158651472,0.2106620247894947,-0.066912713644778,-0.0346544799086053
0.1778547993317788,-0.0335039045929516,-0.2220310985896396,45.35873664890623,-56.01929212567282,-13.937056233028956,0.1687530182676333,-0.0446920155267931,-0.0852909106179008
0.078792239993295,-0.0900920050878922,-0.2222190221454829,29.418079707620254,-52.92535864364422,-11.83105041382858,0.0803650830775183,-0.1052603500125984,-0.093394326078478
0.0658071717787775,-0.2963302099712694,-0.1974791192419384,11.233593827765938,-57.66115375321443,-6.644763571223805,0.07447364453795,-0.2866834622096188,-0.0769537630266929
0.0655790945925938,-0.6606105582133347,-0.1611572120968386,2.6581996837740425,-65.00153928646586,-3.1067610473559992,0.0711270829054501,-0.5911757506021857,-0.0321089533644477
-0.022083163791675,-1.096207119597379,-0.1470240837347368,17.70425032687701,-68.30011609134986,-6.444958596032761,-0.0201084491845477,-0.9951459325315196,-0.0097262011511955
-0.1228990696074174,-1.4789294981981853,-0.1783342455820938,47.54928196483941,-69.74164634063006,-14.746003488953958,-0.1251948590624683,-1.4003793139168152,-0.0497450914620273
-0.1203515007160274,-1.806881012577676,-0.1728948606105257,66.62164299177647,-69.03382091926524,-21.799925699199225,-0.1259814781998268,-1.767380242043146,-0.0509616152089657
-0.0835728258408929,-1.9926010931372644,-0.1398289253592224,67.28406892243602,-69.65739895848276,-30.06097395807286,-0.0825386547716786,-1.9698812703289976,-0.0095282704090374
-0.0923333976426655,-1.948017843382567,-0.0010417580345652,54.031366953023216,-72.00555143864065,-34.97101956079558,-0.09102931277932,-1.9125480438644396,0.1215205891854258
-0.1084333490204928,-1.7354564596109654,0.2070061085639067,38.82540454657386,-73.18713571211319,-28.17557257137948,-0.1148844271730818,-1.695984484945587,0.3178860351723271
-0.1042296112558312,-1.429737350058394,0.2457695359924189,29.234670658317825,-71.59682787833013,-10.37893557090958,-0.1132460796624851,-1.4195617830944756,0.3664736729088439
-0.026936646281524,-1.3220515593717883,0.2328067046774291,9.096715098920068,-59.28174782493207,13.285587390139128,-0.0377028443205739,-1.3309293250255845,0.3541076703111697
0.0683100464208901,-1.5549072195844238,0.3152177432337257,-16.935402217828596,-43.9296577910023,27.921028810841005,0.0570885192348715,-1.5318345678676797,0.4326199465169416
0.143019101541427,-1.8864584393831825,0.3987124445741961,-19.177651073045933,-35.888371564996014,29.933894758524485,0.1379261412242756,-1.8287043072793896,0.5160606427739673
0.2236383826985558,-2.106843637006456,0.436680007298979,-1.2374003199202686,-30.602154030841938,29.408166685215683,0.2245460040809213,-2.048131415559164,0.5480288766034078
0.2200922789844104,-2.072721760906394,0.442470791604654,12.054399901951038,-33.89479135973406,28.52563052331422,0.2351790748938304,-2.0237793341307078,0.5489587900038936
0.1666770779447328,-1.8788117486525036,0.3716517549754927,12.535523902159133,-54.01475659464995,30.14691360806162,0.191463074875881,-1.842012114130083,0.4775837318408287
0.1161623144074756,-1.6574936116390322,0.2706369208885561,0.8213566711033874,-82.86891316906498,38.91122729499134,0.1305910049801329,-1.6312672591147257,0.3783031120041007
0.0773994901418932,-1.4307173510382516,0.2546869405993109,-14.27395167626221,-102.79110517554489,52.99734842533971,0.0746249161799362,-1.4094030986462538,0.3562661608849831
0.0745344777351263,-1.318074617150207,0.2553002619910524,-21.350944891849934,-104.1284464707912,64.04029492311197,0.0513269723837984,-1.28700922570713,0.3520726122551868
-0.0125123900451209,-1.1806003781518186,0.2592332550363576,-21.766504827394385,-92.1436515837518,70.59915533031182,-0.027843923776183,-1.145044160006166,0.3747940347434425
-0.1043805388517878,-0.9262705217541928,0.2649703026975147,-17.095882788878008,-78.1177474274842,79.15061886199503,-0.1092325148410149,-0.9128360163713628,0.3968438180105639
-0.0838905427069695,-0.7585118352756242,0.1856670413051937,-11.3063429527492,-69.50968059640228,85.93338774669141,-0.1012371046764141,-0.756314916742989,0.3075699809425219
-0.0587544869149027,-0.6955739267139524,0.0932317409764793,-15.724680152102408,-64.71188851962285,84.98425104983406,-0.069962530378604,-0.6945034529484508,0.2169979526717804
-0.0182313458915404,-0.6711968363359622,0.0642845763809949,-29.765579594748917,-61.123377328904446,78.49700753319794,-0.0269579531552499,-0.6660744659573143,0.1974028379809158
0.0440507496700584,-0.6738666429996499,0.0590310067636571,-41.13756588067572,-57.5603479574982,70.28853362496714,0.034092352499021,-0.6543548930028789,0.1906940333352852
0.1020570698037775,-0.6572295549234122,0.0373453964772938,-43.57929745607113,-53.05500148415159,61.22635374249239,0.0899389313347555,-0.6336709575131051,0.1710072766173331
0.1706778679459911,-0.5713436800770586,0.0282570039838947,-39.04275686048081,-49.29554292365518,51.067002075254585,0.1477044248179621,-0.551437382978713,0.1519324847404244
0.2420077365267595,-0.4777683890558201,0.0101471354195255,-29.96442711467743,-44.4724059945022,40.96624531855797,0.2245418683144625,-0.4651881943196304,0.1293051631177162
0.300720165468733,-0.447595714716851,-0.0305115568733483,-20.239372134223466,-37.15903866309119,29.996711497095585,0.2878785143505846,-0.4245773910019186,0.095725116441939
0.2936775566460686,-0.3572997357781932,-0.0613562391659821,-10.23932202945342,-31.346692897425356,19.23414850551154,0.2833627682140525,-0.3307995234257174,0.0733149733317521
0.2212762493225446,-0.2164748406612107,-0.1357575144848691,1.1716406839037048,-31.166186721172476,11.904403352157656,0.224610842132848,-0.2084604982682235,0.0067441603836426
0.0744787638520844,-0.1020803801828515,-0.2082794531874472,8.401847906312417,-38.10196908056241,7.250856655613554,0.090915977277321,-0.0986300131959185,-0.0752369223460684
-0.1120542906854306,0.0447636626359038,-0.2624738751913034,11.270644291757373,-49.6160170993801,5.567238269848833,-0.0965508330835178,0.0342472944701874,-0.1299098882425899
-0.2286594950244505,0.1060083595532735,-0.3197816925489183,10.109624603981244,-59.1979534441673,6.506579560802388,-0.2193310123642617,0.0941051975828647,-0.1874645499941402
-0.2385587940319605,0.0672270018647615,-0.3041172005124559,3.092815702218716,-60.960358533272654,6.526421383589231,-0.2394437237035332,0.0713671953984821,-0.1788337035195223
-0.190353520709742,0.0443272116851331,-0.2409809284404017,-3.2947027991634865,-55.66507823758284,4.934590216524146,-0.2073395851117221,0.0449512549306193,-0.1095560289066236
-0.1896568285800717,-0.0167388512727604,-0.1489736530619372,-4.2413705713205045,-47.687092961716615,4.113994000587762,-0.196697874343431,-0.0054157980344521,-0.0217950571964155
-0.135446570076177,-0.1037893087388418,-0.1120310043834695,2.0728932269567304,-41.61984752237633,6.170176604645779,-0.1433963022410009,-0.0725401933892481,0.0197507610974235
0.0740109449749447,-0.2233152186134935,-0.1934052411263473,13.045746785727022,-39.61794597741456,10.307115485359342,0.0443541251122104,-0.1918487958544733,-0.0552929945361695
0.2128700503042739,-0.4257259099029907,-0.3150752211952922,24.15999313525124,-37.20557335593353,14.179833613611972,0.1992545719560006,-0.3970994600320067,-0.1880470634495187
0.1267310824592171,-0.6673445900472893,-0.4246709910999124,32.432291080071785,-33.80788051546126,16.438357461342573,0.1248883198084476,-0.6406007119159387,-0.2991327687530101
-0.0738142087624639,-0.9759171253405589,-0.4323859554733423,29.01926236794758,-35.57420603763126,21.00229151317353,-0.0785420433636973,-0.960982964792986,-0.3108822862110134
-0.2176510477811315,-1.3875961387644604,-0.3573048288348451,15.064999192076794,-43.161531153216224,30.557260290167346,-0.2094827669761945,-1.365705965009376,-0.2347802837078994
-0.2312709454822602,-1.7868834535054063,-0.0796274071499615,5.182361743938795,-47.29515040204404,39.5833454790763,-0.2279008328133955,-1.7328183086170994,0.0293648167841706
-0.1378243378008629,-1.981897218006847,0.3499244369242437,12.93645817007205,-44.42164634489387,44.82847171696309,-0.1385113222800036,-1.9118967787411725,0.4471165118979566
-0.0414158503474186,-1.9429452446477664,0.4261625011934027,31.408097688145745,-47.245756217153655,44.31050641845663,-0.0335422523040134,-1.88890795501603,0.5536282144433256
-0.0127448289950715,-1.8342366896901745,0.2456576495939331,31.762651965284967,-53.89504405074928,38.86414331723684,-0.0164585506507649,-1.8110804035625636,0.3737502269142892
-0.0360004311289932,-1.7923620233525086,0.1814057946785562,12.554438169975295,-48.09662193702079,30.59067549349244,-0.053578483252584,-1.7632434058488082,0.2987444088698236
-0.1137908032823003,-1.8652406847103764,0.2372706317315487,-1.2172117111405305,-34.72134546622702,17.868281056116306,-0.1210091279145111,-1.808848777542648,0.3554719015564492
-0.1701008306104209,-1.9557891515744736,0.3761674965716323,-3.201464283675289,-24.86086573852428,5.044773998715617,-0.1668195934764372,-1.8996749988133728,0.4889675029167772
-0.16092311196117,-1.93306201881184,0.4670506784408041,0.8826168040944862,-16.34467487367182,-4.663755374303358,-0.1746997708592155,-1.884695602343523,0.5945342898215804
