ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1122491673161203,-0.8759561105695897,0.1190027450128614,-2.2854152965285657,-3.511988293468494,18.406504079619584,0.0977211131683318,-0.8977321597813798,0.1461096356385398
0.1380353588398077,-0.8726999706140497,0.1124765291518281,-2.729901841362852,-1.509210814550938,19.112476288644768,0.1277892973777061,-0.8991952561787103,0.1345604685400364
0.1635622407305265,-0.8763752314427252,0.1165269836452955,-3.423328034411312,0.5304222892811776,19.810991948262973,0.1422716263755674,-0.9002947139840993,0.1411111785870309
0.176176656078613,-0.8787357123462747,0.1255220434701418,-4.818806975510886,2.6219555791919333,20.53384167387477,0.1512745156830375,-0.9029628401419272,0.1523882264151367
0.1731014493233971,-0.9032132624771196,0.1319199936633885,-5.981417317806606,5.483358551148978,21.119837198615787,0.1524992155355362,-0.917337848670341,0.1670080893882097
0.1700810975950564,-0.9170904141567142,0.1394568198357532,-6.064089514638087,8.646474320076107,21.319527811627417,0.146547753011865,-0.9292364421669428,0.1730649807056201
0.1698015957602819,-0.9040126149048168,0.1382412949562053,-4.992723750956829,10.863091087413844,21.185195050480356,0.1485407631191161,-0.9241979840702071,0.1642633914548426
0.1664892933707028,-0.9018030043974165,0.1370821531581998,-3.7048444492584425,12.37371701945018,21.003237647866158,0.1478121581211166,-0.9178750500449022,0.159901437549911
0.1482042616013549,-0.9018832859485094,0.1441444823662265,-2.990047948427028,13.297855534419812,20.86928690714977,0.1332150426873524,-0.919537064098388,0.1653774714459986
0.0838785519252394,-0.914284439601937,0.1551315751078011,-1.37408485976317,13.566148807120149,20.867755869831708,0.0797021043782075,-0.9290173288566684,0.1778860092193229
0.0109719919024729,-0.9177492162678048,0.1777864266320811,2.0156666568680506,13.471531082865416,21.001187000849097,0.0133398159726471,-0.9268865578958786,0.2007924116873174
0.0011557306842777,-0.8821352726491511,0.1732324106863936,6.162414972975595,12.6191703301285,21.166520021799748,-0.0005228805544936,-0.8994985568906779,0.1964716609905543
-0.0085179586152129,-0.8651476008686599,0.0998224627769059,7.221029983417885,12.895393378826435,20.681749378608902,-0.0161483394119877,-0.8866646161952507,0.1228877671637413
-0.06099221107837,-0.8997116069779967,0.0716328966722988,4.170683950066952,12.229381151519137,19.683693810575043,-0.0628309269981917,-0.9191198655606948,0.0914861908027073
-0.0775310883881214,-0.9433751998168683,0.1192212961517582,4.92554243735227,7.70746716075276,18.36676828802516,-0.0785054577442005,-0.9565806936010204,0.143045661699333
-0.0778210094399925,-0.9281844090393164,0.1286267691374463,10.30930898831831,4.526733273884533,16.113625329227055,-0.0807863076835906,-0.9429514216282148,0.1557564484213233
-0.1045358058525408,-0.8910766373679561,0.0827923655085704,11.601159838044252,1.277850437974435,14.889657059145412,-0.1018374157138375,-0.916633734641122,0.1096589553063672
-0.1293589893280865,-0.9428840669537036,-0.013655390871537,4.7957130279262525,-2.8951229042619744,14.544942778693486,-0.1347173006890754,-0.9696524609095148,0.0241065982020634
-0.1517448180681554,-1.0852901438675189,-0.0613733870767086,-4.404715544616869,-1.2636209754499266,12.353642016027402,-0.1580622653394691,-1.1032269641261374,-0.0247508790000595
-0.1478008351638365,-1.2081797622088002,-0.0189540478900076,-4.685943911452845,0.3591911810917798,9.68513481199195,-0.1496978620272726,-1.225633744732605,0.0072488104041007
-0.12768056289732,-1.2191998569040865,-0.0149641924019182,1.5954467764585565,-2.577089028017439,7.8852272115250495,-0.1306119393935269,-1.246394058771977,0.0127802917229314
-0.117638613281329,-1.1668564915164414,-0.0649319655316648,5.2835379310289685,-2.4870112107459468,6.558655047718224,-0.1175880854656971,-1.183662379976111,-0.0357962672820725
-0.0953997440210754,-1.1150036611878007,-0.1423857480044726,6.26881719633172,1.697485834753741,5.070934930332647,-0.1044026886649585,-1.1262978018811836,-0.1109226641248695
-0.0704669824131451,-1.0924564536739247,-0.1846185324398149,3.216345705715569,6.5177720938194765,2.5332060656469286,-0.0769773399646535,-1.1129640378638213,-0.1570123629259794
-0.042057505763683,-1.104864685914729,-0.144979540218026,-2.387381368233086,11.135336791578856,-0.4676047536706539,-0.041463066365657,-1.1288674692711185,-0.1202464195278837
-0.0100218719548597,-1.1058623208122935,-0.0980236636633943,-5.744744417953137,13.793738912091309,-2.144078687585273,-0.014102644553114,-1.1340186997182915,-0.0664774513358086
-0.0230874490189906,-1.1384178077831275,-0.0851229616668061,-8.554113423579413,14.952033378716989,-1.3757863089441231,-0.0228637939790412,-1.156521821937337,-0.054939007763204
-0.0845387396954552,-1.2326057686306875,-0.0756810018786882,-12.901135899001575,15.325384894819098,0.0024867339556141,-0.0868001037813566,-1.2494139260720272,-0.0516533714035867
-0.1201618057268767,-1.3530921002366676,-0.032798656043355,-15.20055079110024,14.768543362080113,0.0451343206407339,-0.130864467822323,-1.3658249144473278,-0.0078310902726996
-0.1766125182315315,-1.4592525209306586,-0.0295645247976284,-13.747703413891305,15.802398194803422,-2.2619969157866624,-0.1763769547945462,-1.465506970236342,0.0092903535797356
-0.2898559758841333,-1.5319609191871977,-0.0570279353747336,-13.655662173894465,16.27922142566826,-6.180150655214651,-0.2813542785941525,-1.5584714423859398,-0.0157050239902774
-0.312141646462804,-1.5985176124371658,-0.017953969869229,-13.504571432473565,14.476261375807036,-9.465567109911678,-0.3236875985979427,-1.6218326849303784,0.005826605225012
-0.2441558835681805,-1.5943517130817526,-0.0082553745537769,-6.885553593509099,13.276714805288924,-12.021344800996456,-0.2555698060860626,-1.6034103203821917,0.0172451998824584
-0.1588642612189747,-1.4820429602350942,-0.0358155895013975,3.5957592105005323,13.523735154697444,-12.317726398453964,-0.1547774972261888,-1.4927860104973252,-0.0040366091305992
-0.0566434619807496,-1.3215661365389124,-0.0509960598260494,13.052473130509314,15.147640987247003,-10.173639077789687,-0.0672436759632656,-1.3355119408042837,-0.0173303442024965
0.0045642449445338,-1.1627185089986685,-0.0697209487997209,18.656100121700884,16.257112462154456,-7.479964911508377,-0.0053235809918737,-1.1812402954009524,-0.0327163389645652
0.0201250754811056,-1.0345235569583884,-0.0335227034091399,19.815906078727625,16.697729522686735,-4.505943809285193,0.020639822339515,-1.055005402875421,-0.008676504427067
0.0170081633274935,-0.9329504531048004,0.0024510792935727,19.066817085644345,16.639036170614553,-1.9910683969816023,0.012217840770977,-0.955916581199702,0.0310232199228667
-0.0044379446612243,-0.8664464496503983,0.0220387573798128,16.305337827106527,16.168923282375133,0.9360214676905876,-0.0059841441827794,-0.8901538235271607,0.0548643307722616
-0.0395955501100829,-0.8341548026017935,0.0430254602474664,11.477988138416965,17.208941701587147,4.2436061449467966,-0.04532870078886,-0.8654125454306346,0.0713426374098663
-0.0922879376769236,-0.8346142185333619,0.0295683236561065,5.914025220893751,17.857192513840715,6.5272693039503045,-0.0984152213880004,-0.8729286716316511,0.0619104698153052
-0.1411088208885544,-0.8631007829866739,0.0466891798140698,0.8282720914979835,17.56514644950221,7.679190648990686,-0.1396000891550268,-0.8934889599145006,0.0732082889061815
-0.14702396012243,-0.8900619567662783,0.0795654713964979,-1.8835230138745307,17.599742549921704,7.421494518177922,-0.153485898753698,-0.9088385903759192,0.1041204569258351
-0.117586398286442,-0.9060170952099408,0.0891116176700048,-3.080264567745396,18.154844651662,6.429681107555261,-0.1297968861108233,-0.9187254632457084,0.1069085457624583
-0.0919261244424934,-0.8944196038055142,0.0756854555497115,-3.553880014809307,19.3483331932769,5.237479109962983,-0.1015812471883951,-0.9150342372642168,0.0965278745437543
-0.0735759945060569,-0.8633635539592823,0.0371946510095364,-3.1537622741637232,19.183996905548195,3.973614131058517,-0.0770815358277686,-0.8922602926655726,0.0731362265716231
-0.0628384415642345,-0.8366047984407066,0.0213900835441003,-3.214542023177662,17.492878033942763,2.5675687139897447,-0.0646850417060239,-0.8538486159085159,0.0493386149182576
-0.0650390836867695,-0.8030076415971727,0.0267729667561307,-3.784329815322954,16.19061300612834,0.349833851968137,-0.0715727599159955,-0.8111856515781302,0.0466229303196265
-0.0761615886336187,-0.770859594399493,0.0298710394231062,-4.481236952023696,15.402785316629885,-1.7912495908619197,-0.0783004779811902,-0.7869312081481943,0.0515110587049956
-0.0987038885973711,-0.7574424796844499,0.0271935072709192,-4.943646967512095,14.436402816463758,-2.87218734466367,-0.0987291186012827,-0.7785850865349555,0.0528935680768521
-0.1258176595634592,-0.7495266972995238,0.0296847345302095,-4.609477944675089,13.145258248146286,-2.873657773697869,-0.1276137755909739,-0.7718857792877845,0.0499669286065234
-0.1532706891002305,-0.7415596968721239,0.0200744309391011,-3.763394143942754,11.391258392341191,-1.4334001721559642,-0.1484650913009074,-0.7644704141149103,0.0381119499198528
-0.1539600189730775,-0.7431698203816448,-0.0093019205302952,-3.849257887520458,9.320443213883726,0.8474123275210813,-0.1518408921374895,-0.7595514783185063,0.0159174874014215
-0.1268155143030468,-0.7430838931679433,-0.0037405038351659,-5.559522988902122,7.701602916373187,2.928218978234606,-0.1316968759911293,-0.7534062395912757,0.0156099084947595
-0.118230494624342,-0.7528348940551538,0.0026484894114002,-7.626184493210481,6.840912617850941,4.622755344879545,-0.1191767834540998,-0.772983017129931,0.025254539131514
-0.12213635696422,-0.8256077075355145,-0.0010324397829497,-11.264185110711573,6.873513874047897,4.578019151087903,-0.1279150819446454,-0.8487695662855482,0.0200201366247254
-0.1397868677777404,-0.9344446590692064,0.0216961352881043,-15.198016890188732,7.241020806826335,2.411400116141832,-0.1437146448096412,-0.9383126051955673,0.0337273811911568
-0.1626947736662355,-0.9977042446352342,0.0181803703826151,-14.320776546592588,7.042929148746689,0.0368577186606934,-0.1577277997076833,-1.0045793487374568,0.0379575516023132
-0.1363642607698498,-1.0225007393757193,0.007362000963781,-10.236882628175596,6.661700978379021,-2.2929265331482345,-0.1438900491789518,-1.0429062406696283,0.0263577784546952
-0.0847871420784038,-1.019933647031888,0.0193540038626411,-6.923674245482806,7.156160422379655,-4.33320687973395,-0.0941297246959494,-1.036995626729895,0.0345406542068347
-0.0536942997274339,-0.9682301022333464,0.0216839988976694,-5.185568339731661,9.457035148231547,-5.476448760600789,-0.0570685085512117,-0.9915694925511886,0.0448915539454329
-0.0414404484722763,-0.9301451531611604,0.0550004180368512,-5.435794139299252,12.61410425654736,-6.543359249091149,-0.0522861782700553,-0.9520611402699224,0.0848598302643077
-0.0375408444568797,-0.930720579701048,0.1150605211536985,-6.206390685122885,14.44663440414007,-7.633308776346411,-0.0445036351304391,-0.9405245344656256,0.1447197189467077
-0.0199830373441257,-0.9093608941009684,0.1228016942138294,-4.9334729557378,14.426420938128876,-7.9557446595898,-0.0216678580982611,-0.927155550628399,0.1550870332462839
0.0072744820641364,-0.8771283268460535,0.097388055668937,-1.4454880360513307,13.46300681383978,-6.527713298885428,0.0076094561448745,-0.9039032400486356,0.1293895469070968
0.0308701801466511,-0.8622190162776041,0.0861361715225036,2.0912983572656603,12.978167659429436,-4.055227206963196,0.0322252952787274,-0.8819219714624096,0.1116488609697955
0.0401729412542193,-0.8572241144327877,0.079444710992444,4.279098963874356,13.88916050173757,-2.545694102345969,0.0252938509628119,-0.8727042559248711,0.1117323347006232
0.0135958837297774,-0.8462607484970388,0.0857123086398537,5.1181927298400725,15.110473250946626,-2.359772681217088,-0.0009775807421764,-0.8683808120922432,0.1209377006396003
0.0004864722326071,-0.8355979420841098,0.1118126909158711,4.626071803324645,15.402993833214456,-3.166452724408414,-0.0021682959405933,-0.8583450602510734,0.1366537250175029
0.0086206636426051,-0.8470005900619286,0.1342151076963088,3.435855542952086,15.326054083355396,-4.857117891600862,-0.0010878078524225,-0.8670556237132608,0.1619552425301264
-0.0212967544597545,-0.8514783810698526,0.1381112213012104,2.51308915936906,14.746760139924596,-6.816371568238952,-0.0286486276370847,-0.877713367416632,0.1762583518521106
-0.0510982445450205,-0.8555084108407266,0.1460989167671234,1.7625120308659854,13.505650558895043,-8.649005143142185,-0.0590060528668547,-0.8807014459714195,0.1777896390017836
-0.0691382091138606,-0.867770975065258,0.144471877815603,0.8923994872947849,12.159122165030352,-10.6191810194079,-0.0759939966865376,-0.887467341919759,0.1741772832906936
-0.0899825487200957,-0.8668391950877372,0.112420706800023,-0.6921030047875498,10.310857760671412,-12.816411619063,-0.0895444109785591,-0.8922927436502676,0.1481562639811598
-0.101989956579648,-0.8865225576198975,0.1060876630362684,-3.83879323283341,8.920132624826438,-15.71425227621227,-0.1102728988314146,-0.9165920967390374,0.1276845369981082
-0.1156864319735611,-0.9325813513439228,0.1025152815181525,-6.759506363234485,8.164232873386842,-19.5680857816021,-0.1203279803553889,-0.951453936458022,0.1240577589167584
-0.1135129046938187,-0.9818550467341898,0.066335511886212,-7.715050085282528,6.520364021038998,-23.151287616488133,-0.1182018386995994,-0.9928009217025014,0.1002809169980663
-0.127720147670281,-1.0159634910731443,0.0474408778382826,-7.231726942823695,4.29957491969518,-25.41058045712016,-0.1307388258705117,-1.037156066447209,0.075542717619048
-0.1496994716792509,-1.0269131707922834,0.0367792299386629,-5.491626481612318,1.1920299674755477,-25.93173319657612,-0.1439615094381274,-1.052032074722464,0.0620153853082448
-0.133483986977047,-1.0350812820436768,0.0231167681595737,-3.9194275035150423,-2.510259958158568,-24.617211818563312,-0.1403749783608474,-1.0625076230279042,0.0449775109508916
-0.1192520618762784,-1.045883666135247,0.0268947325867857,-3.644272673297397,-4.3414699801582985,-22.270615038301678,-0.1264399267147217,-1.0765496504699914,0.0471110066129263
-0.1071367419831124,-1.046501006109617,0.0343772581497382,-2.720869899089547,-5.328586171194723,-19.39360588688189,-0.1068802966144938,-1.0724210668878338,0.0611988932899635
-0.080707516095868,-1.0322669738050592,0.0306064214775898,-0.632408848737664,-7.02676258343885,-16.060192877033263,-0.0820772762912706,-1.0643197371292978,0.0579180353681281
-0.0490634650615403,-1.0266334863584845,0.032150159180591,0.6206279752207389,-7.49025055292948,-13.497560369482716,-0.0596945846197088,-1.0484014345210793,0.0586817400198955
-0.0283940573977239,-1.008375390737179,0.0486647711499678,1.2124147898548554,-7.205455851105356,-12.410871943388925,-0.0423785740296826,-1.0152081690757742,0.0718453781724887
-0.0237350272018204,-0.957377948054584,0.0537949983376696,2.3181171135023195,-7.068833433067048,-12.132741017347408,-0.0222299287074923,-0.9783947993041728,0.0756756886734254
-0.0106703670032604,-0.9280331251154136,0.048079739089169,2.4772653335673933,-6.215391346157887,-12.343333821004832,-0.0101536434868449,-0.952258783517141,0.0825164612800741
-0.0016786738056579,-0.9247737829999,0.0500381711442563,1.1396999787108264,-5.3816035293897455,-12.874102949253468,-0.0052865615782995,-0.945186936735512,0.0911705720667203
-0.0040246874351153,-0.922076273141193,0.0577061713916954,0.1405350666380945,-4.214295502377982,-13.912103329163294,-0.004000114068579,-0.945282052310813,0.0896000371132776
-0.005017152811483,-0.9213976096882596,0.0724522492168476,0.4043408686525305,-2.3632806846752894,-15.604959936193245,-0.0089161359791543,-0.9394021906839009,0.1014249115741971
-0.011011258539205,-0.9189594053835932,0.0863097765961652,1.824581331531652,-0.2253604290384294,-17.396016480731355,-0.0125893068934215,-0.9329556054806448,0.1166227697017112
-0.0168084216132476,-0.8988333078359168,0.0846080385542173,3.285409549480345,1.742681320034995,-18.61382768813826,-0.0212236263049214,-0.91947182612782,0.1115230637056834
-0.0174460017553917,-0.8668963480214971,0.0837772196867282,3.4257449939858846,2.8574668065836346,-19.01480534863761,-0.0270298893003105,-0.8959846492751943,0.1078657589043055
-0.0222244385795575,-0.8461926128648195,0.0940689313912441,2.910523313360591,4.031148535644142,-19.06720207514797,-0.028475759382456,-0.8704882681695769,0.1195846993694961
-0.0235499188693394,-0.8170329463801045,0.1011378194296406,2.7121843650959643,5.418651418145758,-18.83273207020957,-0.0313293153553256,-0.8380865844176402,0.1337860150124863
-0.0235465082338989,-0.7892173909160942,0.109153405080948,2.158316382332165,6.786574816394645,-18.44379774438641,-0.0321713137422827,-0.8050831702901784,0.1325411652681618
-0.029055903615468,-0.7732636370618005,0.0919081999154914,1.0516140223835593,7.436640607356154,-18.081696867667848,-0.0371791009086296,-0.7813240544715822,0.1117404189863879
-0.0292607011366524,-0.7441067720759632,0.0635741067112864,-0.090336563139129,7.460008538670309,-17.889291432643358,-0.0352181665640677,-0.7599990446008204,0.0940065062552093
-0.030112011620732,-0.7307547001838002,0.0559274946967403,-1.5916141166539923,8.07575240695623,-18.237669136636715,-0.0352827785636202,-0.7456583916846322,0.0843876155057572
