ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0032719735931979,-0.7423515657133655,0.0046037342939972,-4.057437298523327,7.847897109762712,-17.57556171562945,-0.0204428679086458,-0.7546250492476101,0.0428251463352338
0.0647829241718236,-0.7822690999987052,-0.0349293605482505,-8.026733936674336,9.47127535575184,-15.448931065569598,0.0478351437769256,-0.8016482276390775,0.0022762555324155
0.1474024568380019,-0.882413267171361,-0.0025994348662075,-11.82643246060552,15.707667934990791,-13.014961473312775,0.1313840988442937,-0.8971148684181893,0.0261161648931754
0.2264783955716019,-1.0011164454915369,-0.00807861834681,-12.688422028375058,20.49434295933755,-9.641754519894068,0.2042032282451282,-1.0101637280355524,0.0241115984833538
0.2411550638014644,-1.1034765580092665,-0.0694982592530047,-11.235055323980935,19.29215172347478,-4.681948483615755,0.2350139485968019,-1.1125384109881178,-0.040359503732325
0.1612341411656245,-1.2058037212687336,-0.1430179101498854,-8.211449357219125,13.782749305907204,2.482441162658965,0.1720826747695606,-1.2225468450280912,-0.1002487284840218
0.0242107661427359,-1.292445322764192,-0.2018715560031696,-4.512820823710575,6.465473172884264,11.217758122591215,0.0376278319832409,-1.3200471059448802,-0.1618924789809315
-0.1110636238237372,-1.353505251432986,-0.2023786865938036,-0.1806241736420378,-1.753928529164628,19.43905369775724,-0.1047864264468979,-1.3731057982481818,-0.1741850486827172
-0.1836948466247375,-1.3520102206757107,-0.1767924703722501,9.406178609978536,-10.262137033423738,24.174165523105827,-0.1762798274136433,-1.359588919217392,-0.1381713795966444
-0.1632091073371987,-1.2355422443569637,-0.1756401668850739,21.51294216497268,-17.224003677346925,21.04497587953577,-0.151496671209329,-1.245813880028285,-0.1401032981903177
-0.0712617817897667,-1.07473986361522,-0.1879136824195551,28.1410920295789,-19.832588313732053,11.330008616501516,-0.0765649878088117,-1.091105783021293,-0.1522342515226114
0.0418414389614996,-0.959588489276484,-0.177188746551817,29.681472043497177,-16.93072356018304,1.2202993505960602,0.0304986972166666,-0.9817509733224312,-0.1425232220848272
0.1758846456231353,-0.9185306957355116,-0.1352613417477594,28.675793762928794,-11.179325009020976,-6.00490092540068,0.162639929468542,-0.9369926155008498,-0.1012751764892593
0.3031984590700473,-0.9437862083929818,-0.1013152507148738,25.97762199654044,-4.958342738469357,-9.942305233660658,0.2816336436449368,-0.9519995418871532,-0.0572000632629654
0.3730078292561863,-0.9800602025579404,-0.0871213494238241,22.220932293464237,0.8010635156938437,-11.609678675234472,0.3568812496071378,-0.9952263387107968,-0.0556277649233313
0.3986099575743295,-1.0210792961529709,-0.0636371454436858,18.273078554667254,7.276038398597804,-11.954396014363086,0.3783739064691841,-1.0424146918601291,-0.0428792503080921
0.3840061731467828,-1.0477205251841653,-0.0523298192598853,15.34739267634862,15.233339992106108,-10.904943490006511,0.362171095304088,-1.0737928793849152,-0.0214557921567352
0.3473128393781809,-1.0424418872915224,-0.0614800584953466,11.99885454911704,21.760326838917187,-8.764981374009045,0.3364282865414738,-1.0815184029452738,-0.0298518019276331
0.2826701031352476,-1.0677732289387305,-0.0628258940496371,6.263467240254559,26.71954674680087,-5.886534138232797,0.2752338654743723,-1.103848716523212,-0.0394200440411206
0.1847775655859214,-1.1311425147125374,-0.0683998917381603,-1.4154656567322677,28.400868108546614,-1.3942210019791692,0.1786924861929348,-1.1534390725380743,-0.0394711721650776
0.0898139668651273,-1.198653289818543,-0.0608793876973133,-5.194934799309422,24.45035695971461,4.280385349591816,0.090932117874785,-1.2131768588536624,-0.0281330744379921
-0.0053048447352201,-1.2336980772041588,-0.0437646449065182,-0.4099339580760502,18.36638666446481,8.274907734361797,0.004994664352205,-1.2542060775894743,-0.0166103329457628
-0.055907855603882,-1.2094918582674332,-0.0293411325534936,8.148084449049932,11.645551868537902,8.575757139381645,-0.053034407948201,-1.2309167417598996,0.0014675411543888
-0.0568556802435974,-1.1373366792064763,0.0096825674716278,15.855332656821652,5.948074410562276,5.595847149837433,-0.0620672812584922,-1.1553341539795865,0.0367876428972364
-0.0553036080518466,-1.043645032061299,0.0317382486096425,21.15863803738845,3.704342974038181,1.0586167351140865,-0.0590079308107112,-1.0716684089552992,0.0586986925770088
-0.0331734825842511,-0.9671788319773286,0.0302031194080771,22.494135177703733,3.541731783349841,-4.110846585267854,-0.0418881897748134,-0.9910655127019108,0.0666432492799804
0.0203573908312903,-0.9145009085570632,0.0241622454568779,20.1359270576124,4.316800049829624,-9.200062333191315,0.0118487604313645,-0.9306964534617734,0.0529941834313939
0.1064974332820576,-0.8989457508171359,0.0002345866714927,14.950820034321689,5.968359373969616,-12.94133919269636,0.0944319744092836,-0.9186632673626218,0.0275692917539414
0.174883562569194,-0.9409288965153252,-0.0060751040564302,8.097303156018798,8.774475557470078,-15.034101284445338,0.160880796622361,-0.9648959641262628,0.0272391194112809
0.2080969486114747,-1.016359397870903,-0.0018773324395861,0.2532712718120636,11.71865690459079,-15.582711477653,0.20408129558534,-1.0449493676152295,0.0293239028994214
0.2510495131418692,-1.122902230466627,0.0088105526804165,-6.609817800791805,14.342331712119655,-14.745007983359404,0.2433140811224997,-1.1420580761477286,0.0386291720140166
0.2687314123305089,-1.2235169733154,0.0611818324008183,-8.784049451200888,17.597864525631188,-14.202284665354997,0.2520286445661001,-1.2348884682723154,0.084706132470375
0.2524874134517736,-1.2245402204559943,0.1006405779137254,-4.021644804205639,20.00626034471893,-15.496985180691238,0.2352560264118839,-1.2397233071467002,0.1250117300174711
0.2275805519490828,-1.1279625580056294,0.0847418047277772,4.980302934976335,21.16842264187483,-17.72841917018205,0.2127841802978508,-1.1464228724115555,0.1169774868087325
0.2087671969952606,-1.0129790341352394,0.0548137209797193,11.456123849488264,21.77117118368535,-19.11780607743023,0.1931620128877944,-1.0323221877359603,0.0880090657645888
0.2153299278232602,-0.9260423558977546,0.0404244860043993,12.275752575549568,21.88775902864521,-17.444406609806187,0.1947372701877167,-0.9457233596274304,0.0709839639406359
0.2108473114780108,-0.8831462852566956,0.0423003688670645,9.15643650771988,22.549483990277626,-12.463474161765898,0.1944274886448013,-0.9084253153607592,0.070943580471068
0.1809863676492512,-0.883994749263655,0.04557034497118,5.654724578305525,23.743464940098505,-7.227670748656983,0.1697066110793694,-0.9090546411660432,0.0815243553698794
0.1412332935927846,-0.9116909783524731,0.0611481071426263,2.9155893024277217,25.27068026616436,-2.750514188792161,0.1296646787225893,-0.9340170889795638,0.0927001695888139
0.0934720077258878,-0.9436269596718788,0.0879300312009672,0.7905952182335576,26.46718722277197,0.5473340289965855,0.0880620492368352,-0.9622524706005844,0.1095447435914717
0.0449260030739402,-0.957510992568897,0.0782962020902019,0.8654317740871559,26.66465857631343,1.4067424515781362,0.0452788660399071,-0.9647273440659891,0.1134784124095827
0.0047665597266433,-0.9359398309520128,0.0554766295027221,1.7032975106119703,25.28824402756852,0.907663783411124,0.0018348940404433,-0.9429168571977584,0.0891921948261818
-0.0130800909718423,-0.8885863115258095,0.0389361921945141,2.2881752040961425,21.47186056968701,-0.135369112032728,-0.0156913385508757,-0.9124436036884912,0.0654967566367641
-0.0105752887889091,-0.8694237007966865,0.0245068292204696,1.8067322847613192,16.55703211524221,-1.010433870561638,-0.0058513736973635,-0.8983214057641888,0.0578191533317621
0.0024768097270456,-0.8886509618452065,0.0649391344942749,-0.2554839539337162,10.009795087263216,-1.0526902285843645,0.0080949826189665,-0.904791296318174,0.0836491548025571
0.0095736843790721,-0.8894760673027615,0.1087626240139785,1.104236925302413,1.2810722614966024,-1.095819479178708,0.0180625306731485,-0.9103020764974404,0.1305588993031368
0.0211434698081006,-0.8749573726219211,0.093393127068566,5.575986986992855,-7.081657873227717,-0.8240168856454356,0.0280147266137841,-0.8990004365164725,0.1356731006008681
0.0203158469639303,-0.8651161884086768,0.0744943767795399,8.231990073243255,-13.87347075393917,0.2258570850212965,0.0203772465087373,-0.8783406422451161,0.1079817186564312
-0.0074297692666948,-0.8417107206021037,0.0782472641558842,10.670610844811982,-19.047156466409483,1.661333105711872,-0.0028496356661196,-0.85365324163209,0.1060155925200863
0.0142706505936274,-0.8223033813019565,0.0835133704806087,15.573654341039711,-22.764358888739626,3.278204562978971,0.0131029984180733,-0.8325225884214924,0.1166353908852356
0.0591876366661801,-0.834658067497611,0.0832000079059067,19.73744886859929,-24.24583581786096,5.256309027886877,0.0504673388208965,-0.8481661556456761,0.1149861231280263
0.097811222419374,-0.8652541867323873,0.1137555449034375,20.29050442638,-23.67399573923226,7.57492696447902,0.0858278129790834,-0.8806112348003287,0.1443370203858813
0.1643365127185498,-0.8666531541251814,0.1451073926402547,22.77498872300933,-22.01833135582387,8.88946548015965,0.1437804407784668,-0.8859587479765629,0.1733423186756438
0.2104552722574744,-0.8356200485147971,0.1068395543686641,28.760289440714025,-18.82391731182567,9.121316071718947,0.1922386070903182,-0.8628163001094736,0.1345867797013242
0.2408140664394763,-0.8043031826961836,0.094056087048483,30.721352455237508,-15.601354762083185,9.268642983296704,0.2249291751783153,-0.8280318178700473,0.1194025938446525
0.2582298426350147,-0.7683251553957604,0.1420453937468606,29.109156859842813,-13.37764639908931,9.110491370395268,0.2410453532701965,-0.7906891664401303,0.1642716060422087
0.2343127442370385,-0.7403802941763489,0.1418519418830577,28.079426932726037,-12.146932430719955,9.414906371469083,0.2185942358912,-0.7580657537405571,0.1740045847141839
0.2128617119320581,-0.7387497127975728,0.1246924523704924,24.07257235070563,-12.572491733042382,11.119727328881591,0.1981785954647465,-0.7622989325350946,0.1577862350953902
0.200204382523776,-0.7575710737828374,0.1370842446205309,18.013003630233705,-13.567118956186768,13.357372527501456,0.1848573312496976,-0.7829426126390333,0.1608737751273867
0.1621648428257718,-0.7760309765201132,0.138041969603784,15.66591730766054,-14.514390050523724,15.654365046097826,0.1437124410602633,-0.7902759122304315,0.1690823219563983
0.121288412211662,-0.7755402139689511,0.129025235264092,13.929542011826948,-15.92608839895276,18.54468088355348,0.1050696495998912,-0.8008473628550646,0.1650345383842014
0.1037092610668893,-0.787740604606846,0.1191336171777856,9.470484397127809,-17.331639048374416,21.21689069637743,0.0919690570162135,-0.8149834204152133,0.1535128868966389
0.0953429806633557,-0.824536015049077,0.1133122065779823,4.963386965797425,-18.2892385967814,22.17860599869247,0.0834145784868219,-0.849467231454804,0.1444868124369281
0.0914784190837934,-0.8671039366857936,0.1090707523924964,1.707161125307188,-18.97330259116428,22.072139369560134,0.0802564610009585,-0.8918163914197297,0.1319844026827349
0.0977989578616177,-0.9068806721978742,0.1074986711807623,1.1472871167167424,-19.20528764651756,21.82761506959373,0.0848557713033239,-0.9158093250055068,0.1344180304133497
0.1134280684847698,-0.916288999100127,0.1182036159611637,2.847552397871912,-19.344890457655403,21.37574468639087,0.0967263991967211,-0.9284605236023856,0.1428001163812207
0.1245567126598723,-0.9160569134314972,0.1126783162625211,4.208287408973982,-20.015234889999668,20.952993202265475,0.1111358743075198,-0.9296154205398116,0.1419120647130523
0.1341591494966648,-0.919927186590933,0.1069649375189762,5.655062544505928,-21.07416198306282,20.41344975397776,0.1177178808299095,-0.9304358427043122,0.1516839440173952
0.1514589651160016,-0.8876300437435666,0.1089160737424749,7.730893301668223,-21.91280093873193,19.56943367202087,0.1323306123517139,-0.9130721678023124,0.139954443418355
0.1346392161294781,-0.8665417633759833,0.0762200737054599,8.632321415632275,-21.33976464320701,18.194294154417197,0.1221489727450284,-0.8867439164415574,0.1031721614137227
0.0958977340510833,-0.8787956735322386,0.0506899043830871,7.838709058837576,-20.251597063676027,16.788815131926434,0.0864252998957704,-0.8941878673219915,0.0856404957744301
0.1013164826616007,-0.857196450955594,0.063193570405448,8.970043616974614,-19.637199695225043,15.856019964486618,0.0969660323247399,-0.883719646669118,0.0919948390840619
0.1021917725570054,-0.8044030652207916,0.0550707585607712,11.174108691846868,-19.555631255098703,14.917686932565331,0.1021287225605232,-0.8288882562107298,0.085317745782806
0.0576518460162168,-0.8007148945589351,0.0005183457769307,7.246753727704458,-20.556395162748952,15.116489130700216,0.0581857511801731,-0.8252159126652914,0.0309954907250981
0.0110012501239508,-0.9401134876054652,-0.0644824374067877,-3.764828211372584,-18.245336733522915,13.896339964835354,0.0029501393400584,-0.9607990422146008,-0.0369917078820897
-0.0784883489597413,-1.2015527144264897,-0.0994452296684204,-14.689103788515402,-13.423350843982291,7.598601841715225,-0.0845549548525597,-1.2104994918407934,-0.0702247315356171
-0.1520037733562216,-1.4457863374430544,-0.0658965987557584,-15.36320723130869,-12.275236530961443,0.9353366362826072,-0.150874311680745,-1.4450709598508225,-0.040279748497684
-0.0984554439508836,-1.5273764419317883,-0.0182859284819588,-2.327576094891191,-8.603405177332736,-1.5901215027220863,-0.1135142135260955,-1.5290417038510635,0.0104682111688595
-0.0473288919085909,-1.399220966046038,-0.0759370250540802,15.1035668029789,0.0564598843723671,-0.04853202682131,-0.0536865113167821,-1.4234407758980714,-0.0301353222314445
-0.0479526487435897,-1.2057738680570398,-0.1525204690947446,25.75457967759486,6.221053011076451,3.3343563555546,-0.0533293079290551,-1.2284157897660852,-0.1052602789749427
-0.0400578685193224,-1.0630074005320702,-0.1374016288342375,26.160402988887963,10.672386684099251,4.145973944615449,-0.0617085877050778,-1.0761994241501862,-0.1032868490108935
-0.0755473271614981,-0.9852597220755634,-0.0943821823238152,18.531200769991766,14.041993236929894,1.8813094755057616,-0.0746524064263044,-1.0154823126862502,-0.0660195025778106
-0.1146097041985796,-1.016748512813927,-0.0467063863774747,8.224720597662241,12.730820708582147,-0.6229275895543384,-0.1105956251581997,-1.0445332226917134,-0.0188880479508543
-0.1054526344112939,-1.1062963161739152,-0.0081284026085629,2.638714866660241,8.588160115126643,-1.5299171513172765,-0.1106091174108181,-1.1175261957799856,0.0181579857574352
-0.098131357373667,-1.1686816989052695,0.0007548527390934,2.254757521958025,6.011583607643916,-0.5420088739932917,-0.0978734825180699,-1.187486613736486,0.018268883545099
-0.1063360455840327,-1.2185234598678067,-0.0200186541304655,0.9817953104841336,5.245991587612156,1.192151620323509,-0.109754997565814,-1.2531506525491185,0.0035166559261015
-0.1236561739818742,-1.2786526918533387,-0.0386779513790176,-2.839755174813112,4.326622105298416,2.506288593920674,-0.1214892723387073,-1.30639792806766,-0.0053816647053838
-0.120893804248058,-1.326978654621218,0.0044244456669534,-5.29204263080707,4.48100689543943,2.4342926906246296,-0.1253156435047116,-1.345434200600126,0.0265055419493191
-0.0629648411464154,-1.3101077276938051,0.0322750158692403,-2.298226578276049,6.14592621914975,1.5366555811812463,-0.0826442771689687,-1.3333718962027563,0.0533452052112717
-0.0102478608336081,-1.2209535173850592,0.0232311832978978,3.310068027008353,8.11842514797371,1.509179065082917,-0.0177109108973292,-1.2328292315689222,0.04438459105604
0.0015925767864148,-1.1094887594198564,0.0249663190608543,6.142421331285711,9.831643490816816,2.538477397473574,0.0030955034828566,-1.11910879124926,0.0463077633756458
0.0159361320867345,-1.0229691689445977,-0.0015113241560523,5.032462564066713,10.457741798549176,3.547504660510006,0.0066898736157372,-1.0529707009340954,0.026780965018361
0.0072601692468973,-1.0001181444198513,-0.0156776472694875,0.0121519974679937,11.445671812433298,2.8610141729574567,-0.0017717955598143,-1.0308614953118405,0.0076638390935798
-0.0298657180134308,-1.0280803071158948,-0.0036334437908305,-5.337326724004275,12.074076045462885,0.5132532112407922,-0.0376577135278772,-1.0478731629532083,0.0219232800787709
-0.071086391594936,-1.0607690904684848,0.0071751191168308,-7.621168486170199,10.898402009746382,-1.1921304376446753,-0.0773498434804427,-1.0807449744590405,0.0322154167372076
-0.1174042840796614,-1.07979427117176,0.0289393125181565,-8.103648353522352,9.977313789216817,-1.3099431648973243,-0.1128607461884827,-1.1015299694193377,0.0483988709581956
-0.1387308177290906,-1.0647978676008547,0.0325355825945582,-6.900222762828896,8.294341528250067,-0.1378032282691591,-0.1407087489868855,-1.0881952098761574,0.0560493949828327
-0.1577228575304336,-1.0186197577969145,0.0319698663695965,-5.102389609625991,5.331144505467181,1.9340344399997649,-0.1604428776553809,-1.0455918449998671,0.0555992956476433
-0.1724913126934714,-0.96931008762922,0.0422483666418931,-5.135362399203441,2.8835969434683024,3.5667290379658825,-0.1706329263062559,-0.989787921900168,0.0681278203672309
-0.1654283561196186,-0.9192276508436634,0.0452366092598279,-6.744507072315755,0.6667158707239637,3.845289948235148,-0.1684139684331311,-0.935910998849472,0.0773887820478755
-0.1557667032432516,-0.8804500589350194,0.0545224815531189,-8.936854809466404,-1.2507818690239825,3.1058314233311526,-0.1524782601310042,-0.9045724008100128,0.0860026801246802
