ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.076035001886068,-0.9710023961321006,-0.2130299741607106,-0.8204531568929608,0.8723005311711519,-0.5928124028143091,0.0791158425215075,-0.9430528064888472,-0.0855379443147504
0.0777986257720078,-0.967507099739976,-0.21337051074441,-1.0434330166382069,0.7305892796937103,-0.5633573032111387,0.0749831581245945,-0.944964275205542,-0.0855150998372634
0.0793596725890183,-0.9742581357139192,-0.2219446936312184,-1.31214706278749,0.8101378019054966,-0.5187726053108385,0.0765830142248434,-0.945633364429626,-0.0844553155211844
0.0684779165404487,-0.9705196183489548,-0.214950494471128,-1.6307889212841866,0.8287053302052595,-0.5441875779894059,0.076676561443623,-0.9434663290892816,-0.0822528037989995
0.0616562924661231,-0.977672277350983,-0.2098891699635691,-1.734685817265594,0.9500545045265976,-0.6324805452171404,0.0738284281058688,-0.9414749990890806,-0.0816380846964493
0.0748767165752488,-0.9776196498132854,-0.2090917328260276,-1.5985909433839929,1.1831337265409536,-0.6528941007231671,0.0715299423135433,-0.9419723924647372,-0.0863095616964766
0.0772896316460344,-0.9675524100543011,-0.2130747197202434,-1.5931317779797285,1.4277897435042726,-0.6915999575050359,0.0699882245964055,-0.9408102987691656,-0.085537479792696
0.0720908700354641,-0.9697319056196388,-0.22116300976394,-1.7153139313901036,1.6431209564963294,-0.6933898957016187,0.0731143963345792,-0.937198869482204,-0.0857473869872855
0.0746730131582586,-0.971558540007109,-0.2169759856540703,-2.015229559083501,1.5904230754364828,-0.6388688026218751,0.0764526040403967,-0.9370885202328714,-0.086998226257152
0.0715494407186627,-0.9740066914178828,-0.2181793491134147,-2.412000451405428,1.420602142874892,-0.6783101085665845,0.0751671106932534,-0.9413878526064952,-0.0826808573338553
0.072419946642288,-0.9693858889872364,-0.2191124837909942,-2.660491293585708,1.159364448806042,-0.6015220496447183,0.0744265048165603,-0.945395040942989,-0.086028073380724
0.0671446949331547,-0.9697630358398268,-0.2155262714721806,-2.609172349257948,0.8787885959631138,-0.5047743897241855,0.074822452383336,-0.9453002129570972,-0.0888274289685591
0.0639606572453148,-0.9779687218809916,-0.2165737684611526,-2.449437356505331,0.775340776726822,-0.576969329468479,0.075737967617425,-0.9456472474502532,-0.0860183660890662
0.0762666731305055,-0.9769183807979018,-0.2146912048947511,-2.3768675880081416,0.7274233454417844,-0.5428438933512559,0.0755506033943953,-0.9474830379441832,-0.0838036190171051
0.0752292710831639,-0.9778492103275546,-0.2118002693358248,-1.9606680173809437,0.7476778007934777,-0.4999452112116579,0.0743131409801331,-0.9463301179732108,-0.0820111658607715
0.0795344264414501,-0.9782178924251932,-0.2095595964165182,-1.298883027415581,0.7464145569347216,-0.5088792661168209,0.0739971495860934,-0.9452484626919136,-0.0842807065027358
0.0784976689995203,-0.9768403565166184,-0.2149710676649542,-0.8129062570841983,0.8183928256612815,-0.4811746300264235,0.0754694952849721,-0.9435298188926776,-0.0838678264497105
0.0649043742937207,-0.9712396726894488,-0.2153331990129939,-0.5626810892296545,1.057636237048199,-0.5216787502581156,0.077207838327015,-0.9415368525026034,-0.0822449209405588
0.0811590950104217,-0.9668597196039418,-0.2125947804443732,-0.6871044618432691,1.27798481453664,-0.4487887904176298,0.0732738827645601,-0.9402512062542672,-0.0813356900738182
0.0842722517449958,-0.97185112936996,-0.2183740172260631,-1.0087694728244254,1.375528793747847,-0.3697105518199156,0.0737471449272637,-0.9387401709463316,-0.0793706744764943
0.0710913309247929,-0.969834746780307,-0.2155646021986135,-1.3910153761207884,1.2332968584792297,-0.4315985246315034,0.0774131387459154,-0.9396401099270966,-0.0810182941069468
0.0789036803854513,-0.9649560491812296,-0.2136846324620866,-1.797670174156034,1.098952446268921,-0.3957048186550982,0.074334303862734,-0.9381318147720514,-0.078735567018037
0.0778115842005203,-0.967190405122674,-0.2100312614384235,-2.0528108756611143,1.0854445033733755,-0.3555998569656366,0.0745279590667118,-0.9404541553643124,-0.0772820730780425
0.0734776653902599,-0.9775027253994552,-0.2029576850622638,-2.079730522309592,1.1117043303701617,-0.3599256525837195,0.0743702924460069,-0.9478145906242924,-0.0794771143889884
0.0767525790039962,-0.9808099262447963,-0.2091600823572514,-1.812349069565025,1.2205701885973483,-0.2787633968082985,0.0732897253233663,-0.9466043992347908,-0.0819494065411139
0.0731269747264681,-0.972361183811176,-0.2193757871017564,-1.5284673804863385,1.1620844329933862,-0.2367353946485465,0.0749148940578657,-0.945319998570574,-0.0880253098710416
0.0724444924892822,-0.9701261864281446,-0.2200012772558946,-1.3748462860237936,0.9094834200758012,-0.3161810758543192,0.0749685081000647,-0.94461673908878,-0.086727850561605
0.0772503943474103,-0.9695214345108524,-0.2153747733071587,-1.3365339593158738,0.7958139858340142,-0.374840762589699,0.0776577223787075,-0.9421237057484432,-0.0836320025914857
0.0761112643673497,-0.9714856792562744,-0.2100179067428769,-1.743251881521547,0.9424323588925108,-0.3857376256853351,0.0796110950198485,-0.9454021914224366,-0.0831003364293799
0.0784748358115591,-0.9741332878546668,-0.1996370428618544,-2.4761579629984083,1.1774992014016783,-0.4486074448261176,0.0782762915519952,-0.9446068594549116,-0.0779617247763811
0.0874148663218483,-0.9761734879341288,-0.2047622846759213,-3.1057733554287954,1.5454122960719865,-0.4687032431224621,0.0781753124228254,-0.9430081256626512,-0.0741825287708419
0.0823827139987162,-0.9747390777228848,-0.2133337666948371,-3.322877923036184,2.034674132604541,-0.3761035481723229,0.0779046142290227,-0.9437904978289836,-0.0728569225770116
0.0729302182093882,-0.9674952665057448,-0.207285692149575,-2.699301388815101,2.2256784842989834,-0.1765166576067356,0.0753468979783167,-0.9407626587821336,-0.0747138799080547
0.0780025820294041,-0.9719386909536,-0.2133727783392841,-1.3728039763763291,1.9296768661586416,-0.0012146453047773,0.0760583934588746,-0.9416867976564556,-0.079981657837406
0.0870738680673472,-0.9730293970238706,-0.2169862670254806,-0.5012778731402874,1.2568864309732029,0.0389858039699626,0.0791091276799128,-0.9441499033014122,-0.0847377997830408
0.0876335021598738,-0.9766183110361604,-0.2109623793740491,-0.7470660918323321,0.5773916918875238,0.0832936336554968,0.0797000975041158,-0.9440706944281094,-0.0832165354611963
0.0829050124073855,-0.9821581331648132,-0.2117418316655114,-1.2684725975473403,0.2498730108367194,-0.0287300980465924,0.0800253574691356,-0.9437614884771308,-0.0804567014522449
0.0863967152370666,-0.9768934928767574,-0.2137434098187848,-1.4339261083795614,0.430159572751404,-0.1680094968743422,0.0778861554276223,-0.9440820264303816,-0.0810844768318059
0.083775000134058,-0.9810142270003872,-0.215378136835124,-1.5137141060022163,1.1370562037556264,-0.183013922993014,0.0775231683641126,-0.9451241185234188,-0.0781460307369008
0.07433492406836,-0.9743851771471504,-0.2058038324012961,-1.641601159699786,1.8744310688347827,-0.4064615637721364,0.0783588176667265,-0.9428088026139204,-0.0745007610754993
0.0769727985647948,-0.9712357989128088,-0.2009250930523198,-1.8395959266900832,2.370868006950636,-0.4823070196463829,0.0760239678009924,-0.9420677833152608,-0.0729206412561079
0.0749204584010581,-0.9829342402931996,-0.2077315211359656,-2.1515246525166374,2.679558098594683,-0.3519564735836252,0.0782521318969031,-0.9437482999114418,-0.0748016399730274
0.0711836629251871,-0.9791359007536872,-0.2029376314528728,-2.4677096679348884,2.621616139442491,-0.3147553672881382,0.0793152432079483,-0.9426291240962494,-0.0758871714321125
0.0741918654824326,-0.9708985855875816,-0.2092721307677254,-2.6210564043153517,2.2302084729822056,-0.1822869670547903,0.0772819562804579,-0.9445428003922152,-0.0740081506681669
0.0803583655473321,-0.9742403174000668,-0.2139793157459677,-2.5546568520000528,1.6824806179217524,-0.1648023410531747,0.0793086778756069,-0.947272927309317,-0.0739850966732862
0.0843238850950232,-0.982296467708922,-0.2014709515106315,-2.5266656649132253,1.2079741586807138,-0.2565492262225695,0.079154646753077,-0.9456531713531612,-0.0730622704802726
0.0775433360871224,-0.9677141795162748,-0.2145829818954971,-2.7248041434742456,0.9436325475107668,-0.2273936278655953,0.0774869529812211,-0.9453489067230536,-0.0752495629832286
0.0786991628079133,-0.9629697595586102,-0.2246220777482337,-2.881644461414465,0.8747822691757041,-0.1917420192987799,0.0775891049956394,-0.9440243334974564,-0.0768094408394908
0.0750284935354103,-0.9743734406553808,-0.2128752274436711,-2.926916913776954,1.046291517274701,-0.1873666013728598,0.0757216167333566,-0.9417434147924432,-0.0771351554891277
0.0713113420669337,-0.966977050837486,-0.2124496073670932,-3.0967667561640377,1.3358210106679436,-0.21537252951167,0.0749105608327973,-0.9425543264968944,-0.0806301603627357
0.0829520107072991,-0.9767706742800506,-0.2120608255116501,-3.354234297722887,1.5832293132866702,-0.2557693376885597,0.0772955818755434,-0.941826029355487,-0.0766951381704878
0.0732658278094436,-0.972176971205062,-0.210958640592265,-3.519873458167628,1.7448699825642662,-0.2908694639066813,0.0791212764181153,-0.943231667102484,-0.0742555812806237
0.0698021041205308,-0.9568564577000978,-0.2062845965759408,-3.4763838309076385,1.750820962268308,-0.317203834699758,0.0794240585965235,-0.9457984364000848,-0.0780449953799875
0.0786739280864825,-0.9763832122060347,-0.2091485213667419,-3.1453108663363,1.5504031690648232,-0.3149487905264685,0.0779463640066429,-0.9461332114418788,-0.0775124294883768
0.0785125994129579,-0.9789545503185072,-0.2188733335592817,-2.717250377650369,1.325245600880753,-0.3006295805097602,0.0767261887243022,-0.9478753040012818,-0.0769041507469774
0.0771267692979642,-0.9690453996653868,-0.2041985764399506,-2.6873393686129936,1.2813844494131,-0.3032054134849072,0.0783503478230879,-0.9469855119078836,-0.0751873263212614
0.0699916075888939,-0.9699132754151164,-0.2040618874853715,-3.1435259963342324,1.2479476563506209,-0.2987590917837044,0.0795861646093779,-0.944847702469274,-0.0758546314942267
0.0868692257850332,-0.9750515638491426,-0.2132491605292101,-3.588900584651132,1.0588483843774972,-0.3133468815662801,0.0782779569505842,-0.9425380724732012,-0.081068180266453
0.0896212219068773,-0.9774977453403308,-0.2134834317459929,-3.751886906733702,0.917199146853529,-0.344751351136155,0.0775504376936628,-0.9421384257607374,-0.0794951624223669
0.0689046091325546,-0.9689253014355956,-0.2197559165547343,-3.805397936510849,1.0178631937878897,-0.3335574880816558,0.0782872615471941,-0.9445395285831308,-0.0785473949548207
0.0761251164400615,-0.9729658968739168,-0.2137636615375826,-3.811865999761,1.1710094132466415,-0.3286251286265176,0.0769341279309403,-0.943432680001051,-0.0823945593632019
0.0812682528278203,-0.9749815525265196,-0.220235357009505,-3.7014855975057,1.2404121169466171,-0.3038957776613145,0.0769409901338962,-0.9432521675639084,-0.0792569106146877
0.0814053847314931,-0.97847901540298,-0.2083594590855052,-3.5681092613401444,1.2802608770377628,-0.3382500910747804,0.0791106850768199,-0.9437538940629858,-0.0751963929833299
0.085870102349739,-0.9931439373302704,-0.181545175851202,-3.490601643436092,1.2001957061310315,-0.3811316717179192,0.0789556983619834,-0.9453255321268778,-0.0776395273584849
0.0817692846431678,-0.9784420022752572,-0.2044465834677615,-3.6026207751935573,0.999356572312656,-0.3161736391295335,0.0795587555248899,-0.9451812896528315,-0.079488426061187
0.0756495851353971,-0.9648850074531836,-0.2202186819242218,-3.7600414311565977,0.7256098616121954,-0.3363951272465557,0.0811540242906951,-0.9431395360584632,-0.0803025736761804
0.0750944983311071,-0.9720467017370568,-0.2134692995936564,-3.704455554346986,0.5672477890122279,-0.3437454195678701,0.0782203740868864,-0.9468967809755514,-0.0810010140374646
0.0788336660010862,-0.9726634658815329,-0.2150320216276448,-3.677857690809204,0.6587197672648941,-0.3542438795351993,0.0733186396075859,-0.9468341215658496,-0.0806211717876576
0.0772535045909409,-0.9803657738906568,-0.2130744946439614,-3.557583349656999,0.7859192473102643,-0.4266397730670301,0.0760218038616751,-0.948539187376856,-0.0803925140357569
0.0804642589548056,-0.9815489397391588,-0.2118013170877234,-3.1869232456425327,0.914970171650385,-0.3601088741611953,0.0779064931235279,-0.9495625525191052,-0.0803264248482026
0.0889150370086601,-0.9717361126275492,-0.2107651066367058,-2.8321894462954544,1.1097239404252104,-0.3325459560253406,0.0752400231661808,-0.9431713066531018,-0.0807290415854885
0.0882513522334004,-0.9758516837355184,-0.2108461192974464,-2.485847980711242,1.3168615464155942,-0.3887636106474539,0.0790939345686868,-0.9431348284648556,-0.07866472732036
0.0860460867159867,-0.9781046272990288,-0.2124449921608212,-2.176872830814711,1.4844662582785924,-0.4476821740319017,0.0804525260916981,-0.9444244835709908,-0.0782797271228217
0.0789474431420783,-0.971724340160256,-0.2142688009380391,-2.006290333991661,1.553975376470359,-0.4970536139085332,0.0777782219953166,-0.9457925802024364,-0.0795754568943942
0.0717036684603136,-0.9696279641062532,-0.2107185599868901,-2.088982934532205,1.5293253573521948,-0.4341100607063995,0.0770033926772554,-0.946350570428486,-0.0789644132350678
0.0787301778527293,-0.975697087061034,-0.2073133617500457,-2.3420184267685533,1.5457336498835836,-0.4177913632196678,0.076567097543289,-0.94714036543796,-0.0834381389648936
0.0786246398980241,-0.9783249661106465,-0.21749108703217,-2.462455006735056,1.5433911855643403,-0.428367923892624,0.0787157507075895,-0.9487638145679388,-0.0851356031807142
0.0764201160604848,-0.9702506940983034,-0.2202693962450881,-2.4966352523627786,1.4293202343021356,-0.4124503261737227,0.0767688008909567,-0.9426436607215544,-0.0829724628050319
0.0777376280181498,-0.9678634380389818,-0.215886978847532,-2.533994171289251,1.3718974827380868,-0.4634714727889438,0.0754023762798611,-0.941487503783314,-0.0856390255287065
0.0702089553943266,-0.9688961074517732,-0.213307541160598,-2.61480433814362,1.403669319021771,-0.3986522729750177,0.0777748759759048,-0.9427201930474736,-0.0824915339370083
0.0672824271569639,-0.9756621230368066,-0.2096609355478347,-2.6516079231635765,1.668512817344046,-0.3606238857679285,0.0738105675931148,-0.9400178381384536,-0.0783723816083818
0.065285058511531,-0.978530624972274,-0.2122432009943922,-2.3286699429916013,1.948488610916667,-0.5196152011831873,0.0738415706476752,-0.9421051921172254,-0.084238383220387
0.0734059656979025,-0.9670916574219356,-0.2095895059916171,-1.6848471891447951,1.8173589624658613,-0.6782031908776301,0.0772141975465651,-0.9439258130632732,-0.0886964971780361
0.0844358695402367,-0.9739144031359088,-0.2105316969758862,-1.0948973734227576,1.5299045599151866,-0.8089218807346354,0.0746768304499989,-0.9436495372021032,-0.0851182485998504
0.0780516123593525,-0.9799448136240796,-0.2149772001692301,-0.9326095193161588,1.2329902756686184,-0.790680229711289,0.0780752738837966,-0.9419839976683244,-0.0806746334041877
0.078366694886822,-0.9704696799874162,-0.2113617851250584,-1.3621918939817066,1.072940744904575,-0.6117109298941377,0.0827368664892494,-0.9418921299024238,-0.0793598721193159
0.0823281429669982,-0.9696753858271704,-0.2144195545567898,-2.233212529649003,1.2265441161871735,-0.504818796489004,0.0793080983974374,-0.9432383476974124,-0.0769694408990835
0.0791960550758396,-0.9657574704740344,-0.211809287623297,-3.1244469799847496,1.5300865019627607,-0.493683793636811,0.0766884885916836,-0.94138810902668,-0.074579091670553
0.0750060022207398,-0.968005897051726,-0.2127662089147782,-3.288510664900146,1.7823196653193751,-0.4707221508462741,0.0741509170920851,-0.9397406439514262,-0.0775588849539799
0.0704879682145452,-0.9778384196614506,-0.2219854960350475,-1.9923713042404851,1.5655915269534626,-0.297236190926153,0.0722048682502219,-0.9408666751578274,-0.0830292088397842
0.0794126810543006,-0.9801216873706128,-0.2166098610717314,0.0940003325976839,0.9924339627505282,-0.1416849753250632,0.0777982511795793,-0.9453631947386438,-0.087349045861061
0.0906593786770559,-0.9770559601668932,-0.2178754515457081,0.6699496150222286,0.531668618343605,-0.1956457928960195,0.081668661582443,-0.9460056996178156,-0.0902051680746504
0.0845951751015082,-0.9688825823255818,-0.2179103665625021,-0.7840528584375697,0.0384896300354869,-0.2769953304008581,0.0780642182384261,-0.9444146126332048,-0.0855988573211868
0.081444789637757,-0.9719484844250156,-0.2127056481402167,-2.42896145771204,-0.3050440919334809,-0.3910970436588558,0.0765322209161935,-0.9430149592017298,-0.078698918202714
0.0900385125665899,-0.9756623561864548,-0.2144602833983474,-3.257940576008832,-0.0618705801919447,-0.4545338179524153,0.0789717534220203,-0.9393475450813832,-0.0796435435106241
0.0904411338593406,-0.973815446073035,-0.2069306375789885,-3.216325080972155,0.7750516124655059,-0.4009330342647528,0.0801990481633295,-0.9435719390210828,-0.0787272450908681
0.0814630850125068,-0.9778203377390908,-0.2139222588372857,-2.846760305143535,1.7516428425839548,-0.4970627021488392,0.0808491186912601,-0.9454422835448364,-0.0782247513042896
0.0741358721666305,-0.9705077804733988,-0.2216455920940094,-2.6920413453836307,2.144877272547145,-0.5246111712745781,0.0804804608453915,-0.9419718142461446,-0.0829854313549418
0.0703572315252703,-0.9670961548420862,-0.2125344008895476,-2.604832848338725,2.131884011605207,-0.389883005752481,0.0790937482126138,-0.9431197462954476,-0.0814370549227025
