ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0703463586621327,-0.974222578401414,-0.2170376051974622,-2.751144657015375,2.0537211115336618,-0.401404434122164,0.0791849385399035,-0.9431559592574048,-0.0781919774595057
0.0748886221762556,-0.97010986932027,-0.2160034976106646,-2.98586684077478,1.7715686750178297,-0.3847028527020548,0.0773188758421056,-0.9447066690643406,-0.0781091103078768
0.0799803940312542,-0.9729009820250288,-0.2125412973414834,-2.862444401365528,1.4803676668200436,-0.2623067680115054,0.0773631113277548,-0.9429083644573056,-0.0788996961160498
0.0777119560329429,-0.9802294769813052,-0.2177750191560978,-2.6479620341894976,1.2072247248536874,-0.2127462049866965,0.0792599791376654,-0.9400128862391812,-0.0819365411069759
0.0760795457600962,-0.9745669623221178,-0.2139943876106274,-2.5215777412482447,1.038573669117037,-0.2178470408332616,0.0786005491247324,-0.9449799839800066,-0.0836851772869187
0.0744223728092045,-0.9732412386192664,-0.2120986287453991,-2.169927324527833,1.124668341268319,-0.2383992617337064,0.080836882031431,-0.9480182340311306,-0.0843910268318308
0.0725598092875599,-0.9764252789251158,-0.2195975577653391,-1.7283016415769334,1.3559039158979864,-0.2627371272255293,0.0794228179188986,-0.9454389295836418,-0.0866058095928584
0.0799397203671401,-0.9733403436898818,-0.2284020363302765,-1.5806182678373202,1.666696782497883,-0.3279223855982378,0.07722523154522,-0.9433619790955527,-0.0880554619061698
0.0764581638488886,-0.9676059873424964,-0.2173822477819063,-1.788150622275137,1.9120452645874664,-0.4150923870090515,0.0798093418452409,-0.945753521983706,-0.0854865984979901
0.0758474395791964,-0.9705530314666676,-0.2063651054246271,-2.316323786366421,2.0184331628120167,-0.4946438537397452,0.0789142624590895,-0.9436151797282994,-0.0833977228436367
0.0797998318260409,-0.9768070753788876,-0.2162013065854044,-2.644672570795768,1.8554382096769664,-0.5531228684088871,0.0778469691586793,-0.9402335566783596,-0.0837782350928149
0.0703899780860749,-0.9732472868040404,-0.2153248368245611,-2.5545093581659977,1.5426590028434497,-0.4704056842195861,0.0772393231102802,-0.943913508654146,-0.0802279851657768
0.0754513276599781,-0.9712833636867864,-0.2098132934957409,-2.3514406138109543,1.380249483583906,-0.4362325764685498,0.077142827169718,-0.9432824162487444,-0.0768697453391053
0.0821793057527874,-0.9727940251055216,-0.2101814868328596,-2.1522855409540007,1.3192365778752708,-0.5220973456682287,0.0771362766361136,-0.9431780705970518,-0.0778780938348414
0.0874144158276594,-0.9710130550118672,-0.2091726458844702,-2.262842282281046,1.2580371225120972,-0.4197011890587733,0.0772471685415681,-0.9444913704955564,-0.0787355133145557
0.0874052581105905,-0.9661969507694262,-0.2095301310469428,-2.4237627465227147,1.1288246728141718,-0.3294464714987709,0.0805942767758379,-0.941817440654787,-0.0792369004444528
0.0704447177653649,-0.9684773731707484,-0.2075471074261191,-2.536651469090061,1.2022639691701784,-0.4199119103931206,0.0802325919675447,-0.9416953617226612,-0.0816247050413952
0.0729998274099682,-0.9723671401109664,-0.2092611359563781,-2.7566330748775028,1.477413880896839,-0.5135278047363303,0.0796087839947026,-0.9408784358978604,-0.0813850852627048
0.0767508522116804,-0.9683621260149716,-0.2170553026153805,-2.6717848900577263,1.444443811654053,-0.5576365125739271,0.0819706217144318,-0.9421169246763708,-0.0766990581057255
0.0790625571192222,-0.9733713909999302,-0.2187529081169062,-2.6926913216338164,1.2066816068193578,-0.5175418748550846,0.0804115286311906,-0.9431548421858684,-0.07716499343825
0.090285976272176,-0.9718927817878584,-0.2147354511154227,-2.821253264378939,1.1258105662879896,-0.4950237830652314,0.0802461704954197,-0.9411211210640336,-0.0799677996093514
0.0815644193751965,-0.9686416138997452,-0.2146260502280822,-2.6948965905716804,1.2094448760332408,-0.4796136132431843,0.0809537332637014,-0.9427722801663608,-0.0777258261937008
0.0793313935046116,-0.9769303457730948,-0.2125728306501184,-2.7406079115307382,1.2111547391875377,-0.4967447700578937,0.0773864034480534,-0.9425709820341868,-0.0785030803918383
0.0885404850968792,-0.9735236382297552,-0.2130919175713413,-2.8652865580567184,1.161581839904784,-0.5797371524621934,0.07846761960442,-0.9422423304340004,-0.0792034515900874
0.0845089194722218,-0.9716700069646442,-0.2184413848098693,-3.095586304838463,1.2894178724938274,-0.486448386460088,0.0810574613762029,-0.9425242163870392,-0.076948896783235
0.0793794744713687,-0.9763375211387436,-0.2121151883164993,-3.442177110660884,1.3396933058755975,-0.4564249046991226,0.0806390711948384,-0.941537713904754,-0.0787512079343498
0.0809703227854703,-0.9770421948165552,-0.2081338206881769,-3.6479656491787287,1.2459558863932882,-0.5784189549626396,0.0802002351504083,-0.9422729636502308,-0.0792470128411446
0.0852914592424361,-0.9754957770374512,-0.2108308732838352,-3.8149290178691913,1.187328326058063,-0.4999877307910388,0.0784476530945745,-0.94250617751965,-0.0809228933575935
0.0887086070196216,-0.9743119240459972,-0.2091052098355407,-3.9150363523477383,1.187567297859383,-0.5220085385003781,0.0803417319483008,-0.9442194634304544,-0.0821700636431897
0.0819129726033789,-0.9738652658016156,-0.2145178068975091,-3.889291922920292,1.239949886923451,-0.6412108965367284,0.0802821927806789,-0.9430766923939068,-0.0755315487443587
0.0756732288226577,-0.9723507035626812,-0.2129034303066251,-3.453190848676366,1.2453416710860492,-0.580306972526627,0.0803206127970547,-0.9435236139072332,-0.076014861945997
0.0824128404987002,-0.9763661030097492,-0.2050543484933035,-2.934001934114785,1.3255027639946533,-0.5684307431662,0.0835007352182918,-0.9470411081648424,-0.0796311407304345
0.0769556156840201,-0.972153052406468,-0.2119731834152642,-2.8457285045537715,1.4969656421641555,-0.5079180684017864,0.0824910931023727,-0.9438409133997676,-0.077908192600018
0.0717135418218273,-0.9677635439697632,-0.2149191555689743,-2.879187129989176,1.5476626757577443,-0.4582433819561168,0.0845960956432538,-0.9416546066071728,-0.0810471194483532
0.0787265514642974,-0.9716393561457632,-0.2126575994587285,-3.3013555843939835,1.441397519127302,-0.4881695498514699,0.0826459684626721,-0.9383338513972238,-0.078856591776364
0.0782855085481853,-0.9689512219162886,-0.2146143223830522,-3.9998466237545127,1.2631061087822444,-0.4288760377202298,0.0787756150854641,-0.9358266245064532,-0.0769949320300468
0.0838696673124105,-0.979187359891752,-0.2121292415012128,-4.573369037296208,1.093879166364055,-0.4108726503932566,0.0820009353410181,-0.9398316126923612,-0.0826848409968871
0.0805288129225405,-0.9825466861518288,-0.2127079843619831,-5.283777912852929,0.8866108163841397,-0.3983429814668164,0.0805004743436606,-0.9414488184302144,-0.0801807424435392
0.0755803601148389,-0.9727754363776644,-0.2133474225553793,-5.783527003236327,0.8053017561787089,-0.4265786219471176,0.0787009272814505,-0.94424787735223,-0.0784014364300825
0.0868862568531331,-0.9768531150279745,-0.2056424799150243,-5.747909817245116,0.9915579063934058,-0.4605058406063819,0.0792850659294564,-0.946052605798888,-0.0780881531455625
0.0777238700778706,-0.9706649671506304,-0.2071403698136885,-5.27578980860331,1.2162609982980883,-0.5726668932530196,0.0771590094623295,-0.9433812545434264,-0.0771056654078941
0.0728365324461198,-0.9640793081640876,-0.2139714224705675,-4.786499626212887,1.339691841269354,-0.8373710420645025,0.0765302616001306,-0.940373445623832,-0.0817232909331825
0.0871062754966475,-0.9717318445335348,-0.2119677149923554,-4.681892166212904,1.2831177180745803,-0.8389024951307494,0.0803284298578104,-0.9391177413398444,-0.0818791229102817
0.0824630918604518,-0.9794665670906716,-0.2136516425220205,-4.765904814733239,1.101859752048279,-0.7455990429850805,0.0851734291541211,-0.943664722123808,-0.0838154538366983
0.0810350727103401,-0.9775811765277262,-0.2152387412292417,-5.042115440822468,1.1763198484015598,-0.7533009443183487,0.0840966845806171,-0.9473733580796608,-0.0861329018617226
0.0834343332002379,-0.9670896628912048,-0.2168833640848597,-5.329617902723638,1.6389038551356565,-0.7844238977359743,0.0798640579508117,-0.9439260123555766,-0.0839856931557759
0.0753930253752709,-0.9690458088233886,-0.2138433354610674,-5.543719840617843,2.11552815714946,-0.8865162292653396,0.0793449726475152,-0.9403938213200714,-0.08372253110727
0.0817621457288686,-0.9704926698003312,-0.205888109861606,-5.757568345800267,2.2107434945079967,-0.8623321547407364,0.0795355998605131,-0.9401845981047244,-0.0793610378742592
0.0815693462466033,-0.9737257643800956,-0.2171501053553972,-5.475182465659227,1.736202845090722,-0.7111540042699913,0.0772516824357598,-0.9421450203440582,-0.083967527116009
0.0785229386722943,-0.9787825397110362,-0.2264664367675815,-4.737439923754999,0.8966337183097168,-0.4426438363706479,0.0803219253908477,-0.9474430887900458,-0.0953703342174192
0.0867428865399687,-0.9695699977782422,-0.2277545680220168,-4.121922857764167,0.1868035464641108,-0.3202721361668643,0.0851043468543507,-0.9471273076635516,-0.0934616420382385
0.0807576347144861,-0.9733908474469422,-0.2203476849950097,-4.591462547694297,-0.0865690931388944,-0.4499217901567643,0.0816798110984129,-0.9418116638031504,-0.0886281476009237
0.0803086278402372,-0.979155179732629,-0.2064521298930123,-6.119414306665243,0.03901202489199,-0.4848015838698649,0.0794875658143591,-0.9421626062218283,-0.0820135432024497
0.0893857057701389,-0.9794173133197858,-0.2140962369807903,-6.937896649898323,0.3935765137773721,-0.5784971274351626,0.080783488326633,-0.9435343894007564,-0.0768739935545948
0.0875826929436736,-0.9815534599173776,-0.2127145009872561,-6.505793532230006,1.2103532651763376,-0.6566483703993368,0.0816072443663718,-0.9455233880290226,-0.0813126350373818
0.084045261170917,-0.973269449220733,-0.2069876419570128,-5.537207539772581,2.2215529829190297,-0.6320165817989031,0.0827158775385322,-0.9467576640049756,-0.0824944512599123
0.086778631404278,-0.9686178843888782,-0.2116373911161345,-4.792144856232543,2.6103475109913203,-0.7169351590625999,0.0819458404297452,-0.9416515869893723,-0.0840207194045839
0.0832045095206955,-0.9620243350399104,-0.2103602737486436,-4.871814150346466,2.481173723795866,-0.7773127412019446,0.0823094920531146,-0.936879409649105,-0.0895026493384948
0.0746568004904459,-0.9547959555842712,-0.2215582204868862,-5.51359333732916,2.05674234515175,-0.796610510681875,0.0821992894352157,-0.936174247718217,-0.0910357481301486
0.0769038589041466,-0.9611938970420728,-0.2275243837202399,-6.257796555588062,1.4751128731528784,-0.7563097717578537,0.0815638842759279,-0.9356334674326257,-0.090927934312395
0.0777039184253447,-0.970661437350919,-0.2232089099934136,-6.638143190420974,0.9817620673364734,-0.6152353138036665,0.0817573674029677,-0.939438673740196,-0.0906767852357705
0.0842374897328775,-0.9791881604726778,-0.22645368857207,-6.28635090332516,0.5722971997729256,-0.5156341345962504,0.0799897744566193,-0.9475021514549682,-0.0905461428524547
0.0881117189221126,-0.9813642288126472,-0.2237325776136269,-5.41858591258594,0.4875750243353904,-0.4419265308420949,0.0799207969694246,-0.949088123650601,-0.0914210593410418
0.0794637625770421,-0.9732979134580502,-0.2225817864157946,-4.487429514231184,0.5702483500480856,-0.4490372017283069,0.0804268341196806,-0.9466733655127366,-0.0935223396514439
0.085347078395032,-0.9727414831893416,-0.2291952768877167,-4.033368512773597,0.6508722492697416,-0.5476899090830178,0.0798669379429495,-0.9450667330472364,-0.0940901215575198
0.0869986556172154,-0.9791169865277252,-0.2310317812670183,-4.250405847552012,0.914757007404238,-0.5347519479936929,0.0803104651941447,-0.942775926027036,-0.0920616150466362
0.0834191547913918,-0.9725814156067952,-0.223594799344308,-4.863932999035886,1.172232799177692,-0.5326730528281433,0.0814217300848743,-0.9404966194108608,-0.0924189912603305
0.0822482935875452,-0.9687835711881544,-0.2158168428580147,-5.5834599353375545,1.2780252950865532,-0.646219202422877,0.0816038100100407,-0.9388484070669538,-0.0916584645344311
0.0771299551753506,-0.9711478536258072,-0.2166854010959285,-5.84151780073882,1.1656333666302912,-0.608582069553451,0.0797998718657332,-0.938681266398675,-0.0888551825582378
0.0800690176248143,-0.9639401190215064,-0.2216636214224968,-5.652836847654518,0.9504473715710732,-0.4739050064695611,0.0792150692043577,-0.9408045938334014,-0.089475846136799
0.081802146869937,-0.9646045251850446,-0.228965406333741,-5.651411056027665,0.8897903032381821,-0.429770104338932,0.0812648353103633,-0.94345496949546,-0.0902611102129012
0.0873233662986785,-0.97256579499093,-0.2241912658179382,-5.639881748385818,0.8712096404685248,-0.318497456886625,0.0850469065299174,-0.9413444853290468,-0.0914651422996612
0.0887038088535589,-0.973275871363237,-0.2152938200215443,-5.518663271826477,0.6485528277009986,-0.1518478770326505,0.0848188667037328,-0.9391619568414284,-0.0925137727604985
0.0819044218851685,-0.9717207966533994,-0.2206663615989612,-5.391287507534845,0.3607636152288173,-0.0451496954205302,0.0800431084570706,-0.9404461394520977,-0.0922319673391463
0.0820611537540668,-0.9700350836816688,-0.2216132673861784,-5.053728368176492,0.3403203953221599,-0.0258678608303429,0.0800179350591458,-0.9431061555499584,-0.0944650162232695
0.0810945955240068,-0.9730172935437976,-0.2231429370211831,-4.65086007812855,0.6105842295514438,-0.1263798599676751,0.0799397029828074,-0.9437868982740428,-0.0979935479008903
0.0816320132044837,-0.9773286290726676,-0.2285880095801457,-4.208056877080795,1.0106298677365235,-0.1487108300769529,0.0778789547858563,-0.9381236918219984,-0.1006642880382852
0.0835041719004119,-0.9740805840246356,-0.231056019716235,-3.8087783640174777,1.2174862843937984,-0.1028963480100388,0.0796302115800053,-0.9388892095503396,-0.1000041534137628
0.0843570648534467,-0.9714561582879256,-0.2312258269919156,-3.426153919004821,1.195209639309705,-0.1103278407997182,0.080413475113708,-0.9418873955794989,-0.1016431979400596
0.0822407463957758,-0.969632995052366,-0.2275143042652113,-2.917636396799069,1.1962740499252824,-0.0540587223351349,0.0806855793542725,-0.9401650158614296,-0.1054925743512801
0.085420554322082,-0.9690304031695044,-0.2310814470822758,-2.692759717759424,1.1412880947093789,-0.0114927872623045,0.0805540901935747,-0.9417518135744716,-0.1019743997694105
0.0899202882403786,-0.9696797961456928,-0.2286645750865402,-2.813236917601816,1.1007743675792776,0.0053983502668627,0.0794723496565798,-0.9406103451039176,-0.0996973353083485
0.0844713784966402,-0.9676952074761714,-0.2259114865450477,-3.0560567927946645,1.1108024510974444,0.0510757976998692,0.0795616775529368,-0.941407358732126,-0.0998532946710286
0.083773959838581,-0.9701734017761156,-0.2283797765499045,-3.2471781745859656,1.0374178041870488,0.1127195853976096,0.0805737768579009,-0.9407913529150208,-0.0964291544625617
0.077832263702369,-0.9691225077781916,-0.2248416519792711,-3.206070581759129,0.9762510266843968,0.1561729094551252,0.0838067181287942,-0.9411803857103777,-0.0981175760164559
0.0819861506368408,-0.9704738143100954,-0.2263636593741253,-3.1549978065565525,0.7831942187244325,0.0633016152987622,0.0831965082993118,-0.9463766726059718,-0.0987934889964525
0.0910465112451635,-0.9753730618205514,-0.2178677275338205,-3.039366099189558,0.538064725303277,0.0495058563457895,0.0795159947332873,-0.939231559706168,-0.0950950218404239
0.076645725359257,-0.9666150088695812,-0.2218411442833064,-2.7903332202673745,0.6297733945300051,0.1196414492683065,0.0786893805377521,-0.9361046163642992,-0.0977221385490214
0.076501055629729,-0.9629479439583424,-0.2339018605501416,-2.7364718215142947,0.7670372247510693,0.0843856595785315,0.0790095126738756,-0.9385364392226356,-0.0966584750875905
0.0839826404562557,-0.969773070028354,-0.2196259439780865,-2.8322937535277704,0.706693129133519,0.0408152323510103,0.0798746612880125,-0.9365915762213136,-0.0919703808816105
0.0834174032978671,-0.968525070776648,-0.2158232293610293,-2.848818571841436,0.6745953816722224,-0.013419529304463,0.0811780939158705,-0.9401500496216731,-0.0960285017336788
0.0890091260685397,-0.963039337695676,-0.2203484693474799,-2.7110184182663213,0.65715482135709,-0.0125222105440034,0.0851776805083674,-0.9363956332847834,-0.0985186002073999
0.0873378130398173,-0.9631047617770296,-0.2255332518076234,-2.661356089786,0.6903883442453439,0.0460454399386807,0.0856622051960416,-0.9321587385778706,-0.0980200450830098
0.0839072697233981,-0.9635913540854488,-0.2315893388879417,-2.933658761280032,0.6427430463481246,0.0390896375477631,0.0808734073562067,-0.9380503840678416,-0.099431365017713
0.0812448204348452,-0.9654632447015136,-0.2311974016385767,-3.355388888507388,0.4143271638988555,-0.0313855326126247,0.0804180278579378,-0.9411233582187076,-0.0986799356176826
0.0769243976577554,-0.9751199629638798,-0.2322511477097112,-3.814395762138216,0.4050556651250216,-0.0280856047021377,0.0795132535011861,-0.9429913007538376,-0.0973653592781432
0.0811337742251446,-0.9796489909564968,-0.2265898278168392,-3.946469995668623,0.6624852545398384,-0.0341770542559876,0.0779289765457913,-0.94642829053004,-0.0971094396259851
0.0860670910356497,-0.9759132755495796,-0.2344281675305345,-3.420407257231162,1.041922316587627,-0.2151695720748457,0.0812034113558485,-0.9444642457602072,-0.0997976379530523
0.0846159696451841,-0.9698738202627116,-0.239523590447022,-2.9506627484961365,1.1396398945501711,-0.2961859646953526,0.08342516779404,-0.9359685854372202,-0.1000463103386458
0.0865529711504404,-0.9698989322796874,-0.2265406156341987,-3.0411353039121063,0.788339582852745,-0.2633804475346497,0.0825942125843429,-0.9367483083840225,-0.0994763017880393
0.0943506389323347,-0.9789821145860892,-0.2322599386520738,-3.020585458471118,0.6776308657158386,-0.2389585286457873,0.0817381037327023,-0.9448807021241156,-0.1051818119443247
