ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0269338931645701,-0.9706776703110044,0.1696726395464268,-3.415970889905818,4.459864503122064,0.2072660360883759,0.0540129817554487,-0.9358272839971332,0.1473605075920831
0.0155954881587994,-0.9748249588691408,0.1782531929997076,-2.8436427844650938,4.233416003207895,0.3757520783334628,0.053456618551767,-0.9469480546031408,0.145382423382322
0.0113384266923665,-0.9804712363351756,0.1768047424253587,-1.6943679646616456,3.8569572479976975,0.3455028050453625,0.0488335675452471,-0.946276999464536,0.140284296047061
0.012744617041588,-0.9731971786790516,0.1613287339869328,-0.4152971126954237,3.564873942722709,0.1970864865386227,0.0495645434775244,-0.9384623652259032,0.1361505746268542
0.0087053328590416,-0.9607108640615416,0.1642994648642814,0.3463371254765153,3.519616198982585,-0.0674540068799884,0.0459274016788217,-0.9335331046570956,0.1344303888728169
0.0145372162718138,-0.9624897036343232,0.1731066163174122,0.0770757098887591,3.7652090273870056,-0.290481179500434,0.0401583776215056,-0.92479365551963,0.1349791867438318
0.0122220969255077,-0.9620265401994644,0.1671694213934427,-0.9270975151587434,4.074858732516138,-0.2769630253692534,0.0421405021696271,-0.9250818482764768,0.1383762304830236
0.013090141472857,-0.9666914242773464,0.1672536126916836,-1.7095948341268818,4.367312534260342,-0.1339220725730639,0.0436423465357571,-0.9327822288598104,0.1441325478120725
0.0171682468971526,-0.9745767859586084,0.1730621384778994,-1.578481392107017,4.665862607588986,-0.0790144097332828,0.0462138951056369,-0.9344561087633708,0.1473241348479654
0.0151733271332373,-0.968675542853711,0.1821491476121892,-0.5599908543031594,4.714109778533642,-0.0019921648078674,0.0472882235435432,-0.9376909526468864,0.1466024048245205
0.0215335758644758,-0.976095505806338,0.1844539183169513,0.6633860420452555,4.50719529952987,0.1148318306681746,0.0500346039256258,-0.9395908872019548,0.1466060284079242
0.016421490987258,-0.9739799607253838,0.17386941766962,1.59695335671292,4.2237402738370005,0.0523770276333609,0.053700268905909,-0.9383544819068608,0.1420297259259675
0.0104674884120039,-0.9602581036587178,0.1759859795136308,1.9953257238941104,3.997189274663545,-0.0552861680916295,0.0505647490031845,-0.9375241257981785,0.137935503931713
0.0192336863436319,-0.9681741922253064,0.1756429228521432,1.8411443897644053,3.923581470650972,-0.1044579825267705,0.0512424669094671,-0.935628813783986,0.1418921961709031
0.0178249525661443,-0.9664610006515648,0.1689359903005858,1.6372518652143055,3.9237758271015584,-0.1193084255932955,0.0490867155626057,-0.9350677347120796,0.1410735411678056
0.0145495887377739,-0.9640730199205548,0.1793855825354772,1.412328554306785,3.9543138742247335,-0.1171570646268308,0.0468116390957115,-0.9341906201539651,0.1390454010844573
0.0142279689503001,-0.9678297579234796,0.1808707866956881,1.3209645365935692,4.024772243051695,-0.1017952958504509,0.0484335021823148,-0.9348706105705824,0.1403532389655309
0.0109091255759098,-0.966790358629461,0.1688143568959436,1.608735189107482,4.186277138821933,0.0172768166429631,0.0436965618991923,-0.9348000765879184,0.138112544072574
0.0164123076069995,-0.9665927970800736,0.1691773273960701,1.736443523062679,4.314073171576006,0.0610019771834843,0.0457710203231819,-0.929599952569262,0.1379511006315308
0.0139345965321193,-0.955150821803192,0.1779388507142326,1.6598737758150122,4.330961374144566,-0.0050361487773881,0.0515214409850322,-0.9242432122572174,0.1422265040383638
0.0095190991706272,-0.95807726574652,0.1851034925648941,1.5354483878315652,4.404312621033876,-0.0327689411468588,0.0512422128265364,-0.923424672343888,0.1494580559725727
0.0175733789306213,-0.9653595289637122,0.183487395259754,1.341445124105276,4.461549984209347,-0.1635217238460345,0.0503609185033311,-0.9319694234052144,0.1526670631494261
0.0183562634307687,-0.9662401579844834,0.1814765882076948,1.174164365423572,4.400147808893497,-0.3152373790040974,0.0482796007268878,-0.9374882095060184,0.1511340228446398
0.0186023361754181,-0.9743404630446272,0.1903160537731802,1.142005246531658,4.238701645199407,-0.4159417779387063,0.0462826136318387,-0.9318570520175296,0.1516663615621457
0.0166139282224842,-0.9662292898516104,0.1901108962633405,1.4783403505851125,4.021678755116555,-0.4667700456665695,0.0441826495091767,-0.9301063770356868,0.1541642596455389
0.0085709377992399,-0.965442692339182,0.1851774038854384,1.8870208415437864,3.8660405785301712,-0.3140307463549706,0.0421690391387261,-0.9318589417577388,0.1562328632965389
0.0126576537112031,-0.9645741197996064,0.1886754632937262,2.002881080430394,3.8272072155425065,-0.2007925373948256,0.0428567753185473,-0.9303792804689668,0.1545065196685025
0.0143699381500179,-0.954112652068462,0.1801641742695921,1.863024568257474,3.894700946476698,-0.2070124720377335,0.0433875426973463,-0.926047019105825,0.1567713710581834
0.0080256149605225,-0.962630346407034,0.1822526058378375,1.5753959182642814,4.0245939431028575,-0.1941087025553651,0.0435639839253603,-0.9240773362729562,0.1593657077417611
0.0139447255136517,-0.9638136958037912,0.1931974069052379,1.3358638314131568,4.1662459044852005,-0.2189055508099298,0.0459120636808592,-0.9269961311163112,0.1580793039535564
0.0177403296101022,-0.965864805696309,0.1879014071655042,1.2097243155709885,4.28546455046935,-0.1899470297745694,0.0464791565690471,-0.9262963949331902,0.1580218429528133
0.0136221158941184,-0.9694241796854788,0.1949980999706178,1.1718675724657042,4.437479749862034,-0.164369131668882,0.0462877759649707,-0.9269791919405752,0.1565757962325173
0.0165107512939102,-0.9640741188516146,0.1945484692766011,1.2067045981632278,4.514436628212295,-0.2106379165550234,0.0491511403202772,-0.9274549279679564,0.1588604633558976
0.0152960974376577,-0.9678146650111016,0.1832472150722044,1.3789232326400036,4.373103004628989,-0.191289798096115,0.049778036344492,-0.9268615324834542,0.1586969910890025
0.0150616074630661,-0.9616917455459688,0.1895868727835845,1.6724498653388211,4.274672032451447,-0.1526049883915438,0.0493714799228436,-0.932875407548822,0.1582879305740852
0.0188801543703123,-0.9607748057930678,0.1935610487782768,1.957461252282416,4.177939058163349,-0.2076021743075646,0.0494663449158617,-0.9320384483383206,0.1600800645264176
0.0155542578140201,-0.9697972906720892,0.1926896296189121,2.1829375742165498,3.97320811014964,-0.2585837601805502,0.0498475000289346,-0.9299513625024348,0.1563267378563151
0.016563484189085,-0.9658530102506404,0.1937731295458574,2.144811657912022,3.911547235034434,-0.2032139927467159,0.0516752848225895,-0.9324076177342872,0.1563969102918318
0.0185893112046266,-0.9633763264824028,0.19196035633072,1.782775886352462,3.853166115946933,-0.1369022856323193,0.0464674943772833,-0.9315615939183296,0.1569460159922242
0.01509259178659,-0.959634368922796,0.1839409314914766,1.4077883385494991,3.699107631844343,-0.0754104040294842,0.0422557644124094,-0.9322053298757632,0.1550206653018182
0.0131005356374019,-0.9555941021111246,0.1818404508409704,1.2090604918393666,3.6151226656635154,0.0097168812697813,0.0448518317941579,-0.9290114086132956,0.1532954005875394
0.0165001688047955,-0.9619374519770229,0.1877894363308539,1.0494368025490814,3.7305923287079006,0.008052022444179,0.04435543921961,-0.9267676774017688,0.1520771962981402
0.0242149958434386,-0.9670466706136142,0.184770598432067,0.9234393609214254,3.910420954438021,-0.076864115563557,0.0472832897046389,-0.9309181680745864,0.1508792354456405
0.0219942871821255,-0.9610610915882514,0.1872674656730777,0.9427145964433618,3.891333252218762,-0.190875326774789,0.051222842800202,-0.9295620266841365,0.1488290696318951
0.0181854332966716,-0.9538501753611102,0.1968501340836342,1.0314717832798483,3.993213001972676,-0.2889609867036158,0.0512080806192487,-0.9283158029406178,0.1542483536443043
0.0195737483360336,-0.9603437306740692,0.1965183056043231,1.1993534104158603,4.1878261447078255,-0.2677048731498914,0.0518203262336928,-0.9330365344481604,0.1586345805014719
0.0162557756060332,-0.964578479872971,0.1911981756602234,1.3490989540597804,4.136581128094906,-0.2100455113195691,0.0481938287417243,-0.9323353228531894,0.1599815076198343
0.0168412596946478,-0.960967897661946,0.190052091427105,1.4613126766532625,4.042281142209496,-0.1389290291347761,0.045239046395228,-0.9299690748371884,0.1625943573488363
0.0158445792889461,-0.9639736233258268,0.1910588413015701,1.6227165175766525,3.9699847796295407,-0.0815398162735325,0.0472321568712876,-0.928927531643621,0.1607071153791955
0.0126132343142916,-0.9645124204842124,0.1910731571195204,1.6806211047384658,3.960591788919952,-0.1392998740952179,0.0483566203828901,-0.9230893027394004,0.1630272283770263
0.0178780467665449,-0.9615520636498394,0.1953945208873789,1.7030023060260988,3.949500169658698,-0.1003480313083855,0.0490140148085067,-0.9220786199762956,0.1642194060038868
0.0190309253716961,-0.9595068387807852,0.1966782968442353,1.730723494392847,3.930318380844602,-0.0643453509013576,0.0483523726016722,-0.9243798687399332,0.1627307621142494
0.0146053861811148,-0.9596885538187204,0.1995395474358818,1.595444666434719,4.1455916290615145,-0.1851202551966526,0.0472199186871029,-0.925823077180135,0.1667833702905332
0.0199686426019027,-0.960665077010312,0.2029776952653053,1.3071113609466405,4.3263489409211004,-0.2445126831635392,0.0495359742337404,-0.9306916596835524,0.1669442627473074
0.0206407708258516,-0.962375194529172,0.2005614593227299,0.8878133787509774,4.424579896857859,-0.3252536840335642,0.0496937131203444,-0.9314051214428984,0.165311129222191
0.0163731666345839,-0.9722146162848356,0.2025140731457294,0.4316685016550384,4.618787029086825,-0.3659870680561629,0.0471598959157576,-0.9324005750840978,0.1656604838300489
0.020931661584075,-0.9722382411940338,0.1974669598957436,0.498937116437176,4.712739050070428,-0.3245161423983453,0.0496213833253272,-0.937145318884446,0.1661026166107009
0.0159851067041091,-0.9725906643567868,0.190749863660658,1.3807776254107962,4.594422923765029,-0.3893803045128101,0.0498381301107429,-0.9365548403365104,0.1641592558818741
0.0104931426958324,-0.9730134102834532,0.1892692519299597,2.558379058217857,4.271749141264445,-0.3516302941981356,0.0450509757461824,-0.9335743003442984,0.1611019870702304
0.0114784173568153,-0.9553740741151958,0.1945073977149632,3.433805918186608,3.9242047792687655,-0.2687385202534103,0.0448654368722174,-0.928123023510685,0.1612156422978376
0.0118602642671078,-0.9536231897783434,0.2020365736960492,3.6877348893205735,3.659411080339575,-0.2861629801947386,0.0458179317039219,-0.9205144085825848,0.1591442312443804
0.0117112971564029,-0.955593917166874,0.1938874312005492,3.301066515147856,3.5984894932452294,-0.2648823487252473,0.0449540008297518,-0.9173886617414778,0.1626530241785478
0.00983031964402,-0.9538364278443638,0.1954559736676351,2.397413196428042,3.8331735694515263,-0.2519699640850809,0.0459787020792388,-0.9176924813552008,0.1680813257538788
0.0120932015490353,-0.9606589266113784,0.2060270893371063,1.4196822506797124,4.090779888076246,-0.1659376571673963,0.0467189754984701,-0.9220626006252538,0.1679024017593316
0.0102431071222414,-0.959244218154116,0.2049414553157066,0.8964176494333086,4.278105579924153,-0.1200190246431878,0.0476714292783151,-0.9266393077459116,0.1733637334847543
0.0107759215055094,-0.9608186598148556,0.2044467626633313,0.8042929480637565,4.381240309078114,-0.2228282146104803,0.0506326693938257,-0.9260349172019302,0.1752496721370547
0.0121779626696473,-0.9578914704823802,0.2045500398300357,1.0048673733458795,4.349366760485719,-0.2668890102275428,0.0502335786250682,-0.9256401693283348,0.1733614815754015
0.0157804332576327,-0.9567032611571792,0.2079773179177391,1.2679625475926488,4.205375866960139,-0.2869887955167444,0.0476403455559342,-0.9276108178861988,0.1733183279732461
0.0181362177642285,-0.9581986418790316,0.207216765602465,1.3199918855992376,4.03362576614262,-0.2677591667807741,0.0487054387999809,-0.927940691314232,0.1685036559137792
0.0104939250003708,-0.9532329926296944,0.1988395910554951,1.1568181595343845,3.959031725836317,-0.2776890090778897,0.0497567279132846,-0.9271226677255944,0.1681333546324125
0.0205249959877734,-0.963272790473166,0.2023680069051306,0.8909929941960177,3.843194720602708,-0.2498362628317922,0.0496179120705418,-0.9274680655662942,0.1688411749530879
0.0204412626587145,-0.9624709588689562,0.2062993514659643,0.7786720762417828,3.810481057167957,-0.0788673811808632,0.0502876868118086,-0.9276943262246624,0.1671566210520953
0.0114111996531042,-0.9579247615996384,0.2009562266629603,0.9185387122267904,3.924582174855479,-0.0835462232512604,0.0509230672872803,-0.9291450419881304,0.169363316149671
0.0213077620712456,-0.9658793221205384,0.2014615354891136,1.1281739115052285,3.862552565718144,-0.1177727553855629,0.0497767309601869,-0.9267509788489546,0.1687105542209075
0.0194780731277745,-0.9639080177376248,0.2081168161201773,1.322160582373569,3.7752597230880567,-0.0925854955635878,0.0478221864453893,-0.9212115324245034,0.1699045365485678
0.0205801311389482,-0.9672754172537872,0.2083782278981143,1.4840986047382991,3.78476950519657,-0.107817370789632,0.0485994375702607,-0.9232766387310596,0.1736127048745546
0.0209889063006641,-0.9620211862319328,0.2078138641666067,1.521972405738944,3.8294358163445312,-0.0089969839824595,0.0489355429883879,-0.9245945878770792,0.1713998167348981
0.0088049956960122,-0.954564167393002,0.2098597423264969,1.5319727528168026,3.930888456035744,-0.0478685160457322,0.0482814440241035,-0.9256326036319324,0.1701020973527897
0.0117052196101615,-0.9692210757838736,0.2050500294384911,1.6026933979299351,3.9871624390047575,-0.1706782567378431,0.0473281257257937,-0.9294356272543984,0.172706452596995
0.0126375803983768,-0.9694997101140352,0.2092850025581185,1.7338895882501073,4.050626090850235,-0.221083339885359,0.0454536249462619,-0.9286089089730472,0.173251244627633
0.0088642495186035,-0.9619206309305726,0.2118904966557115,2.117841823925405,4.057881422019666,-0.338665489246061,0.046272807500781,-0.9312379723702592,0.1716518389587899
0.017613064791268,-0.9647533575106112,0.2058903166911592,2.5827261342540258,3.952619676689934,-0.2966078361872147,0.0483623013964859,-0.9296675465688164,0.1716522282115649
0.0211430231543743,-0.9615725592085248,0.2080870159580919,2.7580478350655446,3.887693185045421,-0.2094326152608319,0.0497953819103724,-0.9232309060850544,0.1717715212120143
0.0168185539978554,-0.9615014216297628,0.2095737517815417,2.6271438740914737,3.795525747491192,-0.213895945928386,0.0497705595829724,-0.9268771224248376,0.1725502019516853
0.0157903001371845,-0.9615629823045152,0.2189494034206743,2.413919556864061,3.733657445831566,-0.1525887201420106,0.0491508586144065,-0.927095141051546,0.1762981900444162
0.0187647461218931,-0.9548075831147548,0.2190393413628225,2.370896819904591,3.8689122597421406,-0.1339072466122305,0.0501279155149842,-0.9217452704663192,0.1771014236652437
0.0173338808138866,-0.9554227056403882,0.2121781090615975,2.4527670827927808,4.04754940296024,-0.1951362770803563,0.048165710857152,-0.9203264540821976,0.1782068931077081
0.0132747720003077,-0.960427851301487,0.2158012481008567,2.5415196386218883,4.127019676729419,-0.3083284382817149,0.0453602169673515,-0.918905310636462,0.1820811360791759
0.0137681362445629,-0.955199162879551,0.2131647948808,2.4898311644126734,4.119875421132949,-0.3370445552880638,0.0482667812432918,-0.920968775050338,0.1813219415481182
0.0123509333183006,-0.9523611361215178,0.2219651782340493,2.209564118579581,4.102445476576241,-0.2757385856564308,0.0509123004242573,-0.9218981027204318,0.180734930295504
0.0148584616306449,-0.9608699510815149,0.2176872348493556,1.811746009817908,4.13132906321392,-0.2930268506457498,0.0493668665774487,-0.920601486691252,0.180662114327416
0.0131296444292837,-0.9615193339071448,0.2067801830916321,1.4325893263632177,4.151901572723776,-0.3151351244860636,0.048837871371995,-0.9257376269485164,0.1805880463160157
0.0142953272246014,-0.9617750703900227,0.2220597505284864,1.3880492002711442,4.114175423792713,-0.2889082624252223,0.0494038070176402,-0.9274320882882824,0.183281543925561
0.0213031004570823,-0.9625990404422078,0.2239743149539033,1.618126220169048,3.9771837645951167,-0.2841200437593402,0.0496169603840334,-0.9235347928789094,0.1824017720998303
0.015024930821721,-0.9569744945195248,0.218101329565211,1.739116056931554,3.855103940330282,-0.2839382142663048,0.0516963748771966,-0.9223735089356846,0.1823137478068142
0.0188338818765091,-0.960025112163566,0.2134200937501328,1.777483854759997,3.918005068729001,-0.1931240900788964,0.0515564696869748,-0.9206431970083312,0.1814312449451658
0.0170744819373133,-0.9623826559381992,0.2155469252486782,1.8478484843212328,4.0386891430777325,-0.15180924846215,0.0480702173554577,-0.919952223290085,0.1788577031663319
0.013204873077081,-0.9636318931388596,0.2242775766536924,2.02660513867407,4.059675963166474,-0.1748274909656908,0.0464480171775439,-0.923375909335122,0.1815054188876942
0.0233694778007671,-0.9634142774136216,0.2127004473121016,2.356470723732874,4.084645035751898,-0.1551312893239897,0.0470728731742674,-0.92398493254965,0.1830318811452054
