ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0115251365835152,-0.9535069300977426,0.2132602138163552,2.6235380263250216,4.131878099872616,-0.2310492655138277,0.0490004053948291,-0.921710242717284,0.1854148938473739
0.0089796792387415,-0.9544783544470182,0.2199498826712261,2.776957574293002,4.052734264690431,-0.2661023260999161,0.0471660004506929,-0.9226601447595468,0.1839664839518503
0.0155404580480679,-0.9588058792163292,0.2106542631573823,2.854631108398767,4.0794171979935605,-0.2263535932844437,0.0465452747840935,-0.9229019026189084,0.1818379013139919
0.0113358981755341,-0.9525701438472912,0.2164217821933843,2.7406323475068537,4.240215429813005,-0.2259088155280216,0.0490438901945124,-0.9186530744434824,0.1885458356272456
0.0194923610713958,-0.9513331352569554,0.221775548275916,2.5986975544633264,4.190115542942813,-0.1449113663686303,0.0474302520472285,-0.918961147236824,0.1866804466871633
0.0203475157810674,-0.9532415869526716,0.2178002276480387,2.604643047547375,4.234423935248574,-0.1241152749597046,0.0496742851344314,-0.9244983621241988,0.183042579167703
0.0195247603911163,-0.96005056809329,0.2248960041326941,2.820980898698802,4.387065369386842,-0.1918591862249829,0.051567772076904,-0.9248404798752132,0.1865692229702598
0.0214230341632465,-0.964962022001386,0.222517971457045,3.085287441725981,4.304900265463974,-0.2471720807976299,0.0513485618563566,-0.9223339344381866,0.1874127457364223
0.0199686247661519,-0.9506375671421188,0.2157045012203937,3.208559946062904,4.134757055620998,-0.4220247069286714,0.0514355554043235,-0.9202764725499496,0.1888949025304903
0.0240842599845745,-0.9530519674036492,0.2262490781882487,3.30719019060902,3.861982944278646,-0.5031953342343587,0.0466584326635463,-0.9202639564961336,0.1898131851646161
0.0167010898697227,-0.9688458501815512,0.2302898973753313,3.026404985600301,3.795476392524845,-0.426086762226466,0.0451318476190684,-0.9217650843543644,0.1900492193760471
0.0111546996867386,-0.9590196777727052,0.2291532786394431,2.393718656154395,4.054354364821777,-0.4842097418607441,0.0427626421580962,-0.9189613323372272,0.1895526779025004
0.0125062023804469,-0.951038691072786,0.2313477656258881,1.8310203078124367,4.230912079691818,-0.5749476366591939,0.0420565850673412,-0.9193191924031066,0.1920633586776316
0.0123987396779237,-0.9577354527275984,0.2293630691048507,1.336733471430477,4.449123116397565,-0.6077415515169284,0.0460434507788464,-0.92274125300039,0.1987689514769769
0.0191549185300164,-0.964303687929542,0.2321435643681872,1.5491329763910533,4.58552830064395,-0.5717909185571645,0.0451702800617688,-0.9248490438866294,0.1964871833874674
0.0179073108673561,-0.9645524050134168,0.227346388510215,2.615503001585321,4.419248823810919,-0.4246737654694572,0.0480104471059702,-0.9294940680511988,0.1919462302329434
0.0129057212433916,-0.9584155389413326,0.2228978835498734,3.772372542350505,4.207668602470992,-0.3478007198036831,0.0496737869161211,-0.9278258674052852,0.1925813651647799
0.0155596049347282,-0.9559931954021486,0.2269882239625684,4.752496484788992,3.9887283707313625,-0.3562533943360049,0.0483820322130606,-0.921591080206092,0.1887440030648752
0.0172586206620048,-0.9553050741342524,0.2259847615850543,5.099512449274005,3.735999587892397,-0.420864630040642,0.0523151770705612,-0.9184851756477084,0.1835349944086759
0.0129692246433907,-0.9529498378959084,0.2294271831943028,4.587440547852303,3.6435786904341465,-0.5682115892244172,0.0509050586479506,-0.913378984292052,0.1864172440629342
0.013785339120224,-0.9473900753650016,0.2311703996509965,3.84961457141717,3.7121786003538775,-0.6441184125270754,0.0491618895694625,-0.9103331015991392,0.1963692831538604
0.0148598490082618,-0.9434062870753448,0.2351410707698054,3.1630277020327795,3.8080673874517936,-0.6279863098120979,0.0499164469473989,-0.9081938277534508,0.2046556845146888
0.006770928632914,-0.9490099129891024,0.2448985768569467,2.6811873218999813,3.970960419246243,-0.5136769234625987,0.0459207239795364,-0.9076464308417266,0.2049777630911177
0.0097949361483796,-0.950130605447501,0.2427651107598893,2.6391707709180583,4.198611247548967,-0.3555502248809667,0.0462359036716796,-0.9144976329597164,0.202863043886534
0.0105733498511838,-0.945970603550098,0.233073713108044,2.6750533366150893,4.448589477530563,-0.3012117072033884,0.0510810527818429,-0.9159629646657657,0.2042250331460189
0.0133686310819479,-0.954897993358717,0.2307885354507857,2.6750964147768244,4.56776641138106,-0.2466803619227753,0.0528527942908196,-0.9165973549128894,0.204794077453105
0.028676471783611,-0.9613252046578225,0.2393062698400194,2.801694156382634,4.513215802987664,-0.3179244894487761,0.052938920479799,-0.9221814657675068,0.2021517932195949
0.0285853141817424,-0.9551449900768788,0.2388944734121299,2.8712463434833304,4.48986189724701,-0.4899218834096581,0.0553300668666262,-0.9212082646894656,0.2018492105348585
0.0281089340808767,-0.95505157196183,0.2328369407627706,3.034369860547953,4.430342960665246,-0.5296785685530206,0.0558148973871815,-0.9205841473223124,0.2044866526385695
0.0251614400166996,-0.956416292172004,0.2355456541980661,3.346938944750716,4.373310486846607,-0.6111000685932299,0.0526299498903413,-0.9215289838684508,0.2041791190485822
0.0194520424778847,-0.9527101244987424,0.2354147279214827,3.569908490776152,4.428248879493291,-0.6195356388057456,0.0521719737976555,-0.9181454861567886,0.2044998019062075
0.020238197286778,-0.9532062936810624,0.2348258063077014,3.7799584494941145,4.505972871898947,-0.5140716486496315,0.0514668219393378,-0.915618480990171,0.20464759851172
0.0131740806157916,-0.9555190699307002,0.237183120786927,3.794050016559184,4.661456382982918,-0.4903160508564217,0.0497414934760813,-0.911948079969882,0.2037185570562515
0.0147632238668507,-0.951485958016405,0.2452592352415237,3.541645699192683,4.888355864794065,-0.4777529134276538,0.0493102767148699,-0.9105946432736136,0.2084661002931294
0.0170366965379234,-0.9484770766276958,0.2545054123297566,3.3785140985472357,5.181743189554451,-0.4386299783378801,0.0508863509283518,-0.9137300501429618,0.2125474185839091
0.0166120698960429,-0.952060705198919,0.2473875316279982,3.446956695018265,5.582428497004339,-0.2715691313712299,0.0541087065198083,-0.9113490998525848,0.2125422461782176
0.0248447050101885,-0.9529087724725924,0.2488586432345032,3.772787859624105,5.914297128840103,-0.1670544590973007,0.0562264763031422,-0.9130487174669843,0.2125457800021136
0.0296326660269038,-0.9547113027141924,0.2599945517908531,4.330535927441588,5.896131284749876,-0.2337309883517736,0.0583726085057948,-0.9180127768356094,0.2158290872872706
0.0280922315958519,-0.9567971385856636,0.2507187839681468,4.849783532650596,5.670414572602051,-0.3234206411782913,0.0565591247052526,-0.9147791460180388,0.2158004808834482
0.0190063185474613,-0.953127967309358,0.2484580661323055,4.898493463584479,5.690012984152701,-0.605120374886277,0.0553451386798794,-0.9155818662748868,0.2095409004461043
0.0149108172688681,-0.95527067238161,0.2473981392769706,4.550273953676298,5.918489151623898,-0.93545235414614,0.0536070588084849,-0.916633340687887,0.2094968191446995
0.0201886919581366,-0.9583909727158358,0.243949116293197,4.027514871619764,6.151553932942935,-1.2719595210488828,0.04528955134044,-0.917495327952588,0.2096227537249013
0.0174523346101011,-0.9563053313061796,0.2591835855515652,3.4031583654133275,6.345448358023698,-1.5808677899230088,0.0409402366348149,-0.9221634067600012,0.2085299661155646
0.0062239064346928,-0.9553378255648408,0.2516069869042969,3.1582379379391488,6.385256054914856,-1.615893620125043,0.0355872584130648,-0.9196374834760754,0.2135770263280895
0.0016246159890471,-0.955035419311228,0.2413458317912049,3.562146044573844,6.2143472200388254,-1.6150800705446038,0.0337489650481281,-0.9207397078438826,0.216639881000516
0.0032039503962963,-0.9552939582325484,0.2504708361381718,4.4435279629049145,5.861741596693713,-1.505323674584964,0.0383269054509299,-0.921633418763612,0.2157641867023081
0.0011802078388764,-0.951756735882388,0.2501077592163119,5.387928801451387,5.392613231141003,-1.2907701947150056,0.0349471715781649,-0.914552949657029,0.2151480976202638
0.0022183171846967,-0.949770358085534,0.2569053444737401,5.93346837424133,4.873544675005618,-1.269239724504966,0.0362759540791601,-0.907603624143896,0.2172458212869144
0.0116845582362829,-0.9508394307201992,0.2603159322113902,5.905863621632061,4.596817525582534,-1.3165167473630328,0.040591982357095,-0.9026779802275576,0.2179156928672015
0.015874595839232,-0.9457729222593498,0.2602591845919367,5.455325762594377,4.61644742320559,-1.4410668711959458,0.0422461280384205,-0.90600859708859,0.2174636321673962
0.0183462734334638,-0.9424126728727358,0.2625012767652003,4.668800026237181,4.599264460111569,-1.6886572250234313,0.0493415595481657,-0.9027299874414332,0.2201365480870496
0.027513351406412,-0.9445231164185276,0.2592280509480905,3.5723988255935235,4.874760050425687,-2.107816620493265,0.0530701084648143,-0.8988274467912143,0.2226498194243812
0.0244369835457073,-0.9454857421659684,0.2719100471892357,3.001393149827216,5.700878185320902,-2.7895477065945484,0.0546023773958465,-0.9084165261064284,0.2270830664572428
0.0204846442239514,-0.9481567853836856,0.2743117322711184,3.1842181233204405,6.744391138452055,-3.5556889507416685,0.0542861250922975,-0.9131018784158952,0.2317219416233137
0.0205138334047759,-0.9568505558794704,0.2683645505446039,3.351847083845465,7.717034186175203,-4.352480506771784,0.0522027519745434,-0.9168987116733096,0.2358530630888317
0.0187694398904386,-0.958797170394774,0.2781812059771856,3.742560617057277,8.658820420555896,-5.225796061740538,0.0534236039557338,-0.9188050586230684,0.2394232123367543
0.0272233328539504,-0.9570897374166084,0.2809712925321234,4.666841599295067,10.086591626737588,-6.020581325675076,0.0529433376260526,-0.9233072122100008,0.2397747473721568
0.029532272076039,-0.9663580824885892,0.2817298737342876,5.828229451502579,11.62677373110346,-6.642385666600579,0.0544281401534096,-0.9360896625544844,0.2410565916143201
0.0222695077989212,-0.970781995531424,0.2819670124408735,7.413899147234183,12.552238016735451,-7.247348454844815,0.0574761203535725,-0.9363006923163986,0.2431820166007957
0.013865595697565,-0.9671876930698708,0.280603984252217,9.251251286213872,12.68106318434048,-7.926522801578916,0.0553724391099801,-0.9308302117711932,0.244229718160253
0.0127024676737664,-0.958294184026942,0.2829768251688513,10.2990503451707,11.706978124508309,-8.455581956910892,0.0518393045926112,-0.9256227148243744,0.2396970004333333
0.0145601794559301,-0.951924604087085,0.2780547140783824,10.20436822100875,10.404590968814398,-8.879815008902149,0.0513795254718855,-0.9174226034578352,0.235931202401014
0.0153661940379819,-0.951104721655166,0.2755475563111292,9.538340720698075,9.417511966367265,-9.25868552464283,0.0518428143309155,-0.9086961296334428,0.2404918085195901
0.0189474848479452,-0.9373695892079414,0.2853999619254058,9.066148244279589,7.979426799974201,-9.102126787064323,0.0505544320020039,-0.8971958618089473,0.2472823180110051
0.0145006496042842,-0.9300981652834454,0.2876809727394496,9.164201548915155,5.84736428630245,-8.414460380891525,0.0503607296871802,-0.8879456668392098,0.2514755533092297
0.0217304064163903,-0.9225129212797084,0.2769643297165406,9.22485447534152,3.6226328551741247,-7.610460302122127,0.0516737171667007,-0.8826884302977729,0.2397487501461879
0.0251358866751557,-0.9059366915685424,0.2626155907922824,8.550347674597715,1.8196323156048249,-7.147881210387804,0.0544875325251503,-0.8829581766726087,0.2212031343561875
0.0151943565079148,-0.9048220012439864,0.2493165027761448,6.920173971302121,0.8291878549543813,-7.202520861040769,0.0584936678209961,-0.8824614566258722,0.219030949338588
0.0221697862582198,-0.9064096600845992,0.2646512881205877,4.903886950445496,1.044486576892534,-7.151737647196964,0.061602329713006,-0.8804556619786632,0.2302083840259458
0.0280210669091966,-0.910377829531078,0.2925819184388686,3.297439083675284,1.7855714243474647,-6.98293405863425,0.0664486341126332,-0.880869955859638,0.2488388907445718
0.0379809325776821,-0.9170003182135024,0.299745766627241,2.207787082173133,2.1940183126756634,-6.884883848886283,0.0697077571749689,-0.8819254679208086,0.2632381746340692
0.0446997949530778,-0.920490556666498,0.2975983606765585,1.6347935538219036,2.13022830529328,-6.859572998658142,0.070517625872504,-0.8886154867592733,0.2666789630121005
0.0308432347543612,-0.9227371000321568,0.2983971656945233,1.1030912353274052,1.155704016652866,-7.157260233509427,0.0711870294842151,-0.8888907573473821,0.2666014336061134
0.0327275116550289,-0.9152091353380354,0.3041965790799035,0.5030526937106339,-0.1694392679795478,-7.297680088707739,0.0690937729966548,-0.8863750549766216,0.2630237049381633
0.0371576114401637,-0.9173831241463672,0.2954828646967509,-0.1395331750217175,-1.0894223425153844,-7.197479787451229,0.0687135704221724,-0.8901580313153563,0.255628239472488
0.0249071493261974,-0.9320627381285468,0.2858621961220857,-1.776504561960679,-1.587257745691549,-7.159384580626066,0.063837904833614,-0.8899208220755108,0.2505877678151537
0.0224882288196059,-0.9319909173172712,0.2848951080433098,-4.262266883838532,-1.786832388708215,-7.134655206284528,0.0548954669670653,-0.8921575812834461,0.2507516794003371
0.0258285195383777,-0.9295634548124044,0.2855773345145391,-6.7670099211787935,-2.3874638239413044,-7.1239183959971495,0.0554312060994482,-0.8927141897992834,0.2489474444787167
0.0264131914762701,-0.9313636127305376,0.2929499010479161,-8.886756138748984,-3.0009196787943337,-6.797456800382101,0.0585896479611584,-0.8861296175756682,0.247404101359474
0.031134507228718,-0.9179235952063752,0.2832850100840387,-10.24210540572054,-3.235779049320051,-6.292019118679893,0.0633349825480374,-0.8827434668213547,0.2501673668170756
0.0341863567064067,-0.9152522491471404,0.2822142067137433,-11.194724710984469,-3.527369338506565,-5.932270856485064,0.0677057997946764,-0.8851518478416948,0.2542969614155701
0.0351555931225822,-0.9232466415420408,0.2917674179364727,-12.126379221691309,-3.885346473121357,-5.886712192848333,0.0698851416049533,-0.8867128551760857,0.2577486157502902
0.0383494297885133,-0.9125628258898524,0.2917138144837864,-13.341593361147751,-4.433986287844645,-6.393299456649374,0.0786322680721847,-0.885325030748759,0.2557793031962905
0.0402349679633938,-0.912411170722938,0.3009902584162218,-15.129508364209714,-4.628003336088439,-7.0055803141937725,0.082403587564655,-0.8870252274463153,0.2562076354373278
0.0428870633080395,-0.9242271831740104,0.2988357116406462,-16.977274688462092,-4.562575232298312,-7.908674811486492,0.0794394410439907,-0.8918007769430581,0.2571536611726324
0.0451044480363569,-0.9330828011702522,0.2896629101989529,-18.635601932775167,-4.841355363823212,-9.379107708110224,0.0795018060067708,-0.902141509204794,0.2515111984140754
0.0401655163868486,-0.946406424526241,0.2762783971341145,-19.712224092278948,-4.970603155287979,-10.391323949935597,0.0783155396442793,-0.91436237889658,0.2430091576172189
0.028094611372921,-0.9574785135769556,0.2667607168905754,-19.792098340595068,-5.376191135286443,-11.134047139205538,0.0698380831944111,-0.9267102900023784,0.232694081273415
0.0187687683722848,-0.9767469920697917,0.2712666214473705,-19.45128546107636,-6.487228510141633,-12.176866770554875,0.0575589317025037,-0.940460595903138,0.2265937052800315
0.0134099019676487,-0.9865018415203118,0.2528662609982881,-18.658466073667988,-7.901269322244506,-12.843135575776476,0.0497820555529241,-0.94994609862988,0.2190665346489174
0.0006944723120599,-0.9787632197606656,0.2449847350753815,-17.36175103611262,-9.823984361427083,-13.201208607733882,0.0444004427707776,-0.9588015267586452,0.2123159196753718
0.000889641531213,-0.9818549610771458,0.2537426618331025,-15.866005372424704,-11.918604143875625,-13.254135676932396,0.040328558992599,-0.9554463238267734,0.2128170287813384
0.0107951678775901,-0.9810266820985566,0.2472909025286841,-13.62689140736724,-13.202823261522598,-12.856025583277802,0.0413704824919989,-0.9430312142314818,0.212902919356944
0.0136917427410612,-0.9740490422614484,0.2555832753562158,-10.674319231375266,-13.617581099045138,-12.651616334743975,0.0463314349157073,-0.9363421129636724,0.2146945983395418
0.0260448266395785,-0.965141843241689,0.2592076691591732,-7.7669669923616915,-13.68874389440063,-12.66435570802563,0.0543319508081781,-0.9233170879789176,0.2122931049373732
0.0371225446779825,-0.954086389391546,0.245600615149142,-5.592011897391962,-13.49710639598414,-12.607291672035531,0.069102026765818,-0.9133090967067826,0.2054302841961608
0.0571665626846818,-0.9527860243692546,0.2352557675485566,-4.878283601574377,-12.756113009584473,-13.011628414153323,0.0884409674515885,-0.9133289574825428,0.1965427396914882
0.0841443615699101,-0.9497574511708716,0.221357700143376,-5.750990306684043,-11.645249492344917,-14.16558509123409,0.1079357138643218,-0.9121851609857012,0.1826236876066641
0.0931064577198818,-0.9507213190794396,0.2117622603911946,-7.646725424807384,-10.731359853162072,-15.509315661500214,0.1256250142285259,-0.9128455955363596,0.1766788481462405
0.1064825363374981,-0.9503571461563451,0.2050111023399986,-9.587634571825872,-10.123399193218033,-17.12373352815046,0.1357154770442108,-0.9110571463048924,0.1740272030457735
0.1200119691613565,-0.9469961845507412,0.2066896725299046,-10.593389824044998,-9.674856183419886,-18.69711527701016,0.1442969544408641,-0.9077129571594112,0.1708324776395213
