ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.018206645733377,-0.9885350784649524,0.068003499359272,-1.5422163069599613,3.704188139241003,-0.1999593776424905,0.0116560573059609,-0.9518877874495666,0.0274179021401043
-0.0127201677054357,-0.9912876032202728,0.069517160749226,-1.6538946375154178,3.505240625904408,-0.1291164681984125,0.0106338940744047,-0.9523424864199636,0.0276269057944219
-0.0090490922784888,-0.9957851276249536,0.0667140378054579,-1.7583863215105389,3.435597097620992,0.0164034290547427,0.0130857052333466,-0.9624710319859872,0.025017193553472
-0.0176557672911372,-1.0013263405307449,0.0652099165580829,-1.5165341544944628,3.5225566645681474,0.1134691002518867,0.012776462599297,-0.9636976568189504,0.0219648462028506
-0.0131180387898768,-0.9953289829754032,0.0577571703436495,-1.1753070379842985,3.591228251537821,0.1053102063120241,0.0095278759261463,-0.9552217416592192,0.0266194254667081
-0.0137163735770019,-0.9896480307974924,0.0539318221233087,-1.030854943664948,3.543315089593267,-0.0147294314875145,0.0129022132304336,-0.9538566616790388,0.0266901515260069
-0.0197016897280373,-0.9894406486793536,0.0597053943764235,-0.9868873504755992,3.65280582886566,-0.1117182236582587,0.0161527111498253,-0.9482121927235574,0.0242735819510534
-0.0155370473707117,-0.981946620780468,0.0642914227921319,-1.2625792323386908,3.8174766740364103,-0.1789950429122793,0.0129400101421034,-0.9468297476115988,0.0238098206691496
-0.0154087954893151,-0.9867998890315696,0.0696911271421721,-1.7579426394259707,3.856146999471866,-0.1482569556738923,0.0121936913860758,-0.9542987491279644,0.0229729012089897
-0.0129557480335485,-0.9960515714313236,0.0659856991873692,-1.560690849104341,3.953580606296178,-0.0887629478514725,0.0145743681156066,-0.9569801982009714,0.0292889510394499
-0.017228341744091,-0.9815692137294316,0.0562398035037146,-0.9632993578518764,4.001964706762911,-0.1170471101596604,0.0146099909666953,-0.9520259106516122,0.031630336808145
-0.0191265773766493,-0.9782112662655008,0.0585723865068916,-0.9476094004409992,3.997939267072215,-0.1065202442720418,0.0126475233171387,-0.9454559710482364,0.0255332066998446
-0.0134985750601366,-0.9805903577859136,0.0536803320162714,-1.3210158740804638,4.055040155137361,-0.1533456002365869,0.014461298357897,-0.9416966894103392,0.0219393706226411
-0.0232096423137489,-0.9796116605964972,0.052630313740851,-1.5938987586691802,4.1935625732119775,-0.1881757843985879,0.0154991553094175,-0.950261133459501,0.0210123815901981
-0.0215998741261939,-0.9913168772596485,0.0648840804571039,-1.53154781209876,4.321558187283331,-0.2062399449710996,0.0135700262149546,-0.9630980933984408,0.023628607509222
-0.0181744023098097,-0.9895947507689244,0.0614645313662289,-1.210373213569431,4.378397535410129,-0.2572929146620705,0.013331554946908,-0.9581288214197424,0.027400662026048
-0.0236859513143096,-0.9860696481294826,0.0577099978315018,-1.1141073252030833,4.385731487863974,-0.1479947108319498,0.0098540230230497,-0.9501464256763984,0.028702017877761
-0.0126736652167878,-0.9886100346723524,0.0563073262850912,-1.150482634762283,4.251790305903848,-0.1511652198429187,0.0095466300542567,-0.9545981874334192,0.0272652109486188
-0.0120954283582961,-0.9851198256614966,0.0528201750321383,-1.005034130883157,4.228401109660149,-0.2139788188568844,0.0138790278722183,-0.9576748857540982,0.0253000644852708
-0.0157266110561949,-0.9848285114193376,0.0591494943593736,-0.9200683434722364,4.37339980346429,-0.1359113980328354,0.0124890107848163,-0.952644062968736,0.0277289754210667
-0.0119036525951017,-0.981189843871502,0.0575945406229855,-1.2710919004017849,4.2621741405893285,-0.156111913550606,0.0106989963065541,-0.9485236472445298,0.0269502274373926
-0.015908300094471,-0.9823667946742634,0.0554094085420931,-1.819059224168966,4.086486695705565,-0.1652358525955906,0.0118218267850066,-0.950081588827079,0.0230970425739547
-0.0159362297857246,-0.987266491454034,0.059229874406393,-1.7231347023771528,4.190915313975446,-0.1574853230606098,0.0143025978442831,-0.9549694073312864,0.0248883365600031
-0.0180647489576891,-0.982739737989931,0.0615399465065514,-1.2303621608117978,4.240071697475438,-0.155294936016196,0.0147832614220587,-0.959224703507719,0.0243398764685427
-0.0179038096989605,-0.9858461027571096,0.0560946527821293,-1.0599253970331148,4.15458649908174,-0.1110476146699749,0.0100592546406598,-0.9586491334698868,0.0201397784656375
-0.0211584820840419,-0.9896256459408994,0.0466633870562124,-0.9774922142326904,4.186709996077348,-0.1421733603558755,0.0089022215384776,-0.9551513847393236,0.0172834551480964
-0.0265628283313682,-0.979714593748338,0.0504868855721879,-0.9626912047944222,4.22095325017076,-0.1378849117871015,0.0104762989061622,-0.9544945275053298,0.0157269550476117
-0.015130020518129,-0.9811807777952434,0.0569221841126822,-1.2059586160443037,4.191130117785012,-0.1132095103853176,0.0118210469529409,-0.954008208886777,0.0203236152057423
-0.015336541283052,-0.9895817740063976,0.0688064264561502,-1.42294991852305,4.163021048307569,-0.1476871824526212,0.016229493949542,-0.9542397911803068,0.0266319832495596
-0.0194956371669954,-0.9845999335821516,0.0674132735862303,-1.238698759513135,4.119377741158123,-0.2616081731045963,0.0146359904506144,-0.95868723063256,0.0258665786798776
-0.0123812966608828,-0.9830378318807756,0.0484928544726072,-0.9495184921233676,4.108371103271108,-0.3442794771945689,0.0109763578942823,-0.9492764526774268,0.0213078158724658
-0.0111670004330896,-0.9824507014192188,0.0511023301665201,-1.0912833893040272,4.109401065866132,-0.2251849297793437,0.0116453367346105,-0.9406242972983344,0.0214395960299975
-0.0142534861592218,-0.9845160881728842,0.0598625522020293,-1.3870194087254468,4.040622161863955,-0.0767636655392106,0.0086663622942015,-0.95311537429492,0.0262827716116022
-0.0212897938345826,-0.997380781134004,0.0619273148770622,-1.3843175172968727,3.9430794697472873,0.0015715268371471,0.006713274795448,-0.9589470479900556,0.0280200031609072
-0.0244543542626692,-0.9918775318854848,0.0570999839911489,-1.168161366749795,3.8621341919901657,-0.0774353667169888,0.0078469630229,-0.961280594364922,0.0263577965459376
-0.0160044649640003,-0.9797515137519736,0.0545928693085891,-1.122079500307246,3.8450722645661606,-0.1904642674389209,0.0093357329394002,-0.9623773758185604,0.0235469329210359
-0.0102543097672166,-0.9842586262792438,0.0545741724789766,-1.1753797384738052,3.8275043879912554,-0.1259557779268661,0.0109079345907972,-0.9527354167585996,0.021407449268023
-0.0152299931633251,-0.9843289521676656,0.0507325387564543,-1.1781544303159175,3.6830034094600106,-0.0762434051176565,0.0101233383084956,-0.951226568461395,0.0208784417726709
-0.016243905163124,-0.9826122280661946,0.055935958573536,-1.2993414582221132,3.576078072987792,-0.0285338523153652,0.0105684605889037,-0.9539279331587004,0.0193161240061764
-0.0153778934754035,-0.984738747915481,0.0504274348922709,-1.3153201381004846,3.6357837225117535,-0.0155514337596604,0.0138526302476976,-0.9548488013423584,0.0211819263732751
-0.0127143479951055,-0.9873714051650762,0.0615822120371234,-1.285283307456451,3.690710608090054,-0.0791806053107219,0.0157868142907726,-0.9548820208772018,0.0246252491873343
-0.0076302409394008,-0.9916507102937212,0.0689935009527838,-1.2678844727409166,3.618682935557759,-0.0660350938599749,0.0124696760805396,-0.9534733977928072,0.0250408947870236
-0.0197328881478899,-0.9864934305494332,0.0541496110630443,-1.1000417397079845,3.529484738785268,-0.0528039850219433,0.0090374568575367,-0.9565408822885788,0.0269364637371477
-0.0277224980508006,-0.9853868719672354,0.0707429700183896,-1.0419407192392645,3.46623297800023,-0.0685036800332196,0.00978390421039,-0.9579050441077545,0.0243571274534803
-0.0155137713157563,-0.9883419392550168,0.0676278308124737,-0.9737850099588652,3.4907218990936704,-0.0448507406560879,0.0101983579549079,-0.9556923078204737,0.0188753316313265
-0.0156374461286859,-0.9827473531015168,0.0565993646576074,-0.8460337813714295,3.659432620611145,-0.0092328920220354,0.0098773233854493,-0.955943577979826,0.0204495305195659
-0.0259767006134458,-0.9815602181855336,0.0571190474031995,-0.7982709001711004,3.712204676207236,-0.0158602210340039,0.0106037593944636,-0.9562213547053028,0.022983937135386
-0.0187894411283419,-0.982215562435981,0.0507081943121252,-0.7526166381207913,3.675300523545826,0.0052286490513505,0.0120882030657527,-0.9570547063375654,0.022037844459164
-0.0164324570300016,-0.9870222361314214,0.0589891170087014,-0.8567973330196778,3.6929014626458776,-0.0305125864171707,0.0126204732995633,-0.9640248769917896,0.0179353544688862
-0.0202140387044665,-0.9891787500879864,0.03727729523214,-0.9504902723238348,3.629898085744194,-0.2103654624044903,0.0132132336561501,-0.9657859997499132,0.0178688155943643
-0.0157378371853804,-0.9846361433971722,0.034210012832109,-0.8114699244490388,3.598511024768651,-0.2092199146862245,0.0116949481509988,-0.958566084163153,0.0227215739910734
-0.020831722367802,-0.9867118556994118,0.0573845993841943,-0.7001726754607269,3.658671094532184,-0.0382177392919507,0.0094784263097979,-0.954407350211582,0.0225933623249271
-0.0180821241124131,-0.987232674135932,0.0564727382228761,-0.7440662369667331,3.674741536249375,0.0438605057396887,0.013526452243392,-0.9534555428202306,0.0218317447513781
-0.0124569227143771,-0.9868283977182104,0.0622587432014782,-0.7936618789717619,3.71678386457393,0.1253926713984718,0.0130262482128407,-0.9521118766157828,0.0222696448462257
-0.0126335934639533,-0.9805002997883884,0.0554602095869069,-0.7866220399276818,3.74450748422548,0.140537485312565,0.0105311254727822,-0.9496773231243244,0.0261631767513474
-0.0128315991411534,-0.9814060007726592,0.0665868706633994,-0.8121793915944036,3.771562443574169,0.0176483486673908,0.0141378517425228,-0.9479734337446571,0.0284193431397059
-0.0211173246502671,-0.9903851656481002,0.0782028541388755,-0.8867979174753525,3.906194406038624,-0.0799470963498916,0.0123417141372555,-0.9480173454399344,0.0232397873847394
-0.0227283528250771,-0.9786022699958952,0.0535053492358076,-0.7757414278543506,3.941366959878836,-0.1283826148993788,0.0081319828561722,-0.9533767324904834,0.0220330845175453
-0.0192810542696145,-0.9796880432526618,0.0527208525767843,-0.5479268892482198,3.9398720658489936,-0.0985700305727861,0.0087519981486009,-0.9546920522395006,0.0208925102734474
-0.0105735379743455,-0.9901484098840176,0.0645478405402391,-0.5581778564099072,3.957497971864372,-0.109027174892063,0.0136243340863205,-0.9550005407870754,0.0207878650751282
-0.0128779079728261,-0.9855794730029084,0.0638900380083938,-0.739269234379467,4.005803675128528,-0.2282318547686679,0.0144027541397254,-0.9641079209770774,0.0223985643657684
-0.0216470884605528,-0.9874054375608412,0.0558759637350923,-0.8971007531122037,4.23323748780117,-0.2870852620076305,0.0114818429438986,-0.9573707432698833,0.0219168288673076
-0.0189369790976237,-0.9832757492190376,0.0564924536275597,-0.8295713240644911,4.347908771579707,-0.4031323496924315,0.0143657695839769,-0.9529882841487292,0.0257555824342039
-0.0271705800185784,-0.986049786490053,0.0635526905350954,-0.5004494884371866,4.347161795068359,-0.5003116758285558,0.0110851653586674,-0.95901266062553,0.0237091363948747
-0.0228107830522277,-0.992185277475784,0.0585197839016714,-0.2277415821714933,4.239870190931377,-0.3896438111474223,0.0067466018021967,-0.9562516854226568,0.0192550045313508
-0.0149947912238843,-0.9849450776390176,0.0517514996665073,-0.1003938608704911,4.036437569055501,-0.2279297662587519,0.0122137005695205,-0.9638324593290624,0.0209976098823571
-0.0240025501737519,-0.9906425233371988,0.052931172230705,0.0272878934866409,3.997990723433614,-0.1387304415069525,0.0094125892671432,-0.9613180407250734,0.0200342504617064
-0.0243052459391702,-0.9887808328912816,0.0636325976257272,0.0268496057456894,3.929150907175787,-0.0421228851698811,0.0059139976327222,-0.9522676857010464,0.0196965239056828
-0.0238239827174511,-0.9822400183877158,0.0597609980213527,-0.1243960256129239,3.941060799025949,0.11602380420717,0.0119475753172045,-0.9542705245838669,0.022982624330935
-0.0257350673831157,-0.9843318790761312,0.054803443229133,-0.0177524450275316,3.9924529652849903,0.1571318973523794,0.0126073947205961,-0.9487855263529492,0.0224070034587802
-0.0239215254569776,-0.9819084465629078,0.0615820009503334,0.0035383516280319,3.942344122648049,0.1373080033719109,0.0116476252715212,-0.952732219504916,0.0192191089776332
-0.0213509350464078,-0.9841493373004584,0.0587465666274699,-0.0431898331206885,4.031398471217452,0.0725307180293282,0.0099245751276417,-0.9525838759369216,0.0196221975998164
-0.025226625896403,-0.980219744510534,0.0558968785801483,0.4556997711228931,4.088323981478715,-0.2340717703851888,0.007537807993592,-0.9449896067398528,0.0172588592856814
-0.0288884135421235,-0.9796411514018136,0.0486006746395694,0.5400968398042186,4.179065038618423,-0.5392761203949639,0.0071298804129391,-0.956258522095052,0.0145970093206262
-0.0269731079671968,-0.9850374467506412,0.0471720756855453,0.1043238754312063,4.196965193489289,-0.4868300473469325,0.0022048922812669,-0.9637155853927036,0.0194727812063145
-0.0304356094456968,-0.9871563306757648,0.0523602423787809,-0.0186404180911363,4.042872832823546,-0.2633751600805935,0.0037655260650379,-0.9603391562105448,0.0208087912249727
-0.0255199173287685,-0.9909319633883286,0.0491105524914986,-0.0842558028477059,4.011950848241328,-0.2031001414676641,0.0076007405259532,-0.9569438559829544,0.0184752604272093
-0.0184933202617517,-0.9828492078899936,0.051020276186309,0.0066500136076368,4.022806303719534,-0.1119411693435057,0.0088693037975628,-0.953070001775734,0.0201169283346994
-0.0213977953848205,-0.9779168137715424,0.0464961909129887,-0.0434562805739227,4.085742158913898,-0.0307280457965625,0.0144141533889134,-0.94690458847307,0.0172617123728488
-0.0208704654447556,-0.981294578202948,0.0443393673509327,-0.5047211308522672,4.069526589289716,-0.1325266286000627,0.0128278633713411,-0.9473034238330598,0.0114111916322202
-0.0252055297001794,-0.9863920175949628,0.0459257752593454,-0.7044248839483155,4.055146638207994,-0.1770618116956252,0.0102251245814814,-0.9545449296841508,0.012997094530453
-0.0284744229577095,-0.9927380466697182,0.0436742436718776,-0.8239641062385038,4.126748007573844,-0.2100215619793652,0.0109752248698926,-0.9560312564790452,0.0169818998167493
-0.024778381897317,-0.9850963485668238,0.0577893106035213,-1.1448942763037993,4.081955436029914,-0.2704658242635895,0.0060685422986544,-0.963813428595788,0.0175745172030959
-0.0228529300285325,-0.9804257465207912,0.0482749442155775,-0.9947252888742136,4.1862986707041685,-0.1946340448944823,0.0032983138959521,-0.9628446888579768,0.0133942986129725
-0.018655620576386,-0.9862923230768949,0.0335379300976302,-0.3680636177438978,4.3466964006390745,-0.059101214296097,0.0055404104111947,-0.949133071636174,0.0075767556011564
-0.024517572756408,-0.9897650758987708,0.0505458539990358,-0.2821734031235943,4.383655424268388,-0.0295874374698984,0.005695172341674,-0.9490248431083512,0.0098302102963069
-0.0230743725758408,-0.991581345593448,0.0536175710535624,-0.8323437260366315,4.143814833655826,-0.0120161405894382,0.0076027064964425,-0.9536273260859082,0.0184337603099815
-0.0156710857687363,-0.9890551968401168,0.0631011482607737,-1.0996877815547896,3.706092185813037,0.0172555781117329,0.009740970604993,-0.9596037560334568,0.0274823718419865
-0.0322236839922734,-0.9849221590821108,0.0680421849645243,-0.8208443099195007,3.572828500774388,-0.0355971243285018,0.0031186183129154,-0.959279257912355,0.0300101947472112
-0.0328459654134321,-0.9746287938967616,0.0555320264147181,-0.5146993813102334,3.348536338865544,0.0229722253263772,0.0020504164043194,-0.946070199340074,0.0236139265410372
-0.0220703414569085,-0.9706610747396718,0.058075287991441,-0.7019399256210586,3.090269838783616,0.1189874317598046,0.0052876216133791,-0.93953938936172,0.0201501138471222
-0.0226599877642219,-0.9820235079748852,0.0573965923259649,-1.217915007235181,3.138831122840877,0.1849239537787837,0.003502042215188,-0.9442825129806484,0.01981764752484
-0.0222272281481505,-0.98575775125395,0.0664783352660732,-1.447823104125813,3.048367352837116,0.3053618264245509,0.0078676401461155,-0.9539284032320426,0.023255029724503
-0.0281747752245708,-0.9984318960788354,0.0670917755341265,-1.1822364820414333,2.974875418836396,0.2375396802953293,0.0083854678955099,-0.963210721698892,0.029129844091029
-0.0250980896224799,-1.0036676149960515,0.0604157967211052,-0.7762334883417096,2.905845231167634,0.0888182027157849,0.0038614035187348,-0.966587024385272,0.0250462141769405
-0.0274630110642603,-0.9850210966219588,0.0601572957680295,-0.5890314316201121,2.7001553785520414,-0.0120609564279256,0.0032911899863403,-0.958662316771552,0.0226148626737901
-0.0289530591406366,-0.9844149160128284,0.0557028443705483,-0.4648782286306107,2.70681414219398,-0.096173808100332,0.0034615312981219,-0.9507686790736892,0.0240189619652438
-0.0186598066261064,-0.9854257158838978,0.0689714762337442,-0.5130309551431985,2.8206540276390344,-0.0065741744548621,0.0033145046092364,-0.957906530549733,0.0221740652137007
-0.0200720920359764,-0.9844918418834911,0.0585230760247038,-0.7548604915626688,2.892539908094005,0.0498056564849732,0.0039876629199396,-0.9602405760791412,0.02386359101143
