ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0079813982286866,-0.991913583335029,0.0494483939385641,-0.6502085892474225,2.934251774551624,-0.0006316703337932,0.0123871786748449,-0.9538150995713331,0.0239440930227634
4.755017006391406e-05,-0.9940745845446348,0.0626196848125161,-0.6052339112516989,3.0077540070195443,-0.0533217334908616,0.0158987725584947,-0.9593886730661156,0.0254591343864978
-0.0143828338688364,-0.991840442828095,0.0626549184123249,-0.7868898282880538,3.1566678100827907,-0.2049261543414936,0.0115404375727493,-0.9646513725930446,0.0271013798881931
-0.0192919259817749,-0.9825209581526516,0.0670438626093135,-0.6659161913522932,3.295461388537321,-0.2561367402088845,0.0123997713039854,-0.9564183376512764,0.0243961586707616
-0.0156312479134403,-0.98582415153412,0.0603692751329942,-0.5611316100827032,3.4794231163435674,-0.1913602323220679,0.0098428594513597,-0.9506059664608102,0.0234835679141908
-0.0136451166101491,-0.9924245744203616,0.0581196065617499,-0.5773289250917777,3.6957554384451994,-0.150526990802708,0.0089900029930631,-0.9575025907837358,0.0219919921474746
-0.0117361351376497,-0.989838210329845,0.0585405056133244,-0.5438246841243384,4.022293734387852,-0.1016525577899345,0.0143844217269793,-0.9631791505367504,0.022733383993317
-0.0085869179452792,-0.988364883412931,0.0619714006573697,-0.4103027424902978,4.356757923658387,-0.144453741782751,0.0173529157069989,-0.9604568481705508,0.0261483015303115
-0.0070782297687082,-0.9839987128161066,0.0755910237134856,-0.1016867229995295,4.444926073386875,-0.2102497953394897,0.0155547648348085,-0.9587416941310988,0.0317196128700313
-0.0114081180127828,-0.9845006995446972,0.0698239144788444,0.0361678427621806,4.4264596406722765,-0.295820087211492,0.0082275704998167,-0.9541933869645188,0.0352222358956364
-0.0213904743938064,-0.9855822253554516,0.0711268544098353,-0.0471121358411054,4.2482769188949785,-0.5211773028234534,0.0017074668811003,-0.9506117847280952,0.0340100461935838
-0.0318539647887097,-0.989873329534455,0.0650935881380559,-0.0097035172616451,3.9707045596258848,-0.7178665352498438,-0.0023071360694511,-0.9547709767983444,0.0316009551382489
-0.0351929090071089,-0.9886215908762158,0.0560105603811618,0.2207592490160434,3.961114250170765,-0.7527092386883806,-0.0016959858387243,-0.9548316069499884,0.0238720714452888
-0.0297621781717351,-0.98168806089219,0.0574810504987351,0.443835472940493,4.0287585847327625,-0.5939701219371982,0.0001634683368449,-0.9539436536432137,0.0191824361287685
-0.0297330746024109,-0.9952329594750462,0.047028275787084,0.6545052633225141,3.843134293543138,-0.2728197058834429,-0.0018164939829676,-0.9588470092677224,0.0181772862341211
-0.0316192771092624,-0.9963009379025244,0.0538086114483802,0.9293987836590528,3.4531165136460897,-0.0619894394759771,0.0019565531157228,-0.9621648693185122,0.021547380750958
-0.0354533032653985,-0.9887030007623716,0.062916705196458,1.0967317565626404,2.943312395454009,0.0313345648589328,0.0027970009024207,-0.9600501182991212,0.0279600781527335
-0.0419140787672282,-1.0044495390718116,0.0653065623384529,1.2559458717308298,2.541409686532324,0.1681984074028048,-0.0047098593128099,-0.9635532862947128,0.0233424653975761
-0.0321209825861521,-0.9993637934813746,0.0658133231709161,1.5276536767258242,2.423357862806452,0.2859204316378447,-0.002670961208055,-0.9691052503099008,0.0220772442805161
-0.0301935557499798,-0.9781083329594388,0.0536116849356553,1.866658013242347,2.3809225604832447,0.3927671597236256,0.0039938377210534,-0.958695603142204,0.0213774467157694
-0.0268405635463483,-0.977175620828312,0.0487131851334797,2.026822979247775,2.414528558471817,0.4844717027240784,0.004907214291036,-0.9521907634094936,0.0120925612826468
-0.0104923389346296,-0.9787807483817113,0.0431331259079608,1.7914576939460978,2.515116040769404,0.5928927145876881,0.007665248449978,-0.9537003318927476,0.0110984825979884
-0.0121690686861314,-0.980626526347816,0.0388302650002046,1.5400349662359154,2.522188024040892,0.6196956298347706,0.0112259216374719,-0.9490650852498032,0.0087843213271599
-0.0119934580394842,-0.98110766052797,0.0443475339010998,1.379352459656251,2.7181977302699467,0.4849697328368406,0.0147851164625991,-0.9509402760380689,0.0039584542985198
-0.0064486900075749,-0.9806578797740182,0.0440692172326242,1.314309679545592,3.1463749920709225,0.4052016728723041,0.0181698913828162,-0.949090540451476,0.0083598807956852
-0.0088210041006558,-0.990492984872084,0.0423558312534642,1.2573005052049664,3.495997480421075,0.3373489599222094,0.0164923387922288,-0.9515747451883732,0.0106462999241754
-0.0077257935029381,-0.9952452125279658,0.0512671926721725,0.9246324081773488,3.788306070308925,0.2256421539122821,0.0161763067766752,-0.9652542064056184,0.0116556985580209
-0.0042982616229254,-0.9920958770943804,0.0561154676873563,0.8502857010935722,4.138528452482095,0.1277614742385948,0.0171827619971468,-0.957380356547732,0.0154529024295999
-0.0111082131191372,-0.9822848159729112,0.0521247475678112,0.934168515997806,4.430950543454912,-0.021020627308076,0.0146994258633,-0.9452914271887952,0.0157987180614598
-0.017901616193738,-0.9730492683645228,0.0514542536947035,0.496002685987586,4.581518978003494,-0.0736912797911759,0.0138407787833911,-0.944163363877034,0.0145297311047437
-0.0145832908197375,-0.9765430642753604,0.0402466700748585,-0.1687379876092788,4.721800716947458,-0.0322883814585676,0.0143554509029546,-0.944408820147158,0.013376356427976
-0.0189350174543269,-0.981569832608864,0.0393458703880505,-0.6292459908583117,4.814167782592486,-0.1419450993279086,0.0112214067379651,-0.957556475083204,0.0152621338052841
-0.0228831607445322,-0.9908325557069576,0.0571482543027457,-0.6675082759793834,4.842797459496922,-0.2973653952000393,0.0057475188744756,-0.9663052231763068,0.0210040118383666
-0.0286157484855013,-0.9932960295700894,0.0582562130895455,-0.6010651652120466,4.762608854913734,-0.3712142368030893,0.0015291869541325,-0.9629830364996969,0.0235329544341087
-0.0345888759672005,-0.9852954634802789,0.0563167826368881,-0.6993767599413488,4.547989841347276,-0.3916671703978452,-0.0038189358863022,-0.9639120300460344,0.0209147125072257
-0.0331854769137076,-0.9877887781574186,0.0586089286329886,-0.6448061827750939,4.48662666897481,-0.3645806481453686,-0.0064338338364109,-0.96345414932435,0.0203726771397681
-0.0383142957459931,-0.9916613092789476,0.0549488570979892,-0.8351949289555801,4.326298013386787,-0.3329702107683085,-0.0031046634856178,-0.9593277499181276,0.0261902484894984
-0.0326871554917886,-0.9908893260972496,0.0532213605556913,-1.0277936929223064,4.0751876855664415,-0.1989154343890326,0.0005468408204054,-0.95793809134525,0.0277380643110503
-0.0291841181356563,-0.9831506810682532,0.0549989519844756,-0.4338509902346984,3.973450040515324,-0.0089484741733067,0.0064904429417981,-0.9539804058612612,0.0206201142432106
-0.0359942796050672,-0.9738735041491836,0.0530022434591274,0.0246781314893862,3.699056020465685,0.0313754635372603,0.0062624514293318,-0.9462016482334212,0.0150025392672735
-0.0312993629457433,-0.979143827530926,0.043452710861078,-0.3859984751362208,3.393206632262299,0.0461772158666797,0.0018946374422174,-0.9497462487898318,0.0162666064807154
-0.0233144637609927,-0.9967633695530332,0.049909005841963,-0.8328136453137035,3.040482979605038,0.2106534473927125,0.0060974889204364,-0.9648894534353852,0.0230292800034283
-0.0226932399729416,-1.0008146757134084,0.0692208502862106,-0.3163967231605417,2.874058537244148,0.3240149191293559,0.0025131414577031,-0.9760214266153724,0.0279253427820715
-0.0281164044084264,-0.984213720048942,0.0671479826736571,0.6203283649685528,2.973060396023273,0.2426153270677048,-0.0030138409180108,-0.973666759942594,0.0277811378793096
-0.0210734933950171,-0.9877876496580138,0.0609184130744526,0.7500562946471264,2.8162992822642683,0.2286944100149586,0.0032560145824667,-0.966300995256477,0.0249023409262499
-0.0192728338616662,-1.002282604472754,0.0597844006606006,0.6158950917906237,2.645158939882696,0.3180137268543531,0.0080573441518864,-0.9706125692257088,0.0183049151775504
-0.0292527518623265,-0.9986449200599368,0.0466899581358842,0.8145431114380329,2.334306665631346,0.3263056715274208,0.0095208397646221,-0.976241126801923,0.0118738946335293
-0.0229442524637155,-0.9915355206162928,0.0394136296427157,1.273786337116448,2.0927938222984235,0.2045497371096019,0.0094291311395654,-0.967961170184002,0.0074056276916116
-0.0144957606615329,-0.9887187794485484,0.0314690142813194,1.657756253910824,2.057306800650776,0.055898437408313,0.014278775619154,-0.9570989296214756,-0.0009803566452489
-0.0106748410356331,-0.995040473518186,0.0178642028420346,1.5715062782331173,2.047763632214654,0.2241600525555786,0.0184909915286511,-0.963659470312832,-0.010941028618228
-0.0087706870567928,-1.001235572215625,0.0074101231020884,2.053965897082574,2.4592891151798093,0.4078562442250508,0.0152357745802568,-0.9756247294281696,-0.0208803608045024
-0.0060717473305219,-0.999907784070152,-0.0067660892050948,2.7388013605131234,2.739814916403698,0.3142754690988419,0.0192178282954639,-0.9716584334439824,-0.0354566781019105
-0.0109119230323306,-0.9983937026512106,-0.0078547951673225,2.764545145139072,3.292795064682984,0.2791859602765575,0.0180683622153962,-0.969157750106988,-0.0443772807300756
-0.015176605859988,-1.0041904177298029,-0.0040987845422039,3.153408598622463,4.211111557189642,0.1420902894349487,0.0135991434894247,-0.9778889044102406,-0.0397432285351225
-0.004940635777124,-1.0224107665224067,0.0009805469361557,3.5808256188097327,4.705333131636119,0.1034531261097669,0.018556009055083,-0.9877732444513768,-0.0330430998924084
-0.0177765105097562,-1.0325921119720023,0.0070156142077386,3.5337223987221225,5.639063406446015,0.5998378376049402,0.0123292880696308,-0.996751494108758,-0.0306594683850421
-0.0228654474180109,-1.0267002823013125,-0.0035581934929347,4.378833840788783,6.61496464565293,1.298351339855776,0.007306904084373,-0.998397688703912,-0.0280466981130962
-0.017242383248803,-1.0084038328086289,-0.0042346488504889,6.486365234229855,7.023027782199725,1.8226826931986988,0.0093073412274578,-0.9804230850134024,-0.0279114863439328
-0.0369868311455026,-0.9772930560756236,-0.0026564696102295,7.904608367339295,7.545020830701006,2.100880359258284,-0.0007615365283872,-0.9474646131440514,-0.0400274988479068
-0.0362035833113325,-0.9608438859226373,-0.0153629374263911,7.523123603134667,8.088037160226824,2.252241196377585,-0.0066723556362623,-0.9325714124295827,-0.0528267282962945
-0.0370213723883773,-0.9625231158731524,-0.0030855550099883,5.559792290125638,8.549350167489058,2.3425454010599904,-0.0050872915805787,-0.9369496581086408,-0.0357688077918434
-0.0368029896533985,-0.9632900913949612,0.0368286311155479,2.70767528576141,8.71527869912059,2.505972993393802,-0.0057758976826409,-0.9294425683739692,-0.0008216621992975
-0.0303845228407158,-0.9636696848740152,0.0513169972280987,0.6717966739596074,8.483417195361632,2.668929269666242,-0.0122407043179211,-0.9236948763985808,0.00885323607895
-0.0627834915222381,-0.9625902178729968,0.0321880358185276,-1.1808868840667264,8.14906886530368,2.4397680624681697,-0.0246508422600395,-0.9324867167507368,-4.435118823480576e-06
-0.0691049215901094,-0.963669871628788,0.0362384243056975,-4.287539539005672,7.4598811260119,2.0406766917700323,-0.0288241643236787,-0.936608388082287,0.0026968551083735
-0.0618723981502782,-0.9629106464823252,0.05504428472881,-7.142380357833452,6.684208751917644,2.089919409655125,-0.0323571893630934,-0.93229831624162,0.0128260975707798
-0.0730426510841882,-0.9603463544370728,0.0500020714305469,-8.978126486024234,5.996031948545493,2.548347107066208,-0.0372878954381743,-0.9263115672769364,0.0111184641135437
-0.0622204149008378,-0.9639083353493948,0.0444096675472338,-10.576511690989744,4.922899232056782,2.7020731143490013,-0.0354020085609538,-0.927518876986023,0.003038222760083
-0.0634759521119755,-0.9656422033910717,0.0463641023187386,-11.776926174461217,4.194812631976763,2.604393791838822,-0.0372031105563375,-0.933729613607924,0.0072413823004088
-0.0626137729733081,-0.9680893706181678,0.0475710444751452,-12.238564146197035,3.909362161865722,2.4743795721841315,-0.0334076079890628,-0.9359342478899058,0.0166480257584578
-0.0557924176429019,-0.9631172978178838,0.0520961413443594,-11.9912556113965,3.262038892576433,1.882607501754128,-0.0237078783368925,-0.9284995376078474,0.0223292916912828
-0.055529793840563,-0.952720648527284,0.0574133523195376,-11.527765598999244,2.816527501011141,1.2472155890754062,-0.0184046837084094,-0.911965707364388,0.019466621453171
-0.036830257759389,-0.9500759943692554,0.050631044634206,-11.884472606985524,2.569421099148839,0.7936736548490609,-0.0091010884914059,-0.904838108581506,0.0107729425357631
-0.0361559845746075,-0.9485732809163394,0.0460066062235331,-12.829225714458302,2.263716888947521,0.3666068649228569,-0.0023609347206802,-0.9109717565281288,0.0157340939068011
-0.0368866707262113,-0.9602607160254312,0.063136050318113,-13.03205879626644,2.385577935742155,0.1900655429796897,0.00118658871613,-0.9249326446727352,0.0260294563366434
-0.0296886327194413,-0.9811061714328076,0.0689334984861726,-12.518045868857088,2.540905390521887,0.0254943302353673,0.0006995750880141,-0.9462923543854178,0.0267535881712152
-0.04253883965634,-0.9965371401300388,0.0616109329442698,-11.808878925100336,2.4393415951316118,-0.061711347343376,-0.0084688661441496,-0.96817834356071,0.0213642970839451
-0.0409748890972805,-1.0032086933629436,0.0502230614662212,-10.73082481739148,2.301940670145919,-0.0431020203167423,-0.0105851471408464,-0.9776693047664868,0.0102763530791815
-0.0315386783442364,-1.0061278892473204,0.0243581653871917,-9.344186241458369,2.363157567140087,-0.1547869799241463,-0.0115081137147409,-0.9703383509688442,-0.0033367959022644
-0.0412802902704001,-1.0047142164138203,0.0117198681891328,-7.666648679883296,2.9076773153167044,-0.2615539009587521,-0.0160196212183776,-0.9680971260501684,-0.0146081500667286
-0.0445445215672844,-0.9900728341252998,0.0034691649522377,-6.113587677898023,3.58060466852086,-0.3254214579561509,-0.0133862333224785,-0.9683188677902724,-0.0240100053626018
-0.0263199614665808,-0.9997546886966842,-0.0191488832219945,-5.522924166625347,3.92576369843802,-0.5095411938013941,-0.0066093959577552,-0.9684018080767174,-0.0413043236245598
-0.0216077933312353,-1.021844280996447,-0.0269723455642411,-5.399462241831336,4.252109608891081,-1.0348213207087755,0.0006385689260808,-0.9863708316233,-0.063998058102596
-0.0268782167444989,-1.031646232058924,-0.0339581484993312,-4.563686361457454,4.987890692050213,-1.4623365649118565,0.0038753984463476,-0.9978226713612915,-0.0797516972432577
-0.0259337214543581,-1.0355523880897306,-0.0726760111699606,-3.17704679044561,6.097004953294796,-1.5853264689289115,0.000199894215595,-0.9933942763449326,-0.1069574812026192
-0.0400109340612097,-1.0035689907693843,-0.1039464910195814,-2.718533792373426,7.310433468021128,-1.905538483382609,-0.0080593282554596,-0.9809633649016308,-0.1450557671924009
-0.0441402161130335,-0.9802798343763776,-0.1234387952263348,-4.31623505816644,7.893861878493828,-1.9907879682096907,-0.0114455575950764,-0.9554192904058958,-0.1741063982917092
-0.0445359216574623,-0.9798159321140164,-0.1626098430491328,-7.867210222921518,7.927920865779892,-1.2548131694751357,-0.0170395596330363,-0.9419309274115047,-0.2055673304021732
-0.057225897617752,-0.9751289057062444,-0.1836814913720688,-11.10455722638062,8.69644679207504,0.2037740151033342,-0.0301798375467278,-0.9429972787317976,-0.2268600120166915
-0.0584419830171832,-0.9686426967859556,-0.1940825100354766,-11.532794440082103,9.903950918059106,2.226728008459788,-0.0326485387755954,-0.9294632187374776,-0.239230786371792
-0.0581465747640317,-0.9308717387119648,-0.2257830752081869,-10.477434887346035,11.002316800219608,4.500092963178032,-0.0330928372666111,-0.8985158345555905,-0.2608819939613395
-0.0542367973010083,-0.8913887000238518,-0.2530137005353813,-11.493583276551597,12.238029051078632,6.648172197899464,-0.028931560344446,-0.8631321034599716,-0.2807139446193719
-0.0505593595535323,-0.8457459150316698,-0.2874105580126718,-16.416313271958582,12.683894783633898,8.927101960934772,-0.0211379535165124,-0.8202981648982409,-0.3321656826419614
-0.0554268471148174,-0.7868656684450661,-0.3631427958164692,-23.725300801951096,12.725150446608536,11.839426548214051,-0.0337165230898552,-0.7628910236316366,-0.412874371380944
-0.0669404338537439,-0.7227021783089436,-0.4397084115257306,-31.91829179117852,13.196914379514398,15.042240374115346,-0.0495078727828508,-0.6950887363690496,-0.4730908698777956
-0.088340043748392,-0.6286723541771937,-0.4792236410707531,-41.358851979380766,14.129033973170769,18.219177129946672,-0.0667032087957689,-0.6138480813286631,-0.5239330948408869
-0.106805486460169,-0.5367807538860403,-0.5063508167322632,-51.85294535093214,15.457074434998852,21.590054281120832,-0.0855609644050899,-0.5209950885825998,-0.5576646426997321
-0.1113078062835154,-0.4100537922948816,-0.5100520797988676,-61.40969558967851,14.755686863975953,25.58372728978345,-0.0866868352998731,-0.3976453595519054,-0.5539929080141257
-0.0873528789143654,-0.264286738636402,-0.4791871764323832,-67.55551928456585,11.899849575435123,29.6595908746286,-0.0708133396819812,-0.2426189832000406,-0.5204264796965712
-0.0570766135013618,-0.118425934802125,-0.4268667832537243,-73.49381303470187,8.166746919376054,31.861502623158955,-0.0444877820332578,-0.0992680766705496,-0.4755518850964966
-0.0315143637487899,0.0382902844983019,-0.3555206747305035,-83.51740576558747,3.934798505737791,32.67789627440602,-0.0270084606483837,0.0257408496210261,-0.4222719876378032
