ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1563396562213968,-1.1683289929842724,-0.1973603436534406,11.31178691237738,-12.853993201314,-3.8782712787761993,0.1145263566977319,-1.1339739822074422,-0.1028318327239727
0.1395561050639286,-1.176593782845006,-0.2011518689303373,10.68277017833087,-14.618449618715536,-4.44951701166454,0.0887708082245732,-1.1399168370718151,-0.1326934536435552
0.1567362287122387,-1.179426608195944,-0.3417211950949615,11.235082369458365,-15.108548463587708,-4.408921216116061,0.1139216864811903,-1.1381736874211548,-0.2444852786535764
0.1954497019214089,-1.2076197634248698,-0.5296894422563192,8.897411083631894,-12.861140759702506,-6.563933366112676,0.1500032495139112,-1.177311081564428,-0.4491297806434025
0.1941073519326927,-1.3020593756266512,-0.562457570284812,-2.525711882586032,-9.865303290716035,-13.44119605249219,0.1375377933276954,-1.311086938602249,-0.5548878362251606
0.1333589904650975,-1.425707869626774,-0.5057065332869375,-16.85787276834446,-6.533129161058206,-21.14452699803101,0.0820762899003456,-1.396457775549378,-0.4391554739180543
0.0157892860738807,-1.4203281272020156,-0.3825380069417607,-20.025535489911,-3.183906202052834,-23.372751238510265,-0.0220429995373612,-1.3546802512711809,-0.3083778430290719
-0.0195875474466762,-1.2272206236053584,-0.3567649886820615,-12.206045264979432,-4.910164613487511,-20.32142519723111,-0.0430425986423311,-1.2085257791525017,-0.2796285342938972
0.0039379781148668,-1.0001650165978933,-0.4273185325964643,-3.111930431972808,-9.101755555509948,-15.287470361056672,-0.0036038081211556,-0.9859295970240358,-0.3288014979469393
-0.0305359393763037,-0.8216648714460395,-0.4005006494852132,-0.409182656128899,-11.786053392166574,-11.532491290029922,-0.0227419045658648,-0.8147324659495312,-0.3783693541559584
-0.0352043512408373,-0.6971286258044032,-0.4625558022740799,-3.382261849884183,-17.235298978304854,-8.914800357112531,-0.0384012039580422,-0.6945021457869385,-0.3749876151805482
-0.0375479750821578,-0.6185860069182492,-0.5823903842486537,-7.3118343563655745,-24.061081238228034,-7.441409787799023,-0.0642672336174676,-0.6043411839954677,-0.4246411156878535
-0.0593892338124543,-0.5719231540797428,-0.5311007311037098,-18.15581312071648,-29.04594801101193,-7.738567069549678,-0.0905434992887181,-0.5923175138248166,-0.4519327164816833
-0.0667979886138298,-0.6072225641814996,-0.4281114513834502,-33.25594776367766,-31.799216248356203,-8.401458911677782,-0.0925330743861731,-0.6087508691751944,-0.3615205922566444
-0.0806128383955646,-0.6869084955833514,-0.3444731337749274,-36.497755763748806,-31.742671981900823,-7.331383833205277,-0.1075605122014718,-0.6450931848362943,-0.26456810336811
-0.0655403262866985,-0.7739387676551968,-0.2751958626021837,-25.81111353250762,-29.08783229277145,-3.258008680549149,-0.1024802116921983,-0.7332054390927932,-0.2121874587984761
-0.0626309824549355,-0.8894148885035392,-0.2931554996066347,-11.066703054982929,-25.044306984772856,1.3852805124117131,-0.0954442648598375,-0.8493066516023157,-0.2283745764822387
-0.0870126422323998,-0.9740087462396568,-0.3289314876549992,0.4262172454423827,-21.03234390436816,5.40101538210392,-0.1174178822668743,-0.93305163001706,-0.2633008370986807
-0.066694692548353,-0.9940048292654255,-0.3368681751587991,7.8907520034201,-17.241436486826885,9.378787507554076,-0.0993288870050571,-0.9624465633701672,-0.2726185434264055
0.0034396532032422,-0.978599441506894,-0.3851521747003253,11.059554291634152,-13.7495612008424,12.95229573806416,-0.0285134693379569,-0.9589045852284486,-0.3095816113881634
0.057957951727791,-0.9533412721586,-0.4050456908209364,7.922192802006001,-8.706112260489933,16.556673228520282,0.0156364928944704,-0.9321221748530276,-0.3286503716369197
0.0676596556118983,-0.92784592691623,-0.3469765750415709,2.2525004381855496,-2.831374223288227,19.59211352849604,0.0324073612949533,-0.902762760573613,-0.2863952036327025
0.093413639957443,-0.9149820693187722,-0.3033526182321019,-0.1869505711158114,-0.4584440602659679,21.80995648145324,0.0609374526274758,-0.8899744443677571,-0.2347637054351427
0.1162497296152062,-0.9299127440897508,-0.275849396263068,0.4066263317210193,-0.0045964881945392,23.626746188596577,0.0795324735285662,-0.8990215932767489,-0.2049429456105095
0.1200588245057794,-0.9474716939287976,-0.2465416862316615,2.2896542169602365,0.8126077435978933,24.46856006736517,0.0876859154718862,-0.9114236165162912,-0.1819288574752665
0.1219578789560158,-0.9403542482387944,-0.2669988526510766,4.922612312366015,0.6316715251427993,25.012819293879144,0.0802664470878227,-0.9041456943539942,-0.1956166672936112
0.0860982784387724,-0.9221625562708852,-0.2859090205259135,4.194861997975994,0.0806004177065589,25.469510975730284,0.0528270999320123,-0.888516234745842,-0.2194516892588276
0.0613373568607953,-0.913397825581468,-0.2727654440786779,0.8081902329090602,-0.6240298814471893,24.485541022611148,0.033070522445978,-0.880866543977131,-0.2002614128795424
0.0502358599190228,-0.9103767735450624,-0.2849722529868992,-1.1735921816300217,-0.5422503699297193,22.89135067777025,0.0140517676249866,-0.8771406925147363,-0.2048434623186345
0.0133231141458943,-0.8979747594585232,-0.2876582416541808,-2.970167470305812,2.5405675860362966,21.1263004151098,-0.0107938710821404,-0.8711201758468597,-0.211228477288718
-0.0293322592675499,-0.8701294460663767,-0.2665688462276046,-3.884912506306442,5.88832640352812,18.981457367743538,-0.0548660598039032,-0.8508268588418816,-0.1936772455075053
-0.0510757665666729,-0.8420988551645994,-0.2540095962041491,-3.963705446099549,8.396486241764503,19.065626997989504,-0.0904508829151132,-0.8190458338044475,-0.1903652267807918
-0.0493704731306864,-0.8330635382103632,-0.2565064360155527,-4.896113666263956,13.267102505907236,19.674276405111826,-0.0911727005285627,-0.8124718529919575,-0.1857340940424754
-0.0690960309888405,-0.8398278790314744,-0.2573003114360346,-7.294740858975313,18.109614630969848,19.091744786222804,-0.100192480283932,-0.8202680004823992,-0.1864819311104842
-0.087311074078225,-0.8476642941972955,-0.2094432820322839,-9.867920860870766,20.77267509520717,20.047520460691352,-0.1099755182021145,-0.8218695448533098,-0.1525598210923656
-0.0880068058793706,-0.841270660862824,-0.1662269244962238,-8.51393759857699,21.85045538659808,19.042932485736813,-0.1106929807888855,-0.8152557782761687,-0.0964197997478289
-0.0748424194624813,-0.8260479927335469,-0.1718534288766074,-4.8942421670656335,19.40454272168255,16.556952188683404,-0.094159213813898,-0.7938160758814886,-0.0871992694072265
-0.0685087434042695,-0.829179003397044,-0.1807592548502362,-2.704226857110633,16.782350412777813,15.496162062147686,-0.0894158150240807,-0.798700827085556,-0.1005101640552757
-0.0911708337625244,-0.8492732523405808,-0.1826895651241003,-2.070258138157721,15.966972631319653,11.050329537999458,-0.112573738565695,-0.8204299772414876,-0.1131291969827922
-0.0770169148213183,-0.8631079861930985,-0.1857291682386849,-1.788163804820053,13.973916798709643,5.992573442579686,-0.103639625809929,-0.8316017857770119,-0.1157039471020988
-0.0877590647993249,-0.8753026738203687,-0.1904741914072117,-0.4858951170066539,13.057601785575727,2.862689604585852,-0.1157469997554749,-0.847362749864564,-0.1121358291498781
-0.1232707839462174,-0.8826900048691279,-0.1815105869882244,0.4635008386193015,13.425242239783325,-1.303269635453594,-0.1506364849426703,-0.8504137344651983,-0.114458505737893
-0.1041721451997497,-0.8727441501033559,-0.165335063028896,0.5803588900168913,13.247664983649292,-3.5988476172249984,-0.1449140898371454,-0.8474696223552061,-0.0936536436989316
-0.1102860353835895,-0.8729448715433181,-0.1382325865426399,2.0439638855339304,14.670460925436243,-4.075580398793847,-0.144549464415332,-0.8482245911072246,-0.0525605867550754
-0.1187572809600094,-0.8820907457096949,-0.112115091309413,5.785391603060847,17.449858093201655,-5.883598072612814,-0.1477480355090002,-0.8462498834903788,-0.0411519595331689
-0.0925710214958732,-0.8795760327400384,-0.1343114684181757,9.798579342195996,19.363531294634715,-8.053442316382032,-0.1241181283155229,-0.8472203794945435,-0.0601173011107961
-0.0743123356122124,-0.8883588846313992,-0.1604410006590169,12.151313646285308,20.7035709399878,-8.924360921016877,-0.1002930278476805,-0.8534747443912106,-0.0754740011418587
-0.065044566198028,-0.9024431019442862,-0.1733827699276718,12.78081959941586,22.00248829905908,-9.588420351330258,-0.098692796807549,-0.8685914055978639,-0.0898779258734477
-0.0539650204653367,-0.9070200164143972,-0.1954281128267487,10.670330761244372,22.270980039839596,-10.977076902065768,-0.086501335622909,-0.8812536589149311,-0.1112088189624653
-0.0220700746486841,-0.922156436781431,-0.2049408768980755,6.244787695811321,22.028427293632014,-11.411196663802832,-0.0458308714236832,-0.8978115833651028,-0.1248813401170851
-0.0143668209724583,-0.9477430507043152,-0.2056335787063633,1.7583018302159086,22.851564317667997,-11.391161698764916,-0.0369343504246779,-0.9210254414643384,-0.1250919837235692
-0.0251690104120597,-0.972243987641724,-0.1961579325020391,-1.5756246577760098,23.84303028555644,-11.94711635351169,-0.0474708483405576,-0.9389325415555388,-0.1230219973847174
-0.0218149193503454,-0.9915782662040552,-0.1987272275839098,-2.960897329662964,23.67671650345797,-12.073136704781264,-0.0470582142592066,-0.957710106931187,-0.1266074125450886
-0.0450175060464107,-0.9973546480597364,-0.2115754718818174,-3.5087369324229463,23.237997725995573,-12.028174805443,-0.0762225956433059,-0.9725159459524384,-0.1342946645146541
-0.0682837609444903,-1.0033483327942236,-0.196482289997361,-4.098100877754967,22.63375224050225,-10.758617052531305,-0.099695914789478,-0.9844644999625104,-0.1318824817078427
-0.0846120079274453,-1.0240539831664068,-0.1938354216268241,-3.667062383656403,22.048308628875404,-8.322964372975473,-0.1093399586392553,-0.9964707208815684,-0.1252214107666219
-0.0904134937418894,-1.0519946552467387,-0.2087041919398128,-3.049313850293451,21.86595646837573,-6.2495534310715,-0.1202411574108916,-1.023679224456122,-0.1323891933796082
-0.0799924057568153,-1.09579104180464,-0.192531932689333,-2.735154867637455,21.823472205364627,-3.2437609114512806,-0.1096739009563616,-1.0684885156426986,-0.1203053576156996
-0.1062197336825334,-1.1388123536198798,-0.1491802363822417,-1.4752954287699176,23.90377878674732,-1.528271255478435,-0.1265049917257696,-1.0976349937982215,-0.0761392402370047
-0.1101570950738485,-1.1712030434425686,-0.0944079152525965,1.5454792286192156,25.68975268590311,0.663483800596261,-0.1440451046027551,-1.1246921160695251,-0.0183345034352442
-0.0935188725710878,-1.1969009985450283,-0.0642320611337665,6.684596869673377,26.52209122141385,5.585436566291344,-0.1346629782179368,-1.14753498081922,0.0233725725795058
-0.1075624337330988,-1.1894177152274077,-0.0821560808732802,11.162482953127649,29.00394456196117,6.683381381431449,-0.1343054380159558,-1.1382892190407328,0.0005947429762099
-0.0789691708035395,-1.1735912946047948,-0.117255953877485,12.656467579732295,29.53513738672768,7.512087571613243,-0.1122653910095281,-1.1269599511483288,-0.0440204739130398
-0.0398056051158771,-1.1717620343378086,-0.1614696322070509,11.989614179993552,30.06612638327593,11.346076466028288,-0.0837833460127767,-1.1375874904818444,-0.079492269082772
-0.0502056783166752,-1.172587981312435,-0.1973430881493547,8.966018966990845,31.555342552512105,13.981067181369092,-0.086137353155204,-1.1440450817868892,-0.1184605283507234
-0.0594611003740543,-1.179652880405305,-0.2040741924383562,5.068185357433892,30.5227526632695,17.015379077757814,-0.0961832209149982,-1.1437318958742508,-0.1325732682948364
-0.0603614636885015,-1.2020171368043202,-0.2051758617606167,2.0936886998263287,28.91915644629098,18.425046377811896,-0.0956438223250569,-1.1647362492603672,-0.134309442645564
-0.1089418232809737,-1.2079870186140111,-0.2271018915884197,1.051635552154841,27.032381445251843,17.693889189984034,-0.1346224825090323,-1.163803371805861,-0.1512110041740743
-0.1675314398682294,-1.1885810213813093,-0.296940439774442,2.7349763418156776,24.66748069115652,18.85252490790339,-0.1926852177520734,-1.1491043741824818,-0.2164108385245691
-0.188843769254018,-1.2073287837279931,-0.3645647574993839,3.969581634820099,21.135486289421117,20.599230867182374,-0.2123422331078436,-1.1684620585071233,-0.2912306699843023
-0.2309553489422779,-1.2093445379038332,-0.3986542265703193,4.49750848279248,15.092821409597484,21.381908611252808,-0.2511915571023826,-1.1629700953262485,-0.3302318062997458
-0.2484821830446492,-1.156544332673745,-0.4597149048887357,5.109160794931589,8.879192026757222,21.72727822921729,-0.2670237804689753,-1.1275579609491102,-0.3911355626351432
-0.1686695350291311,-1.1026492096006446,-0.4911413094088574,3.553294210717384,5.709012577966346,21.308653275909347,-0.1990926632027247,-1.080425800557442,-0.4273281791685233
-0.0770867593701929,-1.037383289678076,-0.4928496860263203,1.7360779792370225,7.383046868038977,18.55747595883835,-0.1202071275496943,-1.0182164218255956,-0.4274580750217452
-0.015527823921371,-0.958974859626276,-0.52241071636035,1.8498200703172056,13.416419078097569,13.74694320246654,-0.0503534499738484,-0.9328418854724616,-0.4411178017107451
0.0857341371042015,-0.8693114545931973,-0.510033385623822,5.5332447639899245,21.599745650894924,10.101666445999868,0.0488199290861629,-0.8326610776739141,-0.4323879688150215
0.1979298927811992,-0.8144255909094407,-0.499238829638725,10.27709983070378,28.45131345221063,6.572027335636291,0.1603287016650774,-0.8007866423674084,-0.4368082062367305
0.2846649569074277,-0.8090422322334141,-0.4854330995128573,9.093985225660289,31.3238185880031,2.327899196164284,0.2531946120702693,-0.8025180993627014,-0.417889455944105
0.3541896646792055,-0.8095897833121862,-0.4053519362727075,5.530389595818356,31.35813365107872,-0.0412481364543831,0.3124578837390366,-0.8005468186693583,-0.3330831965418175
0.3507089442491772,-0.8488433143236142,-0.3556435715221965,4.772360122913237,29.766561413426235,-1.593872354496819,0.3118893262248239,-0.8355075923631607,-0.2837437216581602
0.2923986554300267,-0.9385436437780432,-0.3425507901960519,2.6306121080252978,27.188747955024542,-4.0827713081153885,0.2643021101891938,-0.9098062097066064,-0.2753857977814609
0.1966519041265418,-1.0128744871915472,-0.2956857043919364,-1.316094909097738,24.279858199413663,-8.508809752901035,0.1729274152534469,-0.9879667631209994,-0.2266405425464023
0.1025924809194264,-1.0158688026498028,-0.2417389320597942,1.1639554334413127,18.563755440099893,-11.698209911443657,0.0779378476936882,-0.9849008709513064,-0.1622237511749349
0.0495980606620361,-0.992355300211736,-0.2548920710060491,9.750460150352833,12.928575411128833,-13.488491521099371,0.0183958707706075,-0.9511760131693016,-0.1812703663124567
-0.0143049221383486,-0.9726486480284264,-0.2929308001114837,13.464736628444347,10.396995816885475,-18.067080581680447,-0.0367252391947752,-0.9399909917001374,-0.223985295465025
-0.0423981846534898,-0.9468931814776828,-0.2952972520701162,12.943391427527192,7.135431890435212,-21.575435271129624,-0.0619008696181014,-0.917000789008388,-0.2241855406050397
-0.044338581639928,-0.9345550742811553,-0.3162769605486278,13.165088088551634,4.225941862394201,-24.88080129260866,-0.0712608422866364,-0.8994844018042207,-0.2447244499221415
-0.0461859743315898,-0.9098741933004604,-0.3316053642099715,11.715872407409966,2.3957195430574627,-28.957498164205937,-0.0766681483996808,-0.8824791486121051,-0.2606576983631291
-0.0404197282496861,-0.8896849825421923,-0.3290873477449473,8.597909770442998,1.3688288009616398,-30.790534161864,-0.0714187500464026,-0.8745255689890186,-0.2616988422454034
-0.0267283688508352,-0.8918233609725514,-0.332277311608686,4.142258434031574,1.588201603500389,-31.435025725021244,-0.0521172185581635,-0.8711155512672333,-0.2580753447553852
0.0308800792054588,-0.8893183813957252,-0.2989921370391792,0.4199990142385528,1.9239611085606136,-29.125770831167607,-0.001875388022177,-0.8633552655706235,-0.2204138724187078
0.0487353775959156,-0.8816722594013394,-0.2471823431362295,0.9518806152872464,3.223702100897624,-27.462133656868406,0.022062351191058,-0.8538609983602246,-0.1762077116273556
0.0605637994534695,-0.8431996527163874,-0.2091358096612649,3.975274834064492,2.519199013496321,-27.381205536635548,0.0458497603264062,-0.8211426979634912,-0.1382352972695903
0.1021580186533924,-0.7752839907185439,-0.1885416735427165,8.353969900768936,-0.1684040749884676,-24.486297786406254,0.07947958958118,-0.7586779027297796,-0.1121591868164629
0.1044348842562697,-0.7222951888317144,-0.2008179190147795,13.613315152883752,-1.7732729060764725,-20.893115092385703,0.0844734538692484,-0.6950768569389264,-0.1251497136793637
0.1362733555795721,-0.6909268100810376,-0.2532966545615228,14.173501613311164,-4.035870762932873,-18.436828188442284,0.1081759819048396,-0.6794774347246154,-0.1798971315154093
0.1781963088625569,-0.6741055602884727,-0.2788173647169092,6.762385957703219,-7.045347975071244,-16.611792928776474,0.1448091683979903,-0.6775298530318081,-0.2096082938885637
0.1724412053286803,-0.6916145299834152,-0.2415218537642597,-2.447348144758517,-8.06420309821391,-15.697213313086698,0.1429273386359048,-0.6846785591362341,-0.1756421256855563
0.1674111903996403,-0.7232960813654976,-0.2358635478397579,-8.180337858408734,-7.599061842571403,-17.43269838852422,0.1236845444702925,-0.7179076263518152,-0.1615056533188678
