ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1646332590529911,-0.7516463092536622,-0.2535376414463282,-12.72381559305978,-7.8705044885302895,-17.828730374761683,0.1323814239738103,-0.7382437888451476,-0.1742353624495909
0.1487887985588125,-0.7884949387302865,-0.2382963298598415,-17.31826800329008,-6.771873556840719,-16.458542750580172,0.1248000904185057,-0.7722645057131436,-0.1628624825864084
0.1547550077082541,-0.8263425084127285,-0.2243176238497343,-19.61695450658974,-5.381564164309498,-15.720281133372184,0.1137653517372229,-0.8145756526028394,-0.1527607304451091
0.1541578823423053,-0.8734531989751875,-0.2065742019447532,-18.60798850213036,-3.769911491511511,-12.305410174844395,0.1181440550948423,-0.8451672203358332,-0.1342146586387522
0.1428101402662742,-0.9036568282922576,-0.1859672508899657,-15.445123843333034,-0.516941038727521,-9.18717036594217,0.1108319422918874,-0.8707883659187263,-0.1036923989412295
0.1630833877160208,-0.918456147458954,-0.1733214661094016,-11.296667114250903,0.5080636357508794,-5.1180103920607785,0.1317146562757714,-0.8838558596618667,-0.0902460937259967
0.1661396145148475,-0.9258527402910398,-0.1447018428208956,-6.767789781458749,0.7719290221235167,0.1505235019939624,0.1382110603507043,-0.8873877318929368,-0.0731344953307166
0.1653408906814648,-0.9087737206929438,-0.1323395952722227,-2.2674443320926607,0.2974483615959922,3.2180629652457764,0.1317806942178914,-0.8787608905802722,-0.0679850794603875
0.1802260136589454,-0.9071955096608216,-0.1526849619821274,0.911033760136676,-1.6119846804868658,6.567684459383067,0.1455340799646169,-0.8785229068741539,-0.084791213233405
0.1781273412127773,-0.9150141744353946,-0.1513275557670068,1.6062019366237843,-2.6089552746244653,8.37015210330766,0.1409594100278633,-0.8849473345134657,-0.0776310568466987
0.1633100202228213,-0.9230284419404536,-0.1327854654560969,1.275827020908458,-4.43333683794137,9.440036815865346,0.1353106715732236,-0.890198255509413,-0.0533462370960515
0.1428138709231418,-0.9284086414416902,-0.1142782336530566,1.9099972644673129,-6.516259077885949,10.469866482533156,0.1221253567115373,-0.8969657384222882,-0.0364152964786455
0.1241297859525522,-0.9188683919062672,-0.1192413858584507,3.5545997646911625,-8.358086952304836,11.057146877131627,0.0926053373519183,-0.8878481345317453,-0.0410424971886675
0.1076527857687261,-0.9183935244677848,-0.1634521952339729,4.035023660412117,-9.37191792768296,12.491642396074417,0.0761857371690419,-0.8853022693566588,-0.0768774324916577
0.0877426517648642,-0.9211980202000772,-0.1910189976291404,1.4623302025473195,-8.469093804394142,11.905001648899486,0.0624327530632461,-0.8985938834959432,-0.1118679121092655
0.0323073937086517,-0.9376726927425834,-0.1884288662604533,-2.855530275725503,-8.116745104639067,10.801436013323292,0.0106983403203057,-0.908068331542678,-0.1134353304491737
0.0044457670242785,-0.9643618905710144,-0.16563557615227,-6.397722315739951,-9.719591194923952,10.44409286688932,-0.018836657952139,-0.9258643009841234,-0.0950672139276
0.0231353976092412,-0.9878696224359912,-0.1622941322491494,-8.353784428061509,-12.095768619328592,10.448813073920766,-0.00211239527132,-0.9607924144869588,-0.0914472715750748
0.0352542714782656,-1.015179426408722,-0.1889415973202446,-9.828651532069012,-12.767228213985735,10.226007759399348,0.0045059803738134,-0.994317432745706,-0.1133858041736722
0.0936420874113675,-1.0421466824043475,-0.202113727089885,-11.562042237093872,-12.128676306460196,8.72536015888301,0.0493069755441357,-1.016866899090696,-0.1369121613777754
0.104391733525583,-1.0583312791612625,-0.2122774992423382,-12.395868639225869,-10.805608737532122,6.540059889710178,0.0644558755428459,-1.0233334774355842,-0.1376040279600728
0.1156279694364895,-1.0289864978191785,-0.2247425076055487,-11.67104513740492,-10.841370882626004,3.029440062009233,0.0743972033397668,-1.0061107504673832,-0.1453156377378605
0.1758757059035074,-1.0257151879000022,-0.2242725908636351,-11.405964404971362,-12.31671544423114,1.77728715443829,0.1330384874276204,-1.0072063132009026,-0.1519617065496872
0.1531231996962765,-1.0735481234287043,-0.1737096453109077,-12.158235411292482,-11.100953906594969,-0.8068677831488305,0.1357717977824246,-1.0347816995139136,-0.099488186813192
0.2087900239731354,-1.0944028798276726,-0.0894324451606746,-10.769319013759214,-11.946303902378752,-4.477915379194442,0.1847750125573286,-1.0594331055476438,-0.0167460237814994
0.2402660149084973,-1.1412123257609337,-0.0417843320762023,-6.412281058771686,-13.497311024517227,-3.2684189960086485,0.1993722706410792,-1.1024278841435384,0.0377427127628238
0.1696403890313578,-1.1942665196493727,-0.0358757381128906,-2.007786900559055,-14.084413347466016,-4.413189239479289,0.1434070496734954,-1.145540951716616,0.0416293619041167
0.165809970956827,-1.2129497822459727,-0.0444367657702451,1.3907668900444905,-18.92323669406382,-5.36487889250317,0.1380313134173296,-1.162976960367953,0.0269912495577819
0.1231915374902351,-1.2383625871926711,-0.0863239403338829,4.587525950411885,-22.28983225518236,-4.688846012780885,0.0861989254734484,-1.178853616310768,-0.009360847965834
0.1288197221491038,-1.2425123747712286,-0.1620660306705656,6.249076686463385,-23.42301024223981,-4.843223409614484,0.0864320696690552,-1.198822621099946,-0.0892841620985816
0.169798009906486,-1.2207185651239751,-0.2002182988002147,6.167879805079623,-21.76554960589033,-2.2117260342599114,0.12015154345321,-1.1856203421536549,-0.1265296207558002
0.14147076753161,-1.176009083831317,-0.2080194173721928,5.350610472528958,-17.296827982788667,-2.132352104780196,0.1005534714327062,-1.1359331252580465,-0.1213563998157716
0.1303038312049762,-1.111340668874181,-0.2116744071887337,3.620105875122453,-16.579957335825366,-4.209750896069479,0.1041336603753139,-1.0826015938955718,-0.1326534388157252
0.1303239332484608,-1.0558796807539963,-0.2547848520988121,2.3112649107433403,-17.557811518866693,-6.997697900106527,0.1000092212051578,-1.032587567590495,-0.1839359132687858
0.1689282672522523,-1.0629319653951506,-0.3927653169395956,0.5734139371882786,-17.852072106907723,-11.305523702946148,0.1283017527515816,-1.0407257618259025,-0.3137311280450831
0.1910331698643826,-1.1545842806119553,-0.5247783468496778,-4.241557683693128,-15.2872015520424,-14.722572225159032,0.1552673207010628,-1.1323108855958028,-0.4584475354307667
0.1601241413461401,-1.2565258859165205,-0.5465022848936149,-12.13005784198269,-12.177360267709153,-19.92637449139704,0.117973240678879,-1.2370214305361762,-0.4808236766402661
0.1035944260599489,-1.305997409222653,-0.4758336260354145,-16.25542123670331,-12.29500379218248,-25.540288942913357,0.0594912732868343,-1.2746485522921325,-0.3974500226678141
0.0369628059369102,-1.2202198719340884,-0.4176447235227512,-12.049718816655067,-11.567837814813434,-27.92911326691781,0.0064511583886823,-1.183371561754354,-0.352244945436663
0.0168128295165666,-1.0161612986974449,-0.3951318761209259,-6.593746715249757,-10.69716860445804,-26.66754869096294,-0.0142550122610539,-1.0043521191070202,-0.325143993298767
0.0048096914716681,-0.8388600836182988,-0.402438698908004,-2.8292308760757447,-11.05980110566878,-23.017190981860267,-0.019532574608704,-0.8342455685601666,-0.3240608766113736
-0.0077319583978409,-0.708273248709266,-0.4104927370052231,-1.9648097305232484,-12.302564398713242,-19.32682199861663,-0.0273145404356476,-0.6962028256746904,-0.3452140703813642
-0.0510865692909703,-0.636700995070633,-0.4024331057247927,-3.606154459572952,-15.38546031098038,-16.43294823940244,-0.0727923286486832,-0.6284457302522024,-0.3360790032404367
-0.1154376785304415,-0.6363909633373526,-0.4730041251155128,-7.315253939948805,-20.2528692125902,-14.692623575902187,-0.1359662531931117,-0.6404296513001939,-0.4039963055655644
-0.126466499570566,-0.661546899330862,-0.4301840587303638,-17.430923785155276,-24.809054299493635,-13.602340245910671,-0.1553558529407032,-0.6597762403269938,-0.3748433827917104
-0.148364061684423,-0.7447099093112926,-0.2992085892945169,-22.22171835074993,-25.77335012890353,-12.938410871807704,-0.166505377418778,-0.7164867859486707,-0.2378683143491973
-0.1537968928147381,-0.8772244773507055,-0.2794909018499327,-15.90594778641428,-25.50728543105815,-10.767149472553855,-0.1735987051210027,-0.8257178364512743,-0.2086074906590321
-0.1186599478117787,-0.974456692008442,-0.2459296967639875,-4.109843843702247,-23.5524486870653,-5.271680728096496,-0.1572477247756761,-0.9203766406669194,-0.1861323171596701
-0.0942627369825532,-1.0084796758287973,-0.2882849789035313,11.805052502308108,-18.47670098309697,0.2407067141827545,-0.1222708938462131,-0.9762951018600604,-0.2143282757345781
-0.0360126319634882,-0.9945101125915564,-0.3572471996261932,21.87312655721144,-14.436784718073076,3.399230463120021,-0.0712795848861079,-0.9661804069963088,-0.2761991447445883
0.0370448194579541,-0.9579223081638156,-0.3711498436108709,23.793170082148084,-10.401884462384988,7.067419809665328,-0.0045370706685352,-0.9254849759119488,-0.2923100677589918
0.0725957829384832,-0.9288276525854842,-0.3977168725404871,21.018865935622514,-4.461731521215447,12.831904027437986,0.0430987089477162,-0.8983619686312242,-0.3048165654297866
0.0722356977427698,-0.902059151187068,-0.3612109556778802,15.62093986862275,1.4272738180012212,18.2483947807799,0.0380701146199441,-0.872752686248556,-0.279806793455159
0.0929568868632406,-0.8878520867859119,-0.3478997886172214,11.60040317651531,4.59942965473457,23.416788336718028,0.0597672819334049,-0.870762332196658,-0.277608203879471
0.1398074182247857,-0.9157660720892395,-0.3447649786617002,7.489773169788248,4.904394565670959,26.851843237824585,0.1051577291404398,-0.8902352089128482,-0.2749780540519121
0.1419955707743725,-0.9494419333988172,-0.314596452302506,4.89258537592592,5.032446577807889,26.738418040215876,0.106526376747511,-0.9102026754323984,-0.2412572173701078
0.1251959826312692,-0.9519954364687592,-0.2961533613467453,4.666300339595872,5.009051313980884,26.36380793935092,0.0931033377198922,-0.9171226835414932,-0.221141344645225
0.1032992168336574,-0.935411286419874,-0.2812034373575536,4.96753501718152,4.540117467327248,25.97360494844325,0.0713508416808009,-0.9014921594408412,-0.2070682065796241
0.0689763236691727,-0.9138769776092864,-0.2928322802629829,4.9166160030882455,5.110430210052271,24.22637551343687,0.0389654983789244,-0.884600219038845,-0.22098152939667
0.0198567857555643,-0.8958410007561535,-0.2780483587590264,3.5890603236255063,7.17968125000463,21.603022240658817,-0.0066242174360381,-0.8671776274793465,-0.2180397418466714
-0.0380290204776976,-0.8752822636867681,-0.2611371516073647,3.567817730499263,9.24014738463681,19.440602502349343,-0.0628773259467507,-0.8438697417001535,-0.1894701026539483
-0.0407130520509667,-0.827848192793086,-0.2676354885844863,4.912573928641235,11.109296079402778,18.26119925991308,-0.0798845074299187,-0.8106412946505741,-0.1947642649496177
-0.0663948107896875,-0.7926224261786473,-0.3051646850375508,3.694654271661114,15.21636823730066,17.907196745467157,-0.1026120155755183,-0.7803637449131247,-0.2284681332692776
-0.105538766552873,-0.7741236071022176,-0.3176972460822331,-1.5011425840455432,20.65998305382929,18.47002892810704,-0.1372775879296784,-0.7600529766065665,-0.2410888500537195
-0.0545926654841816,-0.7254771151736584,-0.251007845621222,-7.416124697526996,24.158257048524945,19.770325035677875,-0.0888088600593643,-0.7299276698185118,-0.2094609876390264
-0.068787390983408,-0.7408381920382314,-0.2336331966220212,-11.541222603153225,26.67904752974414,21.688696983661437,-0.0873804678921881,-0.7387906907798538,-0.1790570274383752
-0.1139876452496477,-0.7927154473315949,-0.2256883135213342,-13.243728330669802,27.86098961459304,19.9445213778554,-0.1394208162440204,-0.7687202357005838,-0.1619803557089785
-0.0530473530590306,-0.785166478518253,-0.2091758366727358,-12.781758096796151,24.875581680253887,15.906546194502612,-0.0853633014973229,-0.7709446271321296,-0.1515912689236029
-0.0374506986934136,-0.8190226802014154,-0.2219683358462953,-13.021476939979827,22.388204722792008,14.182575069723788,-0.0689217739308759,-0.8012115521195082,-0.1437687241912009
-0.0770928660310682,-0.8741594426209964,-0.2001103457854231,-12.492749484418026,21.97322255159013,11.01943227692274,-0.1041599137193867,-0.8389500621254901,-0.1278743856227007
-0.0821506863937234,-0.8841734390358997,-0.198876113345239,-9.488174298380669,19.411344659110625,6.7987571188676,-0.1003869110646485,-0.8526956418623958,-0.1299046883836263
-0.0788398663378945,-0.8914890979788282,-0.2109725905568604,-6.741279158212055,17.246961307993118,3.163050879886664,-0.1097423885687324,-0.8616015189213246,-0.1384760975538335
-0.0847662181598234,-0.897653291702766,-0.2032742106308186,-4.678812872026943,16.510776284754566,0.5442763827652126,-0.1072838709159303,-0.8556189231738092,-0.1237843583518755
-0.1172040166177283,-0.90257190178975,-0.1783292356834823,-2.509030851865748,16.635629647880155,-0.4762922329236722,-0.1285315223411904,-0.8595871744686575,-0.0955140405918054
-0.1185298249372176,-0.9030651040273416,-0.1557826500765319,0.2928910370624922,17.47540267380185,-2.667420293287123,-0.1396777154856317,-0.8727878238221841,-0.0844015782075002
-0.0774299195680872,-0.9153765968725504,-0.1784778572443174,3.148263293198068,18.023202289637524,-4.082283173858332,-0.1034140953382285,-0.8785101665934167,-0.0993327872759693
-0.0513901316131035,-0.9337931446152902,-0.1899919058698865,4.664595429283563,20.458816432336917,-5.208493054013991,-0.0849840724965945,-0.8915570816060758,-0.1132838455973003
-0.0297786991664176,-0.9335154381791376,-0.182609088489581,5.27981505263567,22.493665334322053,-6.253084546688963,-0.0656423461978185,-0.9061920818898956,-0.1138656782452571
-0.0336744408005859,-0.9576901948339251,-0.1833462964479805,5.268782992356084,23.05412587154168,-5.499544780581955,-0.0628707768427334,-0.928367882624604,-0.1037230579204913
-0.0192159933032817,-0.98235153176967,-0.1833580414350909,4.277392621630672,23.403040467994263,-6.2153151307555925,-0.0424097800543986,-0.9455565435047728,-0.0995449655671688
0.0156679854344763,-0.9816835944438258,-0.1836240676324813,2.446557619805471,22.56955076774874,-7.268330766771259,-0.0126931591964054,-0.9445425057271992,-0.1053866699292851
0.0033058207863832,-0.9890938479931796,-0.1817418564835566,0.7368195010747692,22.921753168616306,-7.144865464078174,-0.0251616423446987,-0.9539062633821644,-0.0972878930205357
-0.0260809624468793,-0.9916663203319848,-0.1829393348226137,0.4587982258046441,23.356200268709085,-6.497417598983004,-0.0450804319906903,-0.9676787700893412,-0.0956528697833015
-0.0589632925662923,-0.9891725336796028,-0.1846445203149894,0.1377891211660376,21.568892185625813,-5.744728802497256,-0.0874526984077432,-0.9645916456702532,-0.1172529177318623
-0.0720241238885217,-0.9944250131688276,-0.195924789953427,-1.6960571087986298,18.841352399184935,-4.119154317280923,-0.110992723624658,-0.9627455197578374,-0.1276694872657018
-0.0935122567796292,-1.0033267563958417,-0.1948665830983994,-3.5401423060071613,17.94834722776893,-1.709529917705435,-0.1257125820760596,-0.971208012087462,-0.1208770744253754
-0.104094927469727,-0.99440610062459,-0.1780683002032953,-5.039976348900745,19.03492139963995,-0.0240829865824148,-0.1267695912306407,-0.9711703246571513,-0.1084828029283317
-0.0842783778794287,-0.9891649091303784,-0.164656216986941,-5.840550056842012,19.489784386808186,3.9072607400284727,-0.1070792337951213,-0.9765755930010132,-0.0887889038848804
-0.113903446368606,-1.0243400281102255,-0.1335054344661869,-5.052570796579408,21.46004346066012,6.442121156389633,-0.1454271356631438,-1.0005988278442803,-0.0733544117986895
-0.106431990313269,-1.056807332715234,-0.1271334553588667,-3.717928971949393,23.317215379288587,6.145287098707837,-0.1437290867085205,-1.0243416788084418,-0.0627182113220353
-0.0954218551367404,-1.0762318323598272,-0.1239938440117128,-2.550501987944222,24.10784483029572,7.732755296016529,-0.1254047451813894,-1.0483396615072311,-0.0403939434691885
-0.1301854520570963,-1.1155362574317031,-0.0853023228052929,-1.0015299976590837,26.611160767174376,7.729200269218206,-0.1548783526925763,-1.076886020911208,-0.0126923754674225
-0.1049203787188232,-1.1534654415931511,-0.0672441833818682,1.002671547028578,27.590908436146755,7.10848512113132,-0.1402138117180159,-1.099189291339595,0.0134031661570536
-0.0822443813426733,-1.1657837572742946,-0.0446485279299861,2.902092966381824,28.59336547799591,7.955179245518324,-0.1182449442441505,-1.1128043414859876,0.0338712347223058
-0.0777611099233278,-1.1711123288720915,-0.0439184310230003,4.506989048195359,30.7805745936948,7.223612139149377,-0.1064954705631583,-1.1226181279364191,0.0205362730453705
-0.0589571428147019,-1.1444397655324698,-0.0869378900057478,5.421489062840198,31.29449806091557,5.780878084996525,-0.0894870753317163,-1.1012678444518509,-0.008524863269094
-0.0440812411458335,-1.1036906963355642,-0.1141324433899814,6.349214554201016,32.29359929813182,5.242963921238743,-0.0805072836344059,-1.0707116502013057,-0.032916917174951
-0.044924681987912,-1.1100144820385514,-0.1622921702429196,7.037409307879528,33.35641445714682,5.349582427594412,-0.0797726724010276,-1.081206045711515,-0.0832054763732418
-0.0966367528848135,-1.11782788186348,-0.2056362792395165,4.70357723350945,33.204459428660975,5.837479989857861,-0.1171227700983296,-1.09153661967303,-0.125867107943405
-0.1444935065881797,-1.126600547753902,-0.2196972159168899,0.9825544019340586,31.812631287884724,7.419568236410925,-0.1625057265526336,-1.0977076296012438,-0.1484482101553207
-0.1538840839090539,-1.1336495123984205,-0.2829656353316981,-0.2865042305502273,28.58766254230677,9.968700611545623,-0.1797427861208956,-1.1015626677508028,-0.2156820476387038
