ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0684418594599803,-0.910947929942187,0.1066149101269611,-2.828757244568564,8.350637352483592,-0.1856973778554111,-0.1468125862097442,-0.8839154896220806,0.2602026051668046
-0.0571051426685865,-0.9141203748408252,0.1237569359301979,-5.93233680824036,8.03184205750166,-0.1175561197166612,-0.1452340513321367,-0.8849894698064403,0.2744680405692369
-0.04223550741343,-0.9432775278581556,0.1496426207370087,-10.135714877992536,7.928362643084997,0.2929900286449447,-0.127385546684946,-0.9020283198838406,0.2981057237487072
-0.0084163348280741,-0.9711330627685046,0.1714101173759359,-13.383507329609577,8.092417837641104,0.7554015589072818,-0.0840352274276971,-0.931165165209816,0.3164662199885661
0.0187392552429212,-0.986436819734568,0.1904668386642531,-13.433674334493553,9.22991725993946,0.9346321916253882,-0.0532642422112209,-0.9508748269547084,0.3307866654254998
0.0414827132838913,-0.9976230773190182,0.1916141230242006,-9.783654798979638,9.738596298269991,0.9312204040790808,-0.0394629453097435,-0.9520979574996382,0.337014459590396
0.0599544392928125,-0.9969357905137108,0.1799605574993914,-3.8485038015949455,8.709805003984256,0.4128406299854802,-0.0205785441084956,-0.9439637084209468,0.3212886696746837
0.0584748801716299,-0.9660413039016276,0.1534371637916609,1.957118837756856,7.146107588682673,-0.4803227533479848,-0.0117952607882812,-0.9241101714217286,0.2997141745139734
0.0565056516409794,-0.9283850851347432,0.1275792525289865,5.786716741839627,4.904680864297881,-1.2059943449150443,-0.0211668921648205,-0.8958714624715814,0.2862797318368328
0.0350411185704429,-0.9073621577541776,0.1223706149521903,8.196527170856196,2.393222071688748,-2.0360474016788577,-0.0376071868617116,-0.8636736806039027,0.2766354122719323
0.004049949376616,-0.8836206197218686,0.1202707700169581,9.415463508993165,0.0646431169021839,-2.7040990105684526,-0.0612365324134658,-0.8364819729687176,0.2709570184174695
-0.0021269210131223,-0.8596015386945368,0.1041374833649244,9.109355444331106,-2.475134695508594,-3.0925479408498155,-0.0865976915291494,-0.81497695833079,0.2633315493680778
-0.0316846027852699,-0.8458342230780365,0.0999073215204712,7.482215713017622,-4.903585273603694,-3.203274173927406,-0.1132224250478814,-0.8012551282285746,0.2532883881469237
-0.0663541630095305,-0.836548544507329,0.1014001688610056,4.638798230646269,-6.943491895302625,-2.677503418505346,-0.137363778718148,-0.8043548115091397,0.2434602258101551
-0.07619326566085,-0.8440904512454978,0.0877412744581778,1.2103011591952786,-8.183013606376962,-2.067799137318887,-0.1529108043724788,-0.8087402932874652,0.2397291776975524
-0.0857604481749486,-0.8620809125646419,0.0974401200311752,-1.4566134385590457,-8.778226874494326,-1.2280275370743587,-0.1635506517177907,-0.8188255526610939,0.2493121093820856
-0.0835174342344113,-0.8720109498668979,0.1067884218796855,-2.5349442991583717,-8.881674128150253,-0.474546701969439,-0.1637187280843811,-0.8384373190055219,0.2564542135371747
-0.0911820483963855,-0.8856997536490627,0.1139632002047223,-1.758846771048837,-8.907583395870617,0.2592154459272755,-0.1690764339803145,-0.8491293216679789,0.2685140651948184
-0.0893446188513314,-0.9058761078034738,0.1319493326780398,1.2709977171266256,-10.70851822497668,1.8343575141626145,-0.1621510716743276,-0.8657561341221182,0.2785372860713074
-0.0650021267330513,-0.91609975012273,0.1134082991278234,4.043691412453001,-12.508487274340276,2.238363807789589,-0.1386832935690089,-0.8844135330056835,0.2670123681222324
-0.0569503400082563,-0.925626658275056,0.1112581573888526,4.418318507228297,-12.524693338771302,1.6312378472224385,-0.1340571896013837,-0.890359813845195,0.2641424582379514
-0.0447742987848832,-0.938226230954003,0.1174795711555895,3.900313797253725,-12.896051095025712,1.6038283995677896,-0.1195416661693346,-0.8971974022370929,0.256879056212441
-0.0190965713868974,-0.9299053989596932,0.0854698355428471,3.027702202818304,-14.287062031855683,1.4854342221508554,-0.0923972400396408,-0.8923441450963445,0.2296506324705135
0.0164655689667257,-0.9121969077043024,0.0513562753501168,2.5019133345341653,-16.326034959476118,1.482594327711206,-0.0576796070470344,-0.8720100767294656,0.2020838721762877
0.0525582117659727,-0.8928836645144842,0.0219098629926837,2.4175349911224773,-18.26504252891861,1.285247318737943,-0.0169519887681851,-0.8481043013994818,0.1748542349159395
0.0870651663844411,-0.8620765176617073,0.012465777550293,2.006928796711017,-20.05508886898407,1.028370579311234,0.0102979193978142,-0.8191386995709865,0.1613057094481337
0.1194708660783791,-0.8244146794744305,0.0110138906937064,2.4014512049856567,-22.099851047829585,0.7537045685817829,0.0403336794354694,-0.7879680170820347,0.1639902822375361
0.1417821151229924,-0.7879719788695942,0.0282156953629932,3.67164608703404,-23.20380096982159,-0.4280344416693192,0.0603351703559629,-0.753859664336341,0.182664141410256
0.1609795902432311,-0.7673980443973883,0.0676181225615127,4.617549528373085,-22.80621754472778,-2.3407126509166165,0.069241173132482,-0.7281294456165597,0.2163732880401033
0.1444610342993675,-0.7481479172851321,0.0978684504616641,4.410608199455255,-21.21607866291244,-4.880651428734773,0.0598988854765492,-0.7157353124217936,0.2545352830541585
0.1172501450453909,-0.7526246238512181,0.1371433023747713,3.1198074953123607,-19.15569404426648,-7.534306512903363,0.0321244074182935,-0.7239618864518724,0.2871456436478184
0.0788126210234146,-0.7950181228311484,0.1678156490798871,0.6556353770154997,-16.55161752411265,-10.421284769271582,-0.0026190377705875,-0.7612596763304997,0.3085436141234515
0.0153073739697891,-0.8490773547084169,0.1908737161260789,-2.8442408609256846,-13.935302025594162,-13.133798307928885,-0.0588913016782425,-0.8151153246756787,0.3311658826735301
-0.0006553664316219,-0.9255273046350032,0.1981238221647644,-5.709138062088313,-11.50869689166744,-15.434339814581476,-0.0879679259124304,-0.8843040250990513,0.3410025041883087
-0.0279233503945722,-0.9778171835314492,0.1953047705538582,-6.657224111927655,-7.15475059133892,-17.81847927299175,-0.1122774051289139,-0.934629505948037,0.3447322332643318
-0.0474292479001846,-1.01637631011522,0.1998588973600409,-4.8182955273839605,-2.559936500587916,-18.459452985461105,-0.1286088609077293,-0.9723892209502096,0.3412590394604865
-0.0189636613421062,-1.0683169644242465,0.1653296340651987,-1.6657914556391389,0.9450484054938152,-18.46949502644997,-0.103953999938238,-1.0189965242092995,0.3099580220630659
-0.0379976517489441,-1.0692836800362922,0.1463842321370184,1.2262392706587235,3.36629233494089,-18.423275687675385,-0.1131903271828637,-1.024397351051996,0.2938375263717996
-0.029457963379341,-1.0651051975027437,0.1416157432800718,4.650773304682419,1.773631958147708,-16.68069697106182,-0.1062899894626767,-1.0210944283886352,0.2861834661267979
-0.0100357791126886,-1.0798454601700618,0.114029675880693,6.987854051387464,-1.9478079204368048,-15.577155649519018,-0.0917979963847296,-1.0299546824653154,0.269633656842748
-0.0392450078059174,-1.058737762242809,0.1183434817579067,7.570232222099406,-5.808565535108171,-15.19338080870918,-0.1173267695470363,-1.006916720829952,0.267888972059179
-0.0229994293379865,-1.0204721027271353,0.1245522918196633,8.32014637808507,-10.282356481312952,-14.295632321565073,-0.1017589616789693,-0.9735497591566112,0.2751444353030578
-0.0015588573451869,-0.9893549193874585,0.1371899766117529,9.38554175988846,-12.792211611359628,-13.798283742631645,-0.0807684166884728,-0.9472390115084472,0.2902995137851769
-0.010631693355481,-0.9678938819960594,0.1638126438416302,10.769348851330218,-13.24491218190492,-13.668621436078729,-0.0901214637840629,-0.926497301883485,0.3084874841909266
-0.0228377090437187,-0.950078409232412,0.1693881302870737,12.604706762887258,-13.622151212728705,-13.647077237789274,-0.1090192485746069,-0.909898791921859,0.3274130431328327
-0.0498460540726294,-0.924665877843332,0.1772933210998193,13.38117748700901,-15.085969714519226,-13.255184061019042,-0.1361492504229341,-0.8857771178551954,0.3358694350192387
-0.0725572173094398,-0.8918485259281455,0.176367287913635,11.625593852539842,-17.726846285522637,-12.16643761371905,-0.148246092976177,-0.856930707927498,0.3225874886080394
-0.0704034918283523,-0.859623977003884,0.1583535105763686,7.820397739360271,-20.33452403352801,-10.532938605409957,-0.1426081963888769,-0.8304209248060124,0.3076970934565595
-0.0370675488337547,-0.8366607755816026,0.1387879304702032,3.7477618899832152,-22.632155004494365,-8.787205752668974,-0.1127995522884662,-0.8092708530148113,0.2968242526292745
-0.0065414044498557,-0.8280691191613546,0.139060046022967,0.4095166000408405,-24.54143975051125,-7.080886025391319,-0.086054633252324,-0.7998921305552122,0.2866268189187074
-0.0074984368923854,-0.8312301974330125,0.1524432842665742,-3.0463037518273617,-26.461803439289337,-5.012182484663227,-0.0878682832385555,-0.8036948166238593,0.2853477215952799
-0.0037613659437911,-0.8448056382829756,0.1478667626804601,-6.937660828533992,-29.54848093329484,-2.630600918170316,-0.0875876638777259,-0.8117260096468015,0.2951750117507855
-0.0032164235439689,-0.8756797780416377,0.1502719292840386,-9.812557676612045,-33.61652065544228,-0.0496818304835841,-0.0870119451949254,-0.8315593461021757,0.3060200518391536
-0.0273595094316964,-0.8968271405397036,0.1594176159846675,-10.829921635961202,-37.32199163304792,2.5170779209314103,-0.0994093515073966,-0.8575034922900874,0.3096351326625339
-0.0342760895732737,-0.90153211818804,0.1610148241034774,-9.532207032646578,-40.11879989177548,4.899468397754722,-0.11693118626655,-0.8603743023452797,0.306999966750995
-0.034255123401827,-0.8929246669008023,0.1563483452459593,-6.054801148538552,-41.85801743874028,6.798815097099816,-0.1190651578381924,-0.8405476167704684,0.3023376456125677
-0.042121769989259,-0.843454454452096,0.1368465117906371,-2.1374687299400144,-41.83631028603142,7.775029777142929,-0.1065549135384462,-0.8039631789630288,0.2898028531258743
-0.0347507520168507,-0.7981800797923951,0.1173708342192306,0.5303644676619977,-40.89601908083228,8.087269357656764,-0.1091815486562008,-0.7608623188413186,0.2720873600548388
-0.0438801963712248,-0.7701228544536627,0.112485585646947,0.8863930134981342,-40.67974888558309,7.94578821859743,-0.1224256140892046,-0.7326271508589816,0.2678987281196405
-0.059190727371756,-0.7564712403468892,0.1209594366790975,-0.7691131429891365,-40.29780363176648,7.530514614894678,-0.1384247448414539,-0.7302178072144123,0.2722866670115977
-0.0512470412101311,-0.7981985862568737,0.1379190509823919,-3.532799746301666,-37.17562119853829,7.303973357402226,-0.1448088029319426,-0.7627517712605945,0.2854670190870098
-0.0291884243233935,-0.8481031388605591,0.1437102354157213,-7.097177489327101,-31.09428030287758,7.84626775053009,-0.1139836508911926,-0.8171949557107745,0.2953914611743841
0.01039088148812,-0.9122042053141216,0.1184456744649012,-11.277875732799414,-23.6479842423294,9.163092990404138,-0.0743498008193164,-0.8858817839426303,0.2696602577213525
0.0523867512546393,-1.0189221613876485,0.0922848290435466,-16.126036485027967,-14.044406795279206,10.908549497570968,-0.0453028355370108,-0.9761485081418728,0.2402077051965649
0.1066640444335534,-1.115022034805254,0.0867998239938052,-18.19042309480849,-2.028610862530232,13.67481850999516,0.007897945206341,-1.0639697884289028,0.235247455625764
0.173796883062737,-1.18679886798229,0.0572690403008637,-14.802058774692998,7.185331283864997,17.804158113744847,0.079259522666932,-1.1241981080693433,0.209142934649086
0.2179053572147181,-1.2271296791751738,-0.006712515833003,-12.047688744094408,7.689185016810935,23.411685608464943,0.1382051623444981,-1.1654227855919437,0.142629702182379
0.253647202023707,-1.2500104034753898,-0.03603869991438,-12.801255671399463,1.745971311464296,29.78796872385308,0.182248660594109,-1.2003853594938318,0.1023615667329228
0.2968925469083104,-1.2735539891667478,-0.0089329580653716,-10.605523583844926,-4.591771803278033,34.55695772277587,0.2195455220257797,-1.2142447139413055,0.1270334919097572
0.3253395680315988,-1.2598155573165106,0.0154924420203083,-2.4948689953065446,-11.282067749674402,36.940542488090976,0.2452779037028121,-1.1918231063521354,0.1631161131443626
0.3326507384830758,-1.2096957893686393,0.0319388509259321,8.986716912281135,-19.12615971599466,37.85402853926895,0.2514398831182267,-1.1444127430870106,0.1815023432607051
0.3240336096636232,-1.1584340649580498,0.0480668888824622,20.23286323475469,-25.487629074386938,37.96456395514993,0.2455618345805794,-1.1017631777799173,0.1904947234397327
0.2850531266498303,-1.119643007866762,0.0296042589978085,25.4991973483197,-29.70014140788873,37.636758278299,0.2047851686003842,-1.0802556220238952,0.180134021828459
0.2086113445928691,-1.0919792086787756,0.0071117891260761,20.863099527800397,-33.793854451466096,36.936243692448365,0.1265309648754906,-1.0612347180261774,0.1642024809217249
0.1191791836538675,-1.0813878023884484,0.0226729748187533,9.073279389893685,-38.21141608311624,36.003645793319976,0.0477258991553352,-1.050772001333324,0.1804069324213753
0.0411097563570185,-1.1020242125259496,0.0789060388769509,-3.409160680102389,-41.23548194159664,34.73102308234627,-0.0338452226040959,-1.0649100911801144,0.2364737824571147
-0.0151014061860158,-1.1180649652723456,0.1668120628619881,-11.020028403892102,-42.87746810650383,32.88796346895927,-0.0975407934036245,-1.073365019739171,0.3151334864438676
-0.0356251606067704,-1.1115972204744486,0.2366817888150068,-10.678368549182304,-43.353106090811416,30.11822019752949,-0.1152310604350517,-1.0655843644501202,0.3908779477458838
-0.0255439936292877,-1.1103928439829784,0.2595607044763368,-3.178025990490597,-41.64463734157569,26.36096369712104,-0.1086101083685977,-1.060017275042734,0.4194825078539496
-0.0016854614330892,-1.1020857053821411,0.2446356809736022,6.2831242680115365,-38.39119775370586,22.794897758672125,-0.0822382902409073,-1.0518821974386758,0.3875778223650876
0.0539153736343232,-1.0853122695542363,0.1725046219669167,12.331233220187125,-34.99540945668565,20.42882111142236,-0.0249769805107057,-1.0436793739329142,0.3144870223753847
0.1399055772773359,-1.078794005823899,0.078692465684154,12.503016296728386,-32.072536226877254,19.489508855372595,0.0514061824869724,-1.0419028619618842,0.2319170022668293
0.2182777449576567,-1.0798103531220835,0.0576594765210762,8.554986092406555,-28.422867493398343,19.450218621302994,0.1325064972504406,-1.0384307535742776,0.2025428563960735
0.2975312336390082,-1.0902181531109356,0.0919291697619856,5.577005156425885,-22.210116496998584,19.20446420723615,0.2100755371132481,-1.0476400464025746,0.2364505192740006
0.3826181857175487,-1.1156721139081869,0.1106867940243715,5.0588943177560015,-12.12212331667135,18.7518191185098,0.2763269212859233,-1.065763361068146,0.2632703156880881
0.4255659521781783,-1.1142565310534107,0.0705865124130489,3.2217529988846274,-0.8927563999016064,18.93166424494165,0.3213497287709823,-1.0764821789459926,0.2155342900382526
0.4007527785633457,-1.1157785632633426,-0.0215043663835267,-6.961754323304155,2.7627022151394467,20.263513885782373,0.3142442341950826,-1.098609130159442,0.1240249008504983
0.3134960538966548,-1.1905981299252153,-0.0442556151473016,-26.056246528321942,-2.0733148376558144,21.69803011095116,0.2413390378037527,-1.1354552890434182,0.0983356506630664
0.2035686578678416,-1.24115221917533,0.0367940203854879,-39.745520973071486,-8.275358389404078,20.34728756081945,0.1355727698343352,-1.163331542224575,0.1646967594026597
0.1084463428663976,-1.2265382164335128,0.1206874724398519,-36.3698276798057,-13.598695219337138,15.124120026971974,0.0352962383468858,-1.1559842267287634,0.2536674940124187
0.0285936797295098,-1.1828945136845608,0.1549007887959047,-18.631697646117797,-17.107043076038234,8.085145718435287,-0.0382794925039701,-1.1130910506081249,0.3027327132186986
-0.018333113648263,-1.0974329509001448,0.1479644057563412,4.196564502406523,-17.74744008114639,1.5771153978957386,-0.0924309195371708,-1.0406460509763096,0.3027860241692523
-0.0398837188236144,-0.9954628666560784,0.1170654647490739,22.454671312983585,-16.077624050338216,-3.163650465907885,-0.1240326822617159,-0.9544856218921264,0.2705830479154336
-0.035877429384405,-0.9066308508274296,0.0699759166530504,30.099941526319068,-12.365668956939947,-5.6602619867528094,-0.1203447761336238,-0.8945748287311944,0.2260085571135475
-0.003699396427571,-0.8754474897697663,0.051908752696761,25.058994061451,-6.667599879442518,-5.815940836179906,-0.0981531381583117,-0.8635865308318875,0.2101983392415381
0.0271918604479265,-0.8990906942865412,0.08219068628133,10.808325394034796,0.8591375119555952,-4.254384909504081,-0.0585746018403212,-0.8756415642766467,0.2326219761707847
0.0694266888960639,-0.9473967171418332,0.1206055626321441,-4.898069539297204,7.741405664312658,-2.13293171292511,-0.0132822314466908,-0.9265167524036096,0.269189685095953
0.0941895183097883,-1.001458311561758,0.1543727666118981,-16.453535101048747,11.839205137048031,0.1469669380464665,0.0097459915956827,-0.9640590644085764,0.2995937184966618
0.0882965701206528,-1.0294376414935265,0.1584138923887383,-21.087322122402608,12.960240213413174,2.343522351075057,0.0166225477432058,-0.982543049804949,0.3099501653914899
