ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0787188120546141,-1.0295868805534878,0.1453369021993454,-18.68832149500893,11.146847748065882,3.3543925716768856,0.004926961764291,-0.9855445656393094,0.3061695751408844
0.0529187639883225,-1.0112465280824086,0.1389475040380269,-12.101471262789572,7.157237409445249,2.7359092360285,-0.0194614663610237,-0.972530040546986,0.2833507293836093
0.0351377387368368,-0.9935512009628742,0.107959810665469,-5.004812532521476,1.3560981471848543,1.060408802199903,-0.0317696957901532,-0.9514331694379914,0.2531796671409424
0.0278041014190198,-0.9621591199825136,0.0906999116360708,0.3693648628020552,-4.8345285633827775,-1.065596252796868,-0.0353185419748385,-0.9241142981843304,0.2468556539420566
0.0306914900599238,-0.9185875087005289,0.0998876472557807,3.4051708143028776,-9.399373656815342,-2.896080208785928,-0.0354321488511491,-0.8917085363858922,0.2513986427164508
0.0468969640654574,-0.8863714047973583,0.1008019134542656,3.109483795586608,-11.82901767293794,-4.012092741720761,-0.0334439794774102,-0.8527719171997343,0.253664007507958
0.0442229901078613,-0.8570996137771667,0.1089837259548259,-0.9226221584894718,-12.161570634229593,-4.415892146822068,-0.0319952444841508,-0.8265132180215042,0.2591235489813535
0.0462617689516902,-0.8542835154937285,0.1155451575472288,-7.454877716216293,-11.215596589667202,-4.089038557514739,-0.0286359299157756,-0.8208263363415453,0.2672885036084625
0.0585867381145573,-0.8666128355752338,0.1228251472236725,-13.90583380728364,-9.688485241819857,-3.4287366112721496,-0.0288104059902726,-0.8262995782327598,0.2787793015149787
0.0585423809941201,-0.8734573541387275,0.1403845604624131,-17.063276121587585,-7.617151508247371,-3.04708759495427,-0.0242692234908768,-0.839592056195118,0.2908350811412526
0.0696479709703359,-0.8897515393297262,0.155141786600775,-16.029212211443628,-4.591635647696281,-2.9462214351494627,-0.0087468009341713,-0.8530331610193966,0.3022304517586538
0.0928792299481065,-0.910872860324414,0.1653983408964295,-11.87181573973749,-0.1862570528231543,-2.8495372050968477,0.0030198480105608,-0.869251861497907,0.3131414692359723
0.1096967694159603,-0.9338208427793842,0.1732511783581856,-6.311697120181563,4.781437618981809,-2.5596430399183783,0.0173562596795754,-0.884882695525828,0.3252274533405525
0.1286841084106683,-0.938128906819008,0.1863570991372476,-2.044076751689598,9.221860345299762,-1.6409165543586457,0.043156978616711,-0.8947020459555495,0.3328604646201083
0.1560894681449781,-0.9389191964619872,0.1973802251002314,-0.5632826748623172,12.512758790481175,0.041969185151083,0.0730671111949329,-0.906989478279168,0.3387174830339753
0.1794733798860982,-0.9560639891933111,0.2150621611527542,-0.8988787889012338,14.365618104962598,2.135738111544181,0.0982093797815494,-0.9192122174972024,0.358674557330757
0.1869367156556861,-0.9661685434852212,0.2304655817060259,-1.126333278874599,14.62410135492244,4.364742698483742,0.1022014281506194,-0.9251736714727355,0.3798025766352578
0.1711002628698008,-0.972888275087716,0.2294797691145552,-0.3415150472555421,13.285865179617716,6.319491116097375,0.0844710010625328,-0.9247231586058182,0.3886167956409766
0.1186883182240281,-0.963338937625007,0.2338993769036594,1.265367336133869,11.009556026864528,7.52405795579688,0.0458157171444341,-0.9187060950875048,0.3798517767564306
0.0585884253883734,-0.9485881187957854,0.2103091213852681,3.247071029588759,8.136574400341699,8.030843564589164,-0.0118083350723826,-0.9080623940913932,0.3540235778058267
0.0139026945208811,-0.9416005000501916,0.175564024102179,4.662925961959267,4.464728617641335,8.221029106400934,-0.0670571161410928,-0.896347596731103,0.3309955150985008
-0.0370182092357128,-0.9280587786706695,0.1720855645998417,5.320690423322845,0.2645435309411652,8.328764434287393,-0.1137072369284649,-0.8894793737379771,0.3138110797502209
-0.0699519117553915,-0.9155046368327876,0.1721356735485613,6.134891385171251,-3.3102824795012413,8.402726120607525,-0.1440952122650056,-0.877908082225246,0.314661385852351
-0.0694830642210019,-0.8886302921808731,0.1803306979621904,7.302343616806607,-5.015104448824751,8.372561070785746,-0.1458993061203666,-0.8567027783633892,0.329444179190592
-0.0426109820628022,-0.8771931250489544,0.18492132445529,8.430620353553127,-4.917455668447203,8.197991598870846,-0.1210123323801662,-0.8419142815375817,0.3344443736298844
0.0003071672812542,-0.872556446889837,0.1928002238188618,9.10172195119116,-3.7119826009780073,7.929377157761947,-0.0776045213475069,-0.8267412575724077,0.3443414907216341
0.0491053092055527,-0.8400362840521598,0.217074688130148,8.829068955962645,-1.8166600606304737,7.539951858548829,-0.0275306694679484,-0.8059034677977778,0.3637726468369588
0.115919506748693,-0.82797220183453,0.228059945332029,7.9214286890491,0.0446589696055583,7.161751807976692,0.0280624506671056,-0.7928072566697226,0.3826140431713744
0.1610487904475903,-0.8299164910099892,0.2317832708068401,6.954324320631264,0.882522581071813,7.073383062659314,0.073692169703474,-0.7918170030713825,0.3827592504091555
0.1763009854319538,-0.8462743353067035,0.2126869282118045,4.908206204363887,0.1547259634366912,7.395521388446821,0.0888852480174482,-0.8153486292838062,0.3604045846692031
0.167674018783718,-0.8810468430688077,0.1890815713838812,1.1114020481662643,-2.190974653313351,8.024260703683883,0.0831537148443367,-0.8472125427601497,0.3425572955936787
0.1253420623218383,-0.8978443463835624,0.1896623717597473,-1.7718624274248729,-5.651221533877493,8.276070754319546,0.0555267688195348,-0.8620878197723583,0.3304069105003671
0.0923220421982013,-0.9069116928160376,0.1814034048901959,-1.4917352661208507,-8.59306719827957,7.636180122115787,0.0091697874991757,-0.8665288930788786,0.3210882484220513
0.0472946490553333,-0.8927674002881947,0.1625194835523026,1.010706288018683,-9.490657215628548,6.41163275770131,-0.0299649331950958,-0.8515225114294313,0.3112442970244398
0.014152894207101,-0.853430583163248,0.138814551857778,4.021631194934958,-7.986527490901896,5.108952808163559,-0.0559187252518025,-0.8168969174782286,0.2884922788183824
0.0193091560241168,-0.8261769794087316,0.1112379740842681,5.140739187281005,-4.661340211278827,4.350943013762887,-0.0674237615431246,-0.7837161951953725,0.2623432468749989
0.0159012561919771,-0.7941958816043526,0.0954869010015849,2.6903276185367777,-1.1531786554205377,4.35203298357893,-0.060523957396719,-0.7588060019711417,0.2500545884271251
0.0514942469460455,-0.7647432107172987,0.1019397186265106,-1.7744474135722077,1.5581078609696073,4.721361472135791,-0.0396019300561075,-0.749628602826262,0.2637476208104614
0.0949069700414601,-0.7844029384425608,0.1203634849868454,-5.811735714624361,4.02242295791656,5.167281793868205,-0.0094263123021654,-0.7644788561687057,0.2842546131064545
0.1154454900173389,-0.8308754975050043,0.1379860970297727,-9.366709982512514,6.971060128460356,5.450485207308301,0.0265086004842913,-0.7903999177880108,0.2881684008360824
0.15192646293687,-0.8720323849617454,0.1352092753376381,-13.293183831817014,10.328876622131116,5.425843350806687,0.0600496860426916,-0.824207785059152,0.2872820385334887
0.1636203071831359,-0.9130510105817758,0.1276221424243471,-16.492613012711583,13.076344965128971,4.943352146887351,0.0722260118825667,-0.8726543012910386,0.2804467927886236
0.1527706363001093,-0.9494400977878336,0.1294924825316971,-17.271129922385825,14.544792006597223,3.860871237397191,0.0638706993602178,-0.906489958521691,0.269318133398382
0.1335156369382038,-0.9620411002854647,0.0868284363278308,-14.523244916542502,14.671493310066014,2.328586757705553,0.0509930237850605,-0.9136806672287324,0.2621287243663586
0.1152713505941527,-0.9312644226362988,0.0590557951862627,-8.65745086397766,14.244803180061886,0.5403709350869604,0.0366687665899199,-0.894937589294652,0.242555647339158
0.0985319885876346,-0.8859832042515173,0.0711315739569216,-2.702903651797521,14.407770110181662,-0.9633533964684664,0.0180322787903022,-0.8468419824616923,0.2201355845104416
0.0783590914375153,-0.839508761355712,0.0663869859821425,0.5160643478817114,15.17376093913008,-1.6965894411514657,0.0007983016587383,-0.7998752517255683,0.2219784171792042
0.0807800649675641,-0.7879559165727535,0.094125270474458,0.4168942892591396,16.69881925681882,-1.551557511908328,-0.0016449899960922,-0.7607775462982587,0.2486950911430701
0.0906035049484854,-0.7765140176041421,0.1350821173143465,-2.199560912050868,18.92498621299631,-0.2495611927759075,0.0118242656650911,-0.7467607725015607,0.2834599545441153
0.1084711362532547,-0.7992865217716908,0.1756741743698107,-6.835333504020081,21.501633740067007,1.9494371875123004,0.0298751142107075,-0.7697376860452763,0.3242327559145804
0.1329808592911267,-0.8370173582390091,0.227696469505786,-12.428660598814853,24.310884660133706,4.685232042560582,0.0473922656337071,-0.8036090204167023,0.3739271646770586
0.1533619575003711,-0.9024850831612192,0.2468288051654577,-16.38754774729869,26.758058217053133,7.752386634246794,0.0714798529765624,-0.8636224298456139,0.4056246995445728
0.1647820181335345,-0.9824859699185008,0.2541591094558428,-18.14307476244041,29.50310295146448,10.497085446595712,0.0821441142451682,-0.9409491440884712,0.4102852382900863
0.1570647516407833,-1.0475588865783667,0.2452598471920795,-18.82896586044444,33.0113680256055,12.858575289617413,0.0730104792897773,-1.0073763630780284,0.3910616078854431
0.1597046668644633,-1.0863999853445931,0.197241105836999,-18.36299535462369,36.1648479906298,14.492262043232856,0.0776427908754582,-1.055389720297349,0.3455344670008823
0.1671634017773226,-1.1096700810337397,0.140534841042783,-15.67284445553059,38.30007505954016,14.397432460919724,0.0828121212592585,-1.0634335913749615,0.2942663424422634
0.1638746531231272,-1.0823230281981506,0.0917200358991097,-9.646483783290565,39.014378911815136,12.258828497255337,0.0794453911171367,-1.030789805209119,0.2430852125996523
0.1612916015591228,-1.0040159264135364,0.0490711396138947,-1.7556746318017102,38.07718969214205,8.219219328449043,0.078239067809297,-0.9656567465656,0.2017729469098491
0.1585907308263575,-0.9191870953474832,0.0285479357843481,4.5955664165684,35.795028537518405,3.2681625401660264,0.0751485457834753,-0.8766261445761012,0.1861087357977073
0.1536188441078133,-0.824137466442181,0.0461953177505318,7.584207151405359,33.086975728961725,-1.3154723858130832,0.0730493817792825,-0.7873546543940682,0.1933934032416843
0.1560544628918257,-0.745757677602929,0.081660882263692,6.601197229035534,30.910890146359684,-4.944118964439234,0.0697630748337111,-0.7186772958895433,0.2260992141826584
0.1653188803530189,-0.7065456804348103,0.1113826357093921,1.440379153983032,30.192004963346413,-7.677022177817334,0.075694696092072,-0.6790993660684155,0.2664808953671978
0.1415272138715424,-0.6940889193044422,0.1316736133388055,-7.096619571737785,31.91417742796055,-9.933523166007491,0.0612707060530445,-0.6675541903804565,0.2948955233639755
0.1266650852795981,-0.716220110914977,0.1625976394315549,-16.47387641596697,34.24213961764734,-11.520314700328756,0.0417448017406832,-0.6867962301519854,0.3237079829377217
0.1366774424439369,-0.7762653746806201,0.2116428697331842,-22.9949448606598,35.5174542925436,-12.8794682537923,0.0493900112945219,-0.7426748298910131,0.3679320530173349
0.0909490141966305,-0.8616356600462964,0.2610606650845924,-22.64561810922264,36.719830621897486,-14.45573148255537,0.0145748280263927,-0.8217809437467022,0.4202251587899731
0.0368647324670841,-0.9311849995632144,0.2938853598050993,-13.005150427811817,36.790790390579765,-15.228042665392175,-0.0347879423357895,-0.8801288440169047,0.4502113712616461
0.0140684391296103,-0.9588317540804522,0.276960059308784,0.8879498456034749,36.421089519926646,-15.712521731819994,-0.0646910164259554,-0.9105127803924712,0.4293663544414793
-0.0061225343526389,-0.9955962539664408,0.2274887800819746,9.96862028524506,37.011046574754,-17.173479188235476,-0.0930268381689891,-0.9606409410153044,0.3779975856864022
-0.0179784063433575,-1.0754017472106558,0.1958383795619103,11.513310862666332,35.692790815459674,-19.29244990092798,-0.0974797517427007,-1.0417580847395636,0.3414983317494927
-0.0547566074905214,-1.1610672733203646,0.1642794896217371,9.312230497562313,33.53085097173421,-21.779573545599423,-0.1322637273436827,-1.117791886617272,0.3049614587126449
-0.1381388269600802,-1.213759594667548,0.0775464827743838,7.616849599246124,33.147443194792565,-24.776648318242085,-0.214216005820834,-1.156517476437953,0.2200709334035035
-0.2242087847003471,-1.2297804975028837,-0.0589372446971338,4.451214547696061,32.1266855421672,-28.795227189184235,-0.2860877539589442,-1.1856033716426877,0.0912796509033418
-0.2348089995715605,-1.2648019264971728,-0.1560966566659961,-4.029749757365194,28.42519262982233,-33.58061879496245,-0.2970520680008196,-1.233053720711251,-0.0068324780637961
-0.17826464805215,-1.3101505232639332,-0.1775494455462133,-12.123178708894825,23.55070165851031,-37.163969551186405,-0.2499198883148511,-1.253994137007587,-0.0191309051119269
-0.1627921551186197,-1.2944764121756878,-0.1435224100197586,-11.595396977481332,21.58570734452012,-37.92209618045751,-0.2361388570418138,-1.2339049290563937,0.0198300507672133
-0.2114555895586973,-1.2466269791103768,-0.0877339779282941,-2.752695280078524,22.133019309803537,-35.485079297617546,-0.2759973542923984,-1.186061232527388,0.0598054519626178
-0.2575323042604455,-1.177682611492279,-0.0654545531718391,8.577233852556526,19.8417724241225,-30.450933824181416,-0.3128096039814046,-1.1213510333338534,0.0844732140495655
-0.2602120410262888,-1.0914697530996291,-0.0406005055323287,15.848264289827204,14.026774324960412,-24.114425972490267,-0.3237855888842894,-1.067694653411683,0.1050878415958026
-0.2443130647870946,-1.03582974245185,0.0005288134888069,15.431955013360705,6.906423566772287,-17.923398721551987,-0.3105901487900739,-1.0167668251498394,0.1438599307742008
-0.2244568634756353,-0.9964389540541952,0.0432913148755136,9.199085488521431,-1.188631197885506,-12.72906635980316,-0.2857939712069565,-0.972082995055408,0.2063162763694226
-0.1777740491780687,-0.9804246757166258,0.1116641118621378,1.5041209576755907,-8.774033420962647,-8.640667201498292,-0.2591955337846761,-0.9563286934214336,0.2663812306285815
-0.1499270116495172,-0.9968930487844948,0.1347725900519557,-5.478539805462736,-13.221823468124102,-5.970501132621509,-0.2339101703389157,-0.9627305560601234,0.2846889041287229
-0.1394744334067433,-1.0314229849502063,0.1149500026042643,-11.947916167391076,-13.785088050832323,-4.856076662916895,-0.2073949244201278,-0.998660883017697,0.2668690462129794
-0.0982002710954142,-1.0881353880537414,0.0921878740896215,-18.292060555240145,-10.383478326717814,-5.194171593502486,-0.1823380060399049,-1.054142948105725,0.2400506476802357
-0.0605632296649119,-1.137009584321638,0.0552767078730215,-23.73698802754872,-3.3514820576833606,-6.940078420196935,-0.1530029413845434,-1.0928389010866613,0.213741527623824
0.0081186791806891,-1.1589531821428063,0.0449346505230627,-26.698040403181903,5.672410036872531,-9.3185132893025,-0.0847390417080752,-1.1059979838638176,0.1974452291359885
0.1150081285283126,-1.145429156414682,0.0396276385995287,-26.02578277561486,16.798741416147475,-11.242492789188477,0.0106023020273931,-1.0924015305918662,0.19630268375444
0.1727106771399621,-1.1062090803972595,0.0329024680606747,-20.27255891420629,29.984233725384392,-12.26670656366025,0.0716258413140499,-1.0558183024057346,0.1938656508447816
0.1850566786032016,-1.057948698517526,0.0132905191430643,-10.475495960352744,41.93390479206213,-12.849170790578768,0.0894551971400323,-1.006673088964905,0.1666389305198984
0.179017759339955,-1.0084809846710516,-0.0455647106437266,-3.0918388906433454,49.77429250632205,-13.14611673799608,0.0844053804391225,-0.9666137496991156,0.1186474397822003
0.1345135994448669,-1.0027497561179302,-0.0785588797824188,-4.383189260283127,52.21147336857264,-12.595612365039988,0.0551919005444166,-0.9673568191130628,0.0772746672654309
0.0611921127404062,-1.0466588736470162,-0.0679555124985887,-13.928157045770948,49.09626736049325,-11.268360496146116,0.0004083720690307,-1.0145021420829976,0.082861713741935
-0.0092082505848884,-1.1334736637420102,-0.0112748655710821,-24.65191386754771,42.81976784647191,-9.67865420312393,-0.079261054006624,-1.086528993510353,0.1407198073322801
-0.1052577872640826,-1.2248539105145737,0.0488863973787594,-29.20659424446001,36.7867295388733,-8.619323949278293,-0.1737381393921696,-1.156500896040474,0.196130399349402
-0.2121840522815327,-1.2642846245008803,0.0619463995430246,-25.859157834478705,32.904979441961345,-8.509754871491747,-0.2698074337701094,-1.210558536228029,0.2158519731168441
-0.2622505767274369,-1.2719643051022582,0.0688653163554311,-17.665545369046068,31.084558587295383,-8.588556403941137,-0.3375541077133738,-1.222201613347062,0.2108270443364479
-0.2569664600119453,-1.229719851061604,0.0534226601818739,-7.908693015315762,29.85937583844317,-8.352238390528601,-0.3295133139862976,-1.1753706079415966,0.195074390516187
-0.1928024542734053,-1.1421403957199383,0.0326772923650895,1.2537982162323518,29.13781536812528,-7.7549174415497,-0.2667336926794668,-1.1032964814947397,0.1824519635169491
-0.1141168971339662,-1.062109219521366,0.0276158883635361,7.346970149422678,30.566561712011843,-6.80590991657849,-0.2055961347377837,-1.027120596211231,0.1828014153724959
-0.0727397035036592,-0.9905960881608478,0.0127594759949359,9.251707193031478,33.48495723061632,-5.7633395477159794,-0.1559755855727616,-0.9528817312851896,0.1827175506084501
