ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.032708555837081,-0.9576384399316488,-0.2678761089774573,-0.3949833237656124,5.5365972255471405,0.0738801800787453,0.051342555509767,-0.9067373862331374,-0.3496536914729242
0.0326965886250742,-0.9620193054054522,-0.2762402422695851,-0.2799977438156533,5.542375945840925,-0.0379246013234166,0.0524184297317533,-0.907442837118247,-0.3519756700285568
0.0273099532241551,-0.963049445389372,-0.2889917791561185,-0.2417971991167325,5.528353206123381,-0.0912591043997181,0.05003912884385,-0.9062823431177874,-0.3550417394475731
0.0268797932211392,-0.9691695138282104,-0.2766799222428493,-0.2324871989219141,5.514722167411094,-0.0640272849903821,0.0476784073351692,-0.9056569831032336,-0.3534940137599002
0.0305495642725358,-0.9689884512400448,-0.2893311069046674,-0.1121654772720206,5.524803732670628,-0.0846265833427003,0.0489577651578915,-0.903264991650601,-0.3524928653789212
0.0292597542975869,-0.96365913356456,-0.2903310193612429,0.0166062173870775,5.532311872837356,-0.072271672481664,0.0526040067444665,-0.9043325118462816,-0.3549438713027143
0.0258509562463405,-0.969267668344748,-0.2873816575350515,0.125616156851532,5.510443503646457,-0.0290603796186277,0.0505711167475385,-0.9022564414073562,-0.3546385581050644
0.0273958591551669,-0.9652566970433968,-0.2911255701480877,0.2509762139565122,5.459177220892361,-0.0798991088346455,0.0483663778895372,-0.9034609312177504,-0.3511659143545158
0.03024242899752,-0.9614376844433664,-0.2876392613010973,0.1520360467867822,5.387533301665574,-0.1701467404160431,0.0493839970147536,-0.9035461097390368,-0.3539471164493101
0.0273879730464803,-0.9626615344167716,-0.2808663593266608,-0.022582072288316,5.2586302089260855,-0.1650150742894904,0.0476743224344761,-0.8995284938181838,-0.3525912422217535
0.0214978336914383,-0.9475210374110448,-0.273966251964192,-0.0750971090540831,5.143726236537384,-0.1363911799309163,0.0470274187129642,-0.9027192288870792,-0.3508543249925395
0.0240926370988706,-0.9465135697640747,-0.2950774216697781,-0.1249974143029425,5.038300288070915,-0.1521719761811825,0.0468176296657381,-0.9021249541407546,-0.3541488485496689
0.0256594079435421,-0.9589452853676312,-0.293900391843486,-0.0788950174870082,4.942721608324693,-0.1805755791912064,0.0452263361467899,-0.9001203047940985,-0.3515881507944597
0.0272615436974456,-0.9551356688541892,-0.2830403594132614,-0.0201963808770133,4.975062449882334,-0.2253054755065314,0.0456882003660039,-0.9013467024635732,-0.3512929413953117
0.033778715156378,-0.9591759826089704,-0.2867593478459469,-0.0688882252617427,4.987002862959802,-0.2673396446303948,0.0490171277887122,-0.9024562721853392,-0.3532091602731885
0.0331773336350543,-0.964906992417862,-0.2841034949241626,-0.1176144169830103,4.985930566844593,-0.3063052494605752,0.0507043492058423,-0.9045763308095718,-0.3543802833206807
0.0298221033852422,-0.9625585188114396,-0.292081445052056,-0.1662153968996521,5.06957179104635,-0.3406502718310271,0.0519616139290987,-0.9036631348893366,-0.356998621831466
0.027962791569608,-0.9676769171620244,-0.2819123103714087,-0.2715422342213414,5.0863662058937695,-0.3389976039311015,0.052171018776283,-0.9058979717479476,-0.3551753099916171
0.0282655531391938,-0.9734544550081464,-0.2797687993046909,-0.3868165186171477,5.092727629784162,-0.3340501056106408,0.0502189775282959,-0.907825494627458,-0.3529145325977163
0.0230123127759799,-0.9704409128094836,-0.2846695915771938,-0.3836232674608844,5.164384774784484,-0.3414966594435075,0.0540393366077136,-0.9068505932386388,-0.3526678657196141
0.023542247910582,-0.9639735934934472,-0.2767121109479276,-0.357847248147889,5.173677124788782,-0.3496780566049556,0.0531962591663858,-0.9061047244096556,-0.3513628666056808
0.0340418711716504,-0.9625862414180336,-0.289237997618571,-0.2797856451302755,5.099415582529027,-0.3575856724765596,0.0483205843215927,-0.90257866065014,-0.351242287712859
0.0258050404960343,-0.960298098490278,-0.2868099032478421,-0.0503629610872225,5.046202486428233,-0.3708021768812155,0.0491641452130187,-0.902665345791474,-0.3527505051611382
0.0198124336925231,-0.957773465162668,-0.2782548064016269,0.091497768245026,4.991136777874806,-0.3921025079297919,0.0468609112290447,-0.9026398857239832,-0.3538696934877579
0.028779438896024,-0.956925801653736,-0.2875870110382301,0.135689821794498,4.931127872048423,-0.41366583170402,0.0474869560268205,-0.9023667074537308,-0.3537367794221005
0.0289856504127485,-0.9606839020723604,-0.2883311580628233,0.0141075450822714,4.92009100838379,-0.3962458122029736,0.0483979431406342,-0.9038732815074096,-0.3528994799822328
0.0215086727419561,-0.9619525621830308,-0.2845339772356753,-0.2501178729344991,4.871421610814464,-0.3642602365299396,0.0454541481956941,-0.9025535655056992,-0.3532627978058827
0.0221129220319651,-0.957857440678196,-0.282876245572105,-0.2894370991259127,4.852039090699835,-0.3638597124986303,0.0483797864208398,-0.9048749345497286,-0.3538370762406319
0.0291735795408823,-0.9681035901574356,-0.2841768656311848,-0.2369669029332753,4.924681601220654,-0.3273778378507769,0.0495542040504172,-0.906376620285534,-0.3525357825491512
0.0279978187255464,-0.9688474134844062,-0.2814129620397101,-0.098063469767214,4.9173609314324205,-0.2882155088724435,0.0495090276809706,-0.904131415586656,-0.3517384431018554
0.0306816007165044,-0.9599741128665964,-0.2805579357969998,0.2446783750727256,4.868965507291751,-0.2431239612518581,0.051412750775661,-0.9030225245853204,-0.3513024795362872
0.0319309032240987,-0.964444539897254,-0.2893743936877178,0.4090921474452861,4.896413056251167,-0.2313248956288901,0.0507821913125286,-0.9019358090854352,-0.3508701183831988
0.0341948913224905,-0.9578454924996764,-0.2813092949530302,0.4231871029931026,4.929143031136739,-0.30736738501966,0.0521412265608506,-0.9014371844556982,-0.3507373176722498
0.0429745374433425,-0.9550048120023624,-0.2675314441073383,0.4262572742195077,5.008109266760874,-0.3560603067690836,0.0520025617170367,-0.9008807899094874,-0.3522772129475336
0.0344985796432751,-0.9636982689096876,-0.2844210041099961,0.2403296396971447,5.115270530707736,-0.3950070117254654,0.0497017611380387,-0.9018837222148084,-0.3564937247258711
0.0299852083879422,-0.9607595222137356,-0.2963128952884575,0.0667124445814647,5.184159240092156,-0.3776132698116372,0.0501392676735372,-0.9026739546241258,-0.3567443144502563
0.0317844537882933,-0.958272227361949,-0.2831377937680826,0.0063384967864802,5.316812150941617,-0.3227985203210169,0.050615419543803,-0.9016229032897448,-0.3548266590717531
0.027930364124983,-0.9570745341205298,-0.2904591662010785,-0.0817946752504973,5.408678968993668,-0.2867155978086682,0.050501338294905,-0.9020652807875889,-0.3528552090446522
0.0307007865294254,-0.9588838205235828,-0.2921914411059708,-0.0272709506324025,5.358048561531216,-0.2569182399430869,0.0491311757402191,-0.9027010478622156,-0.3497256695938815
0.0333567092186641,-0.9683235367868568,-0.272536581865327,0.0657451080440776,5.2634620256768025,-0.2591685306341823,0.0488872188629212,-0.9016943899136106,-0.3498443264169183
0.0284100959149695,-0.9688359904810868,-0.2771192196597108,0.0507065610951323,5.204325130584959,-0.1970759144867338,0.0507308660665694,-0.9010015645046996,-0.3516269626307093
0.0209762944080409,-0.964417856321114,-0.2883429673253293,0.152392408721172,5.220501931203066,-0.1698227706027597,0.0501242989007375,-0.9036821852707798,-0.3523709374107752
0.0278938026172578,-0.9667166294600154,-0.286668083638346,0.2567502072955328,5.247507492506112,-0.2012182898237307,0.0491199826426178,-0.903857182950465,-0.3516251977613661
0.0310886701314166,-0.9700126855932976,-0.285179473218112,0.3078879880211128,5.301638484840166,-0.2013370665468354,0.0496835839038455,-0.9011553618717638,-0.351883800221851
0.0255135858211732,-0.9664718302707536,-0.288383219747429,0.3605308006637063,5.281282796409902,-0.239393196030582,0.0488206444353733,-0.9030446893125744,-0.3518419168887588
0.0289699347454277,-0.9608722770684128,-0.2888668984203701,0.2435731543538308,5.193481430791328,-0.2774005849681631,0.048424097664946,-0.9034289408261926,-0.3512590373137318
0.0294507010276602,-0.963554071051256,-0.2846035323064149,0.0936181672284207,5.299429543137991,-0.2676363085540974,0.0507938434700013,-0.9031135918854112,-0.3525215597909827
0.0326242172451554,-0.9666342339589464,-0.2868941301401223,-0.0397680789576741,5.315296818972305,-0.2061556268127395,0.0505045904710412,-0.9055160438866467,-0.3521388499389453
0.0358219122997019,-0.964929655793644,-0.2861647256756141,-0.2187509461281908,5.187803680165155,-0.1585576641618681,0.0493474972774715,-0.9054828642898124,-0.3534979294412034
0.0336702928737525,-0.964831421649804,-0.2808191285964049,-0.2868502444357611,5.146697056098522,-0.1188064509897926,0.050738377383132,-0.9045850818784564,-0.3536327252383791
0.0275252681740894,-0.9598609770168858,-0.2851100746857219,-0.3131903360735307,4.992569373663909,-0.0581929946633298,0.0495135769888918,-0.9015944914266644,-0.3507911260021472
0.0280439556875702,-0.9571716672187628,-0.2862393824552158,-0.4648731590631616,4.880065978107518,-0.042952485964318,0.0482867065638245,-0.8994274648798841,-0.3518594472730576
0.033965809042004,-0.9653755179830668,-0.2846838536069712,-0.7620232847645857,4.824983873228309,-0.0399021259714025,0.047521819240545,-0.9004333903085969,-0.3537902029119262
0.022468282156151,-0.9636403754147348,-0.2895827238371452,-1.0015402550968842,4.660929710486873,-0.1187350697277701,0.0453286833656871,-0.9006787187479145,-0.3542781029863322
0.0319869821760627,-0.9585877774472148,-0.2856271529558994,-1.0182591257002926,4.606946013278471,-0.1501050789187784,0.0447331424115382,-0.9010730852866264,-0.3533466265515785
0.043344843544411,-0.9620632026482904,-0.2843042999460959,-1.0391104627743952,4.712115759963375,-0.0037379409493749,0.0457938434420805,-0.9002220651160682,-0.3537167226188024
0.0311367778968091,-0.9595880335180488,-0.2878768504835036,-1.182103913675952,4.831567104924535,0.0164952509330821,0.0477641562068225,-0.9018648617022478,-0.3548509744748905
0.0356733129480081,-0.9572853142858224,-0.2848841358417285,-1.3888564149276594,4.805513228768872,0.0385944747035429,0.0475314065384605,-0.9036169577265598,-0.3545268440301443
0.0283994140167727,-0.9574452107320628,-0.2844328202151174,-1.583210836770289,4.742215561674783,0.2071525582017106,0.0484153175375783,-0.9017718059505596,-0.3532402871822681
0.0254985296130811,-0.9590938677767472,-0.2867439372685418,-1.623512949856002,4.709078835035674,0.2403438021748084,0.0493632025048521,-0.9020433231040652,-0.3509999542727429
0.0305998730876058,-0.9578917105852804,-0.2895827247630047,-1.6426378682199003,4.6049978519864,0.2247682260723275,0.0478362160197483,-0.901202193881737,-0.3531349255398172
0.0256912934765015,-0.9551304273301766,-0.2820089335796862,-1.7778954902193025,4.554751770189932,0.2799880279881518,0.0500473576620077,-0.9000755592082581,-0.3543686993789924
0.0378426193386984,-0.964142440336492,-0.2864267714189456,-2.005901647610998,4.563507371884139,0.3151536205324599,0.0504126039866454,-0.9001769996998976,-0.3542488652211858
0.0317304913371483,-0.9571149260651628,-0.2939811110271301,-2.309667718651621,4.617649901688291,0.2911189466356724,0.0499414588827837,-0.9001495277034472,-0.3533710542854992
0.0298203572316996,-0.9511841483689296,-0.2844347621659164,-2.587272104996955,4.62371374964409,0.281266374246852,0.0510712533450818,-0.9015707755147864,-0.3480627022636371
0.038230362848197,-0.9668767614190608,-0.2947826790390849,-2.766969260012346,4.545956181232208,0.3080061522466039,0.0495455564834135,-0.9017882841884296,-0.3520743155790919
0.0277190683090438,-0.9639305170428704,-0.2886286689795826,-2.8540414633109283,4.507283542265067,0.2596248403217981,0.0497987111987758,-0.9024450574297966,-0.3553487896184787
0.0298608819634542,-0.963312067061796,-0.279642576841336,-3.0137495135186083,4.438791956425252,0.1934964605608617,0.048339459994625,-0.9029134152455358,-0.3491770187781556
0.0252507146024443,-0.9653092279878374,-0.2866147313502781,-3.210204419400555,4.474213163299718,0.1625395912100695,0.047572045891768,-0.9015383027103406,-0.3487691503379656
0.0240786820080299,-0.960262978582729,-0.2752438736147609,-3.122468486012145,4.641708235012275,0.160072561137289,0.0501035734069878,-0.9024481446001088,-0.3502154513445262
0.031259730958028,-0.971840706813366,-0.2853858680061993,-2.8240908904241464,4.784816200743969,0.1933692662561602,0.0471999146418388,-0.9047840468205104,-0.3505655295956162
0.0273847948139039,-0.970274842983516,-0.285587314089222,-2.644615957447769,4.833574546923735,0.2357036856948411,0.0454473060835491,-0.9049110568677772,-0.3517006848679875
0.0296541927747836,-0.9592684816503414,-0.2795273987561709,-2.626998264737282,4.817358588887212,0.32044456215764,0.0472603706579325,-0.903345577719578,-0.3518583605637792
0.0262094388908275,-0.9598474224439733,-0.2888300754464734,-2.622806634397077,4.895096584812367,0.3627769345019875,0.0480222005412005,-0.902709212177045,-0.3522430485603243
0.0314124603666434,-0.96437819316982,-0.2758358970040316,-2.769465423140276,4.904641392536085,0.2958019922516899,0.0499387253320036,-0.9017374851053768,-0.3525650259534428
0.033654731088842,-0.9653184130203094,-0.2786357489625808,-3.161732366319118,4.793835832337765,0.2526334348710323,0.0495169470600924,-0.9001257400773819,-0.3521876096571065
0.0220245244504869,-0.9592349589284226,-0.2869092280867231,-3.533009561167149,4.762857015528748,0.2773061367681175,0.048415799103484,-0.900122694185529,-0.3538951224938501
0.0308888120517519,-0.9599890863359828,-0.2875121739725787,-3.7921291174698335,4.843069567489898,0.3279996311104108,0.0494880374220426,-0.9026229520139406,-0.3567673416632851
0.0352766724116623,-0.961721139746691,-0.2867390618328906,-3.837395558368277,4.940002732548042,0.37794442333357,0.0503823605662965,-0.904899882162273,-0.3535469156331237
0.0306357859583893,-0.9618545999704924,-0.2823108992040171,-3.6210813522469927,4.922278865248592,0.3604089067450652,0.0499570999515406,-0.9031730811882952,-0.3503826042856469
0.0320852770729881,-0.96527041029862,-0.2935742397063373,-3.432502846621332,4.850416667400585,0.2631432475598402,0.0488962422142679,-0.9023708645492042,-0.3523675241889391
0.02903691528376,-0.9602086954422724,-0.2826592632017932,-3.3260004891438157,4.812425629193652,0.1526046391738563,0.0494822360968643,-0.903405444312183,-0.3554746601751626
0.0337459945375415,-0.9619767118710514,-0.2776471014245757,-3.2575013943726034,4.802118311994333,0.1308464444536435,0.0488861876799972,-0.9028452714507124,-0.3571398136026433
0.036364980604081,-0.9698411101256632,-0.2970484400865658,-3.2466392282329744,4.793802804517157,0.1557028029300196,0.0481586047207926,-0.902579258578738,-0.3546726442339526
0.0265615423715804,-0.9550492633561152,-0.2920873317989064,-3.1662620235092547,4.822131624613985,0.1350187612183912,0.0493063059523512,-0.9026053634191892,-0.3538944934743526
0.0301089702972925,-0.9483427868830828,-0.2875514377295853,-3.0610342591195643,4.893172249631422,0.1226119291347226,0.0509393322907627,-0.9020404197292454,-0.3560104222073509
0.0345467583449675,-0.9622995425917676,-0.2899458253965615,-3.0676758443340493,4.898119360233899,0.1197789716514712,0.0512607442492684,-0.9012970695580108,-0.3565746281162609
0.0272694755403371,-0.9605437116934906,-0.2862886787394193,-3.1457575751639157,4.958248304467463,0.1867129028521232,0.0485596935210574,-0.9003006455821311,-0.3567113804363482
0.0363362182027327,-0.9565106102822492,-0.2886961620702553,-3.2487709331736347,5.07763435524763,0.2745244996410781,0.0507256414333732,-0.897903937390952,-0.3571610342063359
0.0353775114084766,-0.9567218039268496,-0.2957854861763298,-3.347918155180581,5.084804638422803,0.2709636643169367,0.0523072909182369,-0.8986580403826662,-0.3557480865794406
0.0221658321851556,-0.9585040045878076,-0.2953318397755888,-3.3427200299492665,5.112159104797128,0.2493792410562398,0.0482523281111396,-0.901858447870446,-0.3535858438411882
0.0294006714082945,-0.9641619143119728,-0.2890988415472664,-3.22944775957679,5.121774916732406,0.1765493741549627,0.0495582706300989,-0.9020707253428136,-0.3552660240342872
0.026256323848531,-0.960203501853669,-0.2937521827035431,-3.089250015626725,5.020075065939517,0.1342301516703158,0.0511946305008117,-0.9033924630445485,-0.3561015695531144
0.0262402791694318,-0.964348933928623,-0.2895370815309952,-2.876285899313599,4.97235229461824,0.1268619272263591,0.0520364007003603,-0.9044368590181454,-0.3552090885375938
0.0359327690390379,-0.9652229734545928,-0.2766791848449786,-2.632388452398531,4.980670815647896,0.0891068599635201,0.0531900272435438,-0.904577132412098,-0.3557314570953107
0.0312122665443921,-0.9611262957680629,-0.2833499365301611,-2.477983540599441,5.045790936145695,0.1066983762807238,0.0494151741387437,-0.9042676770834522,-0.354548138307685
0.0359112901809161,-0.9656046789631276,-0.2877200447504508,-2.345877641858189,5.1090513887933175,0.1336221234423398,0.0483221951305712,-0.902760585524554,-0.3556219719989845
0.0365194026328593,-0.9579759879930484,-0.2848683338179546,-2.203185927266545,5.061489927120348,0.1901081129755445,0.049610162441091,-0.9037807368147758,-0.3568822546692086
0.0273031277548269,-0.963463797299224,-0.2846245737688683,-1.9692213829662584,5.082723477211805,0.2128859378630004,0.0490616405475474,-0.9022308241013308,-0.3552565409895973
