ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0264370930082065,-0.9667276640508288,-0.2829434748467076,-1.6534796836152663,5.102922743483364,0.2054689297112481,0.0481586788686148,-0.9014314503452708,-0.3562744597366869
0.0277658870853517,-0.95723494233845,-0.2921344911909431,-1.5061887086088803,5.01974272382689,0.1519058493993911,0.0475623189779043,-0.9040572144315984,-0.3577099910818784
0.0273004882291461,-0.964118442888588,-0.2964007262740994,-1.5072666143179487,5.003532213059071,-0.0090490888774769,0.0477391720750237,-0.9018866682427872,-0.3587105269142256
0.0244998506053321,-0.9591148377160604,-0.2867249628292997,-1.5227141686141714,4.9452264561937,-0.0049610061752344,0.0481031117687958,-0.9013996533682314,-0.35843412974412
0.0317273144492616,-0.9565321758837004,-0.2891171145076416,-1.528588303200056,4.894221248654253,0.0142994541139947,0.049814407025951,-0.9024917899694658,-0.3561552375637684
0.0354365738356437,-0.963197314836164,-0.2938413060829803,-1.548512297843397,4.889274526576476,-0.0383629447476186,0.0493539071669914,-0.901537141929902,-0.3568472556394944
0.0290673651365819,-0.9662584060685138,-0.2879887826616166,-1.5293416953208383,4.822485048679803,0.0335715430990556,0.048371292688507,-0.9041879544123246,-0.3582772478893909
0.0350030470186974,-0.973048146774568,-0.2890097883289354,-1.377899938219621,4.815659710636202,0.0260591891893634,0.0496616967121411,-0.9042786836982176,-0.3559980362878038
0.0332594078660209,-0.9666671814346204,-0.2891693354877697,-1.1581932172313831,4.750657182541199,-0.01038386570173,0.0499508380858447,-0.9043495738037256,-0.3546687557019577
0.0251323451812692,-0.9629982164988826,-0.2891423883239679,-0.8480787650226814,4.715145950837451,-0.006249303958491,0.0494289758570828,-0.9055697796938976,-0.3582777694080812
0.0296775645062205,-0.9647323360806888,-0.2921749185114025,-0.6015458025617059,4.750236824630643,-0.058784451648516,0.0486918720658308,-0.9008847592343472,-0.3591598834918492
0.0294307768215245,-0.9602949891769004,-0.2891152320149901,-0.6215082009370003,4.73062377195051,-0.0310535801209057,0.0497269557726216,-0.8990913627899049,-0.3598563677207691
0.0303647339992687,-0.9600178805486286,-0.2893637791865252,-0.8169501726883065,4.7918317305305385,-0.0037530621154173,0.0474754561789262,-0.8986500657358785,-0.3617479248190407
0.0288113668150185,-0.9585634868598512,-0.2941121224547614,-1.132220122777865,4.767096772495083,-0.0723953979462283,0.0460921000918713,-0.8997759056931331,-0.3600883142624732
0.0240695677954843,-0.958892117080422,-0.3039686122431043,-1.4486865774731637,4.774600519817845,-0.0180118554554035,0.0506685483447258,-0.9036391101662892,-0.363549775373866
0.031123319146193,-0.9633313780054932,-0.3007719389703652,-1.6245255874619378,4.887029824238675,0.136884456537682,0.0510500337904551,-0.902728002419476,-0.3640986494377418
0.0307848528321321,-0.9665503664309876,-0.2881840218098283,-1.5058305886508323,4.973937504723047,0.2112171907094179,0.0531773915775317,-0.9052393322959486,-0.3622920055507688
0.0336376045363118,-0.9698789326740772,-0.2929120802052571,-1.077863588274318,5.156526114195333,0.178963287400724,0.0535869087817238,-0.907637963104762,-0.3657732216710606
0.039262914163317,-0.9681874037687384,-0.3036658853159449,-0.5572521915221721,5.158955226151674,0.0520770741207262,0.0504829361518283,-0.906377552895504,-0.3672586486962009
0.0325857010651043,-0.9641023110615594,-0.3058814201709079,-0.1355875844103639,5.045613600598314,0.0023656168815742,0.0527660805952507,-0.9040612538590084,-0.368546075112423
0.0311968588262942,-0.9608491960507304,-0.2986017633148574,0.0540246221972797,5.019184010519082,-0.0271642031287467,0.0501831068585775,-0.8990598182549201,-0.3667058594682851
0.0297809519209188,-0.9517092840779012,-0.2979624686728545,0.1252514521087031,4.916670613170452,-0.1345353225382149,0.0485972426146086,-0.8993541193130512,-0.3694649306656901
0.0281310757439592,-0.950232016653047,-0.3042729814278579,0.0136084789118862,4.848779447319893,-0.1144724434409672,0.0474964082662641,-0.8973236217314953,-0.3733891453464754
0.0256547147452576,-0.9571900073423416,-0.3110004191191733,-0.3796100197978282,4.848134032200732,-0.1020561923747645,0.0418386556882587,-0.8907365047741935,-0.3741218688031124
0.0272811433966387,-0.9558872332930856,-0.3119360198742434,-0.7787816068213435,4.831282022050763,-0.0945019113542134,0.0420019322798245,-0.8941059186927012,-0.3806143430487797
0.0335082082976868,-0.9571578944996676,-0.3037659439287185,-1.0807723779892646,4.869574057165692,0.0607086241051372,0.0462928078691045,-0.9024167360869682,-0.3788841702760647
0.0269863789683313,-0.962188039550493,-0.3117283152783939,-1.1980984246033364,4.963551064470565,0.2213352036721202,0.0535712370941708,-0.905073491538642,-0.3760868209881078
0.0295644166917025,-0.9637320092395922,-0.3167614588225301,-1.0336108596877285,4.961232478382141,0.3797182169129446,0.052190666007962,-0.9040181604590845,-0.3771856378835153
0.0292564441952659,-0.9623133696945644,-0.3084878660335351,-0.6872612057843328,4.816001867120761,0.4144595529233656,0.0472514461052351,-0.9012102538314228,-0.3759974110337807
0.0255874238116022,-0.956280132995724,-0.3154838936891093,-0.2730164817766407,4.614476026348292,0.3049583719187842,0.0527612373567871,-0.8971058597582449,-0.376852181932011
0.0348222141629526,-0.9490379603341575,-0.3166419565834383,0.0143287456838335,4.5342399472888575,0.1926230227111741,0.052755321962593,-0.8925434944046281,-0.3757998685629582
0.0217168677291487,-0.9391112589055636,-0.3147246565598632,0.0454261653863449,4.599059263117515,0.0946789722936631,0.0495502111586988,-0.888402123211789,-0.3782127420048546
0.0181619486651752,-0.9399471225791344,-0.3245068034653596,-0.2011683615836841,4.657119136674111,-0.0011471423262198,0.0468183938122128,-0.888402427410909,-0.3844932170067218
0.0290166796454679,-0.9490603794575208,-0.322645481505156,-0.672941854591669,4.783911419178033,-0.0758372675104249,0.0437023802555514,-0.8909461455573233,-0.3912332576297181
0.0243908631394093,-0.9513723849195436,-0.3278874174491374,-1.083679909841296,4.897370686105485,0.1095003632140568,0.0459144790806938,-0.8956442398984202,-0.3956058478237779
0.0305653226254378,-0.9623074345748412,-0.336166442438719,-1.2768065789920235,4.898327894884904,0.2990026880231591,0.0451197366127697,-0.9006222086528565,-0.3954001622034124
0.0281489882305444,-0.9711978676795936,-0.3257610393425336,-1.2765922052737724,4.819340120523224,0.2567322786905562,0.0471315669464399,-0.9020736573588142,-0.3978883092842176
0.0203522612913053,-0.9638924539699107,-0.3282757789187279,-1.1028465972542725,4.55568729617155,0.2474095029400958,0.0480716546892578,-0.90287304078792,-0.4014890588137792
0.0238500589491944,-0.9577113360261874,-0.3343731373455472,-1.0283192719785903,4.260993575402194,0.1364414932492547,0.043563678428262,-0.9007408162720416,-0.4024194437871379
0.0218692564264322,-0.9563051418877578,-0.332265200768047,-1.1511403631019232,4.025419053850576,-0.0147505556590734,0.0452597376751899,-0.8957794567229421,-0.4040377374504346
0.0272231760326419,-0.9466933089572616,-0.3423618882454453,-1.3483721043390386,3.834907013480104,-0.1181264588503883,0.0469792783009823,-0.8881632618716342,-0.4079744724762068
0.0359863372236078,-0.9368841033724118,-0.3497955761932966,-1.6374660455945145,3.935154178217904,-0.2353931334237215,0.0525065895884117,-0.8845476543957369,-0.4137109046087378
0.0385404980468461,-0.9453064061493358,-0.3533343173732768,-2.0085212383332083,4.17698747091589,-0.069120096974189,0.0578511810839452,-0.8894964819565385,-0.420010420914885
0.0375196779568668,-0.9553768475406405,-0.357139039357601,-2.329358645244032,4.303851800621984,0.3176944381398203,0.0601357215736731,-0.8899327442253063,-0.4233962453784038
0.0377287675154105,-0.9494029123476372,-0.3511710157330194,-2.238229233453383,4.523073836866521,0.6273710687577114,0.0656040526723825,-0.8891618757643818,-0.4246913528663515
0.0406272367896267,-0.938798252741164,-0.3509868616242224,-1.80401127930793,4.792513462372339,0.916695651750226,0.0592373878839715,-0.8880515990834636,-0.425601737236233
0.0405331603729298,-0.9414399068404684,-0.3630566084827156,-1.6113577653420736,4.918442936949728,1.217329085237034,0.0550966887601897,-0.8808175320011902,-0.4272579744701452
0.0431657302278162,-0.9416717321445274,-0.3655304741209685,-1.876733352751933,4.8833462110382575,1.2275219457199198,0.0575926752415563,-0.8754788348798953,-0.4278220572831126
0.0430919907929165,-0.9271308848486972,-0.3580647958551261,-2.252191145011522,4.777622200260085,0.8368806169667805,0.0539504673989087,-0.8742280993465965,-0.4259721847191142
0.0410579259681942,-0.9229171574454926,-0.3633935609683748,-2.096488064242503,4.792654523747638,0.2227965502583044,0.0577894165978029,-0.8701581985103635,-0.4291047292556445
0.0367250924179717,-0.914448671180654,-0.3704138653096664,-1.416810921647944,4.931266111697773,-0.4517743855013683,0.0577477528311832,-0.8580685700913504,-0.4314081353259095
0.030821733542313,-0.89692306468676,-0.3768869807601771,-0.7784382016008742,5.353258307559151,-0.8427830884406124,0.0527474188660917,-0.8500199222509639,-0.4354283879051083
0.0344739000976569,-0.8960666405543504,-0.3848930374717016,-0.1886057905015337,6.078685913172932,-0.9078763417039272,0.0532965739398362,-0.845075530585245,-0.442735805729476
0.0375576803292389,-0.8970157793120984,-0.3786344823059616,0.306370520356226,6.611665865400683,-0.8909810665064726,0.0451047332135536,-0.8343368867392071,-0.4428496093718317
0.0340700299932904,-0.8886493272944307,-0.3865917378643549,0.0636438860342957,6.701469018652035,-0.773954016971492,0.0386648584561467,-0.8303003507060562,-0.4490073680731842
0.0229825758359898,-0.8821907095423679,-0.4036131592237708,-1.1603053369597085,6.576141976602081,-0.5848584421684759,0.0400821613651861,-0.8322426515849314,-0.4589136327875307
0.0187416930186333,-0.8875617520660559,-0.4013848154657578,-2.8111571977472654,6.517113109749818,-0.3758369970344868,0.0411408382158884,-0.8343357349966334,-0.4654859880596575
0.0298636066570899,-0.8928669919823679,-0.3957812061322832,-4.025814569578224,6.381392581726,-0.3227507119775911,0.0464609050600822,-0.8364976011793468,-0.4713837399903592
0.0352858909957534,-0.8896166845159152,-0.401768535346896,-4.401269106772909,6.188306169744068,-0.4864454102200253,0.0505704707051739,-0.8369419732589771,-0.4737983390503822
0.0390334671591938,-0.8932562363959109,-0.416804272941106,-4.367461989709099,6.184312080207629,-0.6802472585715156,0.0555033340556051,-0.8372551366691845,-0.4787829528810052
0.041786212145714,-0.8969645300812363,-0.4149287769420157,-4.11885652780062,6.0990645101573255,-1.0199069933420204,0.058644344305752,-0.8377226776689921,-0.4807481570154016
0.0314743813381556,-0.9010315376821412,-0.4090278459310426,-3.4925756490278483,6.0319039041098135,-1.2754397457501132,0.0524549305882158,-0.845573319574469,-0.4801544040138304
0.0235340236443933,-0.9131121314126778,-0.4180280921945867,-2.285965547906364,6.21339565796085,-1.2764160481911648,0.0480656842834143,-0.8608302112422627,-0.4846697070538506
0.021880738056891,-0.9298049321029448,-0.4229018337396947,-0.1090378651517867,6.448674091297458,-1.1690111215692502,0.0414944353799154,-0.8732256425556575,-0.4927551606443006
0.0151194336834813,-0.954395492198744,-0.4366079063426463,2.955899706547607,6.728854943703803,-0.9090987409811372,0.0338877558147057,-0.8857733452566225,-0.5040686232801586
0.0128241600518912,-0.9610633396582902,-0.4572818729562778,6.865576478609625,6.873779406673585,-0.5675392940692745,0.0347470424970733,-0.8956396946886315,-0.520812702379683
0.0170347535818335,-0.9414433597689892,-0.4760447487617109,11.078703130014809,7.056200627199464,-0.0702026987789408,0.0366080362039397,-0.8855492755993846,-0.5441624223582792
0.0154876300245328,-0.9148625265987048,-0.4996051860095494,14.311019752597916,7.599670986994201,0.1615472510779023,0.0359886930814998,-0.8594103062130806,-0.563810111327361
0.0089616977828469,-0.8636660826182889,-0.5106346010369255,15.769023558223768,8.013056820828478,0.0679388761331743,0.0315193115597794,-0.8204518264858203,-0.5807506420689574
0.0006838267166385,-0.7978220051562774,-0.5261989578590922,14.563570850249182,7.873126847914854,-0.3378721109201554,0.0200461522219822,-0.7590358280327112,-0.6027032681693728
-0.0082741818865039,-0.7424100269041372,-0.5560555678473165,9.872842642764926,7.360516524958403,-0.9210114111282582,0.0011598978950143,-0.6981721103798222,-0.6263893233717603
-0.0163749427727071,-0.6854465404863543,-0.5716272617329549,2.0979133687331437,6.6666486853193,-0.5824283714050862,-0.010004973964562,-0.6470539006026209,-0.6439470663906615
-0.0257730545422649,-0.6259593976261492,-0.5688333057558921,-6.035976703169187,5.670092468321453,-0.6161328117809857,-0.015671234872989,-0.587982527467598,-0.6411979812288507
-0.0384048556263149,-0.5647104676199804,-0.550857181302455,-11.856266108717533,4.631451475056338,-1.2275402990200093,-0.0303024097346858,-0.5290378243953783,-0.6246605248573986
-0.0510243882049722,-0.501685375808092,-0.5310745911919015,-15.9449232145989,3.608009161658668,-1.0251007999234891,-0.0374619130799896,-0.4646132877873395,-0.6025459224560197
-0.0587508996886508,-0.4153022337217599,-0.496676952571834,-19.79955585287366,2.415834816267344,-0.511414887481442,-0.0481592486449833,-0.374275681060001,-0.5639269893735999
-0.0569304122136007,-0.3041669633711044,-0.4361564686515936,-23.87926913497529,1.1611120934052417,1.018674554025209,-0.0549463737261369,-0.2769882452706893,-0.5091624958011063
-0.0305376484024005,-0.2046688218549061,-0.3609712442276448,-28.490452414834465,-0.8049265859934264,3.332105765194088,-0.0266410709549817,-0.1834036188574618,-0.4298514506624302
0.0052314223768195,-0.1179404442466196,-0.2504777701028389,-34.02041394480618,-2.805080179926448,6.461430421996568,0.004106828509201,-0.0897926615133219,-0.3228289823081085
0.0172414800981173,-0.0603950905347238,-0.1280181121489012,-40.34874565772649,-3.760152777164552,9.51656490929893,0.0182447923073447,-0.0359942197581121,-0.2043884786092878
0.0001541126896143,-0.0415661748479009,-0.0146484291116719,-47.77367109455368,-3.243346760394504,9.115659860811274,-0.0012883790438194,-0.0227368340303334,-0.0700843237656963
-0.0837526045632108,-0.0799324317251722,0.0769305399342261,-56.64497361642008,-1.156122971652289,7.53813719488583,-0.083861534107232,-0.0598156974942117,0.0361510855859251
-0.1608307905495811,-0.1597070299999443,0.0852045802763596,-67.20060805987052,-2.6141758841251583,8.331709893089537,-0.1431635336290528,-0.1476286490074804,0.039321115177424
-0.1174103624954613,-0.2174982105862025,-0.0075540421370509,-82.85359390259613,-6.500824900725561,11.118713667747304,-0.1118990478860773,-0.2142937017820276,-0.0548681756962587
-0.066886402740446,-0.369215813781714,-0.1383303314269207,-104.49401011022177,-1.8517533870269367,16.24161288315268,-0.0723835497031682,-0.3471786802109532,-0.1878513454579816
-0.0314829217152298,-0.6308266375243828,-0.2210542529351675,-118.92821572735303,9.555187692387722,24.724375099615788,-0.0277035380925022,-0.57028375147346,-0.2816425312079653
0.0164692627488364,-0.8436549579716901,-0.2936285925435923,-111.23192153865736,17.076127169461884,34.66765324652309,0.0339231591345909,-0.7753430830022803,-0.3571154455689616
0.0225039025892547,-0.9669105962556908,-0.4119652705663302,-88.19386789978395,18.08308753576868,45.1896574093574,0.0488024886365092,-0.8960328218256891,-0.4742390016319066
0.0850225719442445,-0.954000093568588,-0.5014482992340127,-64.50482157836413,16.678632591184073,55.5183205172772,0.0950674649139323,-0.8632505243110129,-0.5640847951277351
0.1184999628224833,-0.9226254261460992,-0.4712262475845711,-45.27446814871972,19.02611847095467,61.551680839769226,0.134098391819651,-0.8501561439136402,-0.5537828334864431
0.0687755671494328,-0.9255618550569774,-0.3162510330348276,-29.583520006408264,23.03045180588628,65.16010784197039,0.0922710198274021,-0.8492406538043062,-0.403025270160696
0.0918230400689427,-0.9429399279058256,-0.1468715420662793,-11.780833340103763,20.990391215442465,61.69427649916466,0.10793253740572,-0.8574616901990263,-0.2135316091961884
0.0516685848672901,-1.1560474215804406,-0.070026650114575,3.900836857172137,15.177840123092055,46.04377440982712,0.0721538987008209,-1.1038227372878466,-0.1485786508765236
-0.1031630352847863,-1.3202061158129772,-0.1403989331969534,9.92825463274207,11.61284222555085,31.675467373653102,-0.0883475950085029,-1.251769962891547,-0.199692128054705
-0.2105205216683283,-1.2787678611658555,-0.2556116079453355,5.322165751726319,8.37473527932455,22.482094688936265,-0.172383142673341,-1.226907120166682,-0.3028054837081223
-0.2382055600456885,-1.2461534051285772,-0.3144508650785043,-13.097143767940796,0.0945171294309674,14.535844158533957,-0.1929466981562918,-1.2424094612040189,-0.3850411971420797
-0.2502356484065092,-1.2048802507945475,-0.396629691338094,-34.53637024934148,-9.63013187777056,11.477232241370244,-0.2207530986807133,-1.163918380845559,-0.4482317707315744
-0.2848300130528389,-1.1621914916521925,-0.4175081062791577,-44.880993568260784,-12.65672742469005,13.166975824273388,-0.2416917277545562,-1.1010783806671174,-0.4717424474339773
-0.2557466531393428,-1.0982414707018755,-0.3792907869236842,-45.05059454906841,-11.203734131434468,16.80179619042433,-0.2462322134961995,-1.0415764786204922,-0.4453479846645904
-0.2102301874912774,-0.9939864476502438,-0.3895793441251647,-38.85439134683514,-7.1787697446475045,19.674699341209053,-0.2032785701509908,-0.9308307483583144,-0.4533007362743461
-0.1537508659842074,-0.9142008911649802,-0.3729390158977438,-29.47846452943052,-0.2891666040355626,22.963067782478863,-0.1334101896777527,-0.8654744290609666,-0.4428321406721336
