ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0533393587349887,-0.9760739974409188,-0.1747986085445699,-1.04479179558949,3.868711249692387,-0.146833108053833,0.0238259335629651,-0.9432254868947828,-0.0974859783763315
0.0533358196921981,-0.9802894683367432,-0.1700355014513982,-0.9325632349260344,3.819568532492915,-0.0504503594118457,0.0245206250181465,-0.9384601640571538,-0.0980280935835981
0.051078725155284,-0.96880812955995,-0.1864426654607521,-0.8961096410228703,3.795004978757932,-0.0225173212833189,0.0212505627630244,-0.9393686173803336,-0.0977563809737343
0.0567620334240176,-0.9721713401945504,-0.1796173484380644,-0.7974312580802919,3.7273472434765926,-0.1283630778876577,0.0207612454808435,-0.9401140730384988,-0.0978674943294372
0.0578582257855646,-0.9789677485140252,-0.1760487959622839,-0.7978933423654042,3.76179927817454,-0.179011567951718,0.0193305843775321,-0.9390194621756138,-0.1022554236466969
0.0510692348505361,-0.9724147164195752,-0.1921558487094466,-0.8766842148201683,3.807023976242617,-0.2555305367385663,0.0200357557229966,-0.9410697497033564,-0.102195506154856
0.0534913042476812,-0.9846004737472084,-0.1814983842493647,-0.9716445841383444,3.79714410791122,-0.2838022225617982,0.0194009781557484,-0.9417584776161207,-0.1000488074232037
0.0519634391084892,-0.9858913064046932,-0.1783033103508725,-1.1212333502281362,3.814226793016978,-0.202039534288819,0.0213721920604609,-0.9385230619333548,-0.1009175123757717
0.0493573644590214,-0.9770702745056196,-0.1844213046601636,-1.0905303151024086,3.810295845207427,-0.1298320473250331,0.0207019035572247,-0.9426513624413564,-0.0988257579688318
0.0543583756060482,-0.98327958722425,-0.1763602855392952,-0.9416868834743404,3.7764564905770026,-0.0841988881520416,0.0195688955548105,-0.9455778301975286,-0.0956191826794803
0.0515383377844676,-0.9792927363470548,-0.1769276603352527,-0.8249426616210763,3.672594953401865,-0.0295915480233717,0.0227275863189154,-0.94162235089276,-0.0941932572354345
0.0494632687363937,-0.975746958923007,-0.1686504070952383,-0.7474295883531858,3.442948627288624,-0.0221525613317728,0.0217576205526151,-0.9430529989057056,-0.0954230999095495
0.0524125017318621,-0.983251764670922,-0.1707949215486282,-0.6859693209153077,3.325583873970389,-0.009978371366069,0.0234314343706489,-0.9429938948792628,-0.0935520241058255
0.0589799516021495,-0.9824209761337476,-0.1797548162299368,-0.5296372890588182,3.332708020762185,0.0202056890657444,0.024478356749625,-0.9435639012936764,-0.0916876718500231
0.0617876974071315,-0.9778543738957364,-0.175394075164543,-0.4085666528831848,3.341845937857192,-0.0733791874785693,0.0235372599390508,-0.941907860199862,-0.0969300225138178
0.0555675798849331,-0.978551663907962,-0.1800263628346568,-0.4186831648983594,3.4419909469125543,-0.2089859296387309,0.0224627005103868,-0.9379688776076338,-0.0985887497124293
0.0554201714087012,-0.9778319500656496,-0.1748044190137303,-0.512169048930772,3.525303977755391,-0.2568284603950735,0.0214630031744074,-0.9418938964315068,-0.0985390491418857
0.0495111834766622,-0.9760495070468282,-0.1702665943046689,-0.7349251403635417,3.6273708257961226,-0.2569054462631127,0.022745211025509,-0.9409479305792516,-0.1001790285554677
0.0485008172133204,-0.9776507546117242,-0.1721289154238914,-0.9975536006390716,3.725468171166307,-0.2993908416390721,0.0188572067689597,-0.9401687712358772,-0.0978827969639446
0.0566115640661556,-0.9763443458880584,-0.1736309516979493,-1.0847230161943786,3.72307591677492,-0.3564298203488579,0.0207052707560934,-0.9407616053228754,-0.0968042096786361
0.0531578658728133,-0.9769401130448232,-0.1840472554233589,-1.0557034751628531,3.766077973152336,-0.3103814531829959,0.0246207368333538,-0.940408450693834,-0.0970000769615783
0.0577667253854552,-0.9839408775613564,-0.1821630481416933,-1.0225600615720143,3.714343119300721,-0.2293294293389415,0.023331899804575,-0.9461421049933374,-0.0977735217998146
0.0580971542399472,-0.982894905443215,-0.1801646802934954,-0.8682609809908476,3.574105615641461,-0.2061149782997745,0.0241658828859098,-0.9428614187577018,-0.0984223415954344
0.055408544527508,-0.975341511700722,-0.1839636091409958,-0.6762014988283895,3.5642619221353784,-0.1921163774773514,0.0216137053860815,-0.9398511823705508,-0.0970422989864143
0.062641277418425,-0.9754032740464318,-0.1770401697041375,-0.5389686202493468,3.523509752433696,-0.1684302605991301,0.0225824641343426,-0.9429819215900392,-0.0977512881826484
0.0545765174350342,-0.9776374819320766,-0.1693210211004167,-0.3472303409410766,3.487371175403652,-0.1589088508879436,0.023523103560866,-0.9400176161630112,-0.0980258513702755
0.049010069353261,-0.9767595285694712,-0.1706853883709878,-0.1610341320607945,3.602996922740822,-0.1540093239396988,0.0225674715434483,-0.9423751446402256,-0.0970844620419753
0.0511082429424002,-0.9775441804554872,-0.1804192781317649,-0.1340390279477294,3.6487759482572737,-0.218974996067113,0.0244918240453216,-0.94333775110001,-0.0968090773434247
0.0496672209583801,-0.9766439274008116,-0.1824184467316179,-0.1781493762078838,3.69034634817372,-0.2935106456324912,0.0202955898457669,-0.940235205902389,-0.0983046785548163
0.0520795192323123,-0.9765733890493496,-0.1726110284149871,-0.1852490305775851,3.815532928029175,-0.2994349092988468,0.0200036417131613,-0.9440792911020914,-0.098451189848179
0.0527372740150728,-0.9802156221952872,-0.1709590654536354,-0.3151694413960522,3.843584157951278,-0.3755617154804173,0.0234156981855105,-0.9440699590119934,-0.0962317031715637
0.0546955888564814,-0.9803080789911474,-0.1809581595159211,-0.4743083207583422,3.8559306531979054,-0.4128175556242909,0.0238255925937532,-0.9416676091049448,-0.0968159740146786
0.0591506066090307,-0.977753809833293,-0.1807337739476007,-0.4992645449521029,3.793688183430596,-0.3718544883485234,0.0256360748270332,-0.9425681573157916,-0.0939062815575797
0.0560133147467875,-0.9761314688210634,-0.1740580423715669,-0.5556070641943469,3.617683538395237,-0.3511921077162782,0.0256655482238818,-0.9420034674951568,-0.0927640494121483
0.0488269754999191,-0.9739775851722748,-0.1751815318091678,-0.6396379385547338,3.4911384993893817,-0.3209117317172883,0.0261142043917632,-0.9403950882095964,-0.0950548297809201
0.0518686903046345,-0.9730618275244662,-0.1747113392092103,-0.7068280055017887,3.3700933498953223,-0.3544592605886142,0.0237874569669529,-0.9411782334724426,-0.0940921351326154
0.0543713862220584,-0.9763807703916773,-0.1759857254586332,-0.6891716301231618,3.3374380966202226,-0.347299169055824,0.0214185581760942,-0.9439799262271368,-0.0970194386994872
0.0517062602642922,-0.9816103678267076,-0.1753346216629347,-0.4648697890063011,3.454783717730875,-0.2885857739595671,0.024828775109167,-0.943428145216165,-0.097321356196404
0.0550811163204693,-0.9823461085459192,-0.1737072896284532,-0.2417090171801487,3.6683961986504072,-0.2601730369389675,0.0232907350231676,-0.9409352648175352,-0.0964800158307383
0.0530234152340191,-0.9796959712521512,-0.1772395363865976,-0.075814833058161,3.8171233671136937,-0.2467368637539932,0.0211157458384236,-0.9396426417129936,-0.0981309451978995
0.0541992779353857,-0.9816491329314332,-0.1751686045276335,0.004883126411855,3.75867733495995,-0.3574288457183883,0.0235394743403869,-0.9399953408982846,-0.0961781017933816
0.0568963632688659,-0.9745796524677596,-0.1738067994550408,-0.2164522528606601,3.734495028912209,-0.4847525837528837,0.0236032528362775,-0.9387344941936115,-0.0958435266076281
0.0506624202852715,-0.968309292973776,-0.1709214592023155,-0.4923751724693885,3.672760820841884,-0.488864526584675,0.0231661187987439,-0.937337491162857,-0.0933300827857108
0.0549186515314968,-0.9791729719595076,-0.1696830124395682,-0.6567306626861893,3.536788252806822,-0.4735019804990292,0.0213085438444185,-0.9400669783602348,-0.0909140739948923
0.0524708734820247,-0.9762361100032056,-0.1791241318248916,-0.7422572040788938,3.549056193751881,-0.4992534092588597,0.0192279076338009,-0.9416046228242227,-0.0905052098193173
0.044881585673813,-0.9741768839459928,-0.1759394062906908,-0.685415072781931,3.5378573955655326,-0.4539268225237703,0.0222095464605383,-0.9426483500827102,-0.0887981421130199
0.053111841453193,-0.982862002232808,-0.1670783290724229,-0.7164962694401189,3.522477273947931,-0.4054350870794111,0.0251394773735723,-0.941581655399678,-0.0947555651964609
0.0540314186152063,-0.9771544844749652,-0.1737000762546916,-0.7927855782997391,3.5198974987341365,-0.4377100883901718,0.0224607720903974,-0.9435908345557056,-0.0968777355799279
0.0530896784980754,-0.9737724366944024,-0.1821999636867545,-0.7306880280589759,3.51138948368467,-0.360266018833671,0.0219854557935873,-0.9508119932145688,-0.0936141139692546
0.0559165327772664,-0.9755704084025796,-0.1836912255394918,-0.5791952356012584,3.650822239971988,-0.3191012224562344,0.0279313089497019,-0.9465401908436792,-0.0957033887129283
0.0534113530982175,-0.9767660660955536,-0.1748820611411041,-0.308012144736792,3.692285965685706,-0.3566966164505687,0.0261429762350663,-0.941498041065088,-0.0943960766013633
0.0573303335986696,-0.974856949522806,-0.1679878134146253,-0.103216031185341,3.6326119055055073,-0.3129133898033516,0.0216497072190844,-0.9429006837983872,-0.0949941380184549
0.0531988077750185,-0.9694272471972872,-0.1751426968474094,-0.1054968955922892,3.650857676929261,-0.3063461603487922,0.0258985557604739,-0.9414524552246636,-0.0938332269913965
0.0509369886001836,-0.9707118844451932,-0.17633324391451,-0.1495816513731857,3.60807023625237,-0.2416232173641346,0.027063854646586,-0.9417706186158958,-0.0896497228576409
0.0644903605845631,-0.975384985507806,-0.1659783162295676,-0.1922917792554797,3.564113663855032,-0.2103665847002038,0.0252110623137374,-0.9401732256762796,-0.0934521023615651
0.055674953886024,-0.9767902263098602,-0.1618552113257688,-0.3593985769111508,3.566151163470076,-0.25937632173367,0.0246059045134326,-0.9409118718049893,-0.0922508213049867
0.0471601555586085,-0.9741165082136796,-0.1671353380950926,-0.580179123509271,3.5218282603198503,-0.2595264614715949,0.0255916470792142,-0.9413736991651828,-0.0921608556027694
0.0631928065444414,-0.9798443884698792,-0.1716916164842344,-0.6606989995334536,3.4586832482578784,-0.3495831868282895,0.0278890554743789,-0.9385115347936336,-0.0976357094103656
0.0605236527530824,-0.978789154910022,-0.17219674131132,-0.6873184298806286,3.45870305467658,-0.3133664683320812,0.0273185946730569,-0.9451552497694584,-0.0944559268077497
0.0506497434746394,-0.9713535551636708,-0.1723550071369329,-0.6943018990337789,3.513072027075028,-0.2380466068853528,0.0285395326205759,-0.9450765672628824,-0.0929586549417827
0.0585590875322409,-0.9768626787149044,-0.1724086984404224,-0.6327161173206193,3.5458301400183285,-0.3485491203671663,0.0274047032271363,-0.9414098766025688,-0.0947112276209146
0.0590667443335373,-0.9714370965245952,-0.1703150865178589,-0.5535712829316706,3.559291687302369,-0.380089627643236,0.0224721034770235,-0.9430541100581918,-0.0926668927829063
0.0505142217034502,-0.9746430304610334,-0.1739890660782908,-0.397313670118662,3.612508720877541,-0.3194528831638084,0.0234326380980309,-0.9410565452908276,-0.0942462698827801
0.051431962626014,-0.9840604307226112,-0.1848730025230062,-0.2400308088628413,3.8117984542102583,-0.2966478621906564,0.0270465342402935,-0.9462306131574968,-0.0983658177405337
0.0562423253227689,-0.97487858575189,-0.1839089098641892,-0.2119193166184283,3.978822793190581,-0.3388365038153836,0.0256766809549705,-0.9440462947557324,-0.1002317854555716
0.059325437608867,-0.978763400490031,-0.1713875958482482,-0.4025828984438599,3.931645504588567,-0.2555579394651135,0.0236611183743266,-0.9376170017373392,-0.1004517866715748
0.0593243572355416,-0.9834962507790108,-0.1702599070333411,-0.669610411203088,3.84255742870317,-0.1177369854776592,0.0253320054115562,-0.9417293727659832,-0.0967108968171721
0.054812275113558,-0.982244101388184,-0.1772880335229869,-0.7091625067594635,3.706297026750827,-0.1269198982061549,0.0250908346408065,-0.9420815346390052,-0.0939462679256404
0.0505274187784732,-0.986181567944145,-0.1729797846307666,-0.6761112904635489,3.6121665347732743,-0.1483084760988221,0.0251988951719679,-0.943102339501736,-0.0962921985707175
0.0516297048907575,-0.9816969662412186,-0.166397742236913,-0.5871166014455076,3.6659021157058542,-0.1986557959277753,0.025616662464669,-0.9416357493533656,-0.0936628609499448
0.0600693968931339,-0.9783947845891808,-0.1703452908157113,-0.4001391510482793,3.699944711959432,-0.2053719847798091,0.0232381150877599,-0.9387084207166458,-0.0886162918653515
0.0583784507673556,-0.981851558846408,-0.1759067903174875,-0.3229998314177074,3.65604657118948,-0.1973050920571084,0.0234467493295949,-0.945119322565567,-0.0901251354854731
0.050949503618653,-0.9796138305483806,-0.1767059286672855,-0.3029399102395863,3.650363901381098,-0.269251095763486,0.0251742716002028,-0.9449596398633076,-0.0910160320563334
0.0514151883179508,-0.9751531778684304,-0.1735063357104416,-0.2860685880614646,3.7828462903773823,-0.2994963717322146,0.0256981512177018,-0.9378829828988724,-0.0899221506391515
0.0521543477553757,-0.9819047787008346,-0.167286680109446,-0.2455106529766007,3.831564863662343,-0.3246341473144471,0.023814211978164,-0.941154865958462,-0.0939404700570535
0.0575540080659816,-0.979216766138034,-0.1661476395364762,-0.250090065601021,3.786206119428236,-0.3063468843436212,0.0238708419908661,-0.9436716839739178,-0.0969843973965353
0.0531309258772803,-0.972099862261518,-0.1699707902403857,-0.3681513473043192,3.785640919763668,-0.2553427418510658,0.0243410605918036,-0.9396381864016194,-0.0925300311474424
0.0497061223007584,-0.97795920062561,-0.1722753124170793,-0.4893924555108091,3.717456333529498,-0.2568581268239152,0.0214065750040126,-0.9424523408698902,-0.0935335411291682
0.0610341616604328,-0.9723479957991008,-0.1801671789479793,-0.5704722587883303,3.7170840075164944,-0.2489046988173062,0.0228622400628292,-0.9439814389382224,-0.0970138270901606
0.0567650160214833,-0.9733259885206984,-0.18114372295886,-0.5809632075181612,3.759534860113935,-0.2209422255264647,0.0235143190993465,-0.941282139605205,-0.0924972097585725
0.051257043041405,-0.9816370095306032,-0.1692323223403155,-0.5979884478715654,3.6613098662144905,-0.1578461608794976,0.0235246304046771,-0.9427498500047276,-0.0934306427641905
0.05126794907824,-0.976596974321365,-0.1637668246198275,-0.5695794660900854,3.5863280733746383,-0.1253215579558272,0.0241026122505545,-0.944135716210726,-0.0923761205993162
0.0490041103541283,-0.9805325090654328,-0.1638048568908247,-0.3887153170213701,3.6114743357314,-0.1321292746778616,0.0234701749561226,-0.9423436015307448,-0.0897686455266646
0.0516368616597685,-0.9841616904374156,-0.166258800977215,-0.2141351671876239,3.625103154944252,-0.0620005710109854,0.0253340826013402,-0.9408463533827844,-0.0948619747782328
0.0525356372495922,-0.9776345531830564,-0.1675470037381412,-0.0501567123182305,3.66762808565026,-0.037797613055178,0.022146959737971,-0.9417659464275688,-0.0907263551446774
0.0546055492340622,-0.9761159719807072,-0.1697431778938192,0.0668890767087587,3.725842569845321,-0.0875941244520643,0.0239744603976318,-0.9406886471305916,-0.0879981710476125
0.0485380682707019,-0.9767216311965922,-0.1757793782312426,0.0043364124199023,3.696707094575842,-0.1217153381213361,0.0274495121164637,-0.9404258499210372,-0.0913415268238412
0.0507280745966104,-0.9754253004036052,-0.1722413117607033,-0.2085314026837194,3.659630724975722,-0.1702127488133453,0.0253073501858709,-0.9405108801218096,-0.0911147752506407
0.0603373006747482,-0.9741443539988544,-0.1703219270002381,-0.4898804276138551,3.649961686278185,-0.2099891517805219,0.0295204195392682,-0.937116490734284,-0.0922710908259686
0.0530035222751042,-0.975783879252668,-0.1700851681192324,-0.7008693542499046,3.6180463588186393,-0.2972387528762819,0.026857602557286,-0.937916311167732,-0.0912739334211842
0.0549978510463653,-0.9764524027471206,-0.1690479879430721,-0.8863349544791851,3.5176695187073963,-0.3594330296339948,0.0238965860383366,-0.9405463108323672,-0.0928345636144008
0.0574954760392542,-0.974192656705819,-0.1757755770417239,-0.9782578122326456,3.3755716511265805,-0.3106062418661606,0.0268499845523883,-0.9398700993405738,-0.0919964778300553
0.048481489501084,-0.9757323130515922,-0.1638695813362162,-0.9182223857032824,3.3010292805202344,-0.2561458602333423,0.0244672048167577,-0.9417471855682888,-0.0872315545350866
0.0511205759677369,-0.9746850937951348,-0.1568945222374528,-0.8913027524503657,3.311806093636073,-0.1874795868549044,0.0253712280374157,-0.944979639983061,-0.0877639314058952
0.0599576823477011,-0.9783398974519456,-0.1744717809460423,-0.7331437726596176,3.375300445255073,-0.0866473648441715,0.0246441366629919,-0.9425078283196184,-0.086167273567146
0.0577452907150479,-0.9855779201084908,-0.1784553140588449,-0.4767651084463269,3.404495042494782,-0.0042032746068884,0.0236362930416771,-0.9448488037029124,-0.0885655627834797
0.0517172465757,-0.9780817659461136,-0.1775719399547546,-0.4056089904353186,3.441241978584546,-0.0139100251397522,0.026552325278004,-0.9495107317969056,-0.0935879527103311
0.0552080495989846,-0.9774368820621104,-0.1768254302966494,-0.3987467648562575,3.5138422294493656,-0.0761313215015922,0.0268234463816537,-0.9439300539044484,-0.0912787205887506
0.0592843293742182,-0.9806473511072888,-0.1699877691889483,-0.3526571669044858,3.5124649293325976,-0.1388697515243612,0.025590738189882,-0.9440883999462776,-0.0908121048415395
