ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0615074042453002,-0.97483346803843,-0.1646182121059843,-0.3523009073277751,3.512966833058979,-0.2024703348550792,0.0249919564791802,-0.9451084162084984,-0.0927767833860256
0.0600432671974925,-0.9772448446493682,-0.1642450882413926,-0.4096469749776096,3.528888231667497,-0.2226632204304219,0.0293404105137609,-0.9401224780759784,-0.0930072692881767
0.0554142988426609,-0.9793654057164378,-0.1733523059687799,-0.5270198870789414,3.558232811052916,-0.2742921592345346,0.0279977984470231,-0.941770071082396,-0.0944961166970216
0.0552105860637734,-0.9770224209560732,-0.1683459625275064,-0.7064540385215853,3.5944565847786896,-0.2799057524575363,0.023017616082222,-0.9418869980691498,-0.0954593811203095
0.0543632208656766,-0.9724511288919716,-0.1640841417226247,-0.8136780917740389,3.5412334889729604,-0.1795859350024755,0.023567936135308,-0.9408709368176372,-0.092726796240438
0.0534925678632773,-0.9696067913728488,-0.1764518147288804,-0.7393389641747814,3.592379640699358,-0.1579001502425989,0.0224942755031554,-0.9407202175028536,-0.0907252010219703
0.0522318169352975,-0.973216921807017,-0.1760872690934588,-0.6423465378127806,3.709439567767829,-0.140644577591674,0.0253233881977761,-0.9396191662390476,-0.0935161702524377
0.0556175076267483,-0.9774807595372622,-0.1799960923097847,-0.6526306870768458,3.7862031995162138,-0.0239384715729731,0.0254730932927424,-0.941951481390221,-0.095655693069479
0.0630045249998516,-0.9805327566094666,-0.1830490317071192,-0.6487862836414748,3.94042456855566,-0.0059712689223009,0.0226817807593657,-0.9413397772832356,-0.0934434651074803
0.0568493484940359,-0.9734228281772004,-0.1693979336498964,-0.5981646212396656,3.977538177798133,-0.0788937378338596,0.0258335590070001,-0.9407582782857687,-0.0923751438863724
0.0527057995766925,-0.9737613205344152,-0.1695260329806284,-0.5247508942728413,3.928098423014287,-0.0519024689153237,0.0247988526715562,-0.9423761531284144,-0.0905972286893783
0.0623306960362444,-0.9831858006613448,-0.1711551938781538,-0.4853602181327329,3.9221641574739783,-0.0256576916985753,0.0231661042255137,-0.9428702417288772,-0.086366158134837
0.0607698174483181,-0.9782134918753552,-0.1657121214387687,-0.5936236676102377,3.906488710134418,-0.0643437448990994,0.024602879145779,-0.942307963189059,-0.0875516047805872
0.0596841541088744,-0.9779729442595492,-0.1714868418866658,-0.6749934009266155,3.8340072102689615,-0.0929888869883886,0.0251023229925113,-0.9417774741725478,-0.0884997078915635
0.0612927909681858,-0.9810927948344366,-0.1729762583787198,-0.6778714432320414,3.6156622081690855,-0.191962363130092,0.0270250063494488,-0.9441334496210544,-0.087194531125389
0.0555579016315442,-0.9774399990825264,-0.1688232070765455,-0.7427345686224262,3.501545626794309,-0.2592935123973307,0.026415196099167,-0.9433211967810742,-0.0890543857590153
0.0592408411718215,-0.977377826460022,-0.1666567791258407,-0.8308410314994654,3.537710745738816,-0.2299358607147691,0.0232046191403682,-0.9416775119424772,-0.0897689033996195
0.0510848613675857,-0.9778941373202584,-0.1641728731279798,-0.9605255696960922,3.4365573173618364,-0.2525168516307771,0.0249015375203265,-0.9414734843961216,-0.0898805978714561
0.0505915984528286,-0.983811844705978,-0.1703770216247658,-1.0011491649638098,3.3615520086587085,-0.1938256050513624,0.0268802156919412,-0.9409780049642468,-0.0904914938682243
0.0589406085379228,-0.9866390904764488,-0.1724813585301747,-0.922802501477028,3.48279626473079,-0.1052171474682221,0.0252463837955663,-0.9428656061553924,-0.0921404520711435
0.047189207550581,-0.9791663579895212,-0.1691847216974682,-0.8950792084657516,3.636608176341883,-0.1157668547604267,0.0257624688128264,-0.9432810963779656,-0.0935195056675299
0.0548234136170675,-0.9798494505274046,-0.1716448196091247,-0.8419078086185249,3.714115639094026,-0.1303996779861665,0.0248465344747387,-0.9419093610331134,-0.0923696744181818
0.0559191407054169,-0.981601793578038,-0.1678764987186519,-0.7053626524689728,3.7435951203804,-0.2343414298623956,0.0227277778592623,-0.93940337999004,-0.0918316225286235
0.0493915875650086,-0.9783974626593774,-0.1657048884230432,-0.5048690437683867,3.7860720160557695,-0.269626578534027,0.0243644952338627,-0.9407842270349188,-0.0938019805137146
0.0588155347246592,-0.9811353691591692,-0.1711514236825637,-0.4929361815186194,3.8573310390641575,-0.2464013898954483,0.0249810319258587,-0.9435324336685286,-0.0958557827653331
0.0501948647690869,-0.9770015449828542,-0.1719762982353089,-0.6764430135101557,3.9462756434919473,-0.2633391984915778,0.0233277774147263,-0.938516355500965,-0.0943721044995962
0.0516731074990887,-0.9754077255837578,-0.1717788955291003,-0.6914849226315117,3.879424232006927,-0.1052439090474668,0.0231819001249211,-0.9378932687803296,-0.0921340799553437
0.0546334561913457,-0.9820616194419848,-0.1725880939306138,-0.7847102948201315,3.621082145297912,-0.0287202063379984,0.0238644184522757,-0.9414835881709284,-0.0899993490324592
0.0518901735962616,-0.9812510634741368,-0.1680239361710622,-0.9421562488763828,3.4803038701543385,-0.0338016595516311,0.0231983656013988,-0.939367300412572,-0.0871509426925467
0.0640565909343186,-0.9822885854914826,-0.1685392307584404,-0.8098864620327875,3.439139372794852,0.0254849945743103,0.0254171967302644,-0.940763285389551,-0.0873292497673691
0.0574304463849025,-0.9786518341868016,-0.1707422069558834,-0.7424691076283612,3.381306584465269,-0.042422397216809,0.0266809034525132,-0.9406180322516218,-0.0896341735681354
0.052174147833951,-0.976732467224208,-0.1629196678915283,-0.8155341042070183,3.406823383771467,-0.0833930660861889,0.0235708020884747,-0.9397983757397324,-0.0888070059939655
0.0522170332726744,-0.9797961063842848,-0.1633927243571396,-0.7707227362951928,3.4083321229255352,-0.1122962461251017,0.0247211402688264,-0.9444515659368028,-0.0858767470837194
0.046849183260588,-0.9762289652735968,-0.1675012325929571,-0.7336420558949323,3.3838601293006776,-0.1746242444089981,0.0231754279988443,-0.94045436256872,-0.0853891201187657
0.0542526529677282,-0.976375074405154,-0.1629239029365065,-0.7346775331853812,3.422545220231732,-0.201530004561133,0.0207511362101538,-0.9415796526412088,-0.0874649058711963
0.0530383550165408,-0.9758058995394152,-0.1670032242239764,-0.650158936538656,3.4605030755619013,-0.242687090720828,0.0233039001102445,-0.9483182391014756,-0.0915013742048891
0.0536654780522428,-0.9770431174552664,-0.1736097785133059,-0.6395660955061447,3.6276618183713487,-0.200217445957387,0.0210041229008181,-0.9439255017840302,-0.0922178714121108
0.0586619667452339,-0.9769483806478952,-0.1714602296627484,-0.8755078031337021,3.7898003942284526,-0.1864505048529081,0.0226974170956666,-0.9423973878051002,-0.0920990588075195
0.051501137657098,-0.977860567698292,-0.1732774970948663,-0.9815704110379732,3.713726394358973,-0.2514629033553031,0.0276374927245351,-0.9426141862197642,-0.0951141025408893
0.0543191589285,-0.9865687375471798,-0.1741301993332808,-0.8871910187505432,3.7152200249989273,-0.2403893293040495,0.0244806038469367,-0.9419132811428732,-0.0933197652677023
0.0563806780595637,-0.9800080785747478,-0.1737007798748513,-0.9038471303287406,3.795787499521861,-0.1973167054924015,0.0235715784414852,-0.940922960807116,-0.0940047463916144
0.0507721834120657,-0.9722392602418864,-0.1766077665760596,-0.902942152091784,3.7650968620221072,-0.1422332053236787,0.0264223724857991,-0.9383791016929498,-0.0957074743936743
0.05635424212359,-0.975985959107226,-0.1678902370929469,-0.9341068660695326,3.710463683843732,-0.0505798115724516,0.027028122924626,-0.9414079319598228,-0.0914090529854751
0.0549917247348063,-0.9758647103163476,-0.1615956350452623,-1.025321675494988,3.600886048668462,-0.0396154178863609,0.0293470016154315,-0.9423475250235775,-0.0917241271159802
0.0522670415457344,-0.9785671915686918,-0.1656417482061139,-0.9647844766321884,3.479279961831899,-0.1067183614519512,0.0281568142750112,-0.9417051833555716,-0.0903127947570447
0.0598360280243347,-0.9815546776675818,-0.1733984585595057,-0.8086356272562427,3.3925126615358825,-0.1227156764560496,0.0207267331021437,-0.9423256744907806,-0.0871522803596972
0.0542571698136514,-0.9813517002649248,-0.1756000196090317,-0.7138520692808418,3.3996103930384054,-0.1605781753486174,0.0215841315873427,-0.9417661067500354,-0.0867211339773811
0.0519454457185228,-0.9818510015966412,-0.1666040857123453,-0.7762986666906532,3.46956625581073,-0.2184838267087377,0.0255202808668417,-0.9420321054720324,-0.0864888774708698
0.0575378200619717,-0.979166380637856,-0.1702023484597598,-0.9047254939698764,3.462317138329135,-0.2087053706307589,0.0235356248465862,-0.9422773921717428,-0.0909937177086841
0.0504703124202721,-0.9757055923846538,-0.1721647168712413,-1.0289691116731852,3.472990036892033,-0.181552299450571,0.0264240123942233,-0.9433069576991818,-0.0882928998520454
0.0513389499354212,-0.9790119887105624,-0.171539946754975,-1.154141971961764,3.5479069828501006,-0.1913444695550393,0.0268663857850976,-0.9423869497224692,-0.0838284805881039
0.0564134115328762,-0.9811218227906294,-0.1763016255057907,-1.268604544563653,3.5760350746959606,-0.2938211824737639,0.023499678710588,-0.9455170436306976,-0.0879512797158893
0.0506784281659559,-0.976342925563844,-0.167977759769353,-1.4425147306371608,3.447218689712457,-0.3238283502424988,0.0236054760786375,-0.9490505658856784,-0.0886117920423714
0.0542951626976985,-0.979954777240724,-0.1694349213068938,-1.5443526108449208,3.387415063427848,-0.184196510490131,0.0237517657923909,-0.945218604157584,-0.0886147416070777
0.0579894710436936,-0.9796190361959292,-0.1712293586273521,-1.4646007748337362,3.471879388844588,-0.1243497063448298,0.0263061309331817,-0.9439605997249548,-0.088540106135197
0.0529118239052976,-0.9732607589616944,-0.1661907946609695,-1.3961385999182274,3.413506008075712,-0.1268177942256284,0.0252150180663654,-0.9427409027940792,-0.0861533088947301
0.0559683888788285,-0.9780931585062892,-0.1715257297665268,-1.3367950388838068,3.351754116549213,-0.0706974624837268,0.0248236817652001,-0.9439386291698796,-0.0854612539294379
0.0549539876206496,-0.9795226583286264,-0.1723777716331442,-1.1453257229066802,3.3326151122766645,-0.0587563889180432,0.0270162311074823,-0.9436234883826424,-0.0867053076915295
0.0523883812294172,-0.977629382864938,-0.1730983169464711,-0.9663706924998384,3.3508582183834457,-0.0573491374333173,0.0241167483315614,-0.9396042549206604,-0.0891148374362805
0.059156068460378,-0.9745112623350364,-0.170790527265973,-0.8712030206350968,3.4494085588467067,-0.0689736877516408,0.0261415719361813,-0.943336398296817,-0.0902125500519149
0.0575415447665258,-0.9737198234345557,-0.1696169853624811,-0.8345826121861436,3.41922429904966,-0.1813517930477105,0.0272214250498669,-0.9414742296052084,-0.0937615721568071
0.0569429265337973,-0.976443964874862,-0.1788353334672335,-0.9532004003101212,3.39223639612516,-0.292406245045606,0.0240624028566355,-0.9381728234250972,-0.0962494934246408
0.0578561816924998,-0.9704369631326808,-0.1781071280455315,-1.151083584789412,3.4004464870017403,-0.3060500750754857,0.0238928670992179,-0.9386281246558508,-0.0947598386546363
0.0508830300574219,-0.9724113521040396,-0.1701222589449992,-1.3906644719555026,3.370275563544513,-0.2603089528478977,0.0243920010687245,-0.937796283547049,-0.0927642644588658
0.0538665251058354,-0.977131633784512,-0.1769501006026906,-1.631663209441273,3.383383084395093,-0.2621974620043971,0.0256565474183017,-0.9439773664323448,-0.0895606208861053
0.0568331467074165,-0.978104971664109,-0.1835877533439985,-1.754666590925361,3.3335644381149265,-0.2551561146597025,0.0230796770436723,-0.943816307411406,-0.092216420701029
0.0560456582014788,-0.981731788658992,-0.1753031414908319,-1.8139012926812712,3.317219892250624,-0.2023367468664584,0.0234469501507396,-0.939812619433048,-0.0948246253169992
0.0576553485241236,-0.9769832838795622,-0.178714318734134,-1.7187084431569457,3.4961114297179954,-0.2237818460265971,0.0266136254055233,-0.9429542376688156,-0.0941204617556761
0.0613422256412756,-0.9822356726299152,-0.1748448885932385,-1.5534153172220675,3.696660270751436,-0.1711298067508365,0.025081337817932,-0.9439692964550652,-0.0941974909675406
0.0624130922167063,-0.9887397859417372,-0.1666254479189781,-1.5196605898667188,3.7028395500176647,-0.1508223936092983,0.0242245677985533,-0.943884556673338,-0.0918619291643018
0.0510956897088302,-0.978841148690998,-0.1785886766649732,-1.4245107859393926,3.6179309694411312,-0.3089140724447705,0.0218466169805377,-0.9446631483873664,-0.0954557263133839
0.0523445569234671,-0.978010342468114,-0.1745476782366939,-1.2895523927719386,3.556592709704671,-0.3771547069654299,0.0232680939429151,-0.9463434253117804,-0.0967624722034604
0.0423746489273438,-0.981974889096609,-0.1709324150620921,-1.2155259110407928,3.550425637377829,-0.4029857266792303,0.0242996720705506,-0.9459415178975188,-0.0946178790348513
0.0302325199096359,-0.9774054159396102,-0.1652671757706935,-1.148909553828228,3.7105039116320255,-0.3360919523552941,0.019887671906272,-0.9419939976159262,-0.0983454745042705
0.0609803899573261,-0.9720047387954228,-0.156491199263834,-1.1881139915427703,3.813255645296158,-0.2038108426600798,0.0224077745947473,-0.9422274108402636,-0.096934991500007
0.068757025520111,-0.9728809616711158,-0.1731203394500499,-1.2526660423650724,3.776978107795004,-0.2183784665991407,0.025679014547985,-0.9420059011441286,-0.0950256490403431
0.0545934434516898,-0.9766712705567266,-0.1683202311210018,-1.3790280157903068,3.7719749867485497,-0.1756842602984611,0.0251625353987149,-0.9376189046743484,-0.095103768321648
0.0583141493516418,-0.9750638225831838,-0.1679103774881204,-1.6662741396216003,3.6517548545360574,-0.2015410277832698,0.0243625975598765,-0.9375827474385494,-0.092241582206682
0.0536306108298738,-0.9712700732961984,-0.1830919868289558,-1.8354337110457155,3.5226824268950074,-0.323106572294248,0.0241315257262495,-0.938444394797258,-0.0916466477847505
0.0529353153432908,-0.9738246125489448,-0.1684912962598093,-1.8802118424066008,3.584150309228807,-0.3593263847840378,0.0243589916493391,-0.9376373093579188,-0.0934053106310861
0.0550857062906476,-0.9800280216271062,-0.1671401237740322,-1.9728590480808972,3.515177462105148,-0.512087923258103,0.0204409315216963,-0.940497394271983,-0.0932645638164229
0.0474899209371617,-0.9846755795394956,-0.1710290607724708,-1.9353578688325028,3.421490969927896,-0.7007455986965345,0.0176914236337744,-0.9469419362661622,-0.0927658074639395
0.0510400628984821,-0.9967764699732544,-0.1704115606153553,-1.3582118996497472,3.752532390776111,-0.8942981554656507,0.0241269819786021,-0.9577372834360904,-0.0956627495767165
0.0673073873067804,-0.9972321726630572,-0.1766657518102612,-0.0358076614649616,4.101099820852171,-1.2685777751009706,0.0397876823728662,-0.9673256973776012,-0.0993747400253853
0.0770823133083703,-0.9831259022012896,-0.1741714778332491,0.871758269784623,3.873697918129736,-1.7439919612709889,0.0535956913570422,-0.9618869078871382,-0.1096420393560509
0.0766825174125803,-0.9774139808603444,-0.1924104250501092,-0.1589350385144722,3.029468060831218,-2.096120417917219,0.0561668878095267,-0.9427603064598836,-0.120632532849031
0.0765256976918908,-0.9583297861525472,-0.1936394044122808,-2.297379539265409,2.1772945424137187,-2.1037207850556854,0.0506285274969892,-0.9269288727507372,-0.1219701157147232
0.0751257635115968,-0.9409948076138916,-0.1782564011116462,-4.013653037142356,1.6460832888871026,-1.971040763100785,0.0434385407698559,-0.9166250345044966,-0.1154173756718549
0.06943561049391,-0.9443372821483412,-0.1860668287462931,-5.312935103387525,0.9600611686752112,-2.045962309617365,0.0396476310143181,-0.9078957130138402,-0.1019257858454788
0.0643569752557357,-0.9452121451013726,-0.1705911829133739,-5.965352857086681,0.4567365969285834,-2.2083234540244674,0.0382366185606257,-0.9114456264433608,-0.0951582999065661
0.0665159079310021,-0.9561006599358984,-0.1540522459596527,-5.7019883875507205,0.7195702962573437,-2.3468683701373187,0.0380504067772082,-0.9251574741231652,-0.0883786123934779
0.069302254240784,-0.9760621143783016,-0.1641553049978799,-4.870419636034318,1.6686251836656447,-2.535927555139042,0.0397963981787317,-0.9368919009336308,-0.0765023936677712
0.0605989756031575,-0.9856509495433124,-0.1718745165786972,-3.92747954371054,2.4165695143552965,-2.774201038835495,0.0384374185175042,-0.949510217002576,-0.0813120492131569
0.0507005038664186,-0.987763500575594,-0.1711602064616938,-4.141899472372326,1.703085969633905,-3.042352467942671,0.0263784931599195,-0.9556192567582404,-0.0955989748484323
0.0427572923144027,-0.969436185417389,-0.1734995257640741,-5.628800719541201,0.4975339588965822,-3.252372487963506,0.0141188779081874,-0.938740425127091,-0.0985250086070662
0.0325888774915189,-0.92659745472375,-0.1749504193191771,-8.670230060387002,0.3556633787056008,-3.649192421727519,0.0074464644765732,-0.9059757166044258,-0.089749098779391
0.0222247772598825,-0.8890103874033414,-0.1564605912294253,-15.780316652332983,0.4815699894410237,-4.166416333759708,-0.0031132251820091,-0.8726377174458642,-0.0791255801373573
0.0202467250622185,-0.8597267747215833,-0.1537678796500439,-27.303762556790986,-0.1101145017922923,-4.284867357960822,-0.0021008479603337,-0.8453320664533233,-0.0810912483350013
0.036947647823734,-0.8461409431894937,-0.1831632003289047,-40.466721561575866,-1.2841424990768933,-4.343068542553772,0.0148644367460406,-0.8366301296857253,-0.1065135492021109
0.0552902688720454,-0.8620115942487011,-0.2066877071654424,-50.605786960716046,-2.70208801258478,-4.614314290811056,0.0310805863038006,-0.8480444867863808,-0.1377539570515751
0.0700761658853113,-0.8831447261244758,-0.2387939830609754,-54.044571299564666,-4.005282969104186,-5.052507816565231,0.043984782060908,-0.8603818514619402,-0.1637175759664249
